date,open,high,low,close,volume
1950-12-31 00:00:00-05:00,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,3440000
1951-01-31 00:00:00-05:00,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,2340000
1951-02-28 00:00:00-05:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1640000
1951-03-31 00:00:00-05:00,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,1150000
1951-04-30 00:00:00-04:00,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,1790000
1951-05-31 00:00:00-04:00,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,1220000
1951-06-30 00:00:00-04:00,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,1730000
1951-07-31 00:00:00-04:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1550000
1951-08-31 00:00:00-04:00,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,1530000
1951-09-30 00:00:00-04:00,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,1390000
1951-10-31 00:00:00-05:00,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,1490000
1951-11-30 00:00:00-05:00,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,1530000
1951-12-31 00:00:00-05:00,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,1440000
1952-01-31 00:00:00-05:00,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,1810000
1952-02-29 00:00:00-05:00,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,1000000
1952-03-31 00:00:00-05:00,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,1680000
1952-04-30 00:00:00-04:00,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,1000000
1952-05-31 00:00:00-04:00,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,1100000
1952-06-30 00:00:00-04:00,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,1380000
1952-07-31 00:00:00-04:00,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,1230000
1952-08-31 00:00:00-04:00,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,890000
1952-09-30 00:00:00-05:00,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,1120000
1952-10-31 00:00:00-05:00,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,1760000
1952-11-30 00:00:00-05:00,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,2160000
1952-12-31 00:00:00-05:00,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,2050000
1953-01-31 00:00:00-05:00,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,1760000
1953-02-28 00:00:00-05:00,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,1990000
1953-03-31 00:00:00-05:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,3120000
1953-04-30 00:00:00-04:00,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,1140000
1953-05-31 00:00:00-04:00,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,920000
1953-06-30 00:00:00-04:00,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,820000
1953-07-31 00:00:00-04:00,24.75,24.75,24.75,24.75,1320000
1953-08-31 00:00:00-04:00,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,2190000
1953-09-30 00:00:00-05:00,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,940000
1953-10-31 00:00:00-05:00,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,1400000
1953-11-30 00:00:00-05:00,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,1960000
1953-12-31 00:00:00-05:00,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,2490000
1954-01-31 00:00:00-05:00,26.079999923706055,26.079999923706055,26.079999923706055,26.079999923706055,1950000
1954-02-28 00:00:00-05:00,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,1910000
1954-03-31 00:00:00-05:00,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,2690000
1954-04-30 00:00:00-04:00,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,2450000
1954-05-31 00:00:00-04:00,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,1940000
1954-06-30 00:00:00-04:00,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,1950000
1954-07-31 00:00:00-04:00,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,2800000
1954-08-31 00:00:00-04:00,29.829999923706055,29.829999923706055,29.829999923706055,29.829999923706055,2640000
1954-09-30 00:00:00-05:00,32.310001373291016,32.310001373291016,32.310001373291016,32.310001373291016,1840000
1954-10-31 00:00:00-05:00,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,1900000
1954-11-30 00:00:00-05:00,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,3440000
1954-12-31 00:00:00-05:00,35.97999954223633,35.97999954223633,35.97999954223633,35.97999954223633,3840000
1955-01-31 00:00:00-05:00,36.630001068115234,36.630001068115234,36.630001068115234,36.630001068115234,3500000
1955-02-28 00:00:00-05:00,36.7599983215332,36.7599983215332,36.7599983215332,36.7599983215332,2620000
1955-03-31 00:00:00-05:00,36.58000183105469,36.58000183105469,36.58000183105469,36.58000183105469,2680000
1955-04-30 00:00:00-04:00,37.959999084472656,37.959999084472656,37.959999084472656,37.959999084472656,2230000
1955-05-31 00:00:00-04:00,37.90999984741211,37.90999984741211,37.90999984741211,37.90999984741211,1990000
1955-06-30 00:00:00-04:00,41.029998779296875,41.029998779296875,41.029998779296875,41.029998779296875,2370000
1955-07-31 00:00:00-04:00,43.52000045776367,43.52000045776367,43.52000045776367,43.52000045776367,2070000
1955-08-31 00:00:00-04:00,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,1850000
1955-09-30 00:00:00-04:00,43.66999816894531,43.66999816894531,43.66999816894531,43.66999816894531,2140000
1955-10-31 00:00:00-05:00,42.34000015258789,42.34000015258789,42.34000015258789,42.34000015258789,1800000
1955-11-30 00:00:00-05:00,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,2900000
1955-12-31 00:00:00-05:00,45.47999954223633,45.47999954223633,45.47999954223633,45.47999954223633,2820000
1956-01-31 00:00:00-05:00,43.81999969482422,43.81999969482422,43.81999969482422,43.81999969482422,1900000
1956-02-29 00:00:00-05:00,45.34000015258789,45.34000015258789,45.34000015258789,45.34000015258789,3900000
1956-03-31 00:00:00-05:00,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,3480000
1956-04-30 00:00:00-04:00,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,2730000
1956-05-31 00:00:00-04:00,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,2020000
1956-06-30 00:00:00-04:00,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,1780000
1956-07-31 00:00:00-04:00,49.38999938964844,49.38999938964844,49.38999938964844,49.38999938964844,2520000
1956-08-31 00:00:00-04:00,47.5099983215332,47.5099983215332,47.5099983215332,47.5099983215332,1620000
1956-09-30 00:00:00-04:00,45.349998474121094,45.349998474121094,45.349998474121094,45.349998474121094,1720000
1956-10-31 00:00:00-05:00,45.58000183105469,45.58000183105469,45.58000183105469,45.58000183105469,2280000
1956-11-30 00:00:00-05:00,45.08000183105469,45.08000183105469,45.08000183105469,45.08000183105469,2300000
1956-12-31 00:00:00-05:00,46.66999816894531,46.66999816894531,46.66999816894531,46.66999816894531,3680000
1957-01-31 00:00:00-05:00,44.720001220703125,44.720001220703125,44.720001220703125,44.720001220703125,1920000
1957-02-28 00:00:00-05:00,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,1620000
1957-03-31 00:00:00-05:00,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156,1650000
1957-04-30 00:00:00-04:00,45.7400016784668,45.7400016784668,45.7400016784668,45.7400016784668,2200000
1957-05-31 00:00:00-04:00,47.43000030517578,47.43000030517578,47.43000030517578,47.43000030517578,2050000
1957-06-30 00:00:00-04:00,47.369998931884766,47.369998931884766,47.369998931884766,47.369998931884766,1770000
1957-07-31 00:00:00-04:00,47.90999984741211,47.90999984741211,47.90999984741211,47.90999984741211,1830000
1957-08-31 00:00:00-04:00,45.220001220703125,45.220001220703125,45.220001220703125,45.220001220703125,1600000
1957-09-30 00:00:00-04:00,42.41999816894531,42.41999816894531,42.41999816894531,42.41999816894531,1520000
1957-10-31 00:00:00-05:00,41.060001373291016,41.060001373291016,41.060001373291016,41.060001373291016,2170000
1957-11-30 00:00:00-05:00,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,2740000
1957-12-31 00:00:00-05:00,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,5070000
1958-01-31 00:00:00-05:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,2030000
1958-02-28 00:00:00-05:00,40.84000015258789,40.84000015258789,40.84000015258789,40.84000015258789,1580000
1958-03-31 00:00:00-05:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,2050000
1958-04-30 00:00:00-04:00,43.439998626708984,43.439998626708984,43.439998626708984,43.439998626708984,2900000
1958-05-31 00:00:00-04:00,44.09000015258789,44.09000015258789,44.09000015258789,44.09000015258789,2350000
1958-06-30 00:00:00-04:00,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,2820000
1958-07-31 00:00:00-04:00,47.189998626708984,47.189998626708984,47.189998626708984,47.189998626708984,4440000
1958-08-31 00:00:00-04:00,47.75,47.75,47.75,47.75,2260000
1958-09-30 00:00:00-04:00,50.060001373291016,50.060001373291016,50.060001373291016,50.060001373291016,4160000
1958-10-31 00:00:00-05:00,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,3920000
1958-11-30 00:00:00-05:00,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,4120000
1958-12-31 00:00:00-05:00,55.209999084472656,55.209999084472656,55.209999084472656,55.209999084472656,3970000
1959-01-31 00:00:00-05:00,55.45000076293945,55.45000076293945,55.45000076293945,55.45000076293945,3600000
1959-02-28 00:00:00-05:00,55.40999984741211,55.40999984741211,55.40999984741211,55.40999984741211,4300000
1959-03-31 00:00:00-05:00,55.439998626708984,55.439998626708984,55.439998626708984,55.439998626708984,2820000
1959-04-30 00:00:00-04:00,57.59000015258789,57.59000015258789,57.59000015258789,57.59000015258789,3510000
1959-05-31 00:00:00-04:00,58.68000030517578,58.68000030517578,58.68000030517578,58.68000030517578,2790000
1959-06-30 00:00:00-04:00,58.470001220703125,58.470001220703125,58.470001220703125,58.470001220703125,3200000
1959-07-31 00:00:00-04:00,60.5099983215332,60.5099983215332,60.5099983215332,60.5099983215332,2270000
1959-08-31 00:00:00-04:00,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,2140000
1959-09-30 00:00:00-04:00,56.880001068115234,56.880001068115234,56.880001068115234,56.880001068115234,2850000
1959-10-31 00:00:00-05:00,57.52000045776367,57.52000045776367,57.52000045776367,57.52000045776367,3560000
1959-11-30 00:00:00-05:00,58.279998779296875,58.279998779296875,58.279998779296875,58.279998779296875,3670000
1959-12-31 00:00:00-05:00,59.88999938964844,59.88999938964844,59.88999938964844,59.88999938964844,3810000
1960-01-31 00:00:00-05:00,55.61000061035156,55.61000061035156,55.61000061035156,55.61000061035156,3060000
1960-02-29 00:00:00-05:00,56.119998931884766,56.119998931884766,56.119998931884766,56.119998931884766,2990000
1960-03-31 00:00:00-05:00,55.34000015258789,55.34000015258789,55.34000015258789,55.34000015258789,2690000
1960-04-30 00:00:00-04:00,54.369998931884766,54.369998931884766,54.369998931884766,54.369998931884766,2850000
1960-05-31 00:00:00-04:00,55.83000183105469,55.83000183105469,55.83000183105469,55.83000183105469,3750000
1960-06-30 00:00:00-04:00,56.91999816894531,56.91999816894531,56.91999816894531,56.91999816894531,2940000
1960-07-31 00:00:00-04:00,55.5099983215332,55.5099983215332,55.5099983215332,55.5099983215332,2730000
1960-08-31 00:00:00-04:00,56.959999084472656,56.959999084472656,56.959999084472656,56.959999084472656,3130000
1960-09-30 00:00:00-04:00,53.52000045776367,53.52000045776367,53.52000045776367,53.52000045776367,3370000
1960-10-31 00:00:00-05:00,53.38999938964844,53.38999938964844,53.38999938964844,53.38999938964844,2460000
1960-11-30 00:00:00-05:00,55.540000915527344,55.540000915527344,55.540000915527344,55.540000915527344,3080000
1960-12-31 00:00:00-05:00,58.11000061035156,58.11000061035156,58.11000061035156,58.11000061035156,5300000
1961-01-31 00:00:00-05:00,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,4690000
1961-02-28 00:00:00-05:00,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,5830000
1961-03-31 00:00:00-05:00,65.05999755859375,65.05999755859375,65.05999755859375,65.05999755859375,5610000
1961-04-30 00:00:00-05:00,65.30999755859375,65.30999755859375,65.30999755859375,65.30999755859375,3710000
1961-05-31 00:00:00-04:00,66.55999755859375,66.55999755859375,66.55999755859375,66.55999755859375,4320000
1961-06-30 00:00:00-04:00,64.63999938964844,64.63999938964844,64.63999938964844,64.63999938964844,2380000
1961-07-31 00:00:00-04:00,66.76000213623047,66.76000213623047,66.76000213623047,66.76000213623047,3170000
1961-08-31 00:00:00-04:00,68.06999969482422,68.06999969482422,68.06999969482422,68.06999969482422,2920000
1961-09-30 00:00:00-04:00,66.7300033569336,66.7300033569336,66.7300033569336,66.7300033569336,3060000
1961-10-31 00:00:00-05:00,68.62000274658203,68.62000274658203,68.62000274658203,68.62000274658203,3350000
1961-11-30 00:00:00-05:00,71.31999969482422,71.31999969482422,71.31999969482422,71.31999969482422,4210000
1961-12-31 00:00:00-05:00,71.55000305175781,71.55000305175781,71.55000305175781,71.55000305175781,5370000
1962-01-31 00:00:00-05:00,68.16999816894531,69.08999633789062,68.12000274658203,68.83999633789062,3840000
1962-02-28 00:00:00-05:00,69.88999938964844,70.41999816894531,69.56999969482422,69.95999908447266,3030000
1962-03-31 00:00:00-05:00,70.01000213623047,70.08999633789062,69.16000366210938,69.55000305175781,2950000
1962-04-30 00:00:00-04:00,66.30000305175781,66.9000015258789,64.94999694824219,65.23999786376953,4150000
1962-05-31 00:00:00-04:00,58.79999923706055,60.81999969482422,58.79999923706055,59.630001068115234,10710000
1962-06-30 00:00:00-04:00,54.40999984741211,55.470001220703125,54.20000076293945,54.75,4720000
1962-07-31 00:00:00-04:00,57.83000183105469,58.58000183105469,57.7400016784668,58.22999954223633,4190000
1962-08-31 00:00:00-04:00,58.68000030517578,59.25,58.45000076293945,59.119998931884766,2830000
1962-09-30 00:00:00-04:00,55.77000045776367,56.58000183105469,55.59000015258789,56.27000045776367,2850000
1962-10-31 00:00:00-05:00,56.540000915527344,57.0,56.189998626708984,56.52000045776367,3090000
1962-11-30 00:00:00-05:00,62.40999984741211,62.779998779296875,61.779998779296875,62.2599983215332,4570000
1962-12-31 00:00:00-05:00,62.959999084472656,63.43000030517578,62.68000030517578,63.099998474121094,5420000
1963-01-31 00:00:00-05:00,65.8499984741211,66.44999694824219,65.51000213623047,66.19999694824219,4270000
1963-02-28 00:00:00-05:00,65.01000213623047,65.13999938964844,64.08000183105469,64.29000091552734,4090000
1963-03-31 00:00:00-05:00,66.58000183105469,66.9000015258789,66.2300033569336,66.56999969482422,3390000
1963-04-30 00:00:00-04:00,69.6500015258789,70.18000030517578,69.26000213623047,69.80000305175781,4680000
1963-05-31 00:00:00-04:00,70.33000183105469,71.13999938964844,70.2699966430664,70.80000305175781,4680000
1963-06-30 00:00:00-04:00,69.06999969482422,69.68000030517578,68.93000030517578,69.37000274658203,3020000
1963-07-31 00:00:00-04:00,69.23999786376953,69.83000183105469,68.91000366210938,69.12999725341797,3960000
1963-08-31 00:00:00-04:00,72.16000366210938,72.70999908447266,71.87999725341797,72.5,4560000
1963-09-30 00:00:00-04:00,72.12999725341797,72.37000274658203,71.27999877929688,71.69999694824219,3730000
1963-10-31 00:00:00-05:00,73.80000305175781,74.3499984741211,73.25,74.01000213623047,5030000
1963-11-30 00:00:00-05:00,72.25,73.47000122070312,72.05000305175781,73.2300033569336,4810000
1963-12-31 00:00:00-05:00,74.55999755859375,75.36000061035156,74.4000015258789,75.0199966430664,6730000
1964-01-31 00:00:00-05:00,76.69999694824219,77.37000274658203,76.38999938964844,77.04000091552734,4000000
1964-02-29 00:00:00-05:00,77.62000274658203,78.05999755859375,77.19999694824219,77.80000305175781,4980000
1964-03-31 00:00:00-05:00,79.13999938964844,79.51000213623047,78.56999969482422,78.9800033569336,5270000
1964-04-30 00:00:00-04:00,79.69999694824219,80.08000183105469,79.08000183105469,79.45999908447266,5690000
1964-05-31 00:00:00-04:00,80.26000213623047,80.75,79.87999725341797,80.37000274658203,4560000
1964-06-30 00:00:00-04:00,81.63999938964844,82.06999969482422,81.19000244140625,81.69000244140625,4360000
1964-07-31 00:00:00-04:00,83.08999633789062,83.56999969482422,82.72000122070312,83.18000030517578,4220000
1964-08-31 00:00:00-04:00,81.98999786376953,82.4800033569336,81.45999908447266,81.83000183105469,3340000
1964-09-30 00:00:00-04:00,84.23999786376953,84.66000366210938,83.86000061035156,84.18000030517578,4720000
1964-10-31 00:00:00-05:00,84.7300033569336,85.22000122070312,84.41000366210938,84.86000061035156,4120000
1964-11-30 00:00:00-05:00,85.16000366210938,85.41000366210938,84.0999984741211,84.41999816894531,4890000
1964-12-31 00:00:00-05:00,84.30000305175781,85.18000030517578,84.18000030517578,84.75,6470000
1965-01-31 00:00:00-05:00,87.4800033569336,88.19000244140625,87.18000030517578,87.55999755859375,6940000
1965-02-28 00:00:00-05:00,87.19999694824219,87.83999633789062,86.80999755859375,87.43000030517578,5800000
1965-03-31 00:00:00-05:00,86.19999694824219,86.63999938964844,85.83000183105469,86.16000366210938,4470000
1965-04-30 00:00:00-04:00,88.93000030517578,89.44000244140625,88.5,89.11000061035156,5190000
1965-05-31 00:00:00-04:00,87.83999633789062,88.68000030517578,87.58000183105469,88.41999816894531,4270000
1965-06-30 00:00:00-04:00,82.97000122070312,84.62999725341797,82.97000122070312,84.12000274658203,6930000
1965-07-31 00:00:00-04:00,84.68000030517578,85.63999938964844,84.63999938964844,85.25,5200000
1965-08-31 00:00:00-04:00,87.20999908447266,87.79000091552734,86.77999877929688,87.16999816894531,5170000
1965-09-30 00:00:00-04:00,90.0199966430664,90.70999908447266,89.51000213623047,89.95999908447266,8670000
1965-10-31 00:00:00-04:00,92.20999908447266,92.94000244140625,91.83000183105469,92.41999816894531,7240000
1965-11-30 00:00:00-05:00,91.80000305175781,92.13999938964844,90.80999755859375,91.61000061035156,8990000
1965-12-31 00:00:00-05:00,92.19999694824219,93.05000305175781,91.81999969482422,92.43000030517578,7240000
1966-01-31 00:00:00-05:00,93.30999755859375,93.7699966430664,92.45999908447266,92.87999725341797,7800000
1966-02-28 00:00:00-05:00,91.13999938964844,91.94999694824219,90.6500015258789,91.22000122070312,9910000
1966-03-31 00:00:00-05:00,88.77999877929688,89.69999694824219,88.47000122070312,89.2300033569336,6690000
1966-04-30 00:00:00-04:00,91.12999725341797,91.86000061035156,90.56999969482422,91.05999755859375,7220000
1966-05-31 00:00:00-04:00,87.33000183105469,87.6500015258789,85.80000305175781,86.12999725341797,5770000
1966-06-30 00:00:00-04:00,84.86000061035156,85.37000274658203,83.75,84.73999786376953,7250000
1966-07-31 00:00:00-04:00,83.7699966430664,84.30000305175781,83.0999984741211,83.5999984741211,5150000
1966-08-31 00:00:00-04:00,75.9800033569336,78.05999755859375,75.9800033569336,77.0999984741211,8690000
1966-09-30 00:00:00-04:00,76.30999755859375,77.08999633789062,75.44999694824219,76.55999755859375,6170000
1966-10-31 00:00:00-05:00,80.23999786376953,80.81999969482422,79.33999633789062,80.19999694824219,5860000
1966-11-30 00:00:00-05:00,80.41999816894531,80.9000015258789,79.62000274658203,80.44999694824219,7230000
1966-12-31 00:00:00-05:00,80.37000274658203,81.13999938964844,79.66000366210938,80.33000183105469,11330000
1967-01-31 00:00:00-05:00,86.66000366210938,87.45999908447266,86.05999755859375,86.61000061035156,11540000
1967-02-28 00:00:00-05:00,86.45999908447266,87.26000213623047,85.61000061035156,86.77999877929688,9970000
1967-03-31 00:00:00-05:00,90.69999694824219,91.1500015258789,89.75,90.19999694824219,8130000
1967-04-30 00:00:00-05:00,93.80999755859375,94.7699966430664,93.33000183105469,94.01000213623047,11200000
1967-05-31 00:00:00-04:00,90.38999938964844,90.38999938964844,88.70999908447266,89.08000183105469,8870000
1967-06-30 00:00:00-04:00,90.63999938964844,90.63999938964844,90.63999938964844,90.63999938964844,7850000
1967-07-31 00:00:00-04:00,94.48999786376953,95.51000213623047,94.01000213623047,94.75,10330000
1967-08-31 00:00:00-04:00,93.06999969482422,94.19000244140625,92.83999633789062,93.63999938964844,8840000
1967-09-30 00:00:00-04:00,96.79000091552734,97.37000274658203,96.05999755859375,96.70999908447266,9710000
1967-10-31 00:00:00-05:00,94.79000091552734,95.25,93.29000091552734,93.30000305175781,12020000
1967-11-30 00:00:00-05:00,94.47000122070312,94.94000244140625,93.48999786376953,94.0,8860000
1967-12-31 00:00:00-05:00,95.88999938964844,96.9000015258789,95.8499984741211,96.47000122070312,14950000
1968-01-31 00:00:00-05:00,92.88999938964844,93.26000213623047,91.2699966430664,92.23999786376953,9410000
1968-02-29 00:00:00-05:00,90.08000183105469,90.23999786376953,88.93000030517578,89.36000061035156,7700000
1968-03-31 00:00:00-05:00,89.56999969482422,90.91999816894531,89.20999908447266,90.19999694824219,9000000
1968-04-30 00:00:00-04:00,97.97000122070312,98.16999816894531,96.58000183105469,97.45999908447266,14380000
1968-05-31 00:00:00-04:00,97.91999816894531,99.4000015258789,97.66000366210938,98.68000030517578,13090000
1968-06-30 00:00:00-04:00,99.9800033569336,100.62999725341797,98.91000366210938,99.58000183105469,12040000
1968-07-31 00:00:00-04:00,97.6500015258789,98.62000274658203,96.83999633789062,97.73999786376953,10250000
1968-08-31 00:00:00-04:00,98.73999786376953,99.5199966430664,98.19999694824219,98.86000061035156,8190000
1968-09-30 00:00:00-04:00,102.30999755859375,103.29000091552734,101.70999908447266,102.66999816894531,13610000
1968-10-31 00:00:00-05:00,103.30000305175781,104.56999969482422,102.43000030517578,103.41000366210938,17650000
1968-11-30 00:00:00-05:00,107.76000213623047,109.08999633789062,107.31999969482422,108.37000274658203,14390000
1968-12-31 00:00:00-05:00,103.80000305175781,104.61000061035156,102.9800033569336,103.86000061035156,13130000
1969-01-31 00:00:00-05:00,102.55000305175781,103.63999938964844,102.08000183105469,103.01000213623047,12020000
1969-02-28 00:00:00-05:00,98.13999938964844,99.0199966430664,97.52999877929688,98.12999725341797,8990000
1969-03-31 00:00:00-05:00,101.0999984741211,102.3499984741211,100.7300033569336,101.51000213623047,12430000
1969-04-30 00:00:00-04:00,102.79000091552734,104.55999755859375,102.5,103.69000244140625,19350000
1969-05-31 00:00:00-04:00,103.26000213623047,104.2699966430664,102.76000213623047,103.45999908447266,11770000
1969-06-30 00:00:00-04:00,97.33000183105469,98.63999938964844,96.81999969482422,97.70999908447266,8640000
1969-07-31 00:00:00-04:00,89.95999908447266,92.4000015258789,89.95999908447266,91.83000183105469,14160000
1969-08-31 00:00:00-04:00,94.88999938964844,95.51000213623047,94.45999908447266,95.51000213623047,8850000
1969-09-30 00:00:00-04:00,93.41000366210938,94.05000305175781,92.55000305175781,93.12000274658203,9180000
1969-10-31 00:00:00-05:00,96.93000030517578,98.02999877929688,96.33000183105469,97.12000274658203,13100000
1969-11-30 00:00:00-05:00,93.2699966430664,94.41000366210938,92.87999725341797,93.80999755859375,8550000
1969-12-31 00:00:00-05:00,91.5999984741211,92.94000244140625,91.1500015258789,92.05999755859375,19380000
1970-01-31 00:00:00-05:00,85.69000244140625,86.33000183105469,84.41999816894531,85.0199966430664,12320000
1970-02-28 00:00:00-05:00,88.9000015258789,90.33000183105469,88.41999816894531,89.5,12890000
1970-03-31 00:00:00-05:00,89.62999725341797,90.16999816894531,88.8499984741211,89.62999725341797,8370000
1970-04-30 00:00:00-04:00,81.80999755859375,82.56999969482422,80.76000213623047,81.5199966430664,9880000
1970-05-31 00:00:00-04:00,74.61000061035156,76.91999816894531,73.52999877929688,76.55000305175781,14630000
1970-06-30 00:00:00-04:00,72.88999938964844,73.88999938964844,72.25,72.72000122070312,9280000
1970-07-31 00:00:00-04:00,78.06999969482422,79.02999877929688,77.44000244140625,78.05000305175781,11640000
1970-08-31 00:00:00-04:00,81.86000061035156,82.33000183105469,80.94999694824219,81.5199966430664,10740000
1970-09-30 00:00:00-04:00,83.86000061035156,84.98999786376953,82.77999877929688,84.30000305175781,14830000
1970-10-31 00:00:00-05:00,83.36000061035156,83.80000305175781,82.5199966430664,83.25,10520000
1970-11-30 00:00:00-05:00,85.93000030517578,87.5999984741211,85.79000091552734,87.19999694824219,17700000
1970-12-31 00:00:00-05:00,92.2699966430664,92.79000091552734,91.36000061035156,92.1500015258789,13390000
1971-01-31 00:00:00-05:00,95.20999908447266,96.48999786376953,94.79000091552734,95.87999725341797,20960000
1971-02-28 00:00:00-05:00,96.95999908447266,97.54000091552734,95.83999633789062,96.75,17250000
1971-03-31 00:00:00-05:00,100.26000213623047,101.05000305175781,99.69000244140625,100.30999755859375,17610000
1971-04-30 00:00:00-04:00,104.62999725341797,104.95999908447266,103.25,103.94999694824219,17490000
1971-05-31 00:00:00-04:00,99.4000015258789,100.16999816894531,98.68000030517578,99.62999725341797,11760000
1971-06-30 00:00:00-04:00,98.81999969482422,100.29000091552734,98.68000030517578,98.69999694824219,15410000
1971-07-31 00:00:00-04:00,96.0199966430664,96.77999877929688,95.08000183105469,95.58000183105469,12970000
1971-08-31 00:00:00-04:00,99.5199966430664,99.76000213623047,98.31999969482422,99.02999877929688,10430000
1971-09-30 00:00:00-04:00,97.9000015258789,98.97000122070312,97.4800033569336,98.33999633789062,13490000
1971-10-31 00:00:00-04:00,93.95999908447266,94.70999908447266,93.27999877929688,94.2300033569336,11710000
1971-11-30 00:00:00-05:00,93.41000366210938,94.43000030517578,92.51000213623047,93.98999786376953,18320000
1971-12-31 00:00:00-05:00,102.08999633789062,102.08999633789062,102.08999633789062,102.08999633789062,14040000
1972-01-31 00:00:00-05:00,104.16000366210938,104.87999725341797,103.30000305175781,103.94000244140625,18250000
1972-02-29 00:00:00-05:00,106.19000244140625,107.16000366210938,105.44999694824219,106.56999969482422,20320000
1972-03-31 00:00:00-05:00,106.48999786376953,107.66999816894531,106.06999969482422,107.19999694824219,14360000
1972-04-30 00:00:00-05:00,107.05000305175781,108.27999877929688,106.69999694824219,107.66999816894531,14160000
1972-05-31 00:00:00-04:00,110.3499984741211,110.5199966430664,108.91999816894531,109.52999877929688,15230000
1972-06-30 00:00:00-04:00,106.81999969482422,107.91000366210938,106.4000015258789,107.13999938964844,12860000
1972-07-31 00:00:00-04:00,107.37999725341797,108.05999755859375,106.5999984741211,107.38999938964844,11120000
1972-08-31 00:00:00-04:00,110.56999969482422,111.5199966430664,110.08000183105469,111.08999633789062,12340000
1972-09-30 00:00:00-04:00,110.3499984741211,110.55000305175781,108.05000305175781,110.55000305175781,16250000
1972-10-31 00:00:00-05:00,110.58999633789062,112.05000305175781,110.4000015258789,111.58000183105469,15450000
1972-11-30 00:00:00-05:00,116.5199966430664,117.38999938964844,115.73999786376953,116.66999816894531,19340000
1972-12-31 00:00:00-05:00,116.93000030517578,118.7699966430664,116.69999694824219,118.05000305175781,27550000
1973-01-31 00:00:00-05:00,115.83000183105469,116.83999633789062,115.05000305175781,116.02999877929688,14870000
