date,SP500,UMCSENT,SP500_yoy_change,UMCSENT_yoy_change,SP500_yoy_change_ma12,UMCSENT_yoy_change_ma12
2004-09-01,1114.5799560546875,94.2,11.908992122305385,7.411630558722915,20.495383977775273,11.004885860089592
2004-10-01,1130.199951171875,91.7,7.565359917540881,2.34375,19.57396228578507,10.269677268278178
2004-11-01,1173.8199462890625,92.8,10.926100968833662,-0.9605122732123883,19.399627414946174,9.249412884465348
2004-12-01,1211.9200439453125,97.1,8.993452410946755,4.859611231101502,17.95071512145675,9.087290906126729
2005-01-01,1181.27001953125,95.5,4.432736682078575,-7.996146435452789,15.637803071302153,6.256705887638351
2005-02-01,1203.5999755859375,94.1,5.123415828051159,-0.31779661016950733,13.05508599807753,4.717915786311125
2005-03-01,1180.5899658203125,92.6,4.828584968076877,-3.3402922755741193,10.725835144481856,2.4850907427280577
2005-04-01,1156.8499755859375,87.7,4.474841919338135,-6.900212314225051,9.368488911626779,1.1154994064651176
2005-05-01,1191.5,86.9,6.319372425212211,-3.658536585365846,8.536555017497944,0.9825359432799968
2005-06-01,1191.3299560546875,96.0,4.425685612974695,0.4184100418409997,7.482923586662694,0.46928007255641707
2005-07-01,1234.1800537109375,96.5,12.02302640690771,-0.20682523267838704,7.547341625719977,-0.0796752021506465
2005-08-01,1220.3299560546875,89.1,10.513110089019007,-7.090719499478637,7.627889945940418,-1.2864699495409442
2005-09-01,1228.81005859375,76.9,10.248713151401567,-18.365180467091292,7.489533365031768,-3.4345375350254614
2005-10-01,1207.010009765625,74.2,6.7961477536879755,-19.083969465648853,7.425432351377359,-5.220180823829533
2005-11-01,1249.47998046875,81.6,6.445625193103988,-12.06896551724138,7.0520593700665515,-6.145885260831949
2005-12-01,1248.2900390625,91.5,3.0010226581274946,-5.767250257466527,6.55269022399828,-7.03145705154595
2006-01-01,1280.0799560546875,91.2,8.364720587986074,-4.502617801047116,6.880355549490571,-6.740329665345478
2006-02-01,1280.6600341796875,86.7,6.402464286877008,-7.863974495217841,6.986942921059392,-7.369177822432839
2006-03-01,1294.8699951171875,88.9,9.679908571598727,-3.995680345572339,7.391219888019546,-7.423793494932691
2006-04-01,1310.6099853515625,87.4,13.291266197913565,-0.34207525655644,8.125921911234167,-6.877282073460306
2006-05-01,1270.0899658203125,79.1,6.595884668091689,-8.975834292289997,8.14896459814079,-7.320390215703987
2006-06-01,1270.199951171875,84.9,6.620331732308671,-11.562499999999998,8.331851774751954,-8.318799385857403
2006-07-01,1276.6600341796875,84.7,3.4419597319711226,-12.2279792746114,7.616762885173905,-9.320562222685155
2006-08-01,1303.8199462890625,82.0,6.841591474513753,-7.968574635241299,7.3108030006318,-9.393716817332043
2006-09-01,1335.8499755859375,85.4,8.71085944028518,11.05331599479844,7.182648524705435,-6.942175445507899
2006-10-01,1377.93994140625,93.6,14.161434475080782,26.145552560646877,7.796422418154836,-3.1730486099832533
2006-11-01,1400.6300048828125,92.1,12.097034508496707,12.867647058823529,8.267373194437562,-1.0949975619778443
2006-12-01,1418.300048828125,91.7,13.619431738260701,0.21857923497268228,9.152240617781997,-0.5961784376079102
2007-01-01,1438.239990234375,96.9,12.35548087692504,6.25,9.484803975193577,0.29987304581268276
2007-02-01,1406.8199462890625,91.3,9.85116336438072,5.305651672433664,9.772195564985553,1.397341893116975
2007-03-01,1420.8599853515625,88.4,9.7299335616293,-0.5624296962879693,9.776364314154767,1.6834461138906722
2007-04-01,1482.3699951171875,87.1,13.10534878303644,-0.3432494279176357,9.76087119624834,1.6833482662772392
2007-05-01,1530.6199951171875,88.3,20.51272242975375,11.63084702907713,10.920607676386846,3.4005717097245003
2007-06-01,1503.3499755859375,85.3,18.355379733636457,0.4711425206124664,11.89852834316416,4.403375253108872
2007-07-01,1455.27001953125,90.4,13.99041096060687,6.729634002361284,12.777565945550473,5.983176359523263
2007-08-01,1473.989990234375,83.4,13.05165214181998,1.7073170731707332,13.295071001159327,6.789500668557598
2007-09-01,1526.75,83.4,14.290528719763529,-2.3419203747072626,13.760043441115855,5.673230971098789
2007-10-01,1549.3800048828125,80.9,12.441766025128809,-13.568376068376054,13.61673773695319,2.363736918680212
2007-11-01,1481.1400146484375,76.1,5.748128305473577,-17.372421281216067,13.087662220034597,-0.15626877632308744
2007-12-01,1468.3599853515625,75.5,3.5295730663479574,-17.666303162486376,12.246840664041867,-1.646675642778009
2008-01-01,1378.550048828125,78.4,-4.150207323641652,-19.091847265221872,10.871366647327974,-3.758496248213165
2008-02-01,1330.6300048828125,70.8,-5.415756409142858,-22.453450164293542,9.599123332867679,-6.071754734607098
2008-03-01,1322.699951171875,69.5,-6.908494516818964,-21.38009049773756,8.212587659663656,-7.806559801394566
2008-04-01,1385.5899658203125,62.6,-6.528736389407563,-28.128587830080363,6.576413895293322,-10.122004668241459
2008-05-01,1400.3800048828125,59.8,-8.508969610344309,-32.276330690826725,4.157939558618484,-13.780936144900112
2008-06-01,1280.0,56.4,-14.856818386476235,-33.88042203985931,1.390256381942426,-16.643566524939427
2008-07-01,1267.3800048828125,61.2,-12.911007038333533,-32.30088495575222,-0.8515284513026075,-19.896109771448888
2008-08-01,1282.8299560546875,63.0,-12.968882790668868,-24.460431654676263,-3.0199063623433453,-22.07675549876947
2008-09-01,1166.3599853515625,70.3,-23.605044352280167,-15.707434052757808,-6.177870785013653,-23.19054830527368
2008-10-01,968.75,57.6,-37.4749901930436,-28.80098887515451,-10.337600469861354,-24.459932705838554
2008-11-01,896.239990234375,55.3,-39.489853668756226,-27.33245729303547,-14.107432301047169,-25.289935706823503
2008-12-01,903.25,60.1,-38.485793060906715,-20.397350993377483,-17.608712811651728,-25.517523026064428
2009-01-01,825.8800048828125,61.2,-40.09067675236928,-21.938775510204078,-20.603751930712363,-25.75476704647961
2009-02-01,735.0900268554688,56.3,-44.756241467724344,-20.48022598870056,-23.88212568559415,-25.590331698513527
2009-03-01,797.8699951171875,57.3,-39.678685675440065,-17.55395683453238,-26.612974948812578,-25.27148722657977
2009-04-01,872.8099975585938,65.1,-37.00806017010502,3.9936102236421522,-29.15291859720403,-22.594637388769556
2009-05-01,919.1400146484376,68.7,-34.364957265627794,14.88294314381271,-31.307584235144322,-18.6646979025496
2009-06-01,919.3200073242188,70.8,-28.178124427795414,25.531914893617014,-32.41769307192092,-13.71366982475991
2009-07-01,987.47998046875,66.0,-22.084932958993875,7.843137254901955,-33.18218689864262,-10.368334640538729
2009-08-01,1020.6199951171876,65.7,-20.43996242057835,4.285714285714293,-33.80477686780174,-7.9728224788395154
2009-09-01,1057.0799560546875,73.5,-9.36932256501718,4.551920341394022,-32.61846671886316,-6.28454294599353
2009-10-01,1036.18994140625,70.6,6.96154233870967,22.569444444444443,-28.91542234121705,-2.003673502693617
2009-11-01,1095.6300048828125,67.4,22.247390969052283,21.880650994575056,-23.770651954733008,2.0974188546072603
2009-12-01,1115.0999755859375,72.5,23.45419048834072,20.63227953410982,-18.60898665896239,5.51655473189787
2010-01-01,1073.8699951171875,74.4,30.027363390346686,21.568627450980404,-12.765816647069391,9.142171645329908
2010-02-01,1104.489990234375,73.6,50.25234323462486,30.728241563055047,-4.848434588540292,13.409543941309543
2010-03-01,1169.4300537109375,73.6,46.56899756446875,28.446771378708547,2.3388723481187763,17.24293795907962
2010-04-01,1186.68994140625,72.2,35.96200143509296,10.906298003072212,8.419710815218608,17.818995274032122
2010-05-01,1089.4100341796875,73.6,18.52492730352693,7.132459970887917,12.827201195981502,17.173121676288392
2010-06-01,1030.7099609375,76.0,12.116559274881201,7.344632768361592,16.185091504537883,15.657514832517107
2010-07-01,1101.5999755859375,67.8,11.55668948984825,2.7272727272727337,18.988560041941394,15.231192788548006
2010-08-01,1049.3299560546875,68.9,2.8129922081531866,4.87062404870624,20.926306261002356,15.279935268797333
2010-09-01,1141.199951171875,68.2,7.957770330935654,-7.210884353741498,22.370230668998428,14.299701544202707
2010-10-01,1183.260009765625,67.7,14.19335031951585,-4.107648725212454,22.972881334065608,12.0766104467313
2010-11-01,1180.550048828125,71.6,7.750795758317652,6.2314540059347,21.764831733171054,10.772510697677935
2010-12-01,1257.6400146484375,74.5,12.782713853760175,2.758620689655178,20.875542013622677,9.283039127306717
2011-01-01,1286.1199951171875,74.2,19.764962329247115,-0.26881720430107503,20.020341925197712,7.463252072699927
2011-02-01,1327.219970703125,77.5,20.16586681980579,5.2989130434782705,17.513135557296124,5.344141362735194
2011-03-01,1325.8299560546875,67.5,13.37402795895728,-8.288043478260864,14.746888090170167,2.2829067913210777
2011-04-01,1363.6099853515625,69.8,14.908700054848278,-3.3240997229917024,12.99244630848311,1.0970403141490848
2011-05-01,1345.199951171875,74.3,23.479673306368444,0.9510869565217517,13.405341808719903,0.5819258962852377
2011-06-01,1320.6400146484375,71.5,28.129159967293482,-5.921052631578949,14.739725199754261,-0.5235478870431407
2011-07-01,1292.280029296875,63.7,17.30937345105834,-6.047197640117985,15.219115529855102,-1.2547537509923672
2011-08-01,1218.8900146484375,55.8,16.158888595086786,-19.01306240928884,16.331273562099568,-3.24506095582529
2011-09-01,1131.4200439453125,59.5,-0.8569845465310144,-12.756598240469208,15.596710655644012,-3.7072037797192663
2011-10-01,1253.300048828125,60.8,5.919243317990031,-10.192023633678005,14.907201738850196,-4.214235022091395
2011-11-01,1246.9599609375,63.7,5.625336441711792,-11.033519553072612,14.730080129133041,-5.652982818675338
2011-12-01,1257.5999755859375,69.9,-0.0031836663936912757,-6.17449664429529,13.664588669120215,-6.39740926317121
2012-01-01,1312.4100341796875,75.0,2.0441357853319575,1.0781671159029615,12.187853123793955,-6.285160569820874
2012-02-01,1365.6800537109375,75.3,2.8977926686438726,-2.83870967741936,10.748846944530461,-6.9632957965623445
2012-03-01,1408.469970703125,76.2,6.2330779502336675,12.888888888888882,10.153767777136826,-5.198551432633198
2012-04-01,1397.9100341796875,76.4,2.515385571870965,9.455587392550147,9.120991570222051,-4.133577506338043
2012-05-01,1310.3299560546875,79.3,-2.592179332656863,6.729475100942128,6.948337183636608,-3.652045160969679
2012-06-01,1362.1600341796875,73.2,3.143931659703858,2.3776223776223793,4.866234824670806,-2.9604889102029017
2012-07-01,1379.3199462890625,72.3,6.735375848804659,13.500784929356357,3.9850683578163326,-1.3314903627467067
2012-08-01,1406.5799560546875,74.3,15.39843128999503,33.15412186379929,3.9216969157253527,3.015774993343971
2012-09-01,1440.6700439453125,78.3,27.332908026061787,31.596638655462183,6.2708546301080865,6.71187806800492
2012-10-01,1412.1600341796875,82.6,12.675335447413527,35.85526315789473,6.833862307560044,10.549151967302649
2012-11-01,1416.1800537109375,82.7,13.570611573302882,29.82731554160125,7.49596856852597,13.95422155852547
2012-12-01,1426.18994140625,72.9,13.40569092662105,4.29184549356223,8.61337478461053,14.826416736680263
2013-01-01,1498.1099853515625,73.8,14.149537593862238,-1.6000000000000014,9.62215826865472,14.603236143688349
2013-02-01,1514.6800537109375,77.6,10.910315311051445,3.054448871181936,10.289868488855353,15.094332689405123
2013-03-01,1569.18994140625,78.6,11.410961827101772,3.149606299212593,10.721358811927693,14.2827258069321
2013-04-01,1597.5699462890625,76.4,14.28274404128862,0.0,11.701972017712498,13.494760190886254
2013-05-01,1630.739990234375,84.5,24.452622234511058,6.557377049180335,13.955705481643157,13.48041868657277
2013-06-01,1606.280029296875,84.1,17.921535575238057,14.890710382513639,15.187172474604344,14.523176020313711
2013-07-01,1685.72998046875,85.1,22.214572841062473,17.70401106500692,16.477105557292493,14.873444864951258
2013-08-01,1632.969970703125,82.1,16.095069012887,10.497981157469717,16.53515870086682,12.985433139423792
2013-09-01,1681.550048828125,77.5,16.71999816301839,-1.0217113665389466,15.650749545613207,10.267237304257032
2013-10-01,1756.5400390625,73.2,24.386754797437682,-11.38014527845035,16.62670115811522,6.330953267894942
2013-11-01,1805.81005859375,75.1,27.512744856265403,-9.189842805320447,17.788545598362095,3.079523405651468
2013-12-01,1848.3599853515625,82.5,29.601249573324353,13.168724279835375,19.13817548558737,3.8192633045075635
2014-01-01,1782.5899658203125,81.2,18.989258682632105,10.027100271002709,19.541485576318195,4.788188327091123
2014-02-01,1859.449951171875,81.6,22.761895927543097,5.154639175257736,20.529117294359164,4.963204185764106
2014-03-01,1872.3399658203125,80.0,19.318886542338575,1.781170483460559,21.1881110206289,4.849167867784769
2014-04-01,1883.949951171875,84.1,17.925975982963017,10.07853403141359,21.4917136824351,5.689045703735903
2014-05-01,1923.5699462890625,81.9,17.956875885076016,-3.076923076923066,20.950401486648843,4.886187359893952
2014-06-01,1960.22998046875,82.5,22.035382667791193,-1.9024970273483932,21.29322207769494,3.4867534090721164
2014-07-01,1930.6700439453125,81.8,14.530207465874945,-3.8777908343125667,20.65285829642931,1.6882699174621585
2014-08-01,2003.3699951171875,82.5,22.682598642923946,0.4872107186358221,21.20181909893239,0.8540390475593339
2014-09-01,1972.2900390625,84.6,17.289999214533758,9.16129032258064,21.249319186558672,1.7026225216526327
2014-10-01,2018.050048828125,86.9,14.887790995370542,18.715846994535525,20.457738869719744,4.210621877734789
2014-11-01,2067.56005859375,88.8,14.494879943455086,18.242343541944074,19.372916793652216,6.496637406673499
2014-12-01,2058.89990234375,93.6,11.390633786748117,13.454545454545453,17.8553654781042,6.5204558378993385
2015-01-01,1994.989990234375,98.1,11.91524851405299,20.8128078817734,17.265864630722604,7.419264805463563
2015-02-01,2104.5,95.4,13.178631060959066,16.91176470588236,16.467259225173937,8.399025266348948
2015-03-01,2067.889892578125,93.0,10.444146379802222,16.250000000000007,15.727697544962572,9.604761059393901
2015-04-01,2085.510009765625,95.9,10.69880112623871,14.030915576694426,15.125432973568882,9.934126188167305
2015-05-01,2107.389892578125,90.7,9.556187267517192,10.744810744810751,14.42537558877231,11.085937339978457
2015-06-01,2063.110107421875,96.1,5.248370241155231,16.48484848484848,13.026457886552649,12.61821613266153
2015-07-01,2103.840087890625,93.1,8.969427193858603,13.814180929095343,12.563059530551286,14.092547112945523
2015-08-01,1972.1800537109375,91.9,-1.5568737418584333,11.393939393939402,10.543103498486088,15.00144116922082
2015-09-01,1920.030029296875,87.2,-2.6497121990468497,3.073286052009472,8.881460880687703,14.494107480006555
2015-10-01,2079.360107421875,90.0,3.0380841460970087,3.5673187571921616,7.8939853099149095,13.23173012689461
2015-11-01,2080.409912109375,91.3,0.62149844026127,2.8153153153153143,6.7378701846487585,11.946144441342213
2015-12-01,2043.93994140625,92.6,-0.7265997205823549,-1.0683760683760646,5.728100725704553,10.735900981098753
2016-01-01,1940.239990234375,92.0,-2.744374671953509,-6.218144750254839,4.50646546020401,8.483321595096399
2016-02-01,1932.22998046875,91.7,-8.185793277797583,-3.8784067085953944,2.726096765307623,6.750807310556588
2016-03-01,2059.739990234375,91.0,-0.3941168421491281,-2.1505376344086002,1.8229081634783437,5.217429174355869
2016-04-01,2065.300048828125,89.0,-0.9690656406761256,-7.1949947862356645,0.8505859329021077,3.448603310778362
2016-05-01,2096.949951171875,94.7,-0.49539676749033035,4.4101433296582115,0.012953929984814186,2.920714359515651
2016-06-01,2098.860107421875,93.5,1.7328207482185443,-2.7055150884495283,-0.28000852775990975,1.32151739507415
2016-07-01,2173.60009765625,90.0,3.315841834517408,-3.329752953813103,-0.7511406410383428,-0.10714376183488727
2016-08-01,2170.949951171875,89.8,10.078689168715794,-2.2850924918389692,0.21848960150950955,-1.2470630856497513
2016-09-01,2168.27001953125,91.2,12.92896394569838,4.587155963302747,1.516712613571612,-1.1209072597086454
2016-10-01,2126.14990234375,87.2,2.2502016247627266,-3.111111111111109,1.451055736793755,-1.677443082067251
2016-11-01,2198.81005859375,93.8,5.6911931535803095,2.7382256297918905,1.8735302962370082,-1.6838672225275364
2016-12-01,2238.830078125,98.2,9.535022667283656,6.047516198704117,2.7286654952258425,-1.0908762002708545
2017-01-01,2278.8701171875,98.5,17.453002136721206,7.065217391304346,4.411780229282069,0.0160706448590775
2017-02-01,2363.639892578125,96.3,22.327047839549465,5.016357688113415,6.95451698906099,0.7573010112514783
2017-03-01,2362.719970703125,96.9,14.709622666221778,6.483516483516483,8.2131619480919,1.4768055210785687
2017-04-01,2384.199951171875,97.0,15.440850956484375,8.98876404494382,9.580654997855273,2.8254520903435254
2017-05-01,2411.800048828125,97.1,15.014669161765015,2.5343189017951406,10.873160491959887,2.669133388021603
2017-06-01,2423.409912109375,95.0,15.46314609248347,1.6042780748663166,12.01735427064863,3.028282818297924
2017-07-01,2470.300048828125,93.4,13.650162764153384,3.777777777777791,12.878547681451627,3.620577045930498
2017-08-01,2471.64990234375,96.8,13.851077083078668,7.795100222717144,13.192913340981868,4.460593105476841
2017-09-01,2519.360107421875,95.1,16.1921755467765,4.2763157894736725,13.464847641071712,4.434689757657751
2017-10-01,2575.260009765625,100.7,21.123162902427573,15.481651376146788,15.037594414210448,5.9840866315959085
2017-11-01,2647.580078125,98.5,20.409676487393426,5.010660980810244,16.264134692028207,6.173456244180772
2017-12-01,2673.610107421875,95.9,19.419965523287928,-2.3421588594704668,17.087879930028564,5.474316655999558
2018-01-01,2823.81005859375,95.7,23.91272487608005,-2.8426395939086246,17.626190158308468,4.648661907231809
2018-02-01,2713.830078125,99.7,14.815716499221354,3.530633437175501,17.000245879947794,4.524851552986983
2018-03-01,2640.8701171875,101.4,11.772455048983232,4.643962848297223,16.75548191184458,4.371555416718711
2018-04-01,2648.050048828125,98.8,11.066609473193022,1.855670103092777,16.390961788236968,3.7771309215644577
2018-05-01,2705.27001953125,98.0,12.168088761990026,0.9268795056642798,16.153746754922384,3.643177638553553
2018-06-01,2718.3701171875,98.2,12.171288216832732,3.368421052631576,15.879425265284823,3.7901895533673247
2018-07-01,2816.2900390625,97.9,14.005990502996092,4.817987152034253,15.909077576855047,3.8768736678886966
2018-08-01,2901.52001953125,96.2,17.392030998398035,-0.619834710743794,16.204157069798327,3.175629090100285
2018-09-01,2913.97998046875,100.1,15.663496134766518,5.257623554153512,16.16010045213083,3.257404737156938
2018-10-01,2711.739990234375,98.6,5.299658285035491,-2.0854021847070636,14.841475067348156,1.7934836070857838
2018-11-01,2760.169921875,97.5,4.2525566905510015,-1.0152284263959421,13.495048417611287,1.2913261564852683
2018-12-01,2506.85009765625,98.3,-6.2372598496206795,2.502606882168923,11.356946303202236,1.6950566349552174
2019-01-01,2704.10009765625,91.2,-4.239306414154331,-4.702194357366773,9.010943695682705,1.5400937380003719
2019-02-01,2784.489990234375,93.8,2.6036969918984187,-5.917753259779346,7.993275403405794,0.7527281799208011
2019-03-01,2834.39990234375,98.4,7.328258360632933,-2.9585798816568087,7.6229256793766025,0.11918295242463184
2019-04-01,2945.830078125,97.2,11.245256842054596,-1.6194331983805599,7.637812960115067,-0.17040898936481289
2019-05-01,2752.06005859375,100.0,1.729588496700507,2.0408163265306145,6.767937938007607,-0.077580920959285
2019-06-01,2941.760009765625,98.2,8.217787973966196,0.0,6.438479584435396,-0.35828267534524966
2019-07-01,2980.3798828125,98.4,5.8264540041700785,0.5107252298263587,5.756851542866561,-0.7172211688625744
2019-08-01,2926.4599609375,89.8,0.8595474523136026,-6.652806652806653,4.379144580692858,-1.2199688307011458
2019-09-01,2976.739990234375,93.2,2.1537556944893455,-6.893106893106882,3.253332877336428,-2.2325297013061784
2019-10-01,3037.56005859375,95.5,12.015166259771615,-3.144016227180524,3.812958541897771,-2.320747538178967
2019-11-01,3140.97998046875,96.8,13.796616490011715,-0.7179487179487243,4.608296858519497,-2.2959742291416987
2019-12-01,3230.780029296875,99.3,28.878070225158446,1.0172939979654183,7.534574364751092,-2.419750302825324
2020-01-01,3225.52001953125,99.8,19.28256732533442,9.42982456140351,9.494730509708488,-1.2420820595944673
2020-02-01,2954.219970703125,101.0,6.095550031209251,7.6759061833688635,9.78571826298439,-0.10927710599878322
2020-03-01,2584.590087890625,89.1,-8.813499261221347,-9.45121951219513,8.440571794496533,-0.6503304085436433
2020-04-01,2912.429931640625,71.8,-1.133811034533061,-26.131687242798364,7.408982804780894,-2.6930182455784606
2020-05-01,3044.31005859375,72.3,10.619317666684003,-27.700000000000003,8.149793568946187,-5.1714196061226785
2020-06-01,3100.2900390625,78.1,5.388951810161613,-20.468431771894103,7.91405722196247,-6.87712225378052
2020-07-01,3271.1201171875,72.5,9.755140143431529,-26.321138211382124,8.241447733567592,-9.113110873881228
2020-08-01,3500.31005859375,74.1,19.609019269561976,-17.483296213808465,9.803903718338288,-10.015651670631378
2020-09-01,3363.0,80.4,12.975940493049665,-13.733905579399142,10.705752451551652,-10.585718227822401
2020-10-01,3269.9599609375,81.8,7.650874315595924,-14.345549738219898,10.342061456203675,-11.519179353742347
2020-11-01,3621.6298828125,76.9,15.302545872069494,-20.55785123966941,10.467555571375156,-13.172504563885738
2020-12-01,3756.070068359375,80.7,16.258923055706177,-18.731117824773413,9.4159599739208,-14.818205549113975
2021-01-01,3714.239990234375,79.0,15.151664467863025,-20.841683366733466,9.071718069131519,-17.340831209792054
2021-02-01,3811.14990234375,76.8,29.006977819484092,-23.96039603960396,10.98100371815442,-19.977189728373123
2021-03-01,3972.889892578125,84.9,53.71450626511303,-4.713804713804704,16.191670845348952,-19.58240516184059
2021-04-01,4181.169921875,88.3,43.56293610537338,22.980501392757667,19.916399773674488,-15.489722775544253
2021-05-01,4204.10986328125,82.9,38.0972956881811,14.661134163208867,22.206231275465914,-11.959628261943514
2021-06-01,4297.5,85.5,38.61606320225206,9.47503201024329,24.975157224806782,-9.464339613432065
2021-07-01,4395.259765625,81.2,34.365587571392275,12.00000000000001,27.026027843803515,-6.27091142915022
2021-08-01,4522.68017578125,70.3,29.207987294652327,-5.128205128205121,27.825941845894377,-5.2413205053499405
2021-09-01,4307.5400390625,72.8,28.08623369201606,-9.452736318407972,29.08513294580824,-4.884556400267344
2021-10-01,4605.3798828125,71.7,40.83902976879674,-12.347188264058673,31.850812566908314,-4.718026277420575
2021-11-01,4567.0,67.4,26.103443691858995,-12.353706111833551,32.7508873852241,-4.034347516767586
2021-12-01,4766.18017578125,70.6,26.89273866137125,-12.515489467162343,33.63703868569619,-3.516378486966664
2022-01-01,4515.5498046875,67.2,21.573991356507925,-14.936708860759495,34.172232593083265,-3.0242972781354998
2022-02-01,4373.93994140625,62.8,14.766935268444836,-18.229166666666664,32.98556238049667,-2.546694830390725
2022-03-01,4530.41015625,59.4,14.03311641516658,-30.03533568904594,29.678779893001124,-4.656822411660829
2022-04-01,4131.93017578125,65.2,-1.177654747685286,-26.160815402038494,25.950397321912902,-8.75193214456051
2022-05-01,4132.14990234375,58.4,-1.711657479886508,-29.553679131483722,22.632984557907267,-12.436499919118225
2022-06-01,3785.3798828125,50.0,-11.916698480221054,-41.52046783625731,18.421921084367842,-16.686124906326608
2022-07-01,4130.2900390625,51.5,-6.028533936374103,-36.57635467980296,15.055744292053978,-20.734154462976857
2022-08-01,3955.0,58.2,-12.551853186991902,-17.211948790896148,11.575757585250292,-21.74113310153444
2022-09-01,3585.6201171875,58.6,-16.759447743453126,-19.505494505494504,7.83861746562786,-22.57886295045832
2022-10-01,3871.97998046875,59.9,-15.924851391322436,-16.457461645746175,3.1082940356179285,-22.92138573226561
2022-11-01,4080.110107421875,56.7,-10.661044286799326,-15.875370919881304,0.04458670406306838,-23.214857799602925
2022-12-01,3839.5,59.8,-19.442827203429268,-15.29745042492917,-3.816710451336975,-23.446687879416825
2023-01-01,4076.60009765625,64.9,-9.720847427606383,-3.4226190476190466,-6.424613683346501,-22.487180394988453
2023-02-01,3970.14990234375,66.9,-9.231723445491092,6.52866242038217,-8.424501909507827,-20.42402797106772
2023-03-01,4109.31005859375,62.0,-9.294966308410613,4.3771043771043905,-10.368508803139262,-17.55632463222186
2023-04-01,4169.47998046875,63.7,0.9087715205739144,-2.300613496932513,-10.194639947450993,-15.567974473463025
2023-05-01,4179.830078125,59.0,1.1538830126710975,1.0273972602739656,-9.955844906404527,-13.019551440816551
2023-06-01,4450.3798828125,64.2,17.567589530959093,28.400000000000002,-7.498820905472848,-7.192845787795108
2023-07-01,4588.9599609375,71.5,11.105029369296048,38.834951456310684,-6.071023963333669,-0.9085702764523056
2023-08-01,4507.66015625,69.4,13.973708122629592,19.243986254295532,-3.8605605208652105,2.129424310647001
2023-09-01,4288.0498046875,67.8,19.59018703997495,15.699658703071663,-0.831424288912871,5.063187078027515
2023-10-01,4193.7998046875,63.8,8.311505375598305,6.510851419031716,1.188272108330524,6.977213166759005
2023-11-01,4567.7998046875,61.3,11.952856281464053,8.112874779541436,3.0727638223524725,8.9762336417109
2023-12-01,4769.830078125,69.7,24.230500797629894,16.555183946488295,6.712207822440736,11.630619839329022
2024-01-01,4845.64990234375,79.0,18.864980284174738,21.725731895223397,9.09436013175583,13.726315751232562
2024-02-01,5096.27001953125,76.9,28.36467500944242,14.947683109118092,12.227393336333622,14.427900808627221
2024-03-01,5254.35009765625,79.4,27.864532554994035,28.06451612903227,15.324018241617344,16.401851787954545
2024-04-01,5035.68994140625,77.2,20.775011871866987,21.193092621664043,16.979538270891766,18.35966063117092
2024-05-01,5277.509765625,69.1,26.26134715965296,17.118644067796595,19.071826949806923,19.70059786513114
2024-06-01,5460.47998046875,68.2,22.69694103097326,6.230529595015577,19.49927290814143,17.853141998049107
2024-07-01,5522.2998046875,66.4,20.33880991978243,-7.132867132867126,20.268754620681968,14.022490448950956
2024-08-01,5648.39990234375,67.9,25.306693640426325,-2.1613832853025983,21.21317008049836,12.238709653984445
2024-09-01,5762.47998046875,70.1,34.38463271040999,3.3923303834808127,22.446040553034617,11.213098960685208
2024-10-01,5705.4501953125,70.5,36.04488676200985,10.501567398119139,24.75715566856891,11.545658625609159
2024-11-01,6032.3798828125,71.8,32.06314069679761,17.128874388254477,26.43301270318004,12.296991926335245
2024-12-01,5881.6298828125,74.0,23.309002343424012,6.1692969870875025,26.356221165329554,11.431501346385181
2025-01-01,6040.52978515625,71.7,24.65881578102782,-9.240506329113918,26.839040790067305,8.850981494357072
2025-02-01,5954.5,64.7,16.840355341840564,-15.864759427828357,25.87868081776715,6.283277949611533
2025-03-01,5611.85009765625,57.0,6.803886177273677,-28.21158690176323,24.12362695295712,1.593602697045241
2025-04-01,5569.06005859375,52.2,10.591798212233705,-32.38341968911917,23.275025814654345,-2.8711066621866927
2025-05-01,5911.68994140625,52.2,12.016655656650332,-24.45730824891461,22.087968189404126,-6.335769355245961
2025-06-01,6204.9501953125,60.7,13.633787093929461,-10.997067448680353,21.332705361317146,-7.771402442220622
2025-07-01,6339.39013671875,61.7,14.796196529164863,-7.078313253012047,20.870820912099017,-7.766856285566032
2025-08-01,6460.259765625,58.2,14.373271675477085,-14.28571428571429,19.959702415019912,-8.777217202267005
2025-09-01,6688.4599609375,55.1,16.06912273200516,-21.398002853067045,18.43340991681951,-10.84307830531266
2025-10-01,6840.2001953125,53.6,19.888877497034162,-23.97163120567376,17.08707581140487,-13.715844855628736
2025-10-01,6840.2001953125,50.3,13.391403197296103,-29.94428969359332,15.531097686446408,-17.638608529116052
