name,date_zori,zori,lat,lng,population_x,one_year_change,five_year_change,one_year_date,five_year_date,population_y,date_homebuilding,rt,multi_rt,region,population,rt_pc,multi_rt_pc
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2023-07-01,6544.0,3739.0,West,1995484.0,3.2794048962557456,1.8737308843368325
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2023-08-01,6473.0,4276.0,West,1995484.0,3.243824555847103,2.142838529399384
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2023-09-01,6183.0,3956.0,West,1995484.0,3.098496404882224,1.9824764317829662
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2023-10-01,6249.0,3990.0,West,1995484.0,3.1315710875156104,1.9995149046547105
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2023-11-01,6696.0,4408.0,West,1995484.0,3.355576892623544,2.2089878946661563
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2023-12-01,6709.0,4426.0,West,1995484.0,3.362091602839211,2.21800826265708
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-01-01,6646.0,4384.0,West,1995484.0,3.3305203148709785,2.1969607373449245
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-02-01,6550.0,4262.0,West,1995484.0,3.2824116855860535,2.1358226876286657
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-03-01,6526.0,4218.0,West,1995484.0,3.270384528264822,2.113772899206408
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-04-01,6392.0,4141.0,West,1995484.0,3.203232899887947,2.0751857694674576
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-05-01,6828.0,4733.0,West,1995484.0,3.4217262578903163,2.3718556500578303
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-06-01,5945.0,3781.0,West,1995484.0,2.9792270947800135,1.8947784096489875
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-07-01,5790.0,3601.0,West,1995484.0,2.9015517037470606,1.8045747297397523
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-08-01,4744.0,2592.0,West,1995484.0,2.377368097163395,1.2989329906929847
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-09-01,4674.0,2531.0,West,1995484.0,2.3422888883098034,1.2683639658348551
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-10-01,4772.0,2595.0,West,1995484.0,2.3913997807048313,1.3004363853581387
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-11-01,4388.0,2206.0,West,1995484.0,2.19896526356513,1.1054962104431807
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2024-12-01,4290.0,2098.0,West,1995484.0,2.149854371170102,1.0513740024976395
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2025-01-01,4263.0,2019.0,West,1995484.0,2.136323819183717,1.0117846096485865
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2025-02-01,4092.0,1792.0,West,1995484.0,2.0506303232699437,0.8980277466519401
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2025-03-01,4019.0,1692.0,West,1995484.0,2.014047719751198,0.8479145911468096
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2025-04-01,4335.0,2050.0,West,1995484.0,2.172405291147411,1.027319687855177
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2025-05-01,3510.0,1297.0,West,1995484.0,1.7589717582300834,0.6499676269015436
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2025-06-01,3085.0,972.0,West,1995484.0,1.5459908473332786,0.4870998715098693
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2025-07-01,3502.0,1397.0,West,1995484.0,1.754962705789673,0.7000807824066743
"San Jose, CA",2025-11-01,3449.477357596398,37.3012,-121.848,1771563.0,3.845031704445079,23.430745635937853,2024-11-01,2020-11-01,1995484.0,2025-08-01,4507.0,2423.0,West,1995484.0,2.2585999186162358,1.214241757889314
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2019-11-01,2803.0,2184.0,West,4145494.0,0.6761558453588402,0.5268370910680368
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2019-12-01,5489.0,4091.0,West,4145494.0,1.32408827512475,0.9868546426553748
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-01-01,6910.0,4828.0,West,4145494.0,1.6668701004029918,1.1646380383134074
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-02-01,8685.0,5916.0,West,4145494.0,2.0950458497829207,1.4270916807502314
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-03-01,10582.0,7038.0,West,4145494.0,2.552651143627273,1.6977469995132064
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-04-01,12204.0,8231.0,West,4145494.0,2.943919349539524,1.9855293482513785
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-05-01,15108.0,10446.0,West,4145494.0,3.644438998102518,2.5198444383226706
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-06-01,16870.0,11473.0,West,4145494.0,4.069478812416566,2.767583308527283
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-07-01,18668.0,12369.0,West,4145494.0,4.503202754605362,2.983721602298785
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-08-01,20624.0,13530.0,West,4145494.0,4.975040369133329,3.263784726259404
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-09-01,23253.0,15362.0,West,4145494.0,5.609222929764221,3.7057103447743502
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-10-01,24861.0,16247.0,West,4145494.0,5.997113974836292,3.9191951550285684
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-11-01,23817.0,15212.0,West,4145494.0,5.745274266468604,3.669526478629568
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2020-12-01,23772.0,15251.0,West,4145494.0,5.73441910662517,3.678934283827211
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-01-01,24773.0,16105.0,West,4145494.0,5.97588610669802,3.8849410950781738
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-02-01,25453.0,16590.0,West,4145494.0,6.139919633221035,4.001935595612972
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-03-01,26199.0,17152.0,West,4145494.0,6.319874060847755,4.137504480768757
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-04-01,26333.0,16960.0,West,4145494.0,6.35219831460376,4.091189132103436
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-05-01,25506.0,16186.0,West,4145494.0,6.152704599258858,3.904480382796357
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-06-01,25453.0,16201.0,West,4145494.0,6.139919633221035,3.908098769410835
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-07-01,25757.0,16711.0,West,4145494.0,6.2132522686077944,4.031123914303096
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-08-01,27756.0,18733.0,West,4145494.0,6.695462591430599,4.518882429934767
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-09-01,26725.0,17828.0,West,4145494.0,6.446758818128792,4.300573104194578
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-10-01,28067.0,19226.0,West,4145494.0,6.770483807237449,4.637806736663953
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-11-01,29591.0,20798.0,West,4145494.0,7.138111887268441,5.017013653861277
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2021-12-01,30074.0,21298.0,West,4145494.0,7.254623936254641,5.137626541010553
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-01-01,29556.0,20991.0,West,4145494.0,7.129668985167992,5.063570228300897
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-02-01,29408.0,21087.0,West,4145494.0,7.093967570571807,5.086727902633558
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-03-01,29571.0,21487.0,West,4145494.0,7.133287371782471,5.183218212352979
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-04-01,30064.0,22089.0,West,4145494.0,7.252211678511657,5.328436128480707
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-05-01,30107.0,21980.0,West,4145494.0,7.262584386806494,5.302142519082165
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-06-01,31860.0,23751.0,West,4145494.0,7.685453169151855,5.7293533653649
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-07-01,31795.0,23818.0,West,4145494.0,7.66977349382245,5.7455154922429035
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-08-01,29746.0,21930.0,West,4145494.0,7.175501882284717,5.290081230367237
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-09-01,30083.0,22479.0,West,4145494.0,7.256794968223328,5.422514180457142
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-10-01,28827.0,21463.0,West,4145494.0,6.953815395704348,5.177428793769813
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-11-01,27125.0,19966.0,West,4145494.0,6.543249127848213,4.816313809644882
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2022-12-01,25933.0,19088.0,West,4145494.0,6.25570800488434,4.604517579810754
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-01-01,25075.0,18491.0,West,4145494.0,6.048736290536182,4.460505792554518
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-02-01,24903.0,18605.0,West,4145494.0,6.007245457356832,4.4880055308245534
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-03-01,23523.0,17432.0,West,4145494.0,5.67435388882483,4.205047697572352
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-04-01,22267.0,16322.0,West,4145494.0,5.371374316305849,3.93728708810096
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-05-01,22483.0,16710.0,West,4145494.0,5.423479083554336,4.030882688528798
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-06-01,20315.0,14595.0,West,4145494.0,4.9005016048750765,3.520690175887361
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-07-01,19346.0,13701.0,West,4145494.0,4.66675382957978,3.305034333664456
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-08-01,19191.0,13628.0,West,4145494.0,4.629363834563504,3.2874248521406617
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-09-01,18527.0,12922.0,West,4145494.0,4.469189920429266,3.117119455485884
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-10-01,18444.0,12682.0,West,4145494.0,4.449168181162486,3.059225269654232
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-11-01,17959.0,12056.0,West,4145494.0,4.3321736806276885,2.9082179349433384
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2023-12-01,17619.0,11539.0,West,4145494.0,4.250156917366181,2.7835042096309874
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-01-01,17656.0,11351.0,West,4145494.0,4.259082271015227,2.7381537640628597
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-02-01,16891.0,10416.0,West,4145494.0,4.074544553676835,2.5126076650937135
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-03-01,17811.0,11300.0,West,4145494.0,4.296472266031503,2.7258512495736333
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-04-01,18171.0,11559.0,West,4145494.0,4.383313544778982,2.7883287251169584
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-05-01,17456.0,10925.0,West,4145494.0,4.210837116155517,2.635391584211676
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-06-01,17076.0,10670.0,West,4145494.0,4.119171321922067,2.5738790117655457
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-07-01,17316.0,10870.0,West,4145494.0,4.17706550775372,2.622124166625256
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-08-01,16624.0,10108.0,West,4145494.0,4.010137271939123,2.43831012660976
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-09-01,16866.0,10348.0,West,4145494.0,4.068513909319372,2.4962043124414124
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-10-01,17019.0,10529.0,West,4145494.0,4.10542145278705,2.53986617758945
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-11-01,17177.0,10798.0,West,4145494.0,4.143535125126221,2.6047559108757605
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-12-01,17681.0,11447.0,West,4145494.0,4.265112915372692,2.761311438395521
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-01-01,17801.0,11623.0,West,4145494.0,4.294060008288518,2.8037671746720654
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-02-01,17509.0,11344.0,West,4145494.0,4.223622082193341,2.73646518364277
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-03-01,16089.0,9942.0,West,4145494.0,3.8810814826893973,2.3982666480762003
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-04-01,16052.0,9846.0,West,4145494.0,3.872156129040351,2.375108973743539
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-05-01,15279.0,9100.0,West,4145494.0,3.68568860550757,2.19515454611682
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-06-01,15557.0,9408.0,West,4145494.0,3.752749370762568,2.2694520846007737
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-07-01,15257.0,9050.0,West,4145494.0,3.680381638473002,2.1830932574018926
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-08-01,15748.0,9646.0,West,4145494.0,3.7988234936535914,2.326863818883829
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2019-11-01,516.0,123.0,Midwest,2811927.0,0.1835040525589747,0.043742245086732336
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2019-12-01,952.0,195.0,Midwest,2811927.0,0.33855786441113156,0.06934746172286833
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-01-01,1645.0,483.0,Midwest,2811927.0,0.5850080745339405,0.17176832826741234
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-02-01,2043.0,512.0,Midwest,2811927.0,0.7265480220503591,0.1820815405236338
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-03-01,2713.0,688.0,Midwest,2811927.0,0.9648187879699579,0.24467207007863293
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-04-01,3210.0,749.0,Midwest,2811927.0,1.1415659083610634,0.26636537861758147
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-05-01,3745.0,857.0,Midwest,2811927.0,1.3318268930879074,0.30477320357178544
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-06-01,4412.0,923.0,Midwest,2811927.0,1.5690307749810004,0.32824465215491017
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-07-01,5132.0,1091.0,Midwest,2811927.0,1.8250829413423606,0.38799015763922745
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-08-01,5771.0,1203.0,Midwest,2811927.0,2.0523292389880674,0.42782049462877236
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-09-01,6318.0,1265.0,Midwest,2811927.0,2.246857759820934,0.44986943117655614
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-10-01,6914.0,1320.0,Midwest,2811927.0,2.4588120530867266,0.46942897166249337
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-11-01,7318.0,1699.0,Midwest,2811927.0,2.602485768656156,0.6042119870110426
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-12-01,7513.0,1785.0,Midwest,2811927.0,2.6718332303790246,0.6347959957708718
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-01-01,7270.0,1535.0,Midwest,2811927.0,2.585415624232066,0.5458889935620662
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-02-01,7506.0,1682.0,Midwest,2811927.0,2.669343834317178,0.5981663108608438
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-03-01,7542.0,1602.0,Midwest,2811927.0,2.6821464426352466,0.5697160701540261
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-04-01,7941.0,1848.0,Midwest,2811927.0,2.8240420181604997,0.6572005603274907
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-05-01,8058.0,1930.0,Midwest,2811927.0,2.865650495194221,0.686362057051979
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-06-01,7943.0,1929.0,Midwest,2811927.0,2.8247532741781702,0.6860064290431438
