game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON
414254,2015-05-20T23:10:00Z,2015-05-20,R,Final,St. Louis Cardinals,New York Mets,138,121,N,1,Bartolo Colon,Carlos Martinez,"Colon has been more hittable of late, allowing at least four earned runs in three of four starts. But the 41-year-old still isn't walking anyone. His 45 1/3 consecutive innings without issuing a free pass is 2 1/3 away from tying the Mets' record.","Martinez rebounded from back-to-back rocky starts with a five-plus-inning effort against the Tigers on Friday. His eight strikeouts against Detroit tied a season high. Martinez is 1-1 on the road this year, with a 4.19 ERA.",9,0,9,Bottom,3289,Citi Field,[],STL leads 2-1,St. Louis Cardinals,New York Mets,Carlos Martinez,Bartolo Colon,,2015-05-20 - St. Louis Cardinals (9) @ New York Mets (0) (Final),2015
414267,2015-05-21T17:10:00Z,2015-05-21,R,Final,St. Louis Cardinals,New York Mets,138,121,N,1,Jacob deGrom,Jaime García,"deGrom collected three hits his last time out Saturday -- and held the Brewers to just five. The reigning NL Rookie of the Year has had some sophomore bumps, but he still owns a respectable 3.21 ERA and 4-4 record.","After making two rehab starts, Garcia is scheduled to make his first start for the Cardinals. Garcia struck out six and allowed two runs over six innings in a start with Double-A Springfield on Friday. It will be his first start since June 20, 2014.",0,5,9,Top,3289,Citi Field,[],Series tied 2-2,New York Mets,St. Louis Cardinals,Jacob deGrom,Jaime García,,2015-05-21 - St. Louis Cardinals (0) @ New York Mets (5) (Final),2015
414282,2015-05-23T00:10:00Z,2015-05-22,R,Final,St. Louis Cardinals,Kansas City Royals,138,118,N,1,Chris Young,Lance Lynn,Young kept the Yankees' bats cooled to one run through 5 2/3 innings last Friday and earned the win in the series opener. He is 0-3 with a 3.65 ERA in five career games against the Cardinals.,Lynn threw a season-high 119 pitches over 7 1/3 innings in a win on Sunday. The Cardinals will continue to call on him to be a workhorse as they try to find sufficient starter innings. Lynn has allowed one or no runs in six of his eight starts.,0,5,9,Top,7,Kauffman Stadium,[],KC leads 1-0,Kansas City Royals,St. Louis Cardinals,Chris Young,Lance Lynn,,2015-05-22 - St. Louis Cardinals (0) @ Kansas City Royals (5) (Final),2015
414297,2015-05-23T23:15:00Z,2015-05-23,R,Completed Early: Rain,St. Louis Cardinals,Kansas City Royals,138,118,N,1,Edinson Volquez,John Lackey,"Volquez shut down the Yankees in last Sunday's series finale, pitching seven innings with five strikeouts and just three hits en route to the team's first shutout of the season.",Lackey faced one over the minimum while needing just 76 pitches in a seven-inning no-decision on Monday. He has finished at least seven innings in half of his eight starts and has allowed one or fewer earned runs three of his last four times out.,2,3,6,Top,7,Kauffman Stadium,['FOX'],KC wins 2-0,,,,,,2015-05-23 - St. Louis Cardinals @ Kansas City Royals (Completed Early: Rain),2015
414312,2015-05-24T18:10:00Z,2015-05-24,R,Final,St. Louis Cardinals,Kansas City Royals,138,118,N,1,Yordano Ventura,Michael Wacha,"Ventura has fared slightly worse against lefty batters this season, giving up 13 of his 24 RBIs and four of his six home runs to lefties. Prior to Friday's game, three of the four Cardinals batting above .300 are left-handed.",Wacha became the National League's second six-game winner with a quality start on Tuesday. He's allowed two runs or fewer in seven of eight starts and has yet to allow more than six hits in an outing.,6,1,9,Bottom,7,Kauffman Stadium,['MLBN'],KC wins 2-1,St. Louis Cardinals,Kansas City Royals,Michael Wacha,Yordano Ventura,,2015-05-24 - St. Louis Cardinals (6) @ Kansas City Royals (1) (Final),2015
414314,2015-05-25T20:15:00Z,2015-05-25,R,Final,Arizona Diamondbacks,St. Louis Cardinals,109,138,N,1,Carlos Martinez,Chase Anderson,"Martinez won his first start of the month on Wednesday, when he shut out the Mets over 6 1/3 innings. Although the Cardinals are still looking for better late-game focus from Martinez, he did show improved command and efficiency.",Anderson looks to allow one run or fewer for the fifth consecutive start in his first career appearance against St. Louis. He has faced just one batter on the Cardinals roster -- Jason Heyward (0-for-3).,2,3,10,Bottom,2889,Busch Stadium,[],STL leads 1-0,St. Louis Cardinals,Arizona Diamondbacks,Trevor Rosenthal,JC Ramírez,,2015-05-25 - Arizona Diamondbacks (2) @ St. Louis Cardinals (3) (Final),2015
414329,2015-05-27T00:15:00Z,2015-05-26,R,Final,Arizona Diamondbacks,St. Louis Cardinals,109,138,N,1,Jaime García,Archie Bradley,"Garcia pitched seven innings in his season debut on Thursday vs. the Mets. He walked five, but also induced three ground-ball double plays with his sinker. The outing earned him a stay in the rotation, which still seeks a permanent fifth starter.","Bradley has struggled in two starts since coming off the disabled list, allowing a total of eight runs in seven innings. The rookie looks to return to form in his first career appearance against St. Louis.",4,6,9,Top,2889,Busch Stadium,[],STL wins 2-0,St. Louis Cardinals,Arizona Diamondbacks,Jaime García,Archie Bradley,Seth Maness,2015-05-26 - Arizona Diamondbacks (4) @ St. Louis Cardinals (6) (Final),2015
414344,2015-05-28T00:15:00Z,2015-05-27,R,Final,Arizona Diamondbacks,St. Louis Cardinals,109,138,N,1,Lance Lynn,Josh Collmenter,Lynn battled back cramps in six innings of work Friday but will become the first Cardinals pitcher to start 10 games this season. His 2.84 home ERA is more than a run lower than his road ERA. He is 2-0 all-time vs. the D-backs.,"Collmenter bounced back with a decent five-inning outing against the Cubs in his last start, after a rough three-game stretch where he had an 11.30 ERA. Fastball command is the key for Collmenter, who doesn't have overpowering stuff.",3,4,9,Bottom,2889,Busch Stadium,['MLBN'],STL wins 3-0,St. Louis Cardinals,Arizona Diamondbacks,Seth Maness,Brad Ziegler,,2015-05-27 - Arizona Diamondbacks (3) @ St. Louis Cardinals (4) (Final),2015
414373,2015-05-30T00:15:00Z,2015-05-29,R,Final,Los Angeles Dodgers,St. Louis Cardinals,119,138,N,1,John Lackey,Mike Bolsinger,"Lackey should be well-rested for this game, as he throws on five days' rest after consecutive starts of fewer than 80 pitches. He is 5-3 against the Dodgers in his career.","Bolsinger is coming off the best start of his career, where he retired 23 batters in a row and allowed just one hit. Bolsinger won't overpower hitters with velocity, but his biting curveball has kept hitters off balance this season.",0,3,9,Top,2889,Busch Stadium,['MLBN'],STL leads 1-0,St. Louis Cardinals,Los Angeles Dodgers,John Lackey,Mike Bolsinger,Trevor Rosenthal,2015-05-29 - Los Angeles Dodgers (0) @ St. Louis Cardinals (3) (Final),2015
414388,2015-05-30T23:15:00Z,2015-05-30,R,Final,Los Angeles Dodgers,St. Louis Cardinals,119,138,N,1,Michael Wacha,Carlos Frías,The Cardinals are 9-0 in Wacha's starts this season. He posted a 2.42 ERA during a 4-0 April and has a 1.42 ERA during a 3-0 May. He will be facing the Dodgers for the first time in the regular season but went 2-0 against L.A. in the 2013 NLCS.,"Frias has earned the loss the past two times out, including giving up 10 runs to the Padres on May 24. He's fared much better on the road, however, with a 3.00 ERA on the road against a 7.02 mark at Dodger Stadium.",5,1,9,Bottom,2889,Busch Stadium,['FOX'],Series tied 1-1,Los Angeles Dodgers,St. Louis Cardinals,Carlos Frías,Michael Wacha,,2015-05-30 - Los Angeles Dodgers (5) @ St. Louis Cardinals (1) (Final),2015
414403,2015-05-31T18:15:00Z,2015-05-31,R,Final,Los Angeles Dodgers,St. Louis Cardinals,119,138,N,1,Carlos Martinez,Brett Anderson,Martinez will make his fourth career start against the Dodgers in search of his first win against them. He'll do so coming off of consecutive scoreless outings in which he struck out 13 while walking only four.,"Anderson, in his second year in the NL, will be an unknown to the Cardinals lineup. Only two current Redbirds have experience against the left-hander. Jhonny Peralta and Peter Bourjos are hitting a combined .150 in 20 at-bats against Anderson.",1,3,9,Top,2889,Busch Stadium,['MLBN'],STL wins 2-1,St. Louis Cardinals,Los Angeles Dodgers,Carlos Martinez,Brett Anderson,Trevor Rosenthal,2015-05-31 - Los Angeles Dodgers (1) @ St. Louis Cardinals (3) (Final),2015
414414,2015-06-02T00:10:00Z,2015-06-01,R,Final,Milwaukee Brewers,St. Louis Cardinals,158,138,N,1,Jaime García,Mike Fiers,"For his third start of the season, Garcia faces the Brewers, a team he is 6-3 against in 12 career starts. He did not walk a batter in his last outing after issuing five free passes in his season debut.","Fiers did his job on three days' rest last time out, delivering five innings of two-run ball. This time, he will be pitching on regular rest.",1,0,9,Bottom,2889,Busch Stadium,['ESPN'],MIL leads 1-0,Milwaukee Brewers,St. Louis Cardinals,Mike Fiers,Jaime García,Francisco Rodríguez,2015-06-01 - Milwaukee Brewers (1) @ St. Louis Cardinals (0) (Final),2015
414428,2015-06-03T00:15:00Z,2015-06-02,R,Final,Milwaukee Brewers,St. Louis Cardinals,158,138,N,1,Lance Lynn,Tyler Cravy,"This will be Lynn's third start of the season against Milwaukee. He lasted only five innings in the previous two, allowing a combined seven earned runs on 16 hits. Lynn has finished seven innings just twice in 10 starts this year.","Cravy will make his Major League debut. He's not overpowering, but owns a 3.71 ERA in seven Minor League seasons and a strikeout-to-walk ratio of nearly three to one. He went eight innings in his most recent Triple-A start.",0,1,9,Top,2889,Busch Stadium,[],Series tied 1-1,St. Louis Cardinals,Milwaukee Brewers,Lance Lynn,Tyler Cravy,Trevor Rosenthal,2015-06-02 - Milwaukee Brewers (0) @ St. Louis Cardinals (1) (Final),2015
414443,2015-06-03T17:45:00Z,2015-06-03,R,Final,Milwaukee Brewers,St. Louis Cardinals,158,138,N,1,John Lackey,Jimmy Nelson,"Lackey has made two scoreless seven-inning starts this year, the first of which came in Milwaukee on April 16. He's gone at least seven innings deep in five of 10 starts this season and has a 1.30 ERA at Busch Stadium in 2015.","Nelson has surrendered six home runs over his last five starts, all in home games. On the road, Nelson has a 3.59 ERA in 12 career games.",4,7,9,Top,2889,Busch Stadium,[],STL wins 2-1,St. Louis Cardinals,Milwaukee Brewers,John Lackey,Jimmy Nelson,Trevor Rosenthal,2015-06-03 - Milwaukee Brewers (4) @ St. Louis Cardinals (7) (Final),2015
414459,2015-06-05T02:10:00Z,2015-06-04,R,Final,St. Louis Cardinals,Los Angeles Dodgers,138,119,N,1,Carlos Frías,Michael Wacha,Frias is slated to make his second start in a row against the Cardinals after pitching a career-high seven innings against them in his previous start at Busch Stadium. His strategy in that game was to pitch the Cards inside.,Wacha will try to avenge a loss to the Dodgers by facing them for the second consecutive start. Wacha no-hit the Dodgers for 5 1/3 innings Saturday before allowing four sixth-inning runs. The Cards are 9-1 in games he starts.,7,1,9,Bottom,22,Dodger Stadium,[],STL leads 1-0,St. Louis Cardinals,Los Angeles Dodgers,Michael Wacha,Carlos Frías,,2015-06-04 - St. Louis Cardinals (7) @ Los Angeles Dodgers (1) (Final),2015
414473,2015-06-06T02:10:00Z,2015-06-05,R,Final,St. Louis Cardinals,Los Angeles Dodgers,138,119,N,1,Brett Anderson,Carlos Martinez,Anderson has been a solid and healthy addition for the Dodgers with a 3.42 ERA and quality starts in his last three outings.,Martinez shut the Dodgers out over seven innings on Sunday and allowed just one hit and three walks. His eight strikeouts in the game tied a career high. He'll enter this start having thrown 20 1/3 consecutive scoreless innings.,2,1,9,Bottom,22,Dodger Stadium,[],STL leads 2-0,St. Louis Cardinals,Los Angeles Dodgers,Carlos Martinez,Brett Anderson,Trevor Rosenthal,2015-06-05 - St. Louis Cardinals (2) @ Los Angeles Dodgers (1) (Final),2015
414488,2015-06-07T02:10:00Z,2015-06-06,R,Final,St. Louis Cardinals,Los Angeles Dodgers,138,119,N,1,Clayton Kershaw,Jaime García,Nothing wrong here other than unrealistic expectations. He's still an overpowering winner and the starting pitcher opposing teams don't want to face.,Garcia has settled in nicely to the fifth slot in the St. Louis rotation since returning on May 21. He will face the Dodgers for the first time since 2012. The Cardinals have not scored in two of his three outings this year.,0,2,9,Top,22,Dodger Stadium,[],STL leads 2-1,Los Angeles Dodgers,St. Louis Cardinals,Clayton Kershaw,Jaime García,Kenley Jansen,2015-06-06 - St. Louis Cardinals (0) @ Los Angeles Dodgers (2) (Final),2015
414503,2015-06-08T00:08:00Z,2015-06-07,R,Final,St. Louis Cardinals,Los Angeles Dodgers,138,119,N,1,Zack Greinke,Lance Lynn,"Greinke had an uncharacteristic outing Tuesday at Coors Field, allowing five runs on 10 hits in six innings. He's been nearly unbeatable at home.","In four career starts at Dodger Stadium, Lynn is 2-1 with a 4.95 ERA with no home runs allowed. Lynn has lasted at least five innings in each of his 11 starts this year.",4,2,9,Bottom,22,Dodger Stadium,['ESPN'],STL wins 3-1,St. Louis Cardinals,Los Angeles Dodgers,Kevin Siegrist,Juan Nicasio,Trevor Rosenthal,2015-06-07 - St. Louis Cardinals (4) @ Los Angeles Dodgers (2) (Final),2015
414513,2015-06-09T00:40:00Z,2015-06-08,R,Final,St. Louis Cardinals,Colorado Rockies,138,115,N,1,David Hale,John Lackey,"Hale, recalled from Triple-A Albuquerque, gave up three home runs on Tuesday against the Dodgers, but just four runs and kept the team in the game. He's 2-0, 4.20 in three career games at Coors.","Lackey is 0-1 all-time at Coors Field. In just two starts at the high-altitude stadium, he has been touched for four home runs and nine earned runs over 12 2/3 innings. Lackey has gone seven innings in back-to-back starts.",3,11,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,St. Louis Cardinals,David Hale,John Lackey,,2015-06-08 - St. Louis Cardinals (3) @ Colorado Rockies (11) (Final),2015
414526,2015-06-10T00:40:00Z,2015-06-09,R,Final,St. Louis Cardinals,Colorado Rockies,138,115,N,1,Jorge De La Rosa,Michael Wacha,"In his last start, De La Rosa successfully battled through a nagging cut on his left middle finger, and he'll likely have similar circumstances in this outing.",Wacha has been at his best away from Busch Stadium this season. The 23-year-old is unbeaten on the road with a 6-0 record and a 1.58 ERA and has allowed two earned runs or fewer in each of those six starts.,3,4,9,Top,19,Coors Field,[],COL wins 2-0,Colorado Rockies,St. Louis Cardinals,Jorge De La Rosa,Michael Wacha,John Axford,2015-06-09 - St. Louis Cardinals (3) @ Colorado Rockies (4) (Final),2015
414541,2015-06-10T19:10:00Z,2015-06-10,R,Final,St. Louis Cardinals,Colorado Rockies,138,115,N,1,Chad Bettis,Carlos Martinez,"In his last three starts, Bettis is 3-0 with a 1.21 ERA, has held opponents to a .165 batting average and has 19 strikeouts against five walks.",Martinez has allowed just three runs over his last 32 1/3 innings. He is coming off a career-best 11 strikeout performance. He has made one appearance (in relief) at Coors Field and allowed four runs on five hits in 1 2/3 innings.,4,2,9,Bottom,19,Coors Field,[],COL wins 2-1,St. Louis Cardinals,Colorado Rockies,Carlos Martinez,Chad Bettis,Trevor Rosenthal,2015-06-10 - St. Louis Cardinals (4) @ Colorado Rockies (2) (Final),2015
414559,2015-06-13T00:15:00Z,2015-06-12,R,Final,Kansas City Royals,St. Louis Cardinals,118,138,N,1,Jaime García,Yordano Ventura,"All four starts he's made have been quality ones, but the Cardinals' offense has given Garcia run support in just one of them. Garcia, who has finished seven innings in three of his outings, will be facing an AL opponent for the first time in 2015.",Ventura has been inconsistent and unable to put together regular quality starts -- his last win was on May 19. He is 1-1 with a 4.15 ERA in two career starts against the Cardinals and has never played at Busch Stadium.,0,4,9,Top,2889,Busch Stadium,[],STL leads 1-0,St. Louis Cardinals,Kansas City Royals,Jaime García,Yordano Ventura,,2015-06-12 - Kansas City Royals (0) @ St. Louis Cardinals (4) (Final),2015
414574,2015-06-13T20:10:00Z,2015-06-13,R,Final,Kansas City Royals,St. Louis Cardinals,118,138,N,1,Tyler Lyons,Jeremy Guthrie,"This start originally belonged to Lance Lynn, who was placed on the 15-day DL, retroactive to Monday, with a right forearm strain. Lyons has a 5.54 ERA in three starts with the Cardinals this season.","Other than an 11-run disaster, Guthrie has been solid in five of his past six starts despite owning a 5.82 ERA. He is 0-1 in two career starts against the Cardinals but has also allowed just four runs in 12 career innings against them.",2,3,9,Top,2889,Busch Stadium,[],STL wins 2-0,St. Louis Cardinals,Kansas City Royals,Tyler Lyons,Jeremy Guthrie,Trevor Rosenthal,2015-06-13 - Kansas City Royals (2) @ St. Louis Cardinals (3) (Final),2015
414589,2015-06-14T18:15:00Z,2015-06-14,R,Postponed,Kansas City Royals,St. Louis Cardinals,118,138,N,1,John Lackey,Chris Young,"Lackey matched a career high, yielding 10 runs (eight earned) in four innings Monday in Colorado. He found too much of the plate, and the Rockies were aggressive with his mistakes, posting a five-run first and a five-run fourth.","Young moves up a day to start the finale vs. St. Louis after Jason Vargas was placed on the 15-day disabled list. Last time out, Young carried a no-hitter into the 7th inning at Minnesota.",0,0,,,2889,Busch Stadium,[],STL wins Season,,,,,,2015-06-14 - Kansas City Royals @ St. Louis Cardinals (Postponed),2015
414606,2015-06-16T00:15:00Z,2015-06-15,R,Final,Minnesota Twins,St. Louis Cardinals,142,138,N,1,John Lackey,Trevor May,"Lackey matched a career high, yielding 10 runs (eight earned) in four innings Monday in Colorado. He found too much of the plate, and the Rockies were aggressive with his mistakes, posting a five-run first and a five-run fourth.","May struggled with his fastball command his last time out against the Royals, leaning heavily on the changeup. That helped him get through six innings and giving up just one run in a hard-luck loss last Tuesday.",2,3,9,Top,2889,Busch Stadium,[],STL leads 1-0,St. Louis Cardinals,Minnesota Twins,John Lackey,Trevor May,Kevin Siegrist,2015-06-15 - Minnesota Twins (2) @ St. Louis Cardinals (3) (Final),2015
414621,2015-06-16T17:45:00Z,2015-06-16,R,Final,Minnesota Twins,St. Louis Cardinals,142,138,N,1,Michael Wacha,Kyle Gibson,"Last Tuesday at Coors Field, Wacha matched his career high with 10 strikeouts, but gave up nine hits for the first time since his last start in Colorado, nearly two years ago. His changeup was his best yet, yielding 4 runs in 6 2/3 innings.","Gibson has been one of the Twins' most reliable starters, but he had a rough first inning against the Royals last Wednesday, giving up four earned runs in the 39-pitch frame. He has given up 10 runs in his past two starts.",2,3,9,Top,2889,Busch Stadium,[],STL leads 2-0,St. Louis Cardinals,Minnesota Twins,Michael Wacha,Kyle Gibson,Kevin Siegrist,2015-06-16 - Minnesota Twins (2) @ St. Louis Cardinals (3) (Final),2015
414640,2015-06-18T00:10:00Z,2015-06-17,R,Final,St. Louis Cardinals,Minnesota Twins,138,142,N,1,Tommy Milone,Carlos Martinez,"Milone turned in a strong outing against the Rangers on Friday, giving up just two runs on three hits over seven innings, but was stuck with a no-decision. He's 0-1 with a 3.00 ERA in 12 innings since rejoining the rotation.",Martinez silenced the Rox for six frames last Wednesday before yielding a two-run homer in the seventh. His high-90s fastball was overpowering. He tied his career low with one walk.,1,3,9,Top,3312,Target Field,[],STL leads 2-1,Minnesota Twins,St. Louis Cardinals,Tommy Milone,Carlos Martinez,Glen Perkins,2015-06-17 - St. Louis Cardinals (1) @ Minnesota Twins (3) (Final),2015
414655,2015-06-18T17:10:00Z,2015-06-18,R,Final,St. Louis Cardinals,Minnesota Twins,138,142,N,1,Mike Pelfrey,Jaime García,"Pelfrey is coming off his worst start of the year, as he gave up eight runs on 11 hits over just 3 2/3 innings against the Rangers on Saturday. He allowed a combined three runs over his previous four starts.","Though he has pitched in the Majors for parts of seven seasons, Garcia has only faced one Twins hitter -- striking out Kurt Suzuki. Garcia hasn't walked a batter in his previous four starts and has allowed three runs in his last 22 frames.",1,2,9,Bottom,3312,Target Field,['MLBN'],Series tied 2-2,Minnesota Twins,St. Louis Cardinals,Blaine Boyer,Carlos Villanueva,,2015-06-18 - St. Louis Cardinals (1) @ Minnesota Twins (2) (Final),2015
414670,2015-06-19T23:05:00Z,2015-06-19,R,Final,St. Louis Cardinals,Philadelphia Phillies,138,143,N,1,Phillippe Aumont,Tyler Lyons,"Cole Hamels was scratched because of a mild right hamstring strain. That gives an opportunity to Aumont, who returned to starting in Triple-A after continued struggles in the Phillies bullpen.","Lyons had his best outing of the season starting in place of Lance Lynn, who is on the DL, against the Royals last Saturday. Lyons will be bidding for back-to-back victories for the first time since the first two starts of his career in 2013.",12,4,9,Bottom,2681,Citizens Bank Park,[],STL leads 1-0,St. Louis Cardinals,Philadelphia Phillies,Tyler Lyons,Phillippe Aumont,,2015-06-19 - St. Louis Cardinals (12) @ Philadelphia Phillies (4) (Final),2015
414685,2015-06-20T23:05:00Z,2015-06-20,R,Final,St. Louis Cardinals,Philadelphia Phillies,138,143,N,1,Aaron Harang,John Lackey,"One pitch sunk Harang in a 4-0 loss Monday to the Orioles. It was a flat slider that led to a three-run homer. But Harang looked good in his first five innings, showing signs he had pulled out of recent struggles.","Lackey, while dominant at Busch Stadium, is still looking for his first road win of the season. He has a 6.27 road ERA, though that is partially bloated from allowing eight earned runs at Coors Field earlier this month.",10,1,9,Bottom,2681,Citizens Bank Park,[],STL wins 2-0,St. Louis Cardinals,Philadelphia Phillies,John Lackey,Aaron Harang,,2015-06-20 - St. Louis Cardinals (10) @ Philadelphia Phillies (1) (Final),2015
414700,2015-06-21T17:35:00Z,2015-06-21,R,Final,St. Louis Cardinals,Philadelphia Phillies,138,143,N,1,Adam Morgan,Michael Wacha,"Morgan makes his big league debut, replacing injured right-hander Jerome Williams in the rotation. Morgan was 0-6 with a 4.74 ERA in 13 starts with Triple-A Lehigh Valley, but had a 2.51 ERA in his last three starts.","Wacha has finished at least six innings in 10 of 13 starts, though he didn't do so in a game against the Phillies in April. Wacha, the third NL pitcher to nine wins, still won the game despite giving up a season-high four runs.",2,9,9,Top,2681,Citizens Bank Park,[],STL wins 2-1,Philadelphia Phillies,St. Louis Cardinals,Adam Morgan,Michael Wacha,,2015-06-21 - St. Louis Cardinals (2) @ Philadelphia Phillies (9) (Final),2015
414723,2015-06-23T23:10:00Z,2015-06-23,R,Final,St. Louis Cardinals,Miami Marlins,138,146,N,1,José Ureña,Carlos Martinez,"The 23-year-old rookie continues to make strides, even though he comes off a loss at the Yankees. In four starts in June, he is 1-2, but his ERA is 2.55. He's gone at least six innings in four straight starts.","Martinez pitched into the seventh inning for his sixth consecutive start Wednesday. Though he took a loss, it also was his sixth straight quality start.",4,3,9,Bottom,4169,Marlins Park,['FS1'],STL leads 1-0,St. Louis Cardinals,Miami Marlins,Carlos Martinez,Sam Dyson,Trevor Rosenthal,2015-06-23 - St. Louis Cardinals (4) @ Miami Marlins (3) (Final),2015
414738,2015-06-24T23:10:00Z,2015-06-24,R,Final,St. Louis Cardinals,Miami Marlins,138,146,N,1,Mat Latos,Jaime García,"Latos is coming off a no-decision at Yankee Stadium. The right-hander looks to get on track at Marlins Park, where he is 1-2 with a 7.90 ERA in six starts. In his career against the Cardinals, he is 5-5 (5.69) in 12 starts.","Garcia has thrown six quality starts in as many chances this year. He's 2-3 on the season, but he's thrown seven innings and given up two or fewer runs in each of his three losses.",6,1,9,Bottom,4169,Marlins Park,[],STL wins 2-0,St. Louis Cardinals,Miami Marlins,Jaime García,Mat Latos,,2015-06-24 - St. Louis Cardinals (6) @ Miami Marlins (1) (Final),2015
414750,2015-06-25T23:10:00Z,2015-06-25,R,Final,St. Louis Cardinals,Miami Marlins,138,146,N,1,Dan Haren,Lance Lynn,"Home runs aside, Haren remains dependable. The right-hander has given up 14 homers on the season, and at least one blast in four of his last five starts. But he hasn't allowed more than three runs in seven straight starts.","Lynn is coming off the 15-day disabled list to make his first start since June 7. Prior to his right forearm strain, he tossed 7 2/3 scoreless innings on June 2 against Milwaukee. Over his past seven starts, he's 3-2 with a 3.07 ERA.",5,1,9,Bottom,4169,Marlins Park,[],STL wins 3-0,St. Louis Cardinals,Miami Marlins,Lance Lynn,Dan Haren,,2015-06-25 - St. Louis Cardinals (5) @ Miami Marlins (1) (Final),2015
414755,2015-06-27T00:15:00Z,2015-06-26,R,Final,Chicago Cubs,St. Louis Cardinals,112,138,N,1,John Lackey,Jake Arrieta,"Since being knocked around for 10 runs (eight earned) and 12 hits against the Rockies on June 8, Lackey has bounced back strong. Over his past two starts, the veteran has collected two wins while logging 15 innings and allowing just three runs.","It will be interesting to see how Arrieta responds after throwing a career-high 122 pitches in his second career shutout. The right-hander limited the Twins to four hits, striking out seven. He's 1-1 vs. the Cardinals so far this season.",2,3,10,Bottom,2889,Busch Stadium,['MLBN'],STL leads 1-0,St. Louis Cardinals,Chicago Cubs,Seth Maness,Justin Grimm,,2015-06-26 - Chicago Cubs (2) @ St. Louis Cardinals (3) (Final),2015
414770,2015-06-27T23:15:00Z,2015-06-27,R,Final,Chicago Cubs,St. Louis Cardinals,112,138,N,1,Michael Wacha,Donn Roach,"Coming off his worst start of the year, Wacha might be looking forward to not seeing the lowest-scoring offense in baseball next. Against the Phillies, Wacha is 1-1 with a 7.59 ERA. Against all other teams he is 8-2 with a 2.20 ERA.","Roach will make his first big league start since May 18, 2014, when he starts Saturday against the Cardinals. The right-hander was 7-1 with a 2.29 ERA in 14 starts at Triple-A Iowa. He appeared in 16 big league games last year with San Diego.",1,8,9,Top,2889,Busch Stadium,['FOX'],STL wins 2-0,St. Louis Cardinals,Chicago Cubs,Michael Wacha,Donn Roach,Carlos Villanueva,2015-06-27 - Chicago Cubs (1) @ St. Louis Cardinals (8) (Final),2015
414785,2015-06-29T00:05:00Z,2015-06-28,R,Final,Chicago Cubs,St. Louis Cardinals,112,138,N,1,Carlos Martinez,Jason Hammel,"Martinez has been an innings eater lately, working into the seventh in his past seven starts. The righty has earned the win in four of his past five starts.","Hammel held the Dodgers to two hits over 7 2/3 scoreless innings in his last start, and he is 2-0 with a 2.01 ERA in his last five starts. The right-hander has not faced the Cardinals this season.",1,4,9,Top,2889,Busch Stadium,['ESPN'],STL wins 3-0,St. Louis Cardinals,Chicago Cubs,Carlos Martinez,Jason Hammel,Trevor Rosenthal,2015-06-28 - Chicago Cubs (1) @ St. Louis Cardinals (4) (Final),2015
414806,2015-07-01T00:15:00Z,2015-06-30,R,Final,Chicago White Sox,St. Louis Cardinals,145,138,N,1,Lance Lynn,Chris Sale,"Lynn tossed six scoreless innings in his return from a stint on the 15-day disabled list. He'll look to build on that when he makes his second career start against the White Sox. He set a career high with 12 K's against them on June 13, 2012.","Sale made it an amazing seven straight starts with double-digit strikeouts when the southpaw fanned 10 Twins during a loss in Minnesota on Wednesday. Over his last nine starts, Sale has 103 strikeouts and 11 walks in 68 innings.",2,1,11,Bottom,2889,Busch Stadium,[],CWS leads 1-0,Chicago White Sox,St. Louis Cardinals,Daniel Webb,Miguel Socolovich,David Robertson,2015-06-30 - Chicago White Sox (2) @ St. Louis Cardinals (1) (Final),2015
414821,2015-07-02T00:15:00Z,2015-07-01,R,Final,Chicago White Sox,St. Louis Cardinals,145,138,N,1,John Lackey,Jose Quintana,"Despite Monday's off-day, Lackey will pitch on regular rest as Jaime Garcia works through a groin injury. He's thrown seven or more innings in nine of his 15 starts.","With Saturday's postponement, the White Sox reshuffled their rotation a bit. Rookie Carlos Rodon will get a few extra days after Thursday's start, and John Danks was temporarily skipped with Quintana moving in to start vs. St. Louis.",7,1,9,Bottom,2889,Busch Stadium,[],CWS wins 2-0,Chicago White Sox,St. Louis Cardinals,Jose Quintana,John Lackey,,2015-07-01 - Chicago White Sox (7) @ St. Louis Cardinals (1) (Final),2015
414842,2015-07-02T23:15:00Z,2015-07-02,R,Final,San Diego Padres,St. Louis Cardinals,135,138,N,1,Tim Cooney,Tyson Ross,"Cooney, who made one spot-start for the club in April, will make another in place of Jaime Garcia, who is battling a left groin strain.","After a rough April (4.55 ERA), Ross has looked much more like the All-Star pitcher he was a year ago in May (3.16 ERA) and in June (3.19). Pitching away from friendly Petco Park hasn't hurt him, either. He has a 2.91 ERA on the road.",5,3,11,Bottom,2889,Busch Stadium,['MLBN'],SD leads 1-0,San Diego Padres,St. Louis Cardinals,Shawn Kelley,Carlos Villanueva,Craig Kimbrel,2015-07-02 - San Diego Padres (5) @ St. Louis Cardinals (3) (Final),2015
