game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON
20722,2004-05-28T23:05:00Z,2004-05-28,R,Final,Cincinnati Reds,Montreal Expos,113,120,N,1,Claudio Vargas,Cory Lidle,,,7,6,9,Bottom,24,Olympic Stadium,[],CIN leads 1-0,Cincinnati Reds,Montreal Expos,Cory Lidle,Claudio Vargas,Danny Graves,2004-05-28 - Cincinnati Reds (7) @ Montreal Expos (6) (Final),2004
20737,2004-05-29T23:05:00Z,2004-05-29,R,Final,Cincinnati Reds,Montreal Expos,113,120,N,1,Zach Day,Jose Acevedo,,,4,1,9,Bottom,24,Olympic Stadium,[],CIN wins 2-0,Cincinnati Reds,Montreal Expos,Jose Acevedo,Zach Day,Danny Graves,2004-05-29 - Cincinnati Reds (4) @ Montreal Expos (1) (Final),2004
20752,2004-05-30T17:05:00Z,2004-05-30,R,Final,Cincinnati Reds,Montreal Expos,113,120,N,1,Tomo Ohka,Joe Valentine,,,2,6,9,Top,24,Olympic Stadium,[],CIN wins 2-1,Montreal Expos,Cincinnati Reds,Tomo Ohka,Joe Valentine,Chad Cordero,2004-05-30 - Cincinnati Reds (2) @ Montreal Expos (6) (Final),2004
20768,2004-05-31T17:05:00Z,2004-05-31,R,Final,Montreal Expos,Atlanta Braves,120,144,N,1,Russ Ortiz,Livan Hernandez,,,2,8,9,Top,16,Turner Field,['TBS'],ATL leads 1-0,Atlanta Braves,Montreal Expos,Russ Ortiz,Livan Hernandez,,2004-05-31 - Montreal Expos (2) @ Atlanta Braves (8) (Final),2004
20782,2004-06-01T23:35:00Z,2004-06-01,R,Final,Montreal Expos,Atlanta Braves,120,144,N,1,Jaret Wright,Tony Armas,,,6,7,9,Bottom,16,Turner Field,['TBS'],ATL wins 2-0,Atlanta Braves,Montreal Expos,Armando Almanza,Rocky Biddle,,2004-06-01 - Montreal Expos (6) @ Atlanta Braves (7) (Final),2004
20797,2004-06-02T23:05:00Z,2004-06-02,R,Final,Montreal Expos,Atlanta Braves,120,144,N,1,Mike Hampton,Claudio Vargas,,,8,4,9,Bottom,16,Turner Field,[],ATL wins 2-1,Montreal Expos,Atlanta Braves,Claudio Vargas,Mike Hampton,,2004-06-02 - Montreal Expos (8) @ Atlanta Braves (4) (Final),2004
20820,2004-06-04T23:10:00Z,2004-06-04,R,Final,Montreal Expos,Cincinnati Reds,120,113,N,1,Jose Acevedo,Zach Day,,,4,2,9,Bottom,2602,Great American Ball Park,[],MON leads 1-0,Montreal Expos,Cincinnati Reds,Zach Day,Jose Acevedo,Rocky Biddle,2004-06-04 - Montreal Expos (4) @ Cincinnati Reds (2) (Final),2004
20835,2004-06-05T23:10:00Z,2004-06-05,R,Final,Montreal Expos,Cincinnati Reds,120,113,N,1,Paul Wilson,Tomo Ohka,,,3,6,10,Bottom,2602,Great American Ball Park,[],Series tied 1-1,Cincinnati Reds,Montreal Expos,Todd Jones,Chad Cordero,,2004-06-05 - Montreal Expos (3) @ Cincinnati Reds (6) (Final),2004
20850,2004-06-06T17:15:00Z,2004-06-06,R,Final,Montreal Expos,Cincinnati Reds,120,113,N,1,Todd Van Poppel,Livan Hernandez,,,5,6,9,Bottom,2602,Great American Ball Park,[],CIN wins 2-1,Cincinnati Reds,Montreal Expos,Mike Matthews,Rocky Biddle,,2004-06-06 - Montreal Expos (5) @ Cincinnati Reds (6) (Final),2004
20870,2004-06-09T00:10:00Z,2004-06-08,R,Final,Montreal Expos,Kansas City Royals,120,118,N,1,Zack Greinke,Tony Armas,,,2,4,9,Top,7,Kauffman Stadium,[],KC leads 1-0,Kansas City Royals,Montreal Expos,Zack Greinke,Tony Armas,Jeremy Affeldt,2004-06-08 - Montreal Expos (2) @ Kansas City Royals (4) (Final),2004
20885,2004-06-09T08:33:00Z,2004-06-09,R,Postponed,Montreal Expos,Kansas City Royals,120,118,N,1,,,,,0,0,,,7,Kauffman Stadium,[],MON wins 2-1,,,,,,2004-06-09 - Montreal Expos @ Kansas City Royals (Postponed),2004
20898,2004-06-10T18:10:00Z,2004-06-10,R,Final,Montreal Expos,Kansas City Royals,120,118,Y,1,Dennys Reyes,Zach Day,,,8,0,9,Bottom,7,Kauffman Stadium,[],Series tied 1-1,Montreal Expos,Kansas City Royals,Zach Day,Dennys Reyes,,2004-06-10 - Montreal Expos (8) @ Kansas City Royals (0) (Final),2004
20885,2004-06-10T18:15:00Z,2004-06-10,R,Final,Montreal Expos,Kansas City Royals,120,118,Y,2,Jimmy Gobble,Tomo Ohka,,,7,2,9,Bottom,7,Kauffman Stadium,[],MON wins 2-1,Montreal Expos,Kansas City Royals,Sun-Woo Kim,Jimmy Gobble,,2004-06-10 - Montreal Expos (7) @ Kansas City Royals (2) (Final),2004
20912,2004-06-12T02:05:00Z,2004-06-11,R,Final,Montreal Expos,Seattle Mariners,120,136,N,1,Ryan Franklin,Livan Hernandez,,,0,1,9,Bottom,680,Safeco Field,[],SEA leads 1-0,Seattle Mariners,Montreal Expos,Eddie Guardado,Livan Hernandez,,2004-06-11 - Montreal Expos (0) @ Seattle Mariners (1) (Final),2004
20927,2004-06-13T02:05:00Z,2004-06-12,R,Final,Montreal Expos,Seattle Mariners,120,136,N,1,Jamie Moyer,Claudio Vargas,,,0,3,9,Top,680,Safeco Field,[],SEA wins 2-0,Seattle Mariners,Montreal Expos,Jamie Moyer,Claudio Vargas,Eddie Guardado,2004-06-12 - Montreal Expos (0) @ Seattle Mariners (3) (Final),2004
20942,2004-06-13T20:05:00Z,2004-06-13,R,Final,Montreal Expos,Seattle Mariners,120,136,N,1,Joel Pineiro,Tony Armas,,,1,8,9,Top,680,Safeco Field,[],SEA wins 3-0,Seattle Mariners,Montreal Expos,Joel Pineiro,Tony Armas,,2004-06-13 - Montreal Expos (1) @ Seattle Mariners (8) (Final),2004
20958,2004-06-15T23:05:00Z,2004-06-15,R,Final,Minnesota Twins,Montreal Expos,142,120,N,1,Zach Day,Johan Santana,,,8,2,9,Bottom,24,Olympic Stadium,[],MIN leads 1-0,Minnesota Twins,Montreal Expos,Johan Santana,Zach Day,,2004-06-15 - Minnesota Twins (8) @ Montreal Expos (2) (Final),2004
20973,2004-06-16T23:05:00Z,2004-06-16,R,Final,Minnesota Twins,Montreal Expos,142,120,N,1,Sun-Woo Kim,Kyle Lohse,,,5,4,11,Bottom,24,Olympic Stadium,[],MIN wins 2-0,Minnesota Twins,Montreal Expos,Juan Rincon,Jeremy Fikac,Joe Nathan,2004-06-16 - Minnesota Twins (5) @ Montreal Expos (4) (Final),2004
20988,2004-06-17T23:05:00Z,2004-06-17,R,Final,Minnesota Twins,Montreal Expos,142,120,N,1,Livan Hernandez,Matt Guerrier,,,6,4,9,Bottom,24,Olympic Stadium,[],MIN wins 3-0,Minnesota Twins,Montreal Expos,Aaron Fultz,Livan Hernandez,Joe Nathan,2004-06-17 - Minnesota Twins (6) @ Montreal Expos (4) (Final),2004
20998,2004-06-18T23:05:00Z,2004-06-18,R,Final,Chicago White Sox,Montreal Expos,145,120,N,1,Claudio Vargas,Mark Buehrle,,,11,7,9,Bottom,24,Olympic Stadium,[],CWS leads 1-0,Chicago White Sox,Montreal Expos,Neal Cotts,Luis Ayala,Damaso Marte,2004-06-18 - Chicago White Sox (11) @ Montreal Expos (7) (Final),2004
21013,2004-06-19T23:05:00Z,2004-06-19,R,Final,Chicago White Sox,Montreal Expos,145,120,N,1,Tony Armas,Arnie Munoz,,,14,17,9,Top,24,Olympic Stadium,[],Series tied 1-1,Montreal Expos,Chicago White Sox,Jeremy Fikac,Arnie Munoz,Chad Cordero,2004-06-19 - Chicago White Sox (14) @ Montreal Expos (17) (Final),2004
21028,2004-06-20T17:05:00Z,2004-06-20,R,Final,Chicago White Sox,Montreal Expos,145,120,N,1,Zach Day,Jon Garland,,,2,4,9,Bottom,24,Olympic Stadium,[],MON wins 2-1,Montreal Expos,Chicago White Sox,Chad Cordero,Jon Garland,,2004-06-20 - Chicago White Sox (2) @ Montreal Expos (4) (Final),2004
21056,2004-06-22T23:05:00Z,2004-06-22,R,Final,Philadelphia Phillies,Montreal Expos,143,120,N,1,Livan Hernandez,Brett Myers,,,2,5,9,Top,24,Olympic Stadium,[],MON leads 1-0,Montreal Expos,Philadelphia Phillies,Livan Hernandez,Brett Myers,Chad Cordero,2004-06-22 - Philadelphia Phillies (2) @ Montreal Expos (5) (Final),2004
21071,2004-06-23T23:05:00Z,2004-06-23,R,Final,Philadelphia Phillies,Montreal Expos,143,120,N,1,Sun-Woo Kim,Kevin Millwood,,,5,2,9,Bottom,24,Olympic Stadium,[],Series tied 1-1,Philadelphia Phillies,Montreal Expos,Kevin Millwood,Sun-Woo Kim,Billy Wagner,2004-06-23 - Philadelphia Phillies (5) @ Montreal Expos (2) (Final),2004
21085,2004-06-24T17:05:00Z,2004-06-24,R,Final,Philadelphia Phillies,Montreal Expos,143,120,N,1,Tony Armas,Eric Milton,,,2,3,9,Top,24,Olympic Stadium,[],MON wins 2-1,Montreal Expos,Philadelphia Phillies,Tony Armas,Eric Milton,Chad Cordero,2004-06-24 - Philadelphia Phillies (2) @ Montreal Expos (3) (Final),2004
21097,2004-06-25T23:05:00Z,2004-06-25,R,Final,Montreal Expos,Toronto Blue Jays,120,141,N,1,Josh Towers,Zach Day,,,1,3,9,Top,14,SkyDome,[],TOR leads 1-0,Toronto Blue Jays,Montreal Expos,Josh Towers,Zach Day,Jason Frasor,2004-06-25 - Montreal Expos (1) @ Toronto Blue Jays (3) (Final),2004
21112,2004-06-26T20:05:00Z,2004-06-26,R,Final,Montreal Expos,Toronto Blue Jays,120,141,N,1,Miguel Batista,Scott Downs,,,5,10,9,Top,14,SkyDome,[],TOR wins 2-0,Toronto Blue Jays,Montreal Expos,Miguel Batista,Scott Downs,,2004-06-26 - Montreal Expos (5) @ Toronto Blue Jays (10) (Final),2004
21127,2004-06-27T17:05:00Z,2004-06-27,R,Final,Montreal Expos,Toronto Blue Jays,120,141,N,1,Pat Hentgen,Livan Hernandez,,,9,4,9,Bottom,14,SkyDome,[],TOR wins 2-1,Montreal Expos,Toronto Blue Jays,Livan Hernandez,Pat Hentgen,,2004-06-27 - Montreal Expos (9) @ Toronto Blue Jays (4) (Final),2004
21136,2004-06-28T23:05:00Z,2004-06-28,R,Final,Montreal Expos,Philadelphia Phillies,120,143,N,1,Kevin Millwood,Sun-Woo Kim,,,6,14,9,Top,2681,Citizens Bank Park,[],PHI leads 1-0,Philadelphia Phillies,Montreal Expos,Kevin Millwood,Sun-Woo Kim,,2004-06-28 - Montreal Expos (6) @ Philadelphia Phillies (14) (Final),2004
21149,2004-06-29T23:05:00Z,2004-06-29,R,Final,Montreal Expos,Philadelphia Phillies,120,143,N,1,Eric Milton,Shawn Hill,,,7,17,9,Top,2681,Citizens Bank Park,[],PHI leads 2-0,Philadelphia Phillies,Montreal Expos,Eric Milton,Shawn Hill,,2004-06-29 - Montreal Expos (7) @ Philadelphia Phillies (17) (Final),2004
21164,2004-06-30T23:05:00Z,2004-06-30,R,Final,Montreal Expos,Philadelphia Phillies,120,143,N,1,Paul Abbott,Zach Day,,,6,3,9,Bottom,2681,Citizens Bank Park,[],PHI leads 2-1,Montreal Expos,Philadelphia Phillies,Joe Horgan,Tim Worrell,Chad Cordero,2004-06-30 - Montreal Expos (6) @ Philadelphia Phillies (3) (Final),2004
21179,2004-07-01T22:05:00Z,2004-07-01,R,Final,Montreal Expos,Philadelphia Phillies,120,143,N,1,Randy Wolf,Scott Downs,,,5,10,9,Top,2681,Citizens Bank Park,[],PHI wins 3-1,Philadelphia Phillies,Montreal Expos,Randy Wolf,Scott Downs,,2004-07-01 - Montreal Expos (5) @ Philadelphia Phillies (10) (Final),2004
21199,2004-07-02T23:05:00Z,2004-07-02,R,Final,Toronto Blue Jays,Montreal Expos,141,120,N,1,Livan Hernandez,Dave Bush,,,0,2,9,Top,2535,Hiram Bithorn Stadium,[],MON leads 1-0,Montreal Expos,Toronto Blue Jays,Livan Hernandez,Dave Bush,,2004-07-02 - Toronto Blue Jays (0) @ Montreal Expos (2) (Final),2004
21214,2004-07-03T23:05:00Z,2004-07-03,R,Final,Toronto Blue Jays,Montreal Expos,141,120,N,1,Tony Armas,Roy Halladay,,,2,0,9,Bottom,2535,Hiram Bithorn Stadium,[],Series tied 1-1,Toronto Blue Jays,Montreal Expos,Roy Halladay,Tony Armas,Jason Frasor,2004-07-03 - Toronto Blue Jays (2) @ Montreal Expos (0) (Final),2004
21229,2004-07-04T17:35:00Z,2004-07-04,R,Final,Toronto Blue Jays,Montreal Expos,141,120,N,1,Shawn Hill,Ted Lilly,,,4,6,9,Top,2535,Hiram Bithorn Stadium,[],MON wins 2-1,Montreal Expos,Toronto Blue Jays,Shawn Hill,Ted Lilly,Joe Horgan,2004-07-04 - Toronto Blue Jays (4) @ Montreal Expos (6) (Final),2004
21231,2004-07-05T23:05:00Z,2004-07-05,R,Final,Atlanta Braves,Montreal Expos,144,120,N,1,Zach Day,Paul Byrd,,,11,4,9,Bottom,2535,Hiram Bithorn Stadium,['ESPN'],ATL leads 1-0,Atlanta Braves,Montreal Expos,Paul Byrd,Zach Day,,2004-07-05 - Atlanta Braves (11) @ Montreal Expos (4) (Final),2004
21244,2004-07-06T23:05:00Z,2004-07-06,R,Final,Atlanta Braves,Montreal Expos,144,120,N,1,Scott Downs,Russ Ortiz,,,1,0,9,Bottom,2535,Hiram Bithorn Stadium,[],ATL wins 2-0,Atlanta Braves,Montreal Expos,Russ Ortiz,Scott Downs,John Smoltz,2004-07-06 - Atlanta Braves (1) @ Montreal Expos (0) (Final),2004
21259,2004-07-07T23:05:00Z,2004-07-07,R,Final,Atlanta Braves,Montreal Expos,144,120,N,1,Livan Hernandez,Jaret Wright,,,14,2,9,Bottom,2535,Hiram Bithorn Stadium,[],ATL wins 3-0,Atlanta Braves,Montreal Expos,Jaret Wright,Livan Hernandez,,2004-07-07 - Atlanta Braves (14) @ Montreal Expos (2) (Final),2004
21280,2004-07-08T23:05:00Z,2004-07-08,R,Final,Pittsburgh Pirates,Montreal Expos,134,120,N,1,Tony Armas,Kris Benson,,,1,2,9,Top,2535,Hiram Bithorn Stadium,[],MON leads 1-0,Montreal Expos,Pittsburgh Pirates,Luis Ayala,John Grabow,Chad Cordero,2004-07-08 - Pittsburgh Pirates (1) @ Montreal Expos (2) (Final),2004
21295,2004-07-09T23:05:00Z,2004-07-09,R,Final,Pittsburgh Pirates,Montreal Expos,134,120,N,1,Shawn Hill,Sean Burnett,,,11,0,9,Bottom,2535,Hiram Bithorn Stadium,[],Series tied 1-1,Pittsburgh Pirates,Montreal Expos,Sean Burnett,Shawn Hill,,2004-07-09 - Pittsburgh Pirates (11) @ Montreal Expos (0) (Final),2004
21310,2004-07-10T23:05:00Z,2004-07-10,R,Final,Pittsburgh Pirates,Montreal Expos,134,120,N,1,Rocky Biddle,Kip Wells,,,0,4,9,Top,2535,Hiram Bithorn Stadium,[],MON leads 2-1,Montreal Expos,Pittsburgh Pirates,Rocky Biddle,Kip Wells,,2004-07-10 - Pittsburgh Pirates (0) @ Montreal Expos (4) (Final),2004
21325,2004-07-11T17:35:00Z,2004-07-11,R,Final,Pittsburgh Pirates,Montreal Expos,134,120,N,1,Scott Downs,Josh Fogg,,,1,2,9,Top,2535,Hiram Bithorn Stadium,[],MON wins 3-1,Montreal Expos,Pittsburgh Pirates,Scott Downs,Josh Fogg,Chad Cordero,2004-07-11 - Pittsburgh Pirates (1) @ Montreal Expos (2) (Final),2004
21336,2004-07-15T23:35:00Z,2004-07-15,R,Final,Montreal Expos,Atlanta Braves,120,144,N,1,Jaret Wright,Livan Hernandez,,,0,8,9,Top,16,Turner Field,[],ATL leads 1-0,Atlanta Braves,Montreal Expos,Jaret Wright,Livan Hernandez,,2004-07-15 - Montreal Expos (0) @ Atlanta Braves (8) (Final),2004
21349,2004-07-16T23:35:00Z,2004-07-16,R,Final,Montreal Expos,Atlanta Braves,120,144,N,1,Paul Byrd,John Patterson,,,5,1,9,Bottom,16,Turner Field,[],Series tied 1-1,Montreal Expos,Atlanta Braves,Joe Horgan,Paul Byrd,,2004-07-16 - Montreal Expos (5) @ Atlanta Braves (1) (Final),2004
21364,2004-07-17T23:05:00Z,2004-07-17,R,Final,Montreal Expos,Atlanta Braves,120,144,N,1,Russ Ortiz,Tony Armas,,,2,6,9,Top,16,Turner Field,[],ATL leads 2-1,Atlanta Braves,Montreal Expos,Russ Ortiz,Chad Bentz,John Smoltz,2004-07-17 - Montreal Expos (2) @ Atlanta Braves (6) (Final),2004
21379,2004-07-18T17:05:00Z,2004-07-18,R,Final,Montreal Expos,Atlanta Braves,120,144,N,1,John Thomson,Scott Downs,,,5,16,9,Top,16,Turner Field,['TBS'],ATL wins 3-1,Atlanta Braves,Montreal Expos,John Thomson,Scott Downs,,2004-07-18 - Montreal Expos (5) @ Atlanta Braves (16) (Final),2004
21394,2004-07-19T23:05:00Z,2004-07-19,R,Final,Montreal Expos,Pittsburgh Pirates,120,134,N,1,Josh Fogg,Rocky Biddle,,,6,2,9,Bottom,31,PNC Park,[],MON leads 1-0,Montreal Expos,Pittsburgh Pirates,Joe Horgan,John Grabow,,2004-07-19 - Montreal Expos (6) @ Pittsburgh Pirates (2) (Final),2004
21409,2004-07-20T23:05:00Z,2004-07-20,R,Final,Montreal Expos,Pittsburgh Pirates,120,134,N,1,Sean Burnett,Livan Hernandez,,,1,2,9,Top,31,PNC Park,[],Series tied 1-1,Pittsburgh Pirates,Montreal Expos,Sean Burnett,Livan Hernandez,Jose Mesa,2004-07-20 - Montreal Expos (1) @ Pittsburgh Pirates (2) (Final),2004
21425,2004-07-21T23:10:00Z,2004-07-21,R,Final,Montreal Expos,New York Mets,120,121,N,1,Jae Weong Seo,John Patterson,,,4,5,9,Top,25,Shea Stadium,[],NYM leads 1-0,New York Mets,Montreal Expos,Orber Moreno,Joe Horgan,Braden Looper,2004-07-21 - Montreal Expos (4) @ New York Mets (5) (Final),2004
21440,2004-07-22T16:10:00Z,2004-07-22,R,Final,Montreal Expos,New York Mets,120,121,N,1,Tom Glavine,Zach Day,,,4,1,9,Bottom,25,Shea Stadium,[],Series tied 1-1,Montreal Expos,New York Mets,Luis Ayala,John Franco,Chad Cordero,2004-07-22 - Montreal Expos (4) @ New York Mets (1) (Final),2004
21452,2004-07-23T23:05:00Z,2004-07-23,R,Final,Florida Marlins,Montreal Expos,146,120,N,1,Tony Armas,Brad Penny,,,1,2,9,Top,24,Olympic Stadium,[],MON leads 1-0,Montreal Expos,Florida Marlins,Tony Armas,Brad Penny,Chad Cordero,2004-07-23 - Florida Marlins (1) @ Montreal Expos (2) (Final),2004
21467,2004-07-24T23:05:00Z,2004-07-24,R,Final,Florida Marlins,Montreal Expos,146,120,N,1,Rocky Biddle,Dontrelle Willis,,,2,6,9,Top,24,Olympic Stadium,[],MON wins 2-0,Montreal Expos,Florida Marlins,Rocky Biddle,Dontrelle Willis,,2004-07-24 - Florida Marlins (2) @ Montreal Expos (6) (Final),2004
21482,2004-07-25T17:05:00Z,2004-07-25,R,Final,Florida Marlins,Montreal Expos,146,120,N,1,Livan Hernandez,Justin Wayne,,,4,6,9,Top,24,Olympic Stadium,[],MON wins 3-0,Montreal Expos,Florida Marlins,Livan Hernandez,Justin Wayne,Luis Ayala,2004-07-25 - Florida Marlins (4) @ Montreal Expos (6) (Final),2004
21499,2004-07-26T23:05:00Z,2004-07-26,R,Final,New York Mets,Montreal Expos,121,120,N,1,John Patterson,Scott Erickson,,,10,19,9,Top,24,Olympic Stadium,[],MON leads 1-0,Montreal Expos,New York Mets,Luis Ayala,Scott Erickson,,2004-07-26 - New York Mets (10) @ Montreal Expos (19) (Final),2004
21514,2004-07-27T23:05:00Z,2004-07-27,R,Final,New York Mets,Montreal Expos,121,120,N,1,Zach Day,Tom Glavine,,,4,2,9,Bottom,24,Olympic Stadium,[],Series tied 1-1,New York Mets,Montreal Expos,Tom Glavine,Zach Day,Braden Looper,2004-07-27 - New York Mets (4) @ Montreal Expos (2) (Final),2004
21529,2004-07-28T23:05:00Z,2004-07-28,R,Final,New York Mets,Montreal Expos,121,120,N,1,Tony Armas,Jae Weong Seo,,,4,7,9,Top,24,Olympic Stadium,[],MON leads 2-1,Montreal Expos,New York Mets,T.J. Tucker,Jae Weong Seo,Chad Cordero,2004-07-28 - New York Mets (4) @ Montreal Expos (7) (Final),2004
21542,2004-07-29T17:05:00Z,2004-07-29,R,Final,New York Mets,Montreal Expos,121,120,N,1,Rocky Biddle,Al Leiter,,,10,1,9,Bottom,24,Olympic Stadium,[],Series tied 2-2,New York Mets,Montreal Expos,Al Leiter,Rocky Biddle,,2004-07-29 - New York Mets (10) @ Montreal Expos (1) (Final),2004
21554,2004-07-30T23:35:00Z,2004-07-30,R,Final,Montreal Expos,Florida Marlins,120,146,N,1,Josh Beckett,Livan Hernandez,,,9,0,9,Bottom,20,Pro Player Stadium,[],MON leads 1-0,Montreal Expos,Florida Marlins,Livan Hernandez,Josh Beckett,,2004-07-30 - Montreal Expos (9) @ Florida Marlins (0) (Final),2004
21569,2004-07-31T22:05:00Z,2004-07-31,R,Final,Montreal Expos,Florida Marlins,120,146,N,1,A.J. Burnett,John Patterson,,,8,5,9,Bottom,20,Pro Player Stadium,[],MON wins 2-0,Montreal Expos,Florida Marlins,Rocky Biddle,Josias Manzanillo,Chad Cordero,2004-07-31 - Montreal Expos (8) @ Florida Marlins (5) (Final),2004
21584,2004-08-01T07:33:00Z,2004-08-01,R,Postponed,Montreal Expos,Florida Marlins,120,146,N,1,,,,,0,0,,,20,Pro Player Stadium,[],Series tied 2-2,,,,,,2004-08-01 - Montreal Expos @ Florida Marlins (Postponed),2004
21602,2004-08-04T00:10:00Z,2004-08-03,R,Final,Montreal Expos,St. Louis Cardinals,120,138,N,1,Jason Marquis,Sun-Woo Kim,,,10,6,12,Bottom,30,Busch Stadium I,[],MON leads 1-0,Montreal Expos,St. Louis Cardinals,Chad Cordero,Dan Haren,,2004-08-03 - Montreal Expos (10) @ St. Louis Cardinals (6) (Final),2004
21617,2004-08-05T00:10:00Z,2004-08-04,R,Final,Montreal Expos,St. Louis Cardinals,120,138,N,1,Jeff Suppan,Livan Hernandez,,,4,5,9,Bottom,30,Busch Stadium I,[],Series tied 1-1,St. Louis Cardinals,Montreal Expos,Julian Tavarez,Chad Cordero,,2004-08-04 - Montreal Expos (4) @ St. Louis Cardinals (5) (Final),2004
21631,2004-08-06T00:10:00Z,2004-08-05,R,Final,Montreal Expos,St. Louis Cardinals,120,138,N,1,Chris Carpenter,John Patterson,,,1,2,9,Top,30,Busch Stadium I,[],STL wins 2-1,St. Louis Cardinals,Montreal Expos,Chris Carpenter,Luis Ayala,Jason Isringhausen,2004-08-05 - Montreal Expos (1) @ St. Louis Cardinals (2) (Final),2004
21645,2004-08-07T00:05:00Z,2004-08-06,R,Final,Montreal Expos,Houston Astros,120,117,N,1,Roy Oswalt,Rocky Biddle,,,0,4,9,Top,2392,Minute Maid Park,[],HOU leads 1-0,Houston Astros,Montreal Expos,Roy Oswalt,Rocky Biddle,,2004-08-06 - Montreal Expos (0) @ Houston Astros (4) (Final),2004
21660,2004-08-07T23:05:00Z,2004-08-07,R,Final,Montreal Expos,Houston Astros,120,117,N,1,Andy Pettitte,Jon Rauch,,,8,3,9,Bottom,2392,Minute Maid Park,[],Series tied 1-1,Montreal Expos,Houston Astros,Jon Rauch,David Weathers,,2004-08-07 - Montreal Expos (8) @ Houston Astros (3) (Final),2004
21675,2004-08-08T18:05:00Z,2004-08-08,R,Final,Montreal Expos,Houston Astros,120,117,N,1,Roger Clemens,Sun-Woo Kim,,,5,2,9,Bottom,2392,Minute Maid Park,[],MON wins 2-1,Montreal Expos,Houston Astros,T.J. Tucker,Roger Clemens,,2004-08-08 - Montreal Expos (5) @ Houston Astros (2) (Final),2004
21690,2004-08-10T23:05:00Z,2004-08-10,R,Final,Arizona Diamondbacks,Montreal Expos,109,120,N,1,Livan Hernandez,Randy Johnson,,,0,4,9,Top,24,Olympic Stadium,[],MON leads 1-0,Montreal Expos,Arizona Diamondbacks,Livan Hernandez,Randy Johnson,,2004-08-10 - Arizona Diamondbacks (0) @ Montreal Expos (4) (Final),2004
21705,2004-08-11T23:05:00Z,2004-08-11,R,Final,Arizona Diamondbacks,Montreal Expos,109,120,N,1,John Patterson,Brandon Webb,,,3,7,9,Top,24,Olympic Stadium,[],MON wins 2-0,Montreal Expos,Arizona Diamondbacks,John Patterson,Brandon Webb,,2004-08-11 - Arizona Diamondbacks (3) @ Montreal Expos (7) (Final),2004
21720,2004-08-12T23:05:00Z,2004-08-12,R,Final,Arizona Diamondbacks,Montreal Expos,109,120,N,1,Rocky Biddle,Lance Cormier,,,5,7,9,Top,24,Olympic Stadium,[],MON wins 3-0,Montreal Expos,Arizona Diamondbacks,Luis Ayala,Lance Cormier,Chad Cordero,2004-08-12 - Arizona Diamondbacks (5) @ Montreal Expos (7) (Final),2004
21741,2004-08-13T23:05:00Z,2004-08-13,R,Final,Houston Astros,Montreal Expos,117,120,N,1,Jon Rauch,Roger Clemens,,,5,6,12,Bottom,24,Olympic Stadium,[],MON leads 1-0,Montreal Expos,Houston Astros,Claudio Vargas,Chad Harville,,2004-08-13 - Houston Astros (5) @ Montreal Expos (6) (Final),2004
21756,2004-08-14T23:05:00Z,2004-08-14,R,Final,Houston Astros,Montreal Expos,117,120,N,1,Tony Armas,Carlos Hernández,,,3,8,9,Top,24,Olympic Stadium,[],MON wins 2-0,Montreal Expos,Houston Astros,T.J. Tucker,Carlos Hernández,,2004-08-14 - Houston Astros (3) @ Montreal Expos (8) (Final),2004
21771,2004-08-15T17:05:00Z,2004-08-15,R,Final,Houston Astros,Montreal Expos,117,120,N,1,Livan Hernandez,Pete Munro,,,5,4,9,Bottom,24,Olympic Stadium,[],MON wins 2-1,Houston Astros,Montreal Expos,Dan Miceli,Luis Ayala,Brad Lidge,2004-08-15 - Houston Astros (5) @ Montreal Expos (4) (Final),2004
21784,2004-08-17T02:15:00Z,2004-08-16,R,Final,Montreal Expos,San Francisco Giants,120,137,N,1,Kirk Rueter,John Patterson,,,5,8,9,Top,2395,SBC Park,[],SF leads 1-0,San Francisco Giants,Montreal Expos,Jason Christiansen,Chad Cordero,Dustin Hermanson,2004-08-16 - Montreal Expos (5) @ San Francisco Giants (8) (Final),2004
21796,2004-08-18T02:15:00Z,2004-08-17,R,Final,Montreal Expos,San Francisco Giants,120,137,N,1,Jason Schmidt,Sun-Woo Kim,,,4,5,9,Bottom,2395,SBC Park,[],SF leads 2-0,San Francisco Giants,Montreal Expos,Dustin Hermanson,Luis Ayala,,2004-08-17 - Montreal Expos (4) @ San Francisco Giants (5) (Final),2004
21811,2004-08-18T19:35:00Z,2004-08-18,R,Final,Montreal Expos,San Francisco Giants,120,137,Y,1,Brad Hennessey,Rocky Biddle,,,6,2,9,Bottom,2395,SBC Park,['ESPN'],SF leads 2-1,Montreal Expos,San Francisco Giants,Rocky Biddle,Brad Hennessey,,2004-08-18 - Montreal Expos (6) @ San Francisco Giants (2) (Final),2004
20668,2004-08-18T19:40:00Z,2004-08-18,R,Final,Montreal Expos,San Francisco Giants,120,137,Y,2,Wayne Franklin,T.J. Tucker,,,4,14,9,Top,2395,SBC Park,[],SF wins 3-1,San Francisco Giants,Montreal Expos,Wayne Franklin,T.J. Tucker,,2004-08-18 - Montreal Expos (4) @ San Francisco Giants (14) (Final),2004
