game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON
3962,2000-04-03T23:05:00Z,2000-04-03,R,Final,Los Angeles Dodgers,Montreal Expos,119,120,N,1,,,,,10,4,9,Bottom,24,Olympic Stadium,[],LA leads 1-0,Los Angeles Dodgers,Montreal Expos,Kevin Brown,Dustin Hermanson,Terry Adams,2000-04-03 - Los Angeles Dodgers (10) @ Montreal Expos (4) (Final),2000
3965,2000-04-04T23:05:00Z,2000-04-04,R,Final,Los Angeles Dodgers,Montreal Expos,119,120,N,1,,,,,10,4,9,Bottom,24,Olympic Stadium,[],LA leads 2-0,Los Angeles Dodgers,Montreal Expos,Chan Ho Park,Hideki Irabu,,2000-04-04 - Los Angeles Dodgers (10) @ Montreal Expos (4) (Final),2000
5093,2000-04-05T23:05:00Z,2000-04-05,R,Final,Los Angeles Dodgers,Montreal Expos,119,120,N,1,,,,,5,6,9,Bottom,24,Olympic Stadium,[],LA leads 2-1,Montreal Expos,Los Angeles Dodgers,Anthony Telford,Jeff Shaw,,2000-04-05 - Los Angeles Dodgers (5) @ Montreal Expos (6) (Final),2000
5096,2000-04-06T23:05:00Z,2000-04-06,R,Final,Los Angeles Dodgers,Montreal Expos,119,120,N,1,,,,,3,11,9,Top,24,Olympic Stadium,[],Series tied 2-2,Montreal Expos,Los Angeles Dodgers,Carl Pavano,Carlos Perez,,2000-04-06 - Los Angeles Dodgers (3) @ Montreal Expos (11) (Final),2000
5022,2000-04-07T23:10:00Z,2000-04-07,R,Final,Los Angeles Dodgers,New York Mets,119,121,N,1,,,,,1,2,9,Top,25,Shea Stadium,[],NYM leads 1-0,New York Mets,Los Angeles Dodgers,Rick Reed,Darren Dreifort,Armando Benitez,2000-04-07 - Los Angeles Dodgers (1) @ New York Mets (2) (Final),2000
3936,2000-04-08T17:10:00Z,2000-04-08,R,Final,Los Angeles Dodgers,New York Mets,119,121,N,1,,,,,6,5,10,Bottom,25,Shea Stadium,[],Series tied 1-1,Los Angeles Dodgers,New York Mets,Mike Fetters,Armando Benitez,Jeff Shaw,2000-04-08 - Los Angeles Dodgers (6) @ New York Mets (5) (Final),2000
5026,2000-04-09T17:10:00Z,2000-04-09,R,Final,Los Angeles Dodgers,New York Mets,119,121,N,1,,,,,0,0,,,25,Shea Stadium,[],Series tied 1-1,New York Mets,Los Angeles Dodgers,,,,2000-04-09 - Los Angeles Dodgers () @ New York Mets () (Final),2000
4083,2000-04-11T20:05:00Z,2000-04-11,R,Final,Los Angeles Dodgers,San Francisco Giants,119,137,N,1,,,,,6,5,9,Bottom,2395,PacBell Park,[],LA leads 1-0,Los Angeles Dodgers,San Francisco Giants,Chan Ho Park,Kirk Rueter,Jeff Shaw,2000-04-11 - Los Angeles Dodgers (6) @ San Francisco Giants (5) (Final),2000
5028,2000-04-13T02:35:00Z,2000-04-12,R,Final,Los Angeles Dodgers,San Francisco Giants,119,137,N,1,,,,,6,5,9,Bottom,2395,PacBell Park,[],LA wins 2-0,Los Angeles Dodgers,San Francisco Giants,Terry Adams,Ben Weber,Jeff Shaw,2000-04-12 - Los Angeles Dodgers (6) @ San Francisco Giants (5) (Final),2000
5028,2000-04-13T03:33:00Z,2000-04-13,R,Final,Los Angeles Dodgers,San Francisco Giants,119,137,N,1,,,,,6,5,9,Bottom,2395,PacBell Park,[],LA wins 2-0,Los Angeles Dodgers,San Francisco Giants,Terry Adams,Ben Weber,Jeff Shaw,2000-04-13 - Los Angeles Dodgers (6) @ San Francisco Giants (5) (Final),2000
4048,2000-04-14T02:35:00Z,2000-04-13,R,Final,Los Angeles Dodgers,San Francisco Giants,119,137,N,1,,,,,11,7,9,Bottom,2395,PacBell Park,[],LA wins 3-0,Los Angeles Dodgers,San Francisco Giants,Carlos Perez,Mark Gardner,Jeff Shaw,2000-04-13 - Los Angeles Dodgers (11) @ San Francisco Giants (7) (Final),2000
5105,2000-04-14T20:10:00Z,2000-04-14,R,Final,Cincinnati Reds,Los Angeles Dodgers,113,119,N,1,,,,,1,8,9,Top,22,Dodger Stadium,[],LA leads 1-0,Los Angeles Dodgers,Cincinnati Reds,Orel Hershiser,Rob Bell,,2000-04-14 - Cincinnati Reds (1) @ Los Angeles Dodgers (8) (Final),2000
4986,2000-04-16T00:10:00Z,2000-04-15,R,Final,Cincinnati Reds,Los Angeles Dodgers,113,119,N,1,,,,,5,4,9,Bottom,22,Dodger Stadium,[],Series tied 1-1,Cincinnati Reds,Los Angeles Dodgers,Scott Williamson,Alan Mills,Danny Graves,2000-04-15 - Cincinnati Reds (5) @ Los Angeles Dodgers (4) (Final),2000
3957,2000-04-16T20:10:00Z,2000-04-16,R,Final,Cincinnati Reds,Los Angeles Dodgers,113,119,N,1,,,,,5,3,9,Bottom,22,Dodger Stadium,[],CIN wins 2-1,Cincinnati Reds,Los Angeles Dodgers,Steve Parris,Chan Ho Park,Danny Graves,2000-04-16 - Cincinnati Reds (5) @ Los Angeles Dodgers (3) (Final),2000
3959,2000-04-18T02:10:00Z,2000-04-17,R,Cancelled,Houston Astros,Los Angeles Dodgers,117,119,N,1,,,,,0,0,,,22,Dodger Stadium,[],,,,,,,2000-04-17 - Houston Astros @ Los Angeles Dodgers (Cancelled),2000
4017,2000-04-19T02:10:00Z,2000-04-18,R,Final,Houston Astros,Los Angeles Dodgers,117,119,N,1,,,,,3,5,9,Top,22,Dodger Stadium,[],LA leads 1-0,Los Angeles Dodgers,Houston Astros,Darren Dreifort,Octavio Dotel,Jeff Shaw,2000-04-18 - Houston Astros (3) @ Los Angeles Dodgers (5) (Final),2000
4021,2000-04-20T02:05:00Z,2000-04-19,R,Final,Houston Astros,Los Angeles Dodgers,117,119,N,1,,,,,10,3,9,Bottom,22,Dodger Stadium,[],Series tied 1-1,Houston Astros,Los Angeles Dodgers,Shane Reynolds,Orel Hershiser,,2000-04-19 - Houston Astros (10) @ Los Angeles Dodgers (3) (Final),2000
4070,2000-04-21T23:05:00Z,2000-04-21,R,Final,Los Angeles Dodgers,Cincinnati Reds,119,113,N,1,,,,,9,2,9,Bottom,18,Cinergy Field,[],LA leads 1-0,Los Angeles Dodgers,Cincinnati Reds,Matt Herges,Steve Parris,Terry Adams,2000-04-21 - Los Angeles Dodgers (9) @ Cincinnati Reds (2) (Final),2000
4162,2000-04-22T17:15:00Z,2000-04-22,R,Final,Los Angeles Dodgers,Cincinnati Reds,119,113,N,1,,,,,16,2,9,Bottom,18,Cinergy Field,[],LA wins 2-0,Los Angeles Dodgers,Cincinnati Reds,Chan Ho Park,Pete Harnisch,Alan Mills,2000-04-22 - Los Angeles Dodgers (16) @ Cincinnati Reds (2) (Final),2000
4022,2000-04-23T17:15:00Z,2000-04-23,R,Final,Los Angeles Dodgers,Cincinnati Reds,119,113,N,1,,,,,11,3,9,Bottom,18,Cinergy Field,[],LA wins 3-0,Los Angeles Dodgers,Cincinnati Reds,Carlos Perez,Ron Villone,,2000-04-23 - Los Angeles Dodgers (11) @ Cincinnati Reds (3) (Final),2000
5037,2000-04-24T17:05:00Z,2000-04-24,R,Final,Los Angeles Dodgers,New York Mets,119,121,N,1,,,,,0,1,9,Bottom,25,Shea Stadium,[],NYM wins Season,New York Mets,Los Angeles Dodgers,Armando Benitez,Terry Adams,,2000-04-24 - Los Angeles Dodgers (0) @ New York Mets (1) (Final),2000
5051,2000-04-25T23:40:00Z,2000-04-25,R,Final,Los Angeles Dodgers,Atlanta Braves,119,144,N,1,,,,,0,1,9,Top,16,Turner Field,[],ATL leads 1-0,Atlanta Braves,Los Angeles Dodgers,Tom Glavine,Kevin Brown,,2000-04-25 - Los Angeles Dodgers (0) @ Atlanta Braves (1) (Final),2000
5122,2000-04-26T23:40:00Z,2000-04-26,R,Final,Los Angeles Dodgers,Atlanta Braves,119,144,N,1,,,,,1,5,9,Top,16,Turner Field,[],ATL wins 2-0,Atlanta Braves,Los Angeles Dodgers,Kevin Millwood,Eric Gagne,,2000-04-26 - Los Angeles Dodgers (1) @ Atlanta Braves (5) (Final),2000
4093,2000-04-27T17:10:00Z,2000-04-27,R,Final,Los Angeles Dodgers,Atlanta Braves,119,144,N,1,,,,,3,6,9,Top,16,Turner Field,[],ATL wins 3-0,Atlanta Braves,Los Angeles Dodgers,Terry Mulholland,Chan Ho Park,John Rocker,2000-04-27 - Los Angeles Dodgers (3) @ Atlanta Braves (6) (Final),2000
3985,2000-04-29T02:10:00Z,2000-04-28,R,Final,Florida Marlins,Los Angeles Dodgers,146,119,N,1,,,,,3,5,9,Top,22,Dodger Stadium,[],LA leads 1-0,Los Angeles Dodgers,Florida Marlins,Terry Adams,Brad Penny,Jeff Shaw,2000-04-28 - Florida Marlins (3) @ Los Angeles Dodgers (5) (Final),2000
4032,2000-04-30T00:10:00Z,2000-04-29,R,Final,Florida Marlins,Los Angeles Dodgers,146,119,N,1,,,,,12,13,9,Bottom,22,Dodger Stadium,[],LA wins 2-0,Los Angeles Dodgers,Florida Marlins,Jeff Shaw,Antonio Alfonseca,,2000-04-29 - Florida Marlins (12) @ Los Angeles Dodgers (13) (Final),2000
5128,2000-04-30T20:10:00Z,2000-04-30,R,Final,Florida Marlins,Los Angeles Dodgers,146,119,N,1,,,,,1,7,9,Top,22,Dodger Stadium,[],LA wins 3-0,Los Angeles Dodgers,Florida Marlins,Kevin Brown,Alex Fernandez,,2000-04-30 - Florida Marlins (1) @ Los Angeles Dodgers (7) (Final),2000
5130,2000-05-02T02:10:00Z,2000-05-01,R,Final,Atlanta Braves,Los Angeles Dodgers,144,119,N,1,,,,,2,1,9,Bottom,22,Dodger Stadium,[],ATL leads 1-0,Atlanta Braves,Los Angeles Dodgers,Kevin Millwood,Eric Gagne,John Rocker,2000-05-01 - Atlanta Braves (2) @ Los Angeles Dodgers (1) (Final),2000
5227,2000-05-03T02:10:00Z,2000-05-02,R,Final,Atlanta Braves,Los Angeles Dodgers,144,119,N,1,,,,,5,3,9,Bottom,22,Dodger Stadium,[],ATL wins 2-0,Atlanta Braves,Los Angeles Dodgers,Bruce Chen,Terry Adams,John Rocker,2000-05-02 - Atlanta Braves (5) @ Los Angeles Dodgers (3) (Final),2000
4190,2000-05-04T02:05:00Z,2000-05-03,R,Final,Atlanta Braves,Los Angeles Dodgers,144,119,N,1,,,,,4,6,9,Top,22,Dodger Stadium,[],ATL wins 2-1,Los Angeles Dodgers,Atlanta Braves,Carlos Perez,Greg Maddux,Jeff Shaw,2000-05-03 - Atlanta Braves (4) @ Los Angeles Dodgers (6) (Final),2000
4040,2000-05-06T02:10:00Z,2000-05-05,R,Final,Houston Astros,Los Angeles Dodgers,117,119,N,1,,,,,2,3,9,Bottom,22,Dodger Stadium,[],LA leads 1-0,Los Angeles Dodgers,Houston Astros,Jeff Shaw,Doug Henry,,2000-05-05 - Houston Astros (2) @ Los Angeles Dodgers (3) (Final),2000
5172,2000-05-07T02:10:00Z,2000-05-06,R,Final,Houston Astros,Los Angeles Dodgers,117,119,N,1,,,,,6,9,9,Top,22,Dodger Stadium,[],LA wins 2-0,Los Angeles Dodgers,Houston Astros,Darren Dreifort,Octavio Dotel,,2000-05-06 - Houston Astros (6) @ Los Angeles Dodgers (9) (Final),2000
5144,2000-05-07T20:10:00Z,2000-05-07,R,Final,Houston Astros,Los Angeles Dodgers,117,119,N,1,,,,,14,8,10,Bottom,22,Dodger Stadium,[],LA wins 2-1,Houston Astros,Los Angeles Dodgers,Billy Wagner,Jeff Shaw,,2000-05-07 - Houston Astros (14) @ Los Angeles Dodgers (8) (Final),2000
4195,2000-05-09T01:35:00Z,2000-05-08,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,119,109,N,1,,,,,7,15,9,Top,15,Bank One Ballpark,[],AZ leads 1-0,Arizona Diamondbacks,Los Angeles Dodgers,Omar Daal,Chan Ho Park,,2000-05-08 - Los Angeles Dodgers (7) @ Arizona Diamondbacks (15) (Final),2000
3997,2000-05-10T01:35:00Z,2000-05-09,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,119,109,N,1,,,,,7,11,12,Bottom,15,Bank One Ballpark,[],AZ wins 2-0,Arizona Diamondbacks,Los Angeles Dodgers,Vicente Padilla,Orel Hershiser,,2000-05-09 - Los Angeles Dodgers (7) @ Arizona Diamondbacks (11) (Final),2000
4044,2000-05-11T02:05:00Z,2000-05-10,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,119,109,N,1,,,,,1,2,9,Bottom,15,Bank One Ballpark,[],AZ wins 3-0,Arizona Diamondbacks,Los Angeles Dodgers,Byung-Hyun Kim,Terry Adams,,2000-05-10 - Los Angeles Dodgers (1) @ Arizona Diamondbacks (2) (Final),2000
5149,2000-05-13T00:10:00Z,2000-05-12,R,Final,Los Angeles Dodgers,St. Louis Cardinals,119,138,N,1,,,,,13,0,9,Bottom,30,Busch Stadium I,[],LA leads 1-0,Los Angeles Dodgers,St. Louis Cardinals,Darren Dreifort,Darryl Kile,,2000-05-12 - Los Angeles Dodgers (13) @ St. Louis Cardinals (0) (Final),2000
4202,2000-05-14T00:10:00Z,2000-05-13,R,Final,Los Angeles Dodgers,St. Louis Cardinals,119,138,N,1,,,,,3,1,9,Bottom,30,Busch Stadium I,[],LA wins 2-0,Los Angeles Dodgers,St. Louis Cardinals,Chan Ho Park,Dave Veres,Jeff Shaw,2000-05-13 - Los Angeles Dodgers (3) @ St. Louis Cardinals (1) (Final),2000
4206,2000-05-14T18:10:00Z,2000-05-14,R,Final,Los Angeles Dodgers,St. Louis Cardinals,119,138,N,1,,,,,10,12,9,Top,30,Busch Stadium I,[],LA wins 2-1,St. Louis Cardinals,Los Angeles Dodgers,Heathcliff Slocumb,Carlos Perez,Dave Veres,2000-05-14 - Los Angeles Dodgers (10) @ St. Louis Cardinals (12) (Final),2000
5155,2000-05-17T00:05:00Z,2000-05-16,R,Final,Los Angeles Dodgers,Chicago Cubs,119,112,N,1,,,,,6,5,9,Bottom,17,Wrigley Field,[],LA leads 1-0,Los Angeles Dodgers,Chicago Cubs,Alan Mills,Kevin Tapani,Jeff Shaw,2000-05-16 - Los Angeles Dodgers (6) @ Chicago Cubs (5) (Final),2000
5156,2000-05-17T18:20:00Z,2000-05-17,R,Final,Los Angeles Dodgers,Chicago Cubs,119,112,N,1,,,,,8,6,9,Bottom,17,Wrigley Field,[],LA wins 2-0,Los Angeles Dodgers,Chicago Cubs,Alan Mills,Felix Heredia,Jeff Shaw,2000-05-17 - Los Angeles Dodgers (8) @ Chicago Cubs (6) (Final),2000
4123,2000-05-18T18:20:00Z,2000-05-18,R,Final,Los Angeles Dodgers,Chicago Cubs,119,112,N,1,,,,,0,0,,,17,Wrigley Field,[],LA wins 2-0,Chicago Cubs,Los Angeles Dodgers,,,,2000-05-18 - Los Angeles Dodgers () @ Chicago Cubs () (Final),2000
4214,2000-05-19T23:05:00Z,2000-05-19,R,Final,Los Angeles Dodgers,Florida Marlins,119,146,N,1,,,,,5,3,9,Bottom,20,Pro Player Stadium,[],LA leads 1-0,Los Angeles Dodgers,Florida Marlins,Matt Herges,Braden Looper,Jeff Shaw,2000-05-19 - Los Angeles Dodgers (5) @ Florida Marlins (3) (Final),2000
4065,2000-05-20T23:05:00Z,2000-05-20,R,Final,Los Angeles Dodgers,Florida Marlins,119,146,N,1,,,,,12,6,9,Bottom,20,Pro Player Stadium,[],LA wins 2-0,Los Angeles Dodgers,Florida Marlins,Carlos Perez,Brad Penny,,2000-05-20 - Los Angeles Dodgers (12) @ Florida Marlins (6) (Final),2000
4131,2000-05-21T17:05:00Z,2000-05-21,R,Final,Los Angeles Dodgers,Florida Marlins,119,146,N,1,,,,,12,3,9,Bottom,20,Pro Player Stadium,[],LA wins 3-0,Los Angeles Dodgers,Florida Marlins,Kevin Brown,Jesus Sanchez,,2000-05-21 - Los Angeles Dodgers (12) @ Florida Marlins (3) (Final),2000
4135,2000-05-23T02:10:00Z,2000-05-22,R,Final,Cincinnati Reds,Los Angeles Dodgers,113,119,N,1,,,,,3,4,14,Bottom,22,Dodger Stadium,[],LA leads 1-0,Los Angeles Dodgers,Cincinnati Reds,Matt Herges,Manny Aybar,,2000-05-22 - Cincinnati Reds (3) @ Los Angeles Dodgers (4) (Final),2000
4152,2000-05-24T02:10:00Z,2000-05-23,R,Final,Cincinnati Reds,Los Angeles Dodgers,113,119,N,1,,,,,3,1,9,Bottom,22,Dodger Stadium,[],Series tied 1-1,Cincinnati Reds,Los Angeles Dodgers,Osvaldo Fernandez,Eric Gagne,Danny Graves,2000-05-23 - Cincinnati Reds (3) @ Los Angeles Dodgers (1) (Final),2000
5359,2000-05-25T02:05:00Z,2000-05-24,R,Final,Cincinnati Reds,Los Angeles Dodgers,113,119,N,1,,,,,10,3,9,Bottom,22,Dodger Stadium,[],CIN wins 2-1,Cincinnati Reds,Los Angeles Dodgers,Scott Sullivan,Chan Ho Park,,2000-05-24 - Cincinnati Reds (10) @ Los Angeles Dodgers (3) (Final),2000
4138,2000-05-27T02:10:00Z,2000-05-26,R,Final,Philadelphia Phillies,Los Angeles Dodgers,143,119,N,1,,,,,4,11,9,Top,22,Dodger Stadium,[],LA leads 1-0,Los Angeles Dodgers,Philadelphia Phillies,Kevin Brown,Paul Byrd,,2000-05-26 - Philadelphia Phillies (4) @ Los Angeles Dodgers (11) (Final),2000
4143,2000-05-28T02:10:00Z,2000-05-27,R,Final,Philadelphia Phillies,Los Angeles Dodgers,143,119,N,1,,,,,7,6,9,Bottom,22,Dodger Stadium,[],Series tied 1-1,Philadelphia Phillies,Los Angeles Dodgers,Robert Person,Darren Dreifort,Jeff Brantley,2000-05-27 - Philadelphia Phillies (7) @ Los Angeles Dodgers (6) (Final),2000
4167,2000-05-28T20:10:00Z,2000-05-28,R,Final,Philadelphia Phillies,Los Angeles Dodgers,143,119,N,1,,,,,4,2,9,Bottom,22,Dodger Stadium,[],PHI wins 2-1,Philadelphia Phillies,Los Angeles Dodgers,Randy Wolf,Antonio Osuna,,2000-05-28 - Philadelphia Phillies (4) @ Los Angeles Dodgers (2) (Final),2000
5266,2000-05-30T00:10:00Z,2000-05-29,R,Final,New York Mets,Los Angeles Dodgers,121,119,N,1,,,,,1,4,9,Top,22,Dodger Stadium,[],LA leads 1-0,Los Angeles Dodgers,New York Mets,Chan Ho Park,Al Leiter,,2000-05-29 - New York Mets (1) @ Los Angeles Dodgers (4) (Final),2000
4236,2000-05-31T02:10:00Z,2000-05-30,R,Final,New York Mets,Los Angeles Dodgers,121,119,N,1,,,,,10,5,9,Bottom,22,Dodger Stadium,[],Series tied 1-1,New York Mets,Los Angeles Dodgers,John Franco,Jeff Shaw,,2000-05-30 - New York Mets (10) @ Los Angeles Dodgers (5) (Final),2000
4085,2000-06-01T02:10:00Z,2000-05-31,R,Final,New York Mets,Los Angeles Dodgers,121,119,N,1,,,,,3,4,9,Bottom,22,Dodger Stadium,[],LA wins 2-1,Los Angeles Dodgers,New York Mets,Mike Fetters,Turk Wendell,,2000-05-31 - New York Mets (3) @ Los Angeles Dodgers (4) (Final),2000
5384,2000-06-03T02:05:00Z,2000-06-02,R,Final,Los Angeles Dodgers,Anaheim Angels,119,108,N,1,,,,,5,12,9,Top,1,Edison International Field,[],ANA leads 1-0,Anaheim Angels,Los Angeles Dodgers,Kent Bottenfield,Darren Dreifort,,2000-06-02 - Los Angeles Dodgers (5) @ Anaheim Angels (12) (Final),2000
4651,2000-06-03T20:05:00Z,2000-06-03,R,Final,Los Angeles Dodgers,Anaheim Angels,119,108,N,1,,,,,8,3,9,Bottom,1,Edison International Field,[],Series tied 1-1,Los Angeles Dodgers,Anaheim Angels,Chan Ho Park,Brian Cooper,,2000-06-03 - Los Angeles Dodgers (8) @ Anaheim Angels (3) (Final),2000
5472,2000-06-04T20:05:00Z,2000-06-04,R,Final,Los Angeles Dodgers,Anaheim Angels,119,108,N,1,,,,,7,8,9,Bottom,1,Edison International Field,[],ANA wins 2-1,Anaheim Angels,Los Angeles Dodgers,Troy Percival,Antonio Osuna,,2000-06-04 - Los Angeles Dodgers (7) @ Anaheim Angels (8) (Final),2000
4631,2000-06-06T00:35:00Z,2000-06-05,R,Final,Los Angeles Dodgers,Texas Rangers,119,140,N,1,,,,,0,2,9,Top,13,The Ballpark at Arlington,[],TEX leads 1-0,Texas Rangers,Los Angeles Dodgers,Ryan Glynn,Kevin Brown,John Wetteland,2000-06-05 - Los Angeles Dodgers (0) @ Texas Rangers (2) (Final),2000
4662,2000-06-07T00:35:00Z,2000-06-06,R,Final,Los Angeles Dodgers,Texas Rangers,119,140,N,1,,,,,7,1,9,Bottom,13,The Ballpark at Arlington,[],Series tied 1-1,Los Angeles Dodgers,Texas Rangers,Eric Gagne,Mark Clark,,2000-06-06 - Los Angeles Dodgers (7) @ Texas Rangers (1) (Final),2000
4729,2000-06-07T19:05:00Z,2000-06-07,R,Final,Los Angeles Dodgers,Texas Rangers,119,140,N,1,,,,,11,6,9,Bottom,13,The Ballpark at Arlington,[],LA wins 2-1,Los Angeles Dodgers,Texas Rangers,Darren Dreifort,Rick Helling,,2000-06-07 - Los Angeles Dodgers (11) @ Texas Rangers (6) (Final),2000
5039,2000-06-09T01:10:00Z,2000-06-08,R,Final,Houston Astros,Los Angeles Dodgers,117,119,N,1,,,,,2,5,9,Top,22,Dodger Stadium,[],LA wins Season,Los Angeles Dodgers,Houston Astros,Chan Ho Park,Chris Holt,Mike Fetters,2000-06-08 - Houston Astros (2) @ Los Angeles Dodgers (5) (Final),2000
5480,2000-06-10T02:10:00Z,2000-06-09,R,Final,Oakland Athletics,Los Angeles Dodgers,133,119,N,1,,,,,3,1,9,Bottom,22,Dodger Stadium,[],OAK leads 1-0,Oakland Athletics,Los Angeles Dodgers,Jeff Tam,Antonio Osuna,Jason Isringhausen,2000-06-09 - Oakland Athletics (3) @ Los Angeles Dodgers (1) (Final),2000
4846,2000-06-11T02:10:00Z,2000-06-10,R,Final,Oakland Athletics,Los Angeles Dodgers,133,119,N,1,,,,,2,7,9,Top,22,Dodger Stadium,[],Series tied 1-1,Los Angeles Dodgers,Oakland Athletics,Kevin Brown,Omar Olivares,,2000-06-10 - Oakland Athletics (2) @ Los Angeles Dodgers (7) (Final),2000
5336,2000-06-11T20:10:00Z,2000-06-11,R,Final,Oakland Athletics,Los Angeles Dodgers,133,119,N,1,,,,,6,0,9,Bottom,22,Dodger Stadium,[],OAK wins 2-1,Oakland Athletics,Los Angeles Dodgers,Kevin Appier,Eric Gagne,,2000-06-11 - Oakland Athletics (6) @ Los Angeles Dodgers (0) (Final),2000
4175,2000-06-13T02:10:00Z,2000-06-12,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,,,,,4,2,9,Bottom,22,Dodger Stadium,[],AZ leads 1-0,Arizona Diamondbacks,Los Angeles Dodgers,Brian Anderson,Darren Dreifort,Byung-Hyun Kim,2000-06-12 - Arizona Diamondbacks (4) @ Los Angeles Dodgers (2) (Final),2000
5409,2000-06-14T02:10:00Z,2000-06-13,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,,,,,1,6,9,Top,22,Dodger Stadium,[],Series tied 1-1,Los Angeles Dodgers,Arizona Diamondbacks,Chan Ho Park,Mike Morgan,,2000-06-13 - Arizona Diamondbacks (1) @ Los Angeles Dodgers (6) (Final),2000
5283,2000-06-15T02:05:00Z,2000-06-14,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,,,,,5,1,9,Bottom,22,Dodger Stadium,[],AZ leads 2-1,Arizona Diamondbacks,Los Angeles Dodgers,Randy Johnson,Carlos Perez,,2000-06-14 - Arizona Diamondbacks (5) @ Los Angeles Dodgers (1) (Final),2000
4245,2000-06-16T02:10:00Z,2000-06-15,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,,,,,0,4,9,Top,22,Dodger Stadium,[],Series tied 2-2,Los Angeles Dodgers,Arizona Diamondbacks,Kevin Brown,Todd Stottlemyre,,2000-06-15 - Arizona Diamondbacks (0) @ Los Angeles Dodgers (4) (Final),2000
4164,2000-06-17T02:10:00Z,2000-06-16,R,Final,St. Louis Cardinals,Los Angeles Dodgers,138,119,N,1,,,,,6,3,9,Bottom,22,Dodger Stadium,[],STL leads 1-0,St. Louis Cardinals,Los Angeles Dodgers,Pat Hentgen,Orel Hershiser,Dave Veres,2000-06-16 - St. Louis Cardinals (6) @ Los Angeles Dodgers (3) (Final),2000
4228,2000-06-17T20:05:00Z,2000-06-17,R,Final,St. Louis Cardinals,Los Angeles Dodgers,138,119,N,1,,,,,4,3,9,Bottom,22,Dodger Stadium,[],STL wins 2-0,St. Louis Cardinals,Los Angeles Dodgers,Andy Benes,Darren Dreifort,Dave Veres,2000-06-17 - St. Louis Cardinals (4) @ Los Angeles Dodgers (3) (Final),2000
4294,2000-06-18T20:10:00Z,2000-06-18,R,Final,St. Louis Cardinals,Los Angeles Dodgers,138,119,N,1,,,,,3,6,9,Top,22,Dodger Stadium,[],STL wins 2-1,Los Angeles Dodgers,St. Louis Cardinals,Chan Ho Park,Darryl Kile,Jeff Shaw,2000-06-18 - St. Louis Cardinals (3) @ Los Angeles Dodgers (6) (Final),2000
4352,2000-06-21T00:05:00Z,2000-06-20,R,Final,Los Angeles Dodgers,Houston Astros,119,117,N,1,,,,,9,6,10,Bottom,2392,Enron Field,[],LA leads 1-0,Los Angeles Dodgers,Houston Astros,Matt Herges,Joe Slusarski,,2000-06-20 - Los Angeles Dodgers (9) @ Houston Astros (6) (Final),2000
5410,2000-06-22T00:05:00Z,2000-06-21,R,Final,Los Angeles Dodgers,Houston Astros,119,117,N,1,,,,,7,6,9,Bottom,2392,Enron Field,[],LA wins 2-0,Los Angeles Dodgers,Houston Astros,Matt Herges,Jose Cabrera,,2000-06-21 - Los Angeles Dodgers (7) @ Houston Astros (6) (Final),2000
4247,2000-06-23T00:05:00Z,2000-06-22,R,Final,Los Angeles Dodgers,Houston Astros,119,117,N,1,,,,,3,6,9,Top,2392,Enron Field,[],LA wins 2-1,Houston Astros,Los Angeles Dodgers,Scott Elarton,Darren Dreifort,Marc Valdes,2000-06-22 - Los Angeles Dodgers (3) @ Houston Astros (6) (Final),2000
4295,2000-06-24T00:10:00Z,2000-06-23,R,Final,Los Angeles Dodgers,St. Louis Cardinals,119,138,N,1,,,,,6,9,12,Bottom,30,Busch Stadium I,[],STL leads 1-0,St. Louis Cardinals,Los Angeles Dodgers,Gene Stechschulte,Jeff Shaw,,2000-06-23 - Los Angeles Dodgers (6) @ St. Louis Cardinals (9) (Final),2000
4369,2000-06-25T00:10:00Z,2000-06-24,R,Final,Los Angeles Dodgers,St. Louis Cardinals,119,138,N,1,,,,,1,6,9,Top,30,Busch Stadium I,[],STL wins 2-0,St. Louis Cardinals,Los Angeles Dodgers,Alan Benes,Orel Hershiser,,2000-06-24 - Los Angeles Dodgers (1) @ St. Louis Cardinals (6) (Final),2000
5443,2000-06-25T18:10:00Z,2000-06-25,R,Final,Los Angeles Dodgers,St. Louis Cardinals,119,138,N,1,,,,,1,2,9,Bottom,30,Busch Stadium I,[],STL wins 3-0,St. Louis Cardinals,Los Angeles Dodgers,Heathcliff Slocumb,Antonio Osuna,,2000-06-25 - Los Angeles Dodgers (1) @ St. Louis Cardinals (2) (Final),2000
