game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
4374,2000-06-25T20:35:00Z,2000-06-25,R,Final,Colorado Rockies,Arizona Diamondbacks,115,109,N,1,,,,,3,8,9,Top,15,Bank One Ballpark,[],AZ wins 2-1,Arizona Diamondbacks,Colorado Rockies,Mike Morgan,Pedro Astacio,,2000-06-25 - Colorado Rockies (3) @ Arizona Diamondbacks (8) (Final),2000,
5564,2000-06-27T02:05:00Z,2000-06-26,R,Final,Houston Astros,Arizona Diamondbacks,117,109,N,1,,,,,1,6,9,Top,15,Bank One Ballpark,[],AZ leads 1-0,Arizona Diamondbacks,Houston Astros,Armando Reynoso,Octavio Dotel,Byung-Hyun Kim,2000-06-26 - Houston Astros (1) @ Arizona Diamondbacks (6) (Final),2000,
4255,2000-06-28T02:05:00Z,2000-06-27,R,Final,Houston Astros,Arizona Diamondbacks,117,109,N,1,,,,,12,4,9,Bottom,15,Bank One Ballpark,[],Series tied 1-1,Houston Astros,Arizona Diamondbacks,Scott Elarton,Omar Daal,,2000-06-27 - Houston Astros (12) @ Arizona Diamondbacks (4) (Final),2000,
5424,2000-06-29T02:05:00Z,2000-06-28,R,Final,Houston Astros,Arizona Diamondbacks,117,109,N,1,,,,,2,6,9,Top,15,Bank One Ballpark,[],AZ leads 2-1,Arizona Diamondbacks,Houston Astros,Brian Anderson,Jose Lima,Byung-Hyun Kim,2000-06-28 - Houston Astros (2) @ Arizona Diamondbacks (6) (Final),2000,
4304,2000-06-30T02:05:00Z,2000-06-29,R,Final,Houston Astros,Arizona Diamondbacks,117,109,N,1,,,,,1,7,9,Top,15,Bank One Ballpark,[],AZ wins 3-1,Arizona Diamondbacks,Houston Astros,Randy Johnson,Shane Reynolds,,2000-06-29 - Houston Astros (1) @ Arizona Diamondbacks (7) (Final),2000,
4377,2000-07-01T02:05:00Z,2000-06-30,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,,,,,5,4,9,Bottom,15,Bank One Ballpark,[],CIN leads 1-0,Cincinnati Reds,Arizona Diamondbacks,Pete Harnisch,Mike Morgan,Danny Graves,2000-06-30 - Cincinnati Reds (5) @ Arizona Diamondbacks (4) (Final),2000,
5518,2000-07-01T20:05:00Z,2000-07-01,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,,,,,6,9,9,Top,15,Bank One Ballpark,[],Series tied 1-1,Arizona Diamondbacks,Cincinnati Reds,Russ Springer,Osvaldo Fernandez,Byung-Hyun Kim,2000-07-01 - Cincinnati Reds (6) @ Arizona Diamondbacks (9) (Final),2000,
5372,2000-07-02T20:35:00Z,2000-07-02,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,,,,,14,2,9,Bottom,15,Bank One Ballpark,[],CIN leads 2-1,Cincinnati Reds,Arizona Diamondbacks,Denny Neagle,Omar Daal,,2000-07-02 - Cincinnati Reds (14) @ Arizona Diamondbacks (2) (Final),2000,
4263,2000-07-03T20:35:00Z,2000-07-03,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,,,,,3,2,9,Bottom,15,Bank One Ballpark,[],CIN wins 3-1,Cincinnati Reds,Arizona Diamondbacks,Steve Parris,Brian Anderson,Danny Graves,2000-07-03 - Cincinnati Reds (3) @ Arizona Diamondbacks (2) (Final),2000,
4310,2000-07-05T00:05:00Z,2000-07-04,R,Final,Arizona Diamondbacks,Houston Astros,109,117,N,1,,,,,10,4,9,Bottom,2392,Enron Field,[],AZ leads 1-0,Arizona Diamondbacks,Houston Astros,Randy Johnson,Jose Lima,,2000-07-04 - Arizona Diamondbacks (10) @ Houston Astros (4) (Final),2000,
5579,2000-07-06T00:05:00Z,2000-07-05,R,Final,Arizona Diamondbacks,Houston Astros,109,117,N,1,,,,,12,9,9,Bottom,2392,Enron Field,[],AZ wins 2-0,Arizona Diamondbacks,Houston Astros,Mike Morgan,Marc Valdes,Byung-Hyun Kim,2000-07-05 - Arizona Diamondbacks (12) @ Houston Astros (9) (Final),2000,
4383,2000-07-07T00:05:00Z,2000-07-06,R,Final,Arizona Diamondbacks,Houston Astros,109,117,N,1,,,,,2,1,9,Bottom,2392,Enron Field,[],AZ wins 3-0,Arizona Diamondbacks,Houston Astros,Geraldo Guzman,Chris Holt,Matt Mantei,2000-07-06 - Arizona Diamondbacks (2) @ Houston Astros (1) (Final),2000,
5507,2000-07-08T02:05:00Z,2000-07-07,R,Final,Arizona Diamondbacks,Oakland Athletics,109,133,N,1,,,,,4,5,11,Bottom,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Arizona Diamondbacks,Jeff Tam,Omar Daal,,2000-07-07 - Arizona Diamondbacks (4) @ Oakland Athletics (5) (Final),2000,
4869,2000-07-09T01:05:00Z,2000-07-08,R,Final,Arizona Diamondbacks,Oakland Athletics,109,133,N,1,,,,,7,8,10,Bottom,10,Network Associates Coliseum,[],OAK wins 2-0,Oakland Athletics,Arizona Diamondbacks,Jason Isringhausen,Greg Swindell,,2000-07-08 - Arizona Diamondbacks (7) @ Oakland Athletics (8) (Final),2000,
4741,2000-07-09T20:05:00Z,2000-07-09,R,Final,Arizona Diamondbacks,Oakland Athletics,109,133,N,1,,,,,4,2,9,Bottom,10,Network Associates Coliseum,[],OAK wins 2-1,Arizona Diamondbacks,Oakland Athletics,Randy Johnson,Gil Heredia,Matt Mantei,2000-07-09 - Arizona Diamondbacks (4) @ Oakland Athletics (2) (Final),2000,
4799,2000-07-14T02:05:00Z,2000-07-13,R,Final,Texas Rangers,Arizona Diamondbacks,140,109,N,1,,,,,6,4,9,Bottom,15,Bank One Ballpark,[],TEX leads 1-0,Texas Rangers,Arizona Diamondbacks,Jeff Zimmerman,Byung-Hyun Kim,John Wetteland,2000-07-13 - Texas Rangers (6) @ Arizona Diamondbacks (4) (Final),2000,
4878,2000-07-15T02:05:00Z,2000-07-14,R,Final,Texas Rangers,Arizona Diamondbacks,140,109,N,1,,,,,1,6,9,Top,15,Bank One Ballpark,[],Series tied 1-1,Arizona Diamondbacks,Texas Rangers,Armando Reynoso,Kenny Rogers,,2000-07-14 - Texas Rangers (1) @ Arizona Diamondbacks (6) (Final),2000,
4747,2000-07-16T02:05:00Z,2000-07-15,R,Final,Texas Rangers,Arizona Diamondbacks,140,109,N,1,,,,,6,5,11,Bottom,15,Bank One Ballpark,[],TEX wins 2-1,Texas Rangers,Arizona Diamondbacks,Jeff Zimmerman,Greg Swindell,John Wetteland,2000-07-15 - Texas Rangers (6) @ Arizona Diamondbacks (5) (Final),2000,
4806,2000-07-16T20:35:00Z,2000-07-16,R,Final,Seattle Mariners,Arizona Diamondbacks,136,109,N,1,,,,,6,3,9,Bottom,15,Bank One Ballpark,[],SEA leads 1-0,Seattle Mariners,Arizona Diamondbacks,Jose Mesa,Russ Springer,Kazuhiro Sasaki,2000-07-16 - Seattle Mariners (6) @ Arizona Diamondbacks (3) (Final),2000,
4887,2000-07-18T02:05:00Z,2000-07-17,R,Final,Seattle Mariners,Arizona Diamondbacks,136,109,N,1,,,,,0,7,9,Top,15,Bank One Ballpark,[],Series tied 1-1,Arizona Diamondbacks,Seattle Mariners,Geraldo Guzman,John Halama,,2000-07-17 - Seattle Mariners (0) @ Arizona Diamondbacks (7) (Final),2000,
4755,2000-07-19T02:05:00Z,2000-07-18,R,Final,Seattle Mariners,Arizona Diamondbacks,136,109,N,1,,,,,5,2,9,Bottom,15,Bank One Ballpark,[],SEA wins 2-1,Seattle Mariners,Arizona Diamondbacks,Arthur Rhodes,Vicente Padilla,Kazuhiro Sasaki,2000-07-18 - Seattle Mariners (5) @ Arizona Diamondbacks (2) (Final),2000,
4273,2000-07-20T02:05:00Z,2000-07-19,R,Final,St. Louis Cardinals,Arizona Diamondbacks,138,109,N,1,,,,,3,4,9,Top,15,Bank One Ballpark,[],AZ leads 1-0,Arizona Diamondbacks,St. Louis Cardinals,Armando Reynoso,Garrett Stephenson,Matt Mantei,2000-07-19 - St. Louis Cardinals (3) @ Arizona Diamondbacks (4) (Final),2000,
5650,2000-07-20T20:35:00Z,2000-07-20,R,Final,St. Louis Cardinals,Arizona Diamondbacks,138,109,N,1,,,,,2,3,9,Bottom,15,Bank One Ballpark,[],AZ wins 2-0,Arizona Diamondbacks,St. Louis Cardinals,Randy Johnson,Dave Veres,,2000-07-20 - St. Louis Cardinals (2) @ Arizona Diamondbacks (3) (Final),2000,
5484,2000-07-21T23:35:00Z,2000-07-21,R,Final,Arizona Diamondbacks,Cincinnati Reds,109,113,N,1,,,,,5,4,9,Bottom,18,Cinergy Field,[],AZ leads 1-0,Arizona Diamondbacks,Cincinnati Reds,Greg Swindell,Scott Sullivan,Matt Mantei,2000-07-21 - Arizona Diamondbacks (5) @ Cincinnati Reds (4) (Final),2000,
4390,2000-07-22T17:15:00Z,2000-07-22,R,Final,Arizona Diamondbacks,Cincinnati Reds,109,113,N,1,,,,,3,7,9,Top,18,Cinergy Field,[],Series tied 1-1,Cincinnati Reds,Arizona Diamondbacks,Ron Villone,Geraldo Guzman,,2000-07-22 - Arizona Diamondbacks (3) @ Cincinnati Reds (7) (Final),2000,
5701,2000-07-23T17:15:00Z,2000-07-23,R,Final,Arizona Diamondbacks,Cincinnati Reds,109,113,N,1,,,,,3,5,9,Top,18,Cinergy Field,[],CIN wins 2-1,Cincinnati Reds,Arizona Diamondbacks,Elmer Dessens,Brian Anderson,Danny Graves,2000-07-23 - Arizona Diamondbacks (3) @ Cincinnati Reds (5) (Final),2000,
4279,2000-07-26T00:10:00Z,2000-07-25,R,Final,Arizona Diamondbacks,St. Louis Cardinals,109,138,N,1,,,,,3,7,9,Top,30,Busch Stadium I,[],STL leads 1-0,St. Louis Cardinals,Arizona Diamondbacks,Garrett Stephenson,Randy Johnson,,2000-07-25 - Arizona Diamondbacks (3) @ St. Louis Cardinals (7) (Final),2000,
4325,2000-07-27T00:10:00Z,2000-07-26,R,Final,Arizona Diamondbacks,St. Louis Cardinals,109,138,N,1,,,,,4,8,9,Top,30,Busch Stadium I,[],STL wins 2-0,St. Louis Cardinals,Arizona Diamondbacks,Darryl Kile,Armando Reynoso,,2000-07-26 - Arizona Diamondbacks (4) @ St. Louis Cardinals (8) (Final),2000,
4421,2000-07-28T00:10:00Z,2000-07-27,R,Final,Arizona Diamondbacks,St. Louis Cardinals,109,138,N,1,,,,,17,5,9,Bottom,30,Busch Stadium I,[],STL wins 2-1,Arizona Diamondbacks,St. Louis Cardinals,Geraldo Guzman,Rick Ankiel,,2000-07-27 - Arizona Diamondbacks (17) @ St. Louis Cardinals (5) (Final),2000,
5656,2000-07-28T23:05:00Z,2000-07-28,R,Final,Arizona Diamondbacks,Florida Marlins,109,146,N,1,,,,,4,1,9,Bottom,20,Pro Player Stadium,[],AZ leads 1-0,Arizona Diamondbacks,Florida Marlins,Curt Schilling,Reid Cornelius,Matt Mantei,2000-07-28 - Arizona Diamondbacks (4) @ Florida Marlins (1) (Final),2000,
5549,2000-07-29T23:05:00Z,2000-07-29,R,Final,Arizona Diamondbacks,Florida Marlins,109,146,N,1,,,,,2,4,9,Top,20,Pro Player Stadium,[],Series tied 1-1,Florida Marlins,Arizona Diamondbacks,Dan Miceli,Byung-Hyun Kim,Antonio Alfonseca,2000-07-29 - Arizona Diamondbacks (2) @ Florida Marlins (4) (Final),2000,
4331,2000-07-30T20:05:00Z,2000-07-30,R,Final,Arizona Diamondbacks,Florida Marlins,109,146,N,1,,,,,3,4,9,Top,20,Pro Player Stadium,[],FLA wins 2-1,Florida Marlins,Arizona Diamondbacks,Armando Almanza,Mike Morgan,Antonio Alfonseca,2000-07-30 - Arizona Diamondbacks (3) @ Florida Marlins (4) (Final),2000,
4396,2000-08-02T02:05:00Z,2000-08-01,R,Final,Atlanta Braves,Arizona Diamondbacks,144,109,N,1,,,,,4,2,9,Bottom,15,Bank One Ballpark,[],ATL leads 1-0,Atlanta Braves,Arizona Diamondbacks,Kevin Millwood,Greg Swindell,Mike Remlinger,2000-08-01 - Atlanta Braves (4) @ Arizona Diamondbacks (2) (Final),2000,
4490,2000-08-03T02:05:00Z,2000-08-02,R,Final,Atlanta Braves,Arizona Diamondbacks,144,109,N,1,,,,,0,2,9,Top,15,Bank One Ballpark,[],Series tied 1-1,Arizona Diamondbacks,Atlanta Braves,Curt Schilling,Greg Maddux,,2000-08-02 - Atlanta Braves (0) @ Arizona Diamondbacks (2) (Final),2000,
4493,2000-08-04T02:05:00Z,2000-08-03,R,Final,Atlanta Braves,Arizona Diamondbacks,144,109,N,1,,,,,4,8,9,Top,15,Bank One Ballpark,[],AZ wins 2-1,Arizona Diamondbacks,Atlanta Braves,Brian Anderson,Andy Ashby,,2000-08-03 - Atlanta Braves (4) @ Arizona Diamondbacks (8) (Final),2000,
4343,2000-08-05T02:05:00Z,2000-08-04,R,Final,New York Mets,Arizona Diamondbacks,121,109,N,1,,,,,6,1,9,Bottom,15,Bank One Ballpark,[],NYM leads 1-0,New York Mets,Arizona Diamondbacks,Rick Reed,Randy Johnson,Dennis Cook,2000-08-04 - New York Mets (6) @ Arizona Diamondbacks (1) (Final),2000,
4402,2000-08-06T02:05:00Z,2000-08-05,R,Final,New York Mets,Arizona Diamondbacks,121,109,N,1,,,,,6,2,9,Bottom,15,Bank One Ballpark,[],NYM wins 2-0,New York Mets,Arizona Diamondbacks,Bobby Jones,Geraldo Guzman,Rick White,2000-08-05 - New York Mets (6) @ Arizona Diamondbacks (2) (Final),2000,
4431,2000-08-06T20:35:00Z,2000-08-06,R,Final,New York Mets,Arizona Diamondbacks,121,109,N,1,,,,,5,9,9,Top,15,Bank One Ballpark,[],NYM wins 2-1,Arizona Diamondbacks,New York Mets,Armando Reynoso,Glendon Rusch,Matt Mantei,2000-08-06 - New York Mets (5) @ Arizona Diamondbacks (9) (Final),2000,
4551,2000-08-08T02:05:00Z,2000-08-07,R,Final,Montreal Expos,Arizona Diamondbacks,120,109,N,1,,,,,2,5,9,Top,15,Bank One Ballpark,[],AZ leads 1-0,Arizona Diamondbacks,Montreal Expos,Curt Schilling,Trey Moore,,2000-08-07 - Montreal Expos (2) @ Arizona Diamondbacks (5) (Final),2000,
5665,2000-08-09T02:05:00Z,2000-08-08,R,Final,Montreal Expos,Arizona Diamondbacks,120,109,N,1,,,,,9,3,9,Bottom,15,Bank One Ballpark,[],Series tied 1-1,Montreal Expos,Arizona Diamondbacks,Felipe Lira,Brian Anderson,,2000-08-08 - Montreal Expos (9) @ Arizona Diamondbacks (3) (Final),2000,
5629,2000-08-10T02:05:00Z,2000-08-09,R,Final,Montreal Expos,Arizona Diamondbacks,120,109,N,1,,,,,4,3,9,Bottom,15,Bank One Ballpark,[],MON wins 2-1,Montreal Expos,Arizona Diamondbacks,Scott Strickland,Geraldo Guzman,Anthony Telford,2000-08-09 - Montreal Expos (4) @ Arizona Diamondbacks (3) (Final),2000,
5671,2000-08-11T23:05:00Z,2000-08-11,R,Final,Arizona Diamondbacks,Pittsburgh Pirates,109,134,N,1,,,,,6,1,9,Bottom,27,Three Rivers Stadium,[],AZ leads 1-0,Arizona Diamondbacks,Pittsburgh Pirates,Armando Reynoso,Dan Serafini,,2000-08-11 - Arizona Diamondbacks (6) @ Pittsburgh Pirates (1) (Final),2000,
4444,2000-08-12T23:05:00Z,2000-08-12,R,Final,Arizona Diamondbacks,Pittsburgh Pirates,109,134,N,1,,,,,6,9,9,Top,27,Three Rivers Stadium,[],Series tied 1-1,Pittsburgh Pirates,Arizona Diamondbacks,Scott Sauerbeck,Curt Schilling,,2000-08-12 - Arizona Diamondbacks (6) @ Pittsburgh Pirates (9) (Final),2000,
4565,2000-08-13T17:35:00Z,2000-08-13,R,Final,Arizona Diamondbacks,Pittsburgh Pirates,109,134,N,1,,,,,7,6,9,Bottom,27,Three Rivers Stadium,[],AZ wins 2-1,Arizona Diamondbacks,Pittsburgh Pirates,Mike Morgan,Bronson Arroyo,Matt Mantei,2000-08-13 - Arizona Diamondbacks (7) @ Pittsburgh Pirates (6) (Final),2000,
5641,2000-08-14T23:35:00Z,2000-08-14,R,Final,Arizona Diamondbacks,Philadelphia Phillies,109,143,N,1,,,,,4,3,11,Bottom,26,Veterans Stadium,[],AZ leads 1-0,Arizona Diamondbacks,Philadelphia Phillies,Dan Plesac,Jeff Brantley,Matt Mantei,2000-08-14 - Arizona Diamondbacks (4) @ Philadelphia Phillies (3) (Final),2000,
4414,2000-08-15T23:35:00Z,2000-08-15,R,Final,Arizona Diamondbacks,Philadelphia Phillies,109,143,N,1,,,,,11,6,9,Bottom,26,Veterans Stadium,[],AZ wins 2-0,Arizona Diamondbacks,Philadelphia Phillies,Byung-Hyun Kim,Wayne Gomes,,2000-08-15 - Arizona Diamondbacks (11) @ Philadelphia Phillies (6) (Final),2000,
5735,2000-08-16T17:05:00Z,2000-08-16,R,Final,Arizona Diamondbacks,Philadelphia Phillies,109,143,N,1,,,,,5,1,9,Bottom,26,Veterans Stadium,[],AZ wins 3-0,Arizona Diamondbacks,Philadelphia Phillies,Armando Reynoso,Bruce Chen,,2000-08-16 - Arizona Diamondbacks (5) @ Philadelphia Phillies (1) (Final),2000,
4451,2000-08-19T02:05:00Z,2000-08-18,R,Final,Chicago Cubs,Arizona Diamondbacks,112,109,N,1,,,,,2,11,9,Top,15,Bank One Ballpark,[],AZ leads 1-0,Arizona Diamondbacks,Chicago Cubs,Curt Schilling,Ruben Quevedo,,2000-08-18 - Chicago Cubs (2) @ Arizona Diamondbacks (11) (Final),2000,
4572,2000-08-20T02:05:00Z,2000-08-19,R,Final,Chicago Cubs,Arizona Diamondbacks,112,109,N,1,,,,,3,11,9,Top,15,Bank One Ballpark,[],AZ wins 2-0,Arizona Diamondbacks,Chicago Cubs,Brian Anderson,Jon Lieber,,2000-08-19 - Chicago Cubs (3) @ Arizona Diamondbacks (11) (Final),2000,
5729,2000-08-20T20:35:00Z,2000-08-20,R,Final,Chicago Cubs,Arizona Diamondbacks,112,109,N,1,,,,,4,5,9,Top,15,Bank One Ballpark,[],AZ wins 3-0,Arizona Diamondbacks,Chicago Cubs,Randy Johnson,Steve Rain,,2000-08-20 - Chicago Cubs (4) @ Arizona Diamondbacks (5) (Final),2000,
4536,2000-08-22T02:05:00Z,2000-08-21,R,Final,Milwaukee Brewers,Arizona Diamondbacks,158,109,N,1,,,,,16,8,9,Bottom,15,Bank One Ballpark,[],MIL leads 1-0,Milwaukee Brewers,Arizona Diamondbacks,Everett Stull,Armando Reynoso,,2000-08-21 - Milwaukee Brewers (16) @ Arizona Diamondbacks (8) (Final),2000,
5723,2000-08-23T02:05:00Z,2000-08-22,R,Final,Milwaukee Brewers,Arizona Diamondbacks,158,109,N,1,,,,,4,3,9,Bottom,15,Bank One Ballpark,[],MIL wins 2-0,Milwaukee Brewers,Arizona Diamondbacks,Jeff D'Amico,Geraldo Guzman,Curt Leskanic,2000-08-22 - Milwaukee Brewers (4) @ Arizona Diamondbacks (3) (Final),2000,
4605,2000-08-24T02:05:00Z,2000-08-23,R,Final,Milwaukee Brewers,Arizona Diamondbacks,158,109,N,1,,,,,8,5,9,Bottom,15,Bank One Ballpark,[],MIL wins 3-0,Milwaukee Brewers,Arizona Diamondbacks,Jimmy Haynes,Curt Schilling,Curt Leskanic,2000-08-23 - Milwaukee Brewers (8) @ Arizona Diamondbacks (5) (Final),2000,
5786,2000-08-25T23:10:00Z,2000-08-25,R,Final,Arizona Diamondbacks,New York Mets,109,121,N,1,,,,,3,13,9,Top,25,Shea Stadium,[],NYM leads 1-0,New York Mets,Arizona Diamondbacks,Rick Reed,Randy Johnson,,2000-08-25 - Arizona Diamondbacks (3) @ New York Mets (13) (Final),2000,
4499,2000-08-26T23:10:00Z,2000-08-26,R,Final,Arizona Diamondbacks,New York Mets,109,121,N,1,,,,,5,1,10,Bottom,25,Shea Stadium,[],Series tied 1-1,Arizona Diamondbacks,New York Mets,Dan Plesac,Rick White,,2000-08-26 - Arizona Diamondbacks (5) @ New York Mets (1) (Final),2000,
5930,2000-08-27T17:10:00Z,2000-08-27,R,Final,Arizona Diamondbacks,New York Mets,109,121,N,1,,,,,1,2,9,Top,25,Shea Stadium,[],NYM wins 2-1,New York Mets,Arizona Diamondbacks,Mike Hampton,Armando Reynoso,Armando Benitez,2000-08-27 - Arizona Diamondbacks (1) @ New York Mets (2) (Final),2000,
4556,2000-08-28T23:05:00Z,2000-08-28,R,Final,Arizona Diamondbacks,Montreal Expos,109,120,N,1,,,,,5,9,9,Top,24,Olympic Stadium,[],MON leads 1-0,Montreal Expos,Arizona Diamondbacks,Mike Thurman,Curt Schilling,Anthony Telford,2000-08-28 - Arizona Diamondbacks (5) @ Montreal Expos (9) (Final),2000,
5861,2000-08-29T23:05:00Z,2000-08-29,R,Final,Arizona Diamondbacks,Montreal Expos,109,120,N,1,,,,,8,7,9,Bottom,24,Olympic Stadium,[],Series tied 1-1,Arizona Diamondbacks,Montreal Expos,Dan Plesac,Scott Forster,Matt Mantei,2000-08-29 - Arizona Diamondbacks (8) @ Montreal Expos (7) (Final),2000,
5865,2000-08-30T23:05:00Z,2000-08-30,R,Final,Arizona Diamondbacks,Montreal Expos,109,120,N,1,,,,,7,0,9,Bottom,24,Olympic Stadium,[],AZ wins 2-1,Arizona Diamondbacks,Montreal Expos,Randy Johnson,Felipe Lira,,2000-08-30 - Arizona Diamondbacks (7) @ Montreal Expos (0) (Final),2000,
4462,2000-09-02T02:05:00Z,2000-09-01,R,Final,Florida Marlins,Arizona Diamondbacks,146,109,N,1,,,,,8,7,11,Bottom,15,Bank One Ballpark,[],FLA leads 1-0,Florida Marlins,Arizona Diamondbacks,Vic Darensbourg,Greg Swindell,Antonio Alfonseca,2000-09-01 - Florida Marlins (8) @ Arizona Diamondbacks (7) (Final),2000,
4577,2000-09-03T02:05:00Z,2000-09-02,R,Final,Florida Marlins,Arizona Diamondbacks,146,109,N,1,,,,,10,1,9,Bottom,15,Bank One Ballpark,[],FLA wins 2-0,Florida Marlins,Arizona Diamondbacks,Ryan Dempster,Curt Schilling,,2000-09-02 - Florida Marlins (10) @ Arizona Diamondbacks (1) (Final),2000,
5809,2000-09-03T20:35:00Z,2000-09-03,R,Final,Florida Marlins,Arizona Diamondbacks,146,109,N,1,,,,,5,10,9,Top,15,Bank One Ballpark,[],FLA wins 2-1,Arizona Diamondbacks,Florida Marlins,Byung-Hyun Kim,A.J. Burnett,,2000-09-03 - Florida Marlins (5) @ Arizona Diamondbacks (10) (Final),2000,
4668,2000-09-05T23:40:00Z,2000-09-05,R,Final,Arizona Diamondbacks,Atlanta Braves,109,144,N,1,,,,,2,5,9,Top,16,Turner Field,[],ATL leads 1-0,Atlanta Braves,Arizona Diamondbacks,Tom Glavine,Randy Johnson,John Rocker,2000-09-05 - Arizona Diamondbacks (2) @ Atlanta Braves (5) (Final),2000,
4469,2000-09-06T23:40:00Z,2000-09-06,R,Final,Arizona Diamondbacks,Atlanta Braves,109,144,N,1,,,,,1,7,9,Top,16,Turner Field,[],ATL wins 2-0,Atlanta Braves,Arizona Diamondbacks,Kevin Millwood,Armando Reynoso,,2000-09-06 - Arizona Diamondbacks (1) @ Atlanta Braves (7) (Final),2000,
4515,2000-09-07T23:40:00Z,2000-09-07,R,Final,Arizona Diamondbacks,Atlanta Braves,109,144,N,1,,,,,0,4,9,Top,16,Turner Field,[],ATL wins 3-0,Atlanta Braves,Arizona Diamondbacks,Greg Maddux,Curt Schilling,,2000-09-07 - Arizona Diamondbacks (0) @ Atlanta Braves (4) (Final),2000,
4518,2000-09-08T23:05:00Z,2000-09-08,R,Final,Arizona Diamondbacks,Florida Marlins,109,146,N,1,,,,,2,1,9,Bottom,20,Pro Player Stadium,[],AZ leads 1-0,Arizona Diamondbacks,Florida Marlins,Byung-Hyun Kim,Ricky Bones,Matt Mantei,2000-09-08 - Arizona Diamondbacks (2) @ Florida Marlins (1) (Final),2000,
4671,2000-09-09T23:05:00Z,2000-09-09,R,Final,Arizona Diamondbacks,Florida Marlins,109,146,N,1,,,,,4,1,9,Bottom,20,Pro Player Stadium,[],AZ wins 2-0,Arizona Diamondbacks,Florida Marlins,Todd Stottlemyre,A.J. Burnett,Matt Mantei,2000-09-09 - Arizona Diamondbacks (4) @ Florida Marlins (1) (Final),2000,
4676,2000-09-10T20:05:00Z,2000-09-10,R,Final,Arizona Diamondbacks,Florida Marlins,109,146,N,1,,,,,3,4,12,Bottom,20,Pro Player Stadium,[],AZ wins 2-1,Florida Marlins,Arizona Diamondbacks,Braden Looper,Russ Springer,,2000-09-10 - Arizona Diamondbacks (3) @ Florida Marlins (4) (Final),2000,
5803,2000-09-12T01:35:00Z,2000-09-11,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,119,109,N,1,,,,,6,3,9,Bottom,15,Bank One Ballpark,[],LA leads 1-0,Los Angeles Dodgers,Arizona Diamondbacks,Eric Gagne,Armando Reynoso,,2000-09-11 - Los Angeles Dodgers (6) @ Arizona Diamondbacks (3) (Final),2000,
4522,2000-09-13T01:35:00Z,2000-09-12,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,119,109,N,1,,,,,4,5,9,Top,15,Bank One Ballpark,[],Series tied 1-1,Arizona Diamondbacks,Los Angeles Dodgers,Byung-Hyun Kim,Onan Masaoka,Matt Mantei,2000-09-12 - Los Angeles Dodgers (4) @ Arizona Diamondbacks (5) (Final),2000,
4527,2000-09-14T01:35:00Z,2000-09-13,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,119,109,N,1,,,,,2,3,9,Bottom,15,Bank One Ballpark,[],AZ wins 2-1,Arizona Diamondbacks,Los Angeles Dodgers,Dan Plesac,Terry Adams,,2000-09-13 - Los Angeles Dodgers (2) @ Arizona Diamondbacks (3) (Final),2000,
5813,2000-09-16T02:05:00Z,2000-09-15,R,Final,Atlanta Braves,Arizona Diamondbacks,144,109,N,1,,,,,1,2,9,Top,15,Bank One Ballpark,[],AZ leads 1-0,Arizona Diamondbacks,Atlanta Braves,Randy Johnson,Tom Glavine,Matt Mantei,2000-09-15 - Atlanta Braves (1) @ Arizona Diamondbacks (2) (Final),2000,
5815,2000-09-16T20:05:00Z,2000-09-16,R,Final,Atlanta Braves,Arizona Diamondbacks,144,109,N,1,,,,,12,10,9,Bottom,15,Bank One Ballpark,[],Series tied 1-1,Atlanta Braves,Arizona Diamondbacks,John Burkett,Todd Stottlemyre,John Rocker,2000-09-16 - Atlanta Braves (12) @ Arizona Diamondbacks (10) (Final),2000,
4532,2000-09-17T20:35:00Z,2000-09-17,R,Final,Atlanta Braves,Arizona Diamondbacks,144,109,N,1,,,,,7,1,9,Bottom,15,Bank One Ballpark,[],ATL wins 2-1,Atlanta Braves,Arizona Diamondbacks,Kevin Millwood,Curt Schilling,,2000-09-17 - Atlanta Braves (7) @ Arizona Diamondbacks (1) (Final),2000,
5984,2000-09-19T02:10:00Z,2000-09-18,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,,,,,1,2,9,Bottom,22,Dodger Stadium,[],LA leads 1-0,Los Angeles Dodgers,Arizona Diamondbacks,Jeff Shaw,Greg Swindell,,2000-09-18 - Arizona Diamondbacks (1) @ Los Angeles Dodgers (2) (Final),2000,
