game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
415312,2015-08-09T20:05:00Z,2015-08-09,R,Final,Houston Astros,Oakland Athletics,117,133,N,1,Chris Bassitt,Mike Fiers,Bassitt finally picked up his first win with the A’s after pitching well his first five starts but having nothing to show for it. He pitched seven scoreless innings in the A’s 5-0 win over the O’s on Tuesday.,"After coming over in a trade with the Brewers last month, Fiers was originally scheduled to make his Astros debut on Tuesday but was forced into relief action, throwing five innings in Texas and giving up six runs and seven hits.",4,5,9,Bottom,10,O.co Coliseum,[],OAK wins 3-1,Oakland Athletics,Houston Astros,Fernando Abad,Luke Gregerson,,2015-08-09 - Houston Astros (4) @ Oakland Athletics (5) (Final),2015,
415339,2015-08-11T23:07:00Z,2015-08-11,R,Final,Oakland Athletics,Toronto Blue Jays,133,141,N,1,Drew Hutchison,Kendall Graveman,"The right-hander has enjoyed the best run support in the Blue Jays' rotation, and that continued vs. the Twins. Hutchison lasted just five innings and allowed seven runs (three earned), but picked up his 10th win.","Graveman yielded three runs over 5 2/3 innings in his last start, a 7-3 A's loss to the Orioles on Wednesday. He’ll be looking to pick up his first win since July 4.",2,4,9,Top,14,Rogers Centre,[],TOR leads 1-0,Toronto Blue Jays,Oakland Athletics,Drew Hutchison,Kendall Graveman,Roberto Osuna,2015-08-11 - Oakland Athletics (2) @ Toronto Blue Jays (4) (Final),2015,
415354,2015-08-12T23:07:00Z,2015-08-12,R,Final,Oakland Athletics,Toronto Blue Jays,133,141,N,1,R.A. Dickey,Aaron Brooks,"Dickey turned his season around in late June and hasn't looked back since. The veteran knuckleballer has surrendered three earned runs or fewer in 13 straight starts, and over his last six he's been even better with two runs or fewer in those games.","Brooks tossed a second straight gem on Thursday, yielding one run in seven-plus innings. He'll look to continue his strong start with the A's against the dangerous Blue Jays lineup.",3,10,9,Top,14,Rogers Centre,[],TOR wins 2-0,Toronto Blue Jays,Oakland Athletics,R.A. Dickey,Aaron Brooks,,2015-08-12 - Oakland Athletics (3) @ Toronto Blue Jays (10) (Final),2015,
415364,2015-08-13T16:37:00Z,2015-08-13,R,Final,Oakland Athletics,Toronto Blue Jays,133,141,N,1,Mark Buehrle,Jesse Chavez,Buehrle has allowed three runs or fewer in 12 consecutive starts and has posted a sparkling 2.13 ERA over that span. He went at least six innings in all but one of those outings and is coming off a start in which he threw just 83 pitches over seven.,"Chavez is a late replacement for Sonny Gray, who was scratched because of back spasms.",2,4,9,Top,14,Rogers Centre,[],TOR wins 3-0,Toronto Blue Jays,Oakland Athletics,Mark Buehrle,Jesse Chavez,Roberto Osuna,2015-08-13 - Oakland Athletics (2) @ Toronto Blue Jays (4) (Final),2015,
415376,2015-08-14T23:05:00Z,2015-08-14,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,Ubaldo Jiménez,Brad Mills,"Jimenez turned in his best start of the season in his last outing, pitching eight scoreless innings against the Angels in Anaheim and giving up only two hits while striking out six. Jimenez is 3-1 with a 4.91 ERA in five appearances against the A's.","Mills, recalled from Triple-A Nashville, was 4-11 with a 4.45 ERA in 22 games, all starts. He is second on the Sounds in innings pitched (127 1/3) and strikeouts (84).",6,8,13,Bottom,2,Oriole Park at Camden Yards,[],BAL leads 1-0,Baltimore Orioles,Oakland Athletics,Jason García,Drew Pomeranz,,2015-08-14 - Oakland Athletics (6) @ Baltimore Orioles (8) (Final),2015,
415391,2015-08-15T23:05:00Z,2015-08-15,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,Miguel González,Chris Bassitt,"Gonzalez will look  to break out of a slump in which he hasn't gone beyond 5 1/3 innings in any of his past three starts. He's given up 12 earned runs in 13 1/3 innings over that stretch, including four in 4 2/3 vs. the Angels in his last start.","Despite his record, Bassitt has allowed no more than three runs in any of his seven starts. He’s yielded just one over his past two starts spanning 13 2/3 innings, most recently holding the first-place Astros to one run over 6 2/3 frames.",3,4,9,Bottom,2,Oriole Park at Camden Yards,[],BAL leads 2-0,Baltimore Orioles,Oakland Athletics,Zack Britton,Pat Venditte,,2015-08-15 - Oakland Athletics (3) @ Baltimore Orioles (4) (Final),2015,
415406,2015-08-16T17:35:00Z,2015-08-16,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,Wei-Yin Chen,Kendall Graveman,"Chen bounced back in his last start, beating the Mariners in Seattle with a 7 1/3-inning gem in which he gave up one run on three hits and struck out five. Chen has been sterling in his career vs. Oakland, going 4-0 with a 2.19 ERA in six games.","Graveman has fared better of late after posting a 10.22 ERA in three mid-July starts, giving up just five earned runs across his past 17 innings. He’s walked no more than one batter in either of his last two starts.",2,18,9,Top,2,Oriole Park at Camden Yards,[],BAL wins 3-0,Baltimore Orioles,Oakland Athletics,Wei-Yin Chen,Kendall Graveman,,2015-08-16 - Oakland Athletics (2) @ Baltimore Orioles (18) (Final),2015,
415419,2015-08-17T23:05:00Z,2015-08-17,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,Chris Tillman,Sonny Gray,"Tillman battled through a sprained left ankle in his last start in Seattle, giving up five runs on eight hits in 2 1/3 innings. Tillman got an extra day of rest between starts. He is 1-0 with a 2.16 ERA in four outings vs. Oakland.",Gray missed his last start in Toronto because of back spasms but isn’t expected to face any pitch count limitations against the Orioles. The right-hander has allowed no more than two earned runs in each of his past four starts.,2,4,9,Top,2,Oriole Park at Camden Yards,[],BAL wins 4-0,Baltimore Orioles,Oakland Athletics,Chris Tillman,Sonny Gray,Zack Britton,2015-08-17 - Oakland Athletics (2) @ Baltimore Orioles (4) (Final),2015,
415429,2015-08-19T02:05:00Z,2015-08-18,R,Final,Los Angeles Dodgers,Oakland Athletics,119,133,N,1,Felix Doubront,Clayton Kershaw,"This will mark Doubront’s first start in an A’s uniform. The lefty has made two relief appearances for the club since his July 31 trade from Toronto, allowing a combined five runs in 10 2/3 innings. He has a 4.47 ERA in 77 career starts.","Kershaw flirted with a perfect game in his last outing, giving up his first hit in the sixth inning. Kershaw hasn't allowed a run in five of his last six outings and has lasted at least eight innings in five of six during that span.",4,5,10,Bottom,10,O.co Coliseum,[],OAK leads 1-0,Oakland Athletics,Los Angeles Dodgers,Fernando Abad,Yimi García,,2015-08-18 - Los Angeles Dodgers (4) @ Oakland Athletics (5) (Final),2015,
415444,2015-08-19T19:35:00Z,2015-08-19,R,Final,Los Angeles Dodgers,Oakland Athletics,119,133,N,1,Jesse Chavez,Alex Wood,Chavez has completed at least six innings in each of his past two starts after going no more than five in three of his previous four outings. He most recently fanned nine and walked none in six four-run innings against a hot-hitting Blue Jays lineup.,"Wood was moved up a day in the rotation, as Mat Latos heads to the bullpen temporarily. Last season, in his only career start against Oakland, Wood picked up a win, tossing six innings of two-run ball.",2,5,9,Top,10,O.co Coliseum,[],OAK wins 2-0,Oakland Athletics,Los Angeles Dodgers,Jesse Chavez,Alex Wood,Drew Pomeranz,2015-08-19 - Los Angeles Dodgers (2) @ Oakland Athletics (5) (Final),2015,
415476,2015-08-22T02:05:00Z,2015-08-21,R,Final,Tampa Bay Rays,Oakland Athletics,139,133,N,1,Chris Bassitt,Drew Smyly,Bassitt is 1-2 with a 2.34 ERA and a .200 opponents’ batting average in five starts since he was recalled from Triple-A Nashville on July 25. His ERA during that span is the eighth lowest in the American League.,Smyly allowed five earned runs on seven hits in four innings Sunday against the Rangers in his return to the rotation from the 60-day disabled list (torn left labrum). He is 0-2 with a 7.11 ERA in three career appearances at the Oakland Coliseum.,2,1,9,Bottom,10,O.co Coliseum,[],TB leads 1-0,Tampa Bay Rays,Oakland Athletics,Drew Smyly,Chris Bassitt,Brad Boxberger,2015-08-21 - Tampa Bay Rays (2) @ Oakland Athletics (1) (Final),2015,
415491,2015-08-23T01:05:00Z,2015-08-22,R,Final,Tampa Bay Rays,Oakland Athletics,139,133,N,1,Sonny Gray,Erasmo Ramírez,Gray yielded one earned run in 5 2/3 innings in a loss to the O's on Monday. He’ll swap places in the rotation with Kendall Graveman to pitch on five days’ rest instead of six. The righty has given up three earned runs in 21 2/3 innings in August.,"Ramirez continued to roll along Monday against the Astros when he picked up his 10th win of the season. Since moving to the starting rotation for good on May 14, he has made 17 starts and gone 10-3.",5,4,9,Bottom,10,O.co Coliseum,['MLBN'],TB wins 2-0,Tampa Bay Rays,Oakland Athletics,Alex Colomé,Pat Venditte,,2015-08-22 - Tampa Bay Rays (5) @ Oakland Athletics (4) (Final),2015,
415506,2015-08-23T20:05:00Z,2015-08-23,R,Final,Tampa Bay Rays,Oakland Athletics,139,133,N,1,Kendall Graveman,Jake Odorizzi,"Graveman has lost each of his past two starts, surrendering a combined 10 runs (eight earned) during that span. He has only made it through the sixth inning once in his past seven outings.","Odorizzi tossed six innings, allowing one run on six hits en route to a no-decision Tuesday night against the Astros. He is 0-1 with a 5.79 ERA in one career start against the A’s.",2,8,9,Top,10,O.co Coliseum,[],TB wins 2-1,Oakland Athletics,Tampa Bay Rays,Fernando Rodriguez Jr.,Steve Geltz,,2015-08-23 - Tampa Bay Rays (2) @ Oakland Athletics (8) (Final),2015,
415514,2015-08-25T02:10:00Z,2015-08-24,R,Final,Oakland Athletics,Seattle Mariners,133,136,N,1,Hisashi Iwakuma,Felix Doubront,"The 34-year-old Japanese standout is 3-0 with a 1.71 ERA in his past four starts, including his no-hitter on Aug. 12, and is on top of his game again after missing 11 weeks on the DL. He’s 4-4, 3.94 in eight career starts against the A’s.","Doubront will make his 9th appearance and sixth start of the season. He is 0-0 with a 3.58 ERA in three games with the A’s. In his only start with the club, he yielded one run on one hit and six walks in six innings in a no-decision vs. the Dodgers.",11,5,9,Bottom,680,Safeco Field,[],OAK leads 1-0,Oakland Athletics,Seattle Mariners,Edward Mujica,Hisashi Iwakuma,,2015-08-24 - Oakland Athletics (11) @ Seattle Mariners (5) (Final),2015,
415527,2015-08-26T02:10:00Z,2015-08-25,R,Final,Oakland Athletics,Seattle Mariners,133,136,N,1,Mike Montgomery,Jesse Chavez,The rookie is 0-4 with a 7.46 ERA over his last eight starts after opening his career 4-2 with a 1.62 mark in his first seven outings after being called up in June. Montgomery hasn’t won since beating the A’s 2-1 on July 5.,"Chavez is coming off one of his better outings of the second half, when he gave up two earned runs in eight sharp innings in a win over the Dodgers on Wednesday. He threw a career-high 116 pitches and struck out six in the victory.",5,6,9,Top,680,Safeco Field,[],Series tied 1-1,Seattle Mariners,Oakland Athletics,Edgar Olmos,Jesse Chavez,Tom Wilhelmsen,2015-08-25 - Oakland Athletics (5) @ Seattle Mariners (6) (Final),2015,
415542,2015-08-26T19:40:00Z,2015-08-26,R,Final,Oakland Athletics,Seattle Mariners,133,136,N,1,Félix Hernández,Chris Bassitt,"The Mariners' ace is 2-3 with a 8.48 ERA over his past five starts after going 2-1 with a 1.09 ERA in his previous five. Hernandez is 20-8 with a 2.63 ERA in 38 career games against the A’s, including 1-1 with a 3.32 ERA in three meetings this year.","Bassitt still only has one win despite posting a 2.48 ERA in 14 appearances (nine starts) this season. In his last outing, he gave up one run in 6 2/3 sharp innings, but was charged with the loss. Bassitt has struck out 53 batters in 69 innings.",2,8,9,Top,680,Safeco Field,[],SEA wins 2-1,Seattle Mariners,Oakland Athletics,Félix Hernández,Chris Bassitt,,2015-08-26 - Oakland Athletics (2) @ Seattle Mariners (8) (Final),2015,
415569,2015-08-29T01:40:00Z,2015-08-28,R,Final,Oakland Athletics,Arizona Diamondbacks,133,109,N,1,Chase Anderson,Sonny Gray,"Anderson, recalled from Triple-A on Sunday, thrived in his return, compiling 6 2/3 scoreless innings against the Reds on Aug. 23. He allowed five hits, while striking out two and walking three. Anderson is 2-1 with a 3.84 ERA in four August starts.","Gray, who has a 1.93 ERA with a .188 opponents batting average over his last eight starts, has made six Interleague appearances (five starts) in his career, but none against the D-backs, going 2-1 with a 3.31 ERA.",4,6,9,Top,15,Chase Field,[],AZ leads 1-0,Arizona Diamondbacks,Oakland Athletics,Randall Delgado,Sonny Gray,Brad Ziegler,2015-08-28 - Oakland Athletics (4) @ Arizona Diamondbacks (6) (Final),2015,
415584,2015-08-30T00:10:00Z,2015-08-29,R,Final,Oakland Athletics,Arizona Diamondbacks,133,109,N,1,Jhoulys Chacín,Aaron Brooks,"The D-backs hope Chacin can provide quality starts down the stretch and he’s off to a good start. Called up from Triple-A earlier in the day, Chacin held the Cardinals to two runs (one earned) in six innings before being chased in the seventh.","Brooks was announced Friday night as a replacement for Felix Doubront, who suffered a right foot contusion in his last start.",3,2,9,Bottom,15,Chase Field,[],Series tied 1-1,Oakland Athletics,Arizona Diamondbacks,Fernando Rodriguez Jr.,Andrew Chafin,Drew Pomeranz,2015-08-29 - Oakland Athletics (3) @ Arizona Diamondbacks (2) (Final),2015,
415599,2015-08-30T20:10:00Z,2015-08-30,R,Final,Oakland Athletics,Arizona Diamondbacks,133,109,N,1,Allen Webster,Jesse Chavez,"Webster, 25, will make is fifth start with Arizona. He was 1-1 with a 6.86 ERA in five games (four starts) with the D-backs this season.","Chavez lost to the Mariners on Tuesday after allowing six runs on eight hits, including two home runs, in 4 2/3 innings. The right-hander had given up a combined seven runs in his previous three starts spanning 21 innings.",7,4,11,Bottom,15,Chase Field,[],OAK wins 2-1,Oakland Athletics,Arizona Diamondbacks,Pat Venditte,Brad Ziegler,,2015-08-30 - Oakland Athletics (7) @ Arizona Diamondbacks (4) (Final),2015,
415603,2015-09-01T02:05:00Z,2015-08-31,R,Final,Los Angeles Angels,Oakland Athletics,108,133,N,1,Felix Doubront,Héctor Santiago,"Doubront lasted just two innings Monday in Seattle before departing with a right foot contusion and undergoing X-rays that were negative. Doubront's faced the Halos three times, including two starts, going 1-1 with a 3.29 ERA over 13 2/3 innings.","Santiago was on the wrong end of a near no-hitter by Tigers ace Justin Verlander on Wednesday, while giving up five runs on seven hits and three walks in 4 1/3 innings. Since an All-Star first half, Santiago has a 5.23 ERA in eight starts.",5,11,9,Top,10,O.co Coliseum,[],OAK leads 1-0,Oakland Athletics,Los Angeles Angels,Felix Doubront,Héctor Santiago,,2015-08-31 - Los Angeles Angels (5) @ Oakland Athletics (11) (Final),2015,
415615,2015-09-02T02:05:00Z,2015-09-01,R,Final,Los Angeles Angels,Oakland Athletics,108,133,N,1,Cody Martin,Matt Shoemaker,"Martin will make his first career start in place of Chris Bassitt, who is dealing with a sore right shoulder. Bassitt has been in Triple since he was acquired in a trade with the Braves on July 2. He made 21 relief appearances with Atlanta.","Shoemaker was called back up after one Triple-A start and shined in a return to his home state of Michigan on Thursday, holding the Tigers to one hit and one walk in 7 1/3 innings, striking out five. Prior to that, he gave up 13 runs in two starts.",6,2,9,Bottom,10,O.co Coliseum,[],Series tied 1-1,Los Angeles Angels,Oakland Athletics,Matt Shoemaker,Cody Martin,,2015-09-01 - Los Angeles Angels (6) @ Oakland Athletics (2) (Final),2015,
415630,2015-09-02T19:35:00Z,2015-09-02,R,Final,Los Angeles Angels,Oakland Athletics,108,133,N,1,Sonny Gray,Andrew Heaney,Gray has just two wins in his past seven starts despite pitching to a 1.73 ERA in that span. He lost to the D-backs Friday after allowing four runs (two earned) on five hits and two walks with five strikeouts across 6 1/3 innings.,"Five days after the worst start of his upstart rookie season -- giving up eight runs and recording only 10 outs against the Blue Jays -- Heaney shut the Indians out through six innings in Cleveland on Friday, scattering six hits and walking one.",9,4,9,Bottom,10,O.co Coliseum,['MLBN'],LAA wins 2-1,Los Angeles Angels,Oakland Athletics,Andrew Heaney,Sonny Gray,,2015-09-02 - Los Angeles Angels (9) @ Oakland Athletics (4) (Final),2015,
415662,2015-09-05T02:05:00Z,2015-09-04,R,Final,Seattle Mariners,Oakland Athletics,136,133,N,1,Aaron Brooks,Edgar Olmos,Brooks took a no-decision after allowing two runs on eight hits and one walk with four strikeouts in six innings against the D-backs on Saturday. He has a 1.29 WHIP with 21 strikeouts in 26 1/3 innings.,"The 25-year-old rookie is making his second spot start since fellow lefty Mike Montgomery was sent down. Olmos gave up five hits and five walks with three runs over five innings in his initial start, a no-decision against the White Sox.",11,8,9,Bottom,10,O.co Coliseum,[],SEA leads 1-0,Seattle Mariners,Oakland Athletics,José Ramírez,Aaron Brooks,Tom Wilhelmsen,2015-09-04 - Seattle Mariners (11) @ Oakland Athletics (8) (Final),2015,
415677,2015-09-06T01:05:00Z,2015-09-05,R,Final,Seattle Mariners,Oakland Athletics,136,133,N,1,Jesse Chavez,Félix Hernández,"Chavez took a no-decision Sunday, surrendering three runs (one earned) on eight hits, including a home run, and one walk with six strikeouts in five innings in Arizona. He has three wins in his past 12 starts.","The Mariners' ace is 3-3, 7.12 ERA over his last six games. But after skipping a start, he returns to face a team he’s gone 21-8, 2.62 against in 39 starts, including a win in his last outing, when he allowed three hits and two runs in eight frames.",8,3,9,Bottom,10,O.co Coliseum,[],SEA wins 2-0,Seattle Mariners,Oakland Athletics,Félix Hernández,Jesse Chavez,,2015-09-05 - Seattle Mariners (8) @ Oakland Athletics (3) (Final),2015,
415692,2015-09-06T20:05:00Z,2015-09-06,R,Final,Seattle Mariners,Oakland Athletics,136,133,N,1,Sean Nolin,Hisashi Iwakuma,"This will mark Nolin’s A’s debut, after the lefty -- acquired in the Josh Donaldson trade -- compiled a 2.66 ERA in 47 1/3 innings in 14 games, including 12 starts, for Triple-A Nashville in what’s been an injury-shortened season.","Iwakuma returned to form in his last outing, allowing fewer than three runs for the eighth time in his last 10 starts. He has struggled with command of late, posting a 1.44 WHIP in his last three starts.",3,2,9,Bottom,10,O.co Coliseum,[],SEA wins 3-0,Seattle Mariners,Oakland Athletics,Hisashi Iwakuma,Sean Nolin,Tom Wilhelmsen,2015-09-06 - Seattle Mariners (3) @ Oakland Athletics (2) (Final),2015,
415701,2015-09-07T20:05:00Z,2015-09-07,R,Final,Houston Astros,Oakland Athletics,117,133,N,1,Felix Doubront,Mike Fiers,"Doubront allowed four runs on seven hits and four walks in six innings against the Angels on Monday, but still picked up the victory. Those are the only earned runs he’s allowed in three starts spanning 14 innings with the A’s.","In his first start since his no-hitter, Fiers tossed six innings of one-run ball in a 4-1 victory against the Twins on Aug. 29. His spot was skipped in the rotation, so he'll be throwing on nine days rest.",9,10,9,Top,10,O.co Coliseum,[],OAK leads 1-0,Oakland Athletics,Houston Astros,Felix Doubront,Mike Fiers,Sean Doolittle,2015-09-07 - Houston Astros (9) @ Oakland Athletics (10) (Final),2015,
415716,2015-09-09T02:05:00Z,2015-09-08,R,Final,Houston Astros,Oakland Athletics,117,133,N,1,Sonny Gray,Scott Kazmir,"Gray, a Cy Young candidate, endured his worst start of the season on Tuesday, allowing a career-high tying six runs across five innings in a start against the Angels. He had a 1.73 ERA in his previous seven starts.","Kazmir will make a return to the The Coliseum to make his first start against the A's since being traded midseason. He lasted just 4 1/3 innings in his last start, surrendering two earned runs on seven hits.",0,4,9,Top,10,O.co Coliseum,[],OAK wins 2-0,Oakland Athletics,Houston Astros,Sonny Gray,Scott Kazmir,,2015-09-08 - Houston Astros (0) @ Oakland Athletics (4) (Final),2015,
415731,2015-09-10T02:05:00Z,2015-09-09,R,Final,Houston Astros,Oakland Athletics,117,133,N,1,Aaron Brooks,Collin McHugh,"After limiting the opposition to two runs in six innings in his return from Triple-A on Aug. 29, Brooks was knocked around by the Mariners for six runs in just 2 1/3 innings on Friday.","McHugh picked up his 15th win of the season Friday, tossing 7 2/3 innings of shutout ball while scattering seven hits and striking out six. He's allowed just four earned runs in his last 28 innings.",11,5,9,Bottom,10,O.co Coliseum,[],OAK wins 2-1,Houston Astros,Oakland Athletics,Collin McHugh,Aaron Brooks,,2015-09-09 - Houston Astros (11) @ Oakland Athletics (5) (Final),2015,
415758,2015-09-12T00:05:00Z,2015-09-11,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,Colby Lewis,Jesse Chavez,Lewis is making his fourth try at a career-high 15th win. He is 0-3 with an 8.62 ERA in his last three starts while opponents are hitting .343 off him. Lewis is 1-0 with a 2.00 ERA in three starts against Oakland this season.,"Chavez did not pitch well in his last start, leaving after giving up five runs on six hits over 2-plus innings. He's allowed a home run in each of his last eight starts.",0,4,9,Top,13,Globe Life Park in Arlington,[],TEX leads 1-0,Texas Rangers,Oakland Athletics,Colby Lewis,Jesse Chavez,,2015-09-11 - Oakland Athletics (0) @ Texas Rangers (4) (Final),2015,
415773,2015-09-13T00:05:00Z,2015-09-12,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,Yovani Gallardo,Sean Nolin,Gallardo is 5-0 with a 2.39 ERA in his last seven starts. He has made three starts this season against the Athletics and is 0-2 with a 4.58 ERA. He is 7-4 with a 3.03 ERA in 13 starts at home.,"Nolin pitched well in a losing effort last time out. He's making his third career start, and second of the season since coming off the disabled list.",5,3,9,Bottom,13,Globe Life Park in Arlington,[],Series tied 1-1,Oakland Athletics,Texas Rangers,Sean Nolin,Yovani Gallardo,,2015-09-12 - Oakland Athletics (5) @ Texas Rangers (3) (Final),2015,
415788,2015-09-13T19:05:00Z,2015-09-13,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,Chi Chi González,Felix Doubront,Gonzalez is being recalled from Triple-A Round Rock and will be making his 10th start for the Rangers. He was 8-7 with a 3.57 ERA in 16 starts at Round Rock. He is 0-2 with a 4.97 ERA in two starts against the Athletics.,The A's have won the last four games in which Doubront has appeared. He's 2-0 in six appearances since joining the A's. Doubront has allowed four runs in each of his last two starts.,4,12,9,Top,13,Globe Life Park in Arlington,[],TEX wins 2-1,Texas Rangers,Oakland Athletics,Chi Chi González,Felix Doubront,,2015-09-13 - Oakland Athletics (4) @ Texas Rangers (12) (Final),2015,
415802,2015-09-15T00:10:00Z,2015-09-14,R,Final,Oakland Athletics,Chicago White Sox,133,145,N,1,John Danks,Sonny Gray,"The left-hander has not pitched since throwing a complete game at the Royals on Sept. 4, so he will have nine days between starts. Danks has a 3.57 ERA over 63 innings in the second half, as opposed to a 5.30 ERA before the All-Star break.","Gray enters his start with just one victory in his last five outings, but it was a stellar Sept. 8 start of seven shutout frames against the Astros. He has faced the White Sox just once in his career, giving up two earned runs in seven innings.",7,8,14,Bottom,4,U.S. Cellular Field,[],CWS leads 1-0,Chicago White Sox,Oakland Athletics,Dan Jennings,Arnold Leon,,2015-09-14 - Oakland Athletics (7) @ Chicago White Sox (8) (Final),2015,
415815,2015-09-16T00:10:00Z,2015-09-15,R,Final,Oakland Athletics,Chicago White Sox,133,145,N,1,Jeff Samardzija,Aaron Brooks,"Since the start of August, the right-hander has a 1-7 record with 41 runs allowed over 46 2/3 innings. The right-hander has made two quality starts in his last 10 trips to the mound and has allowed nine homers over his last six starts.","Brooks has endured consecutive rough outings, allowing 11 earned runs across a combined 6 1/3 innings in his last two starts. He most recently surrendered five runs on eight hits in four innings in a loss to the Astros.",17,6,9,Bottom,4,U.S. Cellular Field,[],Series tied 1-1,Oakland Athletics,Chicago White Sox,Aaron Brooks,Jeff Samardzija,,2015-09-15 - Oakland Athletics (17) @ Chicago White Sox (6) (Final),2015,
415830,2015-09-17T00:10:00Z,2015-09-16,R,Final,Oakland Athletics,Chicago White Sox,133,145,N,1,Erik Johnson,Cody Martin,"Johnson was wildly effective during the second start of the season on Friday, matching a career high with five walks. Johnson was happy with how he threw his fastball over five innings, allowing just one run to the Twins.","Acquired from Atlanta in July, Martin will fill in for an injured Jesse Chavez against the White Sox. The right-hander will make his second big league start with Oakland after allowing five runs over three innings in a loss to the Angels on Sept. 1.",4,9,9,Top,4,U.S. Cellular Field,[],CWS leads 2-1,Chicago White Sox,Oakland Athletics,Erik Johnson,Cody Martin,,2015-09-16 - Oakland Athletics (4) @ Chicago White Sox (9) (Final),2015,
415841,2015-09-17T18:10:00Z,2015-09-17,R,Final,Oakland Athletics,Chicago White Sox,133,145,N,1,Jose Quintana,Sean Nolin,"Quintana hits the 30-start mark for a third straight season as he takes the mound for Thursday afternoon’s series finale. Quintana has a 2-5 record and 3.80 ERA at home, to go along with an 0-5 record and 6.06 ERA in day starts this season.","Starting just his second game for the A’s, who acquired the lefty in the Josh Donaldson deal, Nolin picked up his first career win Saturday after allowing one run on five hits and two walks with five strikeouts in 5 2/3 innings against the Rangers.",4,2,9,Bottom,4,U.S. Cellular Field,[],Series tied 2-2,Oakland Athletics,Chicago White Sox,Sean Doolittle,David Robertson,,2015-09-17 - Oakland Athletics (4) @ Chicago White Sox (2) (Final),2015,
415853,2015-09-19T00:10:00Z,2015-09-18,R,Final,Oakland Athletics,Houston Astros,133,117,N,1,Mike Fiers,Felix Doubront,"Fiers left trailing and surrendered three earned runs -- all on solo homers -- in his seven-inning stint against the Angels on Sept. 13, but received a no-decision after the Astros staged a five-run, two-out rally in the ninth inning to win.",Doubront is 2-1 in his last three starts despite registering an 8.27 ERA in that span. The left-hander gave up seven earned runs -- and three home runs -- in his most recent outing.,4,3,9,Bottom,2392,Minute Maid Park,[],OAK leads 1-0,Oakland Athletics,Houston Astros,Drew Pomeranz,Pat Neshek,Ryan Dull,2015-09-18 - Oakland Athletics (4) @ Houston Astros (3) (Final),2015,
415868,2015-09-19T23:10:00Z,2015-09-19,R,Final,Oakland Athletics,Houston Astros,133,117,N,1,Scott Kazmir,Sonny Gray,Kazmir battled fellow Trade Deadline acquisition Cole Hamels valiantly on Monday but received no decision in the 5-3 loss. The Astros have lost Kazmir's last four starts.,"Gray has a 7.80 ERA in his last three starts and a 3.45 mark since the All-Star break, but his overall ERA (2.45) still ranks third among all American League pitchers.",6,10,9,Top,2392,Minute Maid Park,[],Series tied 1-1,Houston Astros,Oakland Athletics,Chad Qualls,Fernando Rodriguez Jr.,,2015-09-19 - Oakland Athletics (6) @ Houston Astros (10) (Final),2015,
415883,2015-09-20T18:10:00Z,2015-09-20,R,Final,Oakland Athletics,Houston Astros,133,117,N,1,Collin McHugh,Aaron Brooks,"McHugh had his second-shortest start of the season, lasting just 3 2/3 innings and surrendering eight hits and five runs in a loss to Texas on Tuesday, after which he took ""100 percent blame"" for the loss.",Brooks has seen his season ERA rise by two runs (from 5.47 to 7.68) over his last three outings. The 25-year-old has allowed 24 hits and 17 earned runs in his last 12 1/3 innings.,1,5,9,Top,2392,Minute Maid Park,[],HOU wins 2-1,Houston Astros,Oakland Athletics,Collin McHugh,Aaron Brooks,,2015-09-20 - Oakland Athletics (1) @ Houston Astros (5) (Final),2015,
415913,2015-09-23T02:05:00Z,2015-09-22,R,Final,Texas Rangers,Oakland Athletics,140,133,N,1,Sean Nolin,Martín Pérez,Nolin got a no-decision in his last start -- a 4-2 win against the White Sox after he scattered two runs over five innings. He has a 3.24 ERA in three starts this season.,"Perez snapped a two-game losing streak by beating the Astros in his last outing, allowing one run in seven innings. He is making his first start vs. the A's since April 29, 2014, and is 3-4 with a 5.59 ERA in seven career games against them.",8,6,9,Bottom,10,O.co Coliseum,['MLBN'],TEX leads 1-0,Texas Rangers,Oakland Athletics,Chi Chi González,Drew Pomeranz,Shawn Tolleson,2015-09-22 - Texas Rangers (8) @ Oakland Athletics (6) (Final),2015,
