game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON
3412,2000-04-04T00:05:00Z,2000-04-03,R,Final,Tampa Bay Devil Rays,Minnesota Twins,139,142,N,1,,,,,7,0,9,Bottom,8,Hubert H. Humphrey Metrodome,[],TB leads 1-0,Tampa Bay Devil Rays,Minnesota Twins,Steve Trachsel,Brad Radke,,2000-04-03 - Tampa Bay Devil Rays (7) @ Minnesota Twins (0) (Final),2000
3214,2000-04-05T00:05:00Z,2000-04-04,R,Final,Tampa Bay Devil Rays,Minnesota Twins,139,142,N,1,,,,,5,6,9,Bottom,8,Hubert H. Humphrey Metrodome,[],Series tied 1-1,Minnesota Twins,Tampa Bay Devil Rays,Hector Carrasco,Roberto Hernandez,,2000-04-04 - Tampa Bay Devil Rays (5) @ Minnesota Twins (6) (Final),2000
5092,2000-04-06T00:05:00Z,2000-04-05,R,Final,Tampa Bay Devil Rays,Minnesota Twins,139,142,N,1,,,,,7,10,9,Bottom,8,Hubert H. Humphrey Metrodome,[],MIN leads 2-1,Minnesota Twins,Tampa Bay Devil Rays,Eddie Guardado,Rick White,,2000-04-05 - Tampa Bay Devil Rays (7) @ Minnesota Twins (10) (Final),2000
4956,2000-04-06T17:05:00Z,2000-04-06,R,Final,Tampa Bay Devil Rays,Minnesota Twins,139,142,N,1,,,,,7,6,9,Bottom,8,Hubert H. Humphrey Metrodome,[],Series tied 2-2,Tampa Bay Devil Rays,Minnesota Twins,Jim Mecir,Hector Carrasco,Roberto Hernandez,2000-04-06 - Tampa Bay Devil Rays (7) @ Minnesota Twins (6) (Final),2000
4959,2000-04-07T18:05:00Z,2000-04-07,R,Final,Minnesota Twins,Kansas City Royals,142,118,N,1,,,,,6,10,9,Top,7,Kauffman Stadium,[],KC leads 1-0,Kansas City Royals,Minnesota Twins,Chris Fussell,Travis Miller,,2000-04-07 - Minnesota Twins (6) @ Kansas City Royals (10) (Final),2000
3413,2000-04-08T18:05:00Z,2000-04-08,R,Final,Minnesota Twins,Kansas City Royals,142,118,N,1,,,,,2,5,9,Top,7,Kauffman Stadium,[],KC leads 2-0,Kansas City Royals,Minnesota Twins,Jeff Suppan,Brad Radke,Jose Santiago,2000-04-08 - Minnesota Twins (2) @ Kansas City Royals (5) (Final),2000
3503,2000-04-09T18:05:00Z,2000-04-09,R,Final,Minnesota Twins,Kansas City Royals,142,118,N,1,,,,,13,7,9,Bottom,7,Kauffman Stadium,[],KC leads 2-1,Minnesota Twins,Kansas City Royals,Eric Milton,Jay Witasick,,2000-04-09 - Minnesota Twins (13) @ Kansas City Royals (7) (Final),2000
3300,2000-04-10T18:05:00Z,2000-04-10,R,Final,Minnesota Twins,Kansas City Royals,142,118,N,1,,,,,5,6,9,Bottom,7,Kauffman Stadium,[],KC wins 3-1,Kansas City Royals,Minnesota Twins,Ricky Bottalico,LaTroy Hawkins,,2000-04-10 - Minnesota Twins (5) @ Kansas City Royals (6) (Final),2000
3302,2000-04-11T17:05:00Z,2000-04-11,R,Final,Minnesota Twins,Boston Red Sox,142,111,N,1,,,,,4,13,9,Top,3,Fenway Park,[],BOS leads 1-0,Boston Red Sox,Minnesota Twins,Ramon Martinez,Joe Mays,,2000-04-11 - Minnesota Twins (4) @ Boston Red Sox (13) (Final),2000
5029,2000-04-12T22:05:00Z,2000-04-12,R,Final,Minnesota Twins,Boston Red Sox,142,111,N,1,,,,,3,7,9,Top,3,Fenway Park,[],BOS wins 2-0,Boston Red Sox,Minnesota Twins,Jeff Fassero,Johan Santana,,2000-04-12 - Minnesota Twins (3) @ Boston Red Sox (7) (Final),2000
3354,2000-04-13T22:05:00Z,2000-04-13,R,Final,Minnesota Twins,Boston Red Sox,142,111,N,1,,,,,3,4,9,Top,3,Fenway Park,[],BOS wins 3-0,Boston Red Sox,Minnesota Twins,Tim Wakefield,Bob Wells,Derek Lowe,2000-04-13 - Minnesota Twins (3) @ Boston Red Sox (4) (Final),2000
3423,2000-04-15T00:05:00Z,2000-04-14,R,Final,Baltimore Orioles,Minnesota Twins,110,142,N,1,,,,,9,10,9,Top,8,Hubert H. Humphrey Metrodome,[],MIN leads 1-0,Minnesota Twins,Baltimore Orioles,Mark Redman,Buddy Groom,Eddie Guardado,2000-04-14 - Baltimore Orioles (9) @ Minnesota Twins (10) (Final),2000
3510,2000-04-15T23:05:00Z,2000-04-15,R,Final,Baltimore Orioles,Minnesota Twins,110,142,N,1,,,,,6,4,9,Bottom,8,Hubert H. Humphrey Metrodome,[],Series tied 1-1,Baltimore Orioles,Minnesota Twins,Tim Worrell,Travis Miller,Mike Trombley,2000-04-15 - Baltimore Orioles (6) @ Minnesota Twins (4) (Final),2000
3304,2000-04-16T18:05:00Z,2000-04-16,R,Final,Baltimore Orioles,Minnesota Twins,110,142,N,1,,,,,5,0,9,Bottom,8,Hubert H. Humphrey Metrodome,[],BAL wins 2-1,Baltimore Orioles,Minnesota Twins,Sidney Ponson,Joe Mays,,2000-04-16 - Baltimore Orioles (5) @ Minnesota Twins (0) (Final),2000
3357,2000-04-19T00:05:00Z,2000-04-18,R,Final,Kansas City Royals,Minnesota Twins,118,142,N,1,,,,,1,3,9,Top,8,Hubert H. Humphrey Metrodome,[],MIN leads 1-0,Minnesota Twins,Kansas City Royals,Brad Radke,Jeff Suppan,Bob Wells,2000-04-18 - Kansas City Royals (1) @ Minnesota Twins (3) (Final),2000
3360,2000-04-20T00:05:00Z,2000-04-19,R,Final,Kansas City Royals,Minnesota Twins,118,142,N,1,,,,,6,7,9,Bottom,8,Hubert H. Humphrey Metrodome,[],MIN wins 2-0,Minnesota Twins,Kansas City Royals,Hector Carrasco,Jose Santiago,,2000-04-19 - Kansas City Royals (6) @ Minnesota Twins (7) (Final),2000
3361,2000-04-20T17:05:00Z,2000-04-20,R,Final,Kansas City Royals,Minnesota Twins,118,142,N,1,,,,,7,9,9,Top,8,Hubert H. Humphrey Metrodome,[],MIN wins 3-0,Minnesota Twins,Kansas City Royals,Sean Bergman,José Rosado,Bob Wells,2000-04-20 - Kansas City Royals (7) @ Minnesota Twins (9) (Final),2000
5047,2000-04-22T00:05:00Z,2000-04-21,R,Final,Minnesota Twins,Texas Rangers,142,140,N,1,,,,,10,5,9,Bottom,13,The Ballpark at Arlington,[],MIN leads 1-0,Minnesota Twins,Texas Rangers,Hector Carrasco,Mark Clark,,2000-04-21 - Minnesota Twins (10) @ Texas Rangers (5) (Final),2000
3310,2000-04-23T00:05:00Z,2000-04-22,R,Final,Minnesota Twins,Texas Rangers,142,140,N,1,,,,,3,8,9,Top,13,The Ballpark at Arlington,[],Series tied 1-1,Texas Rangers,Minnesota Twins,Esteban Loaiza,Johan Santana,,2000-04-22 - Minnesota Twins (3) @ Texas Rangers (8) (Final),2000
3314,2000-04-23T19:05:00Z,2000-04-23,R,Final,Minnesota Twins,Texas Rangers,142,140,N,1,,,,,5,4,9,Bottom,13,The Ballpark at Arlington,[],MIN wins 2-1,Minnesota Twins,Texas Rangers,Brad Radke,Darren Oliver,Bob Wells,2000-04-23 - Minnesota Twins (5) @ Texas Rangers (4) (Final),2000
3362,2000-04-24T17:05:00Z,2000-04-24,R,Final,Minnesota Twins,New York Yankees,142,147,N,1,,,,,7,3,9,Bottom,9,Yankee Stadium I,[],MIN leads 1-0,Minnesota Twins,New York Yankees,Eric Milton,Roger Clemens,,2000-04-24 - Minnesota Twins (7) @ New York Yankees (3) (Final),2000
5053,2000-04-25T23:05:00Z,2000-04-25,R,Final,Minnesota Twins,New York Yankees,142,147,N,1,,,,,6,1,9,Bottom,9,Yankee Stadium I,[],MIN wins 2-0,Minnesota Twins,New York Yankees,Sean Bergman,Ramiro Mendoza,,2000-04-25 - Minnesota Twins (6) @ New York Yankees (1) (Final),2000
3430,2000-04-26T17:05:00Z,2000-04-26,R,Final,Minnesota Twins,New York Yankees,142,147,N,1,,,,,0,2,9,Top,9,Yankee Stadium I,[],MIN wins 2-1,New York Yankees,Minnesota Twins,Jeff Nelson,Joe Mays,Mariano Rivera,2000-04-26 - Minnesota Twins (0) @ New York Yankees (2) (Final),2000
5280,2000-04-29T00:05:00Z,2000-04-28,R,Final,Oakland Athletics,Minnesota Twins,133,142,N,1,,,,,5,2,9,Bottom,8,Hubert H. Humphrey Metrodome,[],OAK leads 1-0,Oakland Athletics,Minnesota Twins,Gil Heredia,Brad Radke,Jason Isringhausen,2000-04-28 - Oakland Athletics (5) @ Minnesota Twins (2) (Final),2000
5009,2000-04-29T23:05:00Z,2000-04-29,R,Final,Oakland Athletics,Minnesota Twins,133,142,N,1,,,,,6,2,10,Bottom,8,Hubert H. Humphrey Metrodome,[],OAK wins 2-0,Oakland Athletics,Minnesota Twins,T.J. Mathews,Eddie Guardado,,2000-04-29 - Oakland Athletics (6) @ Minnesota Twins (2) (Final),2000
5126,2000-04-30T18:05:00Z,2000-04-30,R,Final,Oakland Athletics,Minnesota Twins,133,142,N,1,,,,,8,2,9,Bottom,8,Hubert H. Humphrey Metrodome,[],OAK wins 3-0,Oakland Athletics,Minnesota Twins,Tim Hudson,Sean Bergman,,2000-04-30 - Oakland Athletics (8) @ Minnesota Twins (2) (Final),2000
3466,2000-05-03T00:05:00Z,2000-05-02,R,Final,Seattle Mariners,Minnesota Twins,136,142,N,1,,,,,5,4,9,Bottom,8,Hubert H. Humphrey Metrodome,[],SEA leads 1-0,Seattle Mariners,Minnesota Twins,John Halama,Joe Mays,Kazuhiro Sasaki,2000-05-02 - Seattle Mariners (5) @ Minnesota Twins (4) (Final),2000
3582,2000-05-04T00:05:00Z,2000-05-03,R,Final,Seattle Mariners,Minnesota Twins,136,142,N,1,,,,,4,5,10,Bottom,8,Hubert H. Humphrey Metrodome,[],Series tied 1-1,Minnesota Twins,Seattle Mariners,Eddie Guardado,Jose Mesa,,2000-05-03 - Seattle Mariners (4) @ Minnesota Twins (5) (Final),2000
3584,2000-05-05T00:05:00Z,2000-05-04,R,Final,Detroit Tigers,Minnesota Twins,116,142,N,1,,,,,8,6,11,Bottom,8,Hubert H. Humphrey Metrodome,[],DET leads 1-0,Detroit Tigers,Minnesota Twins,Matt Anderson,Bob Wells,Todd Jones,2000-05-04 - Detroit Tigers (8) @ Minnesota Twins (6) (Final),2000
5134,2000-05-06T00:05:00Z,2000-05-05,R,Final,Detroit Tigers,Minnesota Twins,116,142,N,1,,,,,10,8,9,Bottom,8,Hubert H. Humphrey Metrodome,[],DET leads 2-0,Detroit Tigers,Minnesota Twins,Danny Patterson,Hector Carrasco,Todd Jones,2000-05-05 - Detroit Tigers (10) @ Minnesota Twins (8) (Final),2000
5139,2000-05-06T23:05:00Z,2000-05-06,R,Final,Detroit Tigers,Minnesota Twins,116,142,N,1,,,,,1,6,9,Top,8,Hubert H. Humphrey Metrodome,[],DET leads 2-1,Minnesota Twins,Detroit Tigers,Mark Redman,C.J. Nitkowski,,2000-05-06 - Detroit Tigers (1) @ Minnesota Twins (6) (Final),2000
5141,2000-05-07T18:05:00Z,2000-05-07,R,Final,Detroit Tigers,Minnesota Twins,116,142,N,1,,,,,0,4,9,Top,8,Hubert H. Humphrey Metrodome,[],Series tied 2-2,Minnesota Twins,Detroit Tigers,Joe Mays,Mark Johnson,,2000-05-07 - Detroit Tigers (0) @ Minnesota Twins (4) (Final),2000
3475,2000-05-09T00:05:00Z,2000-05-08,R,Final,Cleveland Indians,Minnesota Twins,114,142,N,1,,,,,3,2,10,Bottom,8,Hubert H. Humphrey Metrodome,[],CLE leads 1-0,Cleveland Indians,Minnesota Twins,Ricardo Rincon,Bob Wells,Steve Karsay,2000-05-08 - Cleveland Indians (3) @ Minnesota Twins (2) (Final),2000
3480,2000-05-10T00:05:00Z,2000-05-09,R,Final,Cleveland Indians,Minnesota Twins,114,142,N,1,,,,,5,6,9,Top,8,Hubert H. Humphrey Metrodome,[],Series tied 1-1,Minnesota Twins,Cleveland Indians,LaTroy Hawkins,Chuck Finley,Travis Miller,2000-05-09 - Cleveland Indians (5) @ Minnesota Twins (6) (Final),2000
5237,2000-05-11T00:05:00Z,2000-05-10,R,Final,Cleveland Indians,Minnesota Twins,114,142,N,1,,,,,9,10,9,Bottom,8,Hubert H. Humphrey Metrodome,[],MIN wins 2-1,Minnesota Twins,Cleveland Indians,Eddie Guardado,Steve Karsay,,2000-05-10 - Cleveland Indians (9) @ Minnesota Twins (10) (Final),2000
3448,2000-05-13T00:05:00Z,2000-05-12,R,Final,Minnesota Twins,Chicago White Sox,142,145,N,1,,,,,4,3,10,Bottom,4,Comiskey Park,[],MIN leads 1-0,Minnesota Twins,Chicago White Sox,Travis Miller,Sean Lowe,Hector Carrasco,2000-05-12 - Minnesota Twins (4) @ Chicago White Sox (3) (Final),2000
5152,2000-05-13T23:05:00Z,2000-05-13,R,Final,Minnesota Twins,Chicago White Sox,142,145,N,1,,,,,3,4,9,Bottom,4,Comiskey Park,[],Series tied 1-1,Chicago White Sox,Minnesota Twins,Kelly Wunsch,Bob Wells,,2000-05-13 - Minnesota Twins (3) @ Chicago White Sox (4) (Final),2000
5245,2000-05-14T18:05:00Z,2000-05-14,R,Final,Minnesota Twins,Chicago White Sox,142,145,N,1,,,,,3,5,9,Top,4,Comiskey Park,[],CWS wins 2-1,Chicago White Sox,Minnesota Twins,Kelly Wunsch,Brad Radke,Keith Foulke,2000-05-14 - Minnesota Twins (3) @ Chicago White Sox (5) (Final),2000
3484,2000-05-16T02:05:00Z,2000-05-15,R,Final,Minnesota Twins,Seattle Mariners,142,136,N,1,,,,,0,14,9,Top,680,Safeco Field,[],SEA leads 1-0,Seattle Mariners,Minnesota Twins,Aaron Sele,Eric Milton,,2000-05-15 - Minnesota Twins (0) @ Seattle Mariners (14) (Final),2000
3602,2000-05-17T02:05:00Z,2000-05-16,R,Final,Minnesota Twins,Seattle Mariners,142,136,N,1,,,,,5,9,9,Top,680,Safeco Field,[],SEA wins 2-0,Seattle Mariners,Minnesota Twins,Gil Meche,Sean Bergman,,2000-05-16 - Minnesota Twins (5) @ Seattle Mariners (9) (Final),2000
3520,2000-05-18T02:05:00Z,2000-05-17,R,Final,Minnesota Twins,Seattle Mariners,142,136,N,1,,,,,0,4,9,Top,680,Safeco Field,[],SEA wins 3-0,Seattle Mariners,Minnesota Twins,John Halama,Joe Mays,,2000-05-17 - Minnesota Twins (0) @ Seattle Mariners (4) (Final),2000
3522,2000-05-19T02:05:00Z,2000-05-18,R,Final,Minnesota Twins,Oakland Athletics,142,133,N,1,,,,,10,5,9,Bottom,10,Network Associates Coliseum,[],MIN leads 1-0,Minnesota Twins,Oakland Athletics,Mark Redman,Luis Vizcaino,,2000-05-18 - Minnesota Twins (10) @ Oakland Athletics (5) (Final),2000
3568,2000-05-20T02:05:00Z,2000-05-19,R,Final,Minnesota Twins,Oakland Athletics,142,133,N,1,,,,,3,2,9,Bottom,10,Network Associates Coliseum,[],MIN leads 2-0,Minnesota Twins,Oakland Athletics,Brad Radke,Gil Heredia,,2000-05-19 - Minnesota Twins (3) @ Oakland Athletics (2) (Final),2000
3569,2000-05-20T20:05:00Z,2000-05-20,R,Final,Minnesota Twins,Oakland Athletics,142,133,N,1,,,,,3,0,9,Bottom,10,Network Associates Coliseum,[],MIN wins 3-0,Minnesota Twins,Oakland Athletics,Eric Milton,Mark Mulder,Eddie Guardado,2000-05-20 - Minnesota Twins (3) @ Oakland Athletics (0) (Final),2000
3637,2000-05-21T20:05:00Z,2000-05-21,R,Final,Minnesota Twins,Oakland Athletics,142,133,N,1,,,,,4,13,9,Top,10,Network Associates Coliseum,[],MIN wins 3-1,Oakland Athletics,Minnesota Twins,Tim Hudson,Sean Bergman,,2000-05-21 - Minnesota Twins (4) @ Oakland Athletics (13) (Final),2000
3642,2000-05-24T00:05:00Z,2000-05-23,R,Final,Anaheim Angels,Minnesota Twins,108,142,N,1,,,,,7,4,9,Bottom,8,Hubert H. Humphrey Metrodome,[],ANA leads 1-0,Anaheim Angels,Minnesota Twins,Brian Cooper,Joe Mays,Troy Percival,2000-05-23 - Anaheim Angels (7) @ Minnesota Twins (4) (Final),2000
3726,2000-05-25T00:05:00Z,2000-05-24,R,Final,Anaheim Angels,Minnesota Twins,108,142,N,1,,,,,6,5,10,Bottom,8,Hubert H. Humphrey Metrodome,[],ANA wins 2-0,Anaheim Angels,Minnesota Twins,Troy Percival,Bob Wells,Al Levine,2000-05-24 - Anaheim Angels (6) @ Minnesota Twins (5) (Final),2000
3470,2000-05-25T17:05:00Z,2000-05-25,R,Final,Anaheim Angels,Minnesota Twins,108,142,N,1,,,,,3,1,9,Bottom,8,Hubert H. Humphrey Metrodome,[],ANA wins 3-0,Anaheim Angels,Minnesota Twins,Scott Schoeneweis,Brad Radke,Troy Percival,2000-05-25 - Anaheim Angels (3) @ Minnesota Twins (1) (Final),2000
5262,2000-05-27T00:05:00Z,2000-05-26,R,Final,Texas Rangers,Minnesota Twins,140,142,N,1,,,,,2,10,9,Top,8,Hubert H. Humphrey Metrodome,[],MIN leads 1-0,Minnesota Twins,Texas Rangers,Eric Milton,Darren Oliver,,2000-05-26 - Texas Rangers (2) @ Minnesota Twins (10) (Final),2000
5306,2000-05-27T23:05:00Z,2000-05-27,R,Final,Texas Rangers,Minnesota Twins,140,142,N,1,,,,,5,10,9,Top,8,Hubert H. Humphrey Metrodome,[],MIN wins 2-0,Minnesota Twins,Texas Rangers,Joe Mays,Mark Clark,,2000-05-27 - Texas Rangers (5) @ Minnesota Twins (10) (Final),2000
3593,2000-05-28T18:05:00Z,2000-05-28,R,Final,Texas Rangers,Minnesota Twins,140,142,N,1,,,,,3,4,9,Top,8,Hubert H. Humphrey Metrodome,[],MIN wins 3-0,Minnesota Twins,Texas Rangers,Sean Bergman,Rick Helling,LaTroy Hawkins,2000-05-28 - Texas Rangers (3) @ Minnesota Twins (4) (Final),2000
5271,2000-05-30T23:05:00Z,2000-05-30,R,Final,Minnesota Twins,Toronto Blue Jays,142,141,N,1,,,,,4,1,9,Bottom,14,SkyDome,[],MIN leads 1-0,Minnesota Twins,Toronto Blue Jays,Mark Redman,Kelvim Escobar,LaTroy Hawkins,2000-05-30 - Minnesota Twins (4) @ Toronto Blue Jays (1) (Final),2000
5382,2000-05-31T23:05:00Z,2000-05-31,R,Final,Minnesota Twins,Toronto Blue Jays,142,141,N,1,,,,,2,4,9,Top,14,SkyDome,[],Series tied 1-1,Toronto Blue Jays,Minnesota Twins,David Wells,Brad Radke,Billy Koch,2000-05-31 - Minnesota Twins (2) @ Toronto Blue Jays (4) (Final),2000
3538,2000-06-01T16:35:00Z,2000-06-01,R,Final,Minnesota Twins,Toronto Blue Jays,142,141,N,1,,,,,5,1,9,Bottom,14,SkyDome,[],MIN wins 2-1,Minnesota Twins,Toronto Blue Jays,Eric Milton,Frank Castillo,,2000-06-01 - Minnesota Twins (5) @ Toronto Blue Jays (1) (Final),2000
4712,2000-06-02T23:35:00Z,2000-06-02,R,Final,Minnesota Twins,Cincinnati Reds,142,113,N,1,,,,,3,4,9,Top,18,Cinergy Field,[],CIN leads 1-0,Cincinnati Reds,Minnesota Twins,Rob Bell,Joe Mays,Danny Graves,2000-06-02 - Minnesota Twins (3) @ Cincinnati Reds (4) (Final),2000
5385,2000-06-03T23:05:00Z,2000-06-03,R,Final,Minnesota Twins,Cincinnati Reds,142,113,N,1,,,,,3,9,9,Top,18,Cinergy Field,[],CIN wins 2-0,Cincinnati Reds,Minnesota Twins,Denny Neagle,Sean Bergman,,2000-06-03 - Minnesota Twins (3) @ Cincinnati Reds (9) (Final),2000
4723,2000-06-04T17:15:00Z,2000-06-04,R,Final,Minnesota Twins,Cincinnati Reds,142,113,N,1,,,,,2,3,10,Bottom,18,Cinergy Field,[],CIN wins 3-0,Cincinnati Reds,Minnesota Twins,Danny Graves,LaTroy Hawkins,,2000-06-04 - Minnesota Twins (2) @ Cincinnati Reds (3) (Final),2000
4630,2000-06-06T00:05:00Z,2000-06-05,R,Final,Minnesota Twins,Houston Astros,142,117,N,1,,,,,2,8,9,Top,2392,Enron Field,[],HOU leads 1-0,Houston Astros,Minnesota Twins,Scott Elarton,Brad Radke,,2000-06-05 - Minnesota Twins (2) @ Houston Astros (8) (Final),2000
4659,2000-06-07T00:05:00Z,2000-06-06,R,Final,Minnesota Twins,Houston Astros,142,117,N,1,,,,,3,1,9,Bottom,2392,Enron Field,[],Series tied 1-1,Minnesota Twins,Houston Astros,Johan Santana,Jose Lima,Eddie Guardado,2000-06-06 - Minnesota Twins (3) @ Houston Astros (1) (Final),2000
5392,2000-06-08T00:05:00Z,2000-06-07,R,Final,Minnesota Twins,Houston Astros,142,117,N,1,,,,,2,0,9,Bottom,2392,Enron Field,[],MIN wins 2-1,Minnesota Twins,Houston Astros,Joe Mays,Shane Reynolds,Eddie Guardado,2000-06-07 - Minnesota Twins (2) @ Houston Astros (0) (Final),2000
4717,2000-06-10T00:05:00Z,2000-06-09,R,Final,Milwaukee Brewers,Minnesota Twins,158,142,N,1,,,,,6,9,9,Top,8,Hubert H. Humphrey Metrodome,[],MIN leads 1-0,Minnesota Twins,Milwaukee Brewers,Sean Bergman,Jamey Wright,,2000-06-09 - Milwaukee Brewers (6) @ Minnesota Twins (9) (Final),2000
5292,2000-06-10T23:05:00Z,2000-06-10,R,Final,Milwaukee Brewers,Minnesota Twins,158,142,N,1,,,,,5,3,9,Bottom,8,Hubert H. Humphrey Metrodome,[],Series tied 1-1,Milwaukee Brewers,Minnesota Twins,Jimmy Haynes,Mark Redman,Bob Wickman,2000-06-10 - Milwaukee Brewers (5) @ Minnesota Twins (3) (Final),2000
4955,2000-06-11T18:05:00Z,2000-06-11,R,Final,Milwaukee Brewers,Minnesota Twins,158,142,N,1,,,,,5,3,9,Bottom,8,Hubert H. Humphrey Metrodome,[],MIL wins 2-1,Milwaukee Brewers,Minnesota Twins,John Snyder,Brad Radke,Bob Wickman,2000-06-11 - Milwaukee Brewers (5) @ Minnesota Twins (3) (Final),2000
3543,2000-06-13T00:05:00Z,2000-06-12,R,Final,Oakland Athletics,Minnesota Twins,133,142,N,1,,,,,2,7,9,Top,8,Hubert H. Humphrey Metrodome,[],MIN leads 1-0,Minnesota Twins,Oakland Athletics,Eric Milton,Gil Heredia,,2000-06-12 - Oakland Athletics (2) @ Minnesota Twins (7) (Final),2000
3613,2000-06-14T00:05:00Z,2000-06-13,R,Final,Oakland Athletics,Minnesota Twins,133,142,N,1,,,,,6,5,9,Bottom,8,Hubert H. Humphrey Metrodome,[],Series tied 1-1,Oakland Athletics,Minnesota Twins,Mark Mulder,Joe Mays,Jason Isringhausen,2000-06-13 - Oakland Athletics (6) @ Minnesota Twins (5) (Final),2000
5494,2000-06-15T00:05:00Z,2000-06-14,R,Final,Oakland Athletics,Minnesota Twins,133,142,N,1,,,,,9,6,9,Bottom,8,Hubert H. Humphrey Metrodome,[],OAK wins 2-1,Oakland Athletics,Minnesota Twins,Tim Hudson,Sean Bergman,,2000-06-14 - Oakland Athletics (9) @ Minnesota Twins (6) (Final),2000
3699,2000-06-16T00:05:00Z,2000-06-15,R,Final,Seattle Mariners,Minnesota Twins,136,142,N,1,,,,,12,5,9,Bottom,8,Hubert H. Humphrey Metrodome,[],SEA leads 1-0,Seattle Mariners,Minnesota Twins,Robert Ramsay,Mark Redman,,2000-06-15 - Seattle Mariners (12) @ Minnesota Twins (5) (Final),2000
3499,2000-06-17T00:05:00Z,2000-06-16,R,Final,Seattle Mariners,Minnesota Twins,136,142,N,1,,,,,2,7,9,Top,8,Hubert H. Humphrey Metrodome,[],Series tied 1-1,Minnesota Twins,Seattle Mariners,Brad Radke,Aaron Sele,,2000-06-16 - Seattle Mariners (2) @ Minnesota Twins (7) (Final),2000
5486,2000-06-17T23:05:00Z,2000-06-17,R,Final,Seattle Mariners,Minnesota Twins,136,142,N,1,,,,,12,3,9,Bottom,8,Hubert H. Humphrey Metrodome,[],SEA leads 2-1,Seattle Mariners,Minnesota Twins,Jamie Moyer,Eric Milton,,2000-06-17 - Seattle Mariners (12) @ Minnesota Twins (3) (Final),2000
3548,2000-06-18T18:05:00Z,2000-06-18,R,Final,Seattle Mariners,Minnesota Twins,136,142,N,1,,,,,10,2,9,Bottom,8,Hubert H. Humphrey Metrodome,[],SEA wins 3-1,Seattle Mariners,Minnesota Twins,Gil Meche,Joe Mays,,2000-06-18 - Seattle Mariners (10) @ Minnesota Twins (2) (Final),2000
3621,2000-06-21T00:35:00Z,2000-06-20,R,Final,Minnesota Twins,Texas Rangers,142,140,N,1,,,,,2,5,9,Top,13,The Ballpark at Arlington,[],TEX leads 1-0,Texas Rangers,Minnesota Twins,Kenny Rogers,Mark Redman,John Wetteland,2000-06-20 - Minnesota Twins (2) @ Texas Rangers (5) (Final),2000
5414,2000-06-22T00:35:00Z,2000-06-21,R,Final,Minnesota Twins,Texas Rangers,142,140,N,1,,,,,5,7,9,Top,13,The Ballpark at Arlington,[],TEX wins 2-0,Texas Rangers,Minnesota Twins,Esteban Loaiza,Brad Radke,John Wetteland,2000-06-21 - Minnesota Twins (5) @ Texas Rangers (7) (Final),2000
3505,2000-06-23T00:35:00Z,2000-06-22,R,Final,Minnesota Twins,Texas Rangers,142,140,N,1,,,,,3,2,9,Bottom,13,The Ballpark at Arlington,[],TEX wins 2-1,Minnesota Twins,Texas Rangers,LaTroy Hawkins,Tim Crabtree,Bob Wells,2000-06-22 - Minnesota Twins (3) @ Texas Rangers (2) (Final),2000
3508,2000-06-24T02:05:00Z,2000-06-23,R,Final,Minnesota Twins,Anaheim Angels,142,108,N,1,,,,,3,8,9,Top,1,Edison International Field,[],ANA leads 1-0,Anaheim Angels,Minnesota Twins,Seth Etherton,Jason Ryan,Al Levine,2000-06-23 - Minnesota Twins (3) @ Anaheim Angels (8) (Final),2000
5423,2000-06-25T02:05:00Z,2000-06-24,R,Final,Minnesota Twins,Anaheim Angels,142,108,N,1,,,,,11,5,9,Bottom,1,Edison International Field,[],Series tied 1-1,Minnesota Twins,Anaheim Angels,Eric Milton,Kent Bottenfield,,2000-06-24 - Minnesota Twins (11) @ Anaheim Angels (5) (Final),2000
3557,2000-06-26T00:05:00Z,2000-06-25,R,Final,Minnesota Twins,Anaheim Angels,142,108,N,1,,,,,6,7,11,Bottom,1,Edison International Field,[],ANA leads 2-1,Anaheim Angels,Minnesota Twins,Shigetoshi Hasegawa,Eddie Guardado,,2000-06-25 - Minnesota Twins (6) @ Anaheim Angels (7) (Final),2000
5562,2000-06-26T20:05:00Z,2000-06-26,R,Final,Minnesota Twins,Anaheim Angels,142,108,N,1,,,,,10,6,9,Bottom,1,Edison International Field,[],Series tied 2-2,Minnesota Twins,Anaheim Angels,Brad Radke,Jarrod Washburn,,2000-06-26 - Minnesota Twins (10) @ Anaheim Angels (6) (Final),2000
3627,2000-06-28T00:05:00Z,2000-06-27,R,Final,Minnesota Twins,Chicago White Sox,142,145,N,1,,,,,7,4,9,Bottom,4,Comiskey Park,[],MIN leads 1-0,Minnesota Twins,Chicago White Sox,Joe Mays,James Baldwin,Bob Wells,2000-06-27 - Minnesota Twins (7) @ Chicago White Sox (4) (Final),2000
3714,2000-06-29T00:05:00Z,2000-06-28,R,Final,Minnesota Twins,Chicago White Sox,142,145,N,1,,,,,3,7,9,Top,4,Comiskey Park,[],Series tied 1-1,Chicago White Sox,Minnesota Twins,Cal Eldred,Mike Lincoln,,2000-06-28 - Minnesota Twins (3) @ Chicago White Sox (7) (Final),2000
