game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,summary,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,SEASON,losing_Team
415649,2015-09-03T23:20:00Z,2015-09-03,R,Final,Pittsburgh Pirates,Milwaukee Brewers,134,158,N,1,Taylor Jungmann,Francisco Liriano,"The rookie bounced back from a poor start to toss six scoreless innings vs. Cincinnati on Friday. Jungmann has a 1.29 ERA in two starts vs. Pittsburgh this season, including limiting the Pirates to one run over seven innings in his debut on June 9.","Liriano posted a quality start in Friday's no-decision against the Rockies, allowing three runs on four hits over six frames. He is unbeaten in 11 consecutive starts, all games the Pirates have won.",3,5,9,Top,32,Miller Park,[],MIL wins 3-0,2015-09-03 - Pittsburgh Pirates (3) @ Milwaukee Brewers (5) (Final),Milwaukee Brewers,Pittsburgh Pirates,Taylor Jungmann,Francisco Liriano,Francisco Rodríguez,2015,
415661,2015-09-05T00:15:00Z,2015-09-04,R,Final,Pittsburgh Pirates,St. Louis Cardinals,134,138,N,1,Carlos Martinez,J.A. Happ,Martinez had his start pushed back a few days after experiencing some back discomfort in his last outing. He’ll be pitching on eight days' rest as a result. He allowed three runs in eight innings in an August start against Pittsburgh.,"The Pirates inject a new element into their recent struggles in St. Louis, with Happ kicking off a crucial series. It will be Happ’s first outing versus the Cards since June 2012, but he is 1-8 against them with a 6.79 ERA.",9,3,9,Bottom,2889,Busch Stadium,['MLBN'],PIT leads 1-0,2015-09-04 - Pittsburgh Pirates (9) @ St. Louis Cardinals (3) (Final),Pittsburgh Pirates,St. Louis Cardinals,J.A. Happ,Carlos Martinez,,2015,
415676,2015-09-05T20:05:00Z,2015-09-05,R,Final,Pittsburgh Pirates,St. Louis Cardinals,134,138,N,1,Jaime García,Charlie Morton,"Garcia has finished at least six innings in 13 of his 14 starts this year and has won his last four decisions. He has given up four earned runs in a start just once, that being his most recent. Garcia has not faced the Pirates this season.","The Pirates have lost each of the last nine starts against the Cardinals by Morton, who is 2-10 with a 5.58 ERA lifetime against them. Yet -- Morton pitched one-hit ball through seven shutout innings in his last Busch Stadium start, on July 7, 2014.",1,4,9,Top,2889,Busch Stadium,['FS1'],Series tied 1-1,2015-09-05 - Pittsburgh Pirates (1) @ St. Louis Cardinals (4) (Final),St. Louis Cardinals,Pittsburgh Pirates,Jaime García,Charlie Morton,,2015,
415691,2015-09-07T00:05:00Z,2015-09-06,R,Final,Pittsburgh Pirates,St. Louis Cardinals,134,138,N,1,John Lackey,Gerrit Cole,"Lackey continues to be the workhorse of the rotation, as he has made 15 consecutive starts of at least six innings. He’s allowed more than three earned runs in just one of those. He allowed one run in each of his two season starts against the Bucs.","Cole has been looking forward to this start since leaving his last outing after allowing five runs in four innings, eager to fix what went wrong. His pitches lost movement, not speed. He is 0-3 in three Busch Stadium starts, one this season.",7,1,9,Bottom,2889,Busch Stadium,['ESPN'],PIT wins 2-1,2015-09-06 - Pittsburgh Pirates (7) @ St. Louis Cardinals (1) (Final),Pittsburgh Pirates,St. Louis Cardinals,Gerrit Cole,John Lackey,,2015,
415706,2015-09-07T17:10:00Z,2015-09-07,R,Final,Pittsburgh Pirates,Cincinnati Reds,134,113,N,1,Anthony DeSclafani,Jeff Locke,"DeSclafani was on his way to another fine start on Tuesday at Wrigley Field before the Cubs broke through with two hits, a walk and two runs. It was a hot, muggy night and the righty seemed to be tiring somewhat, but he didn’t use that as an excuse.","Locke could be pitching for his rotation spot after a rough 3 2/3-inning outing in Milwaukee on Sept. 2. He has had a tough time finishing batters -- he induced only eight swings and misses in that last start -- and innings, allowing 30 two-out runs.",1,3,9,Top,2602,Great American Ball Park,[],CIN leads 1-0,2015-09-07 - Pittsburgh Pirates (1) @ Cincinnati Reds (3) (Final),Cincinnati Reds,Pittsburgh Pirates,Anthony DeSclafani,Jeff Locke,Aroldis Chapman,2015,
415721,2015-09-08T23:10:00Z,2015-09-08,R,Final,Pittsburgh Pirates,Cincinnati Reds,134,113,N,1,Raisel Iglesias,Francisco Liriano,"Iglesias has put together seven straight quality starts since Aug. 1, including double-digit strikeout performances in each of his past three starts. The rookie beat the Pirates on Aug. 1, allowing two runs over 6 2/3 innings.",The veteran lefty will be looking to start a new winning streak off his first loss since June 20. He says he still feels strong -- and his stuff corroborates the claim -- despite his August ERA (4.94) more than doubling the July (2.03) mark.,7,3,9,Bottom,2602,Great American Ball Park,[],Series tied 1-1,2015-09-08 - Pittsburgh Pirates (7) @ Cincinnati Reds (3) (Final),Pittsburgh Pirates,Cincinnati Reds,Francisco Liriano,Raisel Iglesias,,2015,
415736,2015-09-09T23:10:00Z,2015-09-09,R,Final,Pittsburgh Pirates,Cincinnati Reds,134,113,N,1,Keyvius Sampson,J.A. Happ,Sampson has a 9.00 ERA over his last five starts and hasn't pitched more than four innings his last four games. With more September callups expected  -- namely pitching  -- there could be backup should Sampson have another short start.,"The stretch-drive savior will be looking for a sixth straight start without allowing more than one run, which would equal a franchise best (by John Candelaria, in 1982) since 1969. Has a 26-5 strikeouts-to-walks ratio in last five starts.",5,4,9,Bottom,2602,Great American Ball Park,[],PIT wins 2-1,2015-09-09 - Pittsburgh Pirates (5) @ Cincinnati Reds (4) (Final),Pittsburgh Pirates,Cincinnati Reds,J.A. Happ,Keyvius Sampson,Mark Melancon,2015,
415743,2015-09-10T23:05:00Z,2015-09-10,R,Final,Milwaukee Brewers,Pittsburgh Pirates,158,134,N,1,A.J. Burnett,Wily Peralta,"After he worked his way back from a flexor strain in his right elbow, Burnett will make his first start since July 30. His only outing vs. the Brewers this year was a strong one: one run over seven innings with six strikeouts.","Peralta will be well-rested, since his last start was cut short after two innings and 39 pitches by rain. He is trying to author a positive finish after missing two months of this season with a rib cage injury.",6,4,13,Bottom,31,PNC Park,['MLBN'],MIL leads 1-0,2015-09-10 - Milwaukee Brewers (6) @ Pittsburgh Pirates (4) (Final),Milwaukee Brewers,Pittsburgh Pirates,Francisco Rodríguez,Radhames Liz,Kyle Lohse,2015,
415755,2015-09-11T23:05:00Z,2015-09-11,R,Final,Milwaukee Brewers,Pittsburgh Pirates,158,134,N,1,Charlie Morton,Jimmy Nelson,"Morton pitched well in his last start, holding the Cardinals to two runs (one earned) over six innings. He lost to the Brewers at Miller Park in July but threw 7 1/3 scoreless innings against them at home on June 10.","Nelson has done some of his best work against the Pirates, going 4-1 with a 1.72 ERA in five starts. He has a 1.64 ERA in two starts at the spacious PNC Park.",3,6,9,Top,31,PNC Park,[],Series tied 1-1,2015-09-11 - Milwaukee Brewers (3) @ Pittsburgh Pirates (6) (Final),Pittsburgh Pirates,Milwaukee Brewers,Charlie Morton,Jimmy Nelson,Mark Melancon,2015,
415770,2015-09-12T23:05:00Z,2015-09-12,R,Final,Milwaukee Brewers,Pittsburgh Pirates,158,134,N,1,Jeff Locke,Zach Davies,"Locke couldn't overcome a pair of early errors behind him but rebounded well in a loss to the Reds on Monday. While he's struggled on the road, Locke has fared much better at home this season, going 3-4 with a 3.62 ERA.","Davies worked quickly and effectively for seven innings in Miami on Labor Day for his first Major League win. Thirteen of his 21 outs came on the ground, and he faced the minimum in six of those innings.",2,10,9,Top,31,PNC Park,[],PIT leads 2-1,2015-09-12 - Milwaukee Brewers (2) @ Pittsburgh Pirates (10) (Final),Pittsburgh Pirates,Milwaukee Brewers,Jeff Locke,Zach Davies,,2015,
415785,2015-09-13T17:35:00Z,2015-09-13,R,Final,Milwaukee Brewers,Pittsburgh Pirates,158,134,N,1,Francisco Liriano,Taylor Jungmann,"Liriano had his best swing-and-miss stuff on Tuesday in Cincinnati, striking out 10 over six shutout innings. The Bucs have won 12 of his last 13 starts. He's 0-2 with a 4.85 ERA in two starts against Milwaukee this season.","Jungmann's 3 2/3-inning, seven-hit, six-run outing in Miami on Tuesday was his poorest showing in 17 big league starts. He set a career high for earned runs allowed and came within one hit of his high for that category.",6,7,11,Bottom,31,PNC Park,[],PIT wins 3-1,2015-09-13 - Milwaukee Brewers (6) @ Pittsburgh Pirates (7) (Final),Pittsburgh Pirates,Milwaukee Brewers,Jared Hughes,Tyler Thornburg,,2015,
415228,2015-09-15T17:35:00Z,2015-09-15,R,Final,Chicago Cubs,Pittsburgh Pirates,112,134,S,1,Gerrit Cole,Jason Hammel,"Cole makes his first start in nine days, given an extra break after his last start, although it was very strong (seven scoreless innings on two hits in St. Louis). Lifetime records of 6-1 against the Cubs and 9-2 in September.","In his last outing, Hammel said his warmup was his worst, and joked he was going to throw a no-hitter (which is what happened to Jake Arrieta). Instead, Hammel gave up three runs over six-plus innings vs. the Cardinals and got the win.",4,5,9,Top,31,PNC Park,[],PIT leads 1-0,2015-09-15 - Chicago Cubs (4) @ Pittsburgh Pirates (5) (Final),Pittsburgh Pirates,Chicago Cubs,Tony Watson,Justin Grimm,Mark Melancon,2015,
415807,2015-09-15T23:05:00Z,2015-09-15,R,Final,Chicago Cubs,Pittsburgh Pirates,112,134,S,2,J.A. Happ,Jon Lester,"If performance by Trade Deadline acquisitions were an Olympic sport, Happ would have medaled already: 5-1 with a 1.79 ERA in seven starts, with 42 strikeouts vs. seven walks. The Cubs did rough him up in his Bucs debut.","Lester did not get a decision in his last start against the Cardinals, despite posting his 18th quality start. He gave up one run over seven innings but the bullpen couldn't hold a 3-1 lead. He beat the Pirates May 16, giving up one run over seven in",2,1,9,Bottom,31,PNC Park,['MLBN'],Series tied 1-1,2015-09-15 - Chicago Cubs (2) @ Pittsburgh Pirates (1) (Final),Chicago Cubs,Pittsburgh Pirates,Jon Lester,J.A. Happ,,2015,
415822,2015-09-16T23:05:00Z,2015-09-16,R,Final,Chicago Cubs,Pittsburgh Pirates,112,134,N,1,A.J. Burnett,Jake Arrieta,"The Pirates are eager to see which recovered pitcher is the real Burnett: The one who allowed three runs in the first inning of his return from a strained flexor tendon, or the one who followed up that with four hitless innings?",Arrieta will try for his 17th straight quality start. The right-hander leads the Major Leagues in wins and ranks among the leaders in ERA. He's one inning shy of 200 and one win away from becoming Cubs' first 20-game winner since Jon Lieber (2001).,3,2,12,Bottom,31,PNC Park,['ESPN'],CHC leads 2-1,2015-09-16 - Chicago Cubs (3) @ Pittsburgh Pirates (2) (Final),Chicago Cubs,Pittsburgh Pirates,Héctor Rondón,Vance Worley,,2015,
415837,2015-09-17T16:35:00Z,2015-09-17,R,Final,Chicago Cubs,Pittsburgh Pirates,112,134,N,1,Charlie Morton,Kyle Hendricks,"Morton has his first '15 meeting with the Cubs in the midst of one of his typical homer-miser stretches: He has allowed only three blasts in his last nine starts, covering 54 innings. Owns one win over the Cubs in nine starts since 2010.","Hendricks picked up a win in his last start against the Phillies in one of his best outings of the season. He is 0-1 in three starts against the Pirates this season, giving up 10 runs over 16 innings.",9,6,9,Bottom,31,PNC Park,['MLBN'],CHC wins 3-1,2015-09-17 - Chicago Cubs (9) @ Pittsburgh Pirates (6) (Final),Chicago Cubs,Pittsburgh Pirates,Clayton Richard,Charlie Morton,Travis Wood,2015,
415855,2015-09-19T02:10:00Z,2015-09-18,R,Final,Pittsburgh Pirates,Los Angeles Dodgers,134,119,N,1,Zack Greinke,Jeff Locke,"In his last 14 starts, Greinke is 12-1 with a 1.53 ERA, but he’s been pretty much that good the entire season. Curiously, he has a 5.37 ERA against Pittsburgh in nine career starts.","Locke fortified his spot in the rotation with a terrific start on Saturday against Milwaukee, and he'll now be out to conquer Dodger Stadium, where he is 0-2, having allowed seven runs in nine innings, the most recent start in early 2013.",2,6,9,Top,22,Dodger Stadium,[],LAD leads 1-0,2015-09-18 - Pittsburgh Pirates (2) @ Los Angeles Dodgers (6) (Final),Los Angeles Dodgers,Pittsburgh Pirates,Zack Greinke,Jeff Locke,,2015,
415870,2015-09-20T01:10:00Z,2015-09-19,R,Final,Pittsburgh Pirates,Los Angeles Dodgers,134,119,N,1,Clayton Kershaw,Francisco Liriano,"He might not be the leading Cy Young candidate on his own team, but Kershaw has a nine-game win streak and has made seven straight starts without allowing more than one run.","The veteran lefty has a great track record in rebounding from bad outings, and he'll try to do so again after lasting only 2 1/3 innings on Sunday. He is 3-0 lifetime against the Dodgers, including a scoreless 2014 start at Dodger Stadium.",3,2,9,Bottom,22,Dodger Stadium,['MLBN'],Series tied 1-1,2015-09-19 - Pittsburgh Pirates (3) @ Los Angeles Dodgers (2) (Final),Pittsburgh Pirates,Los Angeles Dodgers,Francisco Liriano,Clayton Kershaw,Mark Melancon,2015,
415885,2015-09-20T20:10:00Z,2015-09-20,R,Final,Pittsburgh Pirates,Los Angeles Dodgers,134,119,N,1,Mike Bolsinger,Gerrit Cole,Bolsinger slides back into the rotation after the Dodgers designated Mat Latos for assignment. Bolsinger is coming off his shortest outing of the season as he lasted just 3 2/3 innings and earned a no-decision against Arizona.,"Newport Beach-native Cole treats all of California as his home park: He has a career record of 4-0 when pitching in the state, including a 6-3 win on May 29, 2014 at Dodger Stadium. Bucs are 20-9 in his starts this season.",4,3,9,Bottom,22,Dodger Stadium,[],PIT wins 2-1,2015-09-20 - Pittsburgh Pirates (4) @ Los Angeles Dodgers (3) (Final),Pittsburgh Pirates,Los Angeles Dodgers,Gerrit Cole,Mike Bolsinger,Mark Melancon,2015,
415897,2015-09-22T00:40:00Z,2015-09-21,R,Final,Pittsburgh Pirates,Colorado Rockies,134,115,N,1,Jon Gray,A.J. Burnett,"Gray is looking for his first career win after 8 starts. He pitched 4 2/3 innings and allowed two runs on six hits and two walks while striking out eight in LA on Monday, throwing a career-high 92 pitches. He has a 3.60 ERA in three September starts.","With two solid starts after spending six weeks on the DL with an elbow tendon issue, Burnett goes after his first win since July 20. This will only be his third career start in Coors Field, where he's 0-2 with a 7.30 ERA.",9,3,9,Bottom,19,Coors Field,[],PIT leads 1-0,2015-09-21 - Pittsburgh Pirates (9) @ Colorado Rockies (3) (Final),Pittsburgh Pirates,Colorado Rockies,A.J. Burnett,Jon Gray,,2015,
415909,2015-09-23T00:40:00Z,2015-09-22,R,Final,Pittsburgh Pirates,Colorado Rockies,134,115,N,1,Chris Rusin,J.A. Happ,After  his second complete game at Coors Field this season -- nine innings of three-run ball vs. the Giants -- Rusin has pitched two road outings and allowed a combined nine runs on 13 hits in nine innings. He is 4-2 with a 4.74 ERA at home.,"The lefty has allowed a total of six runs in his last seven starts, while fanning 44 versus seven walks in 41 2/3 innings. This will be Happ’s first career start in Colorado, where he did make one relief appearance in 2009.",6,3,9,Bottom,19,Coors Field,[],PIT leads 2-0,2015-09-22 - Pittsburgh Pirates (6) @ Colorado Rockies (3) (Final),Pittsburgh Pirates,Colorado Rockies,J.A. Happ,Chris Rusin,Mark Melancon,2015,
415924,2015-09-24T00:40:00Z,2015-09-23,R,Final,Pittsburgh Pirates,Colorado Rockies,134,115,N,1,Christian Bergman,Charlie Morton,"Bergman pitched 3 1/3 innings of one-run ball for his third win Saturday, allowing three hits and no walks while striking out three. He’s made one start in 2015, holding the Giants to four hits and two walks while fanning four on the road in April.","Morton takes his second crack at a career-high-tying 10th win. The first inning is a bigger key for him than for most pitchers: He’s allowed first-inning scores in nine of his 20 starts, including the last one, on Thursday against the Cubs.",13,7,9,Bottom,19,Coors Field,[],PIT wins 3-0,2015-09-23 - Pittsburgh Pirates (13) @ Colorado Rockies (7) (Final),Pittsburgh Pirates,Colorado Rockies,Joe Blanton,Christian Bergman,,2015,
415935,2015-09-24T19:10:00Z,2015-09-24,R,Final,Pittsburgh Pirates,Colorado Rockies,134,115,N,1,Chad Bettis,Jeff Locke,"Bettis was solid Friday, allowing one run on four hits and a walk, while striking out six over five innings. His 96 pitches kept him from going deeper. He threw seven shutout innings in his previous start, and is 2-1 with a 2.76 ERA in September.","In his last start on Friday in Los Angeles, Locke again finished strong after a rocky beginning. To get it quicker, per manager Clint Hurdle, he needs to mix his pitches “from the beginning, not waiting till 10-12 fastballs into the game.”",5,4,9,Bottom,19,Coors Field,[],PIT wins 4-0,2015-09-24 - Pittsburgh Pirates (5) @ Colorado Rockies (4) (Final),Pittsburgh Pirates,Colorado Rockies,Joe Blanton,Jairo Díaz,Mark Melancon,2015,
415950,2015-09-25T18:20:00Z,2015-09-25,R,Final,Pittsburgh Pirates,Chicago Cubs,134,112,N,1,Jon Lester,Gerrit Cole,"With an off-day on Thursday, the Cubs will bump Dan Haren and start Lester in the first game of an important series vs. the Pirates. Lester beat the Bucs on Sept. 15, giving up one run over nine innings in his only complete game this season.","Hitting his familiar September stride, Cole is 2-1 this month. He was left with a no-decision against the Cubs after allowing them three runs in 6 1/3 innings on Sunday. He is 6-1 lifetime against the Cubs, including 4-1 in Wrigley Field.",3,2,9,Bottom,17,Wrigley Field,['MLBN'],PIT leads 1-0,2015-09-25 - Pittsburgh Pirates (3) @ Chicago Cubs (2) (Final),Pittsburgh Pirates,Chicago Cubs,Gerrit Cole,Jon Lester,Mark Melancon,2015,
415965,2015-09-26T17:05:00Z,2015-09-26,R,Final,Pittsburgh Pirates,Chicago Cubs,134,112,N,1,Jason Hammel,Francisco Liriano,"Hammel continued to work through command issues in his last outing, allowing four runs in five innings. Over the month of September, he has a 6.86 ERA. He's gone more than six innings only once since the All Star break.","Liriano gave up two runs and five hits in seven innings, walking two and striking out nine, in a 3-2 win on Saturday at Los Angeles. He's 7-3 with a 2.47 ERA in 13 starts on the road.",4,0,9,Bottom,17,Wrigley Field,['FOX'],PIT wins 2-0,2015-09-26 - Pittsburgh Pirates (4) @ Chicago Cubs (0) (Final),Pittsburgh Pirates,Chicago Cubs,Francisco Liriano,Jason Hammel,,2015,
415980,2015-09-28T00:08:00Z,2015-09-27,R,Final,Pittsburgh Pirates,Chicago Cubs,134,112,N,1,Jake Arrieta,A.J. Burnett,"The stats speak for themselves after Arrieta became the Majors' first 20-game winner this season. He now has 18 straight quality starts, four complete games, three shutouts and a .086 ERA since the All-Star break -- he lowest in the Majors.","In his last start, at Colorado, Burnett gave up six hits and three runs (two earned) in 5 2/3 innings. He walked four in the start, his most in an outing this season since May 17, when he issued five free passes vs. the Cubs.",0,4,9,Top,17,Wrigley Field,['ESPN'],PIT wins 2-1,2015-09-27 - Pittsburgh Pirates (0) @ Chicago Cubs (4) (Final),Chicago Cubs,Pittsburgh Pirates,Jake Arrieta,A.J. Burnett,,2015,
415991,2015-09-28T23:05:00Z,2015-09-28,R,Final,St. Louis Cardinals,Pittsburgh Pirates,138,134,N,1,J.A. Happ,Lance Lynn,"Happ is 6-1 with a 1.73 ERA in his past seven starts, with seven walks, 45 strikeouts and just two homers allowed over 41 2/3 innings in that span. He gave up seven hits and three runs in 5 1/3 innings on Tuesday at Colorado.","Needing to prove himself worthy of a postseason rotation spot, Lynn tossed six shutout innings his last time out. He has, however, struggled against the Pirates, allowing nine runs on 19 hits in 11 2/3 innings against them this year.",3,0,9,Bottom,31,PNC Park,['ESPN2'],STL leads 1-0,2015-09-28 - St. Louis Cardinals (3) @ Pittsburgh Pirates (0) (Final),St. Louis Cardinals,Pittsburgh Pirates,Jonathan Broxton,Mark Melancon,Trevor Rosenthal,2015,
416005,2015-09-29T23:05:00Z,2015-09-29,R,Postponed,St. Louis Cardinals,Pittsburgh Pirates,138,134,N,1,,,,,0,0,,,31,PNC Park,['MLBN'],Series tied 1-1,2015-09-29 - St. Louis Cardinals @ Pittsburgh Pirates (Postponed),,,,,,2015,
416005,2015-09-30T17:35:00Z,2015-09-30,R,Final,St. Louis Cardinals,Pittsburgh Pirates,138,134,S,1,Gerrit Cole,Michael Wacha,"Cole, already designated as the Pirates’ playoff-opening starter, makes his final regular-season start seeking his fourth straight win. He's undefeated in three career home starts against the Cards.",Wacha can become the first Cardinals starter younger than 25 to win 18 games since Joe Magrane did so in 1989.,2,8,9,Top,31,PNC Park,['MLBN'],Series tied 1-1,2015-09-30 - St. Louis Cardinals (2) @ Pittsburgh Pirates (8) (Final),Pittsburgh Pirates,St. Louis Cardinals,Gerrit Cole,Michael Wacha,,2015,
416020,2015-09-30T23:05:00Z,2015-09-30,R,Final,St. Louis Cardinals,Pittsburgh Pirates,138,134,S,2,Charlie Morton,Tyler Lyons,"Morton is 1-1 with an 11.88 ERA in his past two starts, having allowed 19 hits in 8 1/3 innings. Staked to a 7-1 lead on Wednesday at Colorado, Morton gave up six runs in 4 1/3 innings and couldn't qualify for the victory.","Lyons takes the spot that became vacant with Carlos Martinez’s season-ending injury. Lyons followed Martinez’s early exit Friday and threw 3 2/3 innings. In his only start against the Pirates this year, he allowed two earned runs over five innings.",11,1,9,Bottom,31,PNC Park,['ESPN'],STL wins 2-1,2015-09-30 - St. Louis Cardinals (11) @ Pittsburgh Pirates (1) (Final),St. Louis Cardinals,Pittsburgh Pirates,Tyler Lyons,Charlie Morton,,2015,
416038,2015-10-02T23:05:00Z,2015-10-02,R,Final,Cincinnati Reds,Pittsburgh Pirates,113,134,N,1,Francisco Liriano,Keyvius Sampson,"Pitching on extra rest, Liriano has dominated his last two starts. The lefty will wrap up his regular-season slate coming off consecutive outings of seven innings or more. He threw six shutout innings vs. the Reds on Sept. 8.","Sampson is 0-5 over his last eight starts and was hit hard in his 2 2/3 vs. the Mets on Sunday, allowing five runs (two earned) on eight hits. With the bullpen taxed, a longer outing by Sampson would be welcomed, even for the final series of '15.",4,6,12,Bottom,31,PNC Park,[],PIT leads 1-0,2015-10-02 - Cincinnati Reds (4) @ Pittsburgh Pirates (6) (Final),Pittsburgh Pirates,Cincinnati Reds,Arquimedes Caminero,Collin Balester,,2015,
416053,2015-10-03T23:05:00Z,2015-10-03,R,Final,Cincinnati Reds,Pittsburgh Pirates,113,134,N,1,A.J. Burnett,Brandon Finnegan,"Burnett will make his 430th and last regular-season start, as he plans to retire after the Pirates' postseason run has ended. The 38-year-old righty is at his best at PNC Park, where he owns a 2.40 ERA in 12 starts this year.","Finnegan's third MLB start began optimistically Monday, as he posted zeros in the first three innings. But he allowed four hits and a walk in the Nats' two-run fourth and a homer in the fifth. Finnegan fanned three and walked two in 5 IP.",3,1,9,Bottom,31,PNC Park,[],Series tied 1-1,2015-10-03 - Cincinnati Reds (3) @ Pittsburgh Pirates (1) (Final),Cincinnati Reds,Pittsburgh Pirates,Brandon Finnegan,A.J. Burnett,Aroldis Chapman,2015,
416068,2015-10-04T19:05:00Z,2015-10-04,R,Final,Cincinnati Reds,Pittsburgh Pirates,113,134,N,1,J.A. Happ,Josh A. Smith,"The Pirates have won seven of Happ's last nine starts, an incredible stretch during which Happ has gone 6-1 with a minuscule 1.53 ERA. He last faced the Reds on Sept. 9 in Cincinnati, striking out 10 in six innings of work.",Smith had a tough beginning to his previous start on Tuesday vs. the Cubs with four first-inning runs allowed. But Smith kept Chicago scoreless over the next four. His command is still an issue as he allowed five walks in the five-inning start.,0,4,9,Top,31,PNC Park,[],PIT wins 2-1,2015-10-04 - Cincinnati Reds (0) @ Pittsburgh Pirates (4) (Final),Pittsburgh Pirates,Cincinnati Reds,J.A. Happ,Josh A. Smith,,2015,
446238,2015-10-08T00:00:00Z,2015-10-07,F,Final,Chicago Cubs,Pittsburgh Pirates,112,134,N,1,Gerrit Cole,Jake Arrieta,"The Pirates' young right-hander has earned his ace status in his second full MLB season, and giving him the ball in a must-win game was ""an easy call"" for manager Clint Hurdle. Cole will try to extend his September rep (11-2 lifetime) into October.","Arrieta led the Major Leagues with 22 wins, which included a no-hitter Aug. 30 against the Dodgers. He's 13-1 with a 1.60 ERA on the road, and was 3-1 with a 0.75 ERA vs. the Pirates this season.",4,0,9,Bottom,31,PNC Park,"['ESPN Radio', 'TBS']",CHC wins NL Wild Card Game,2015-10-07 - Chicago Cubs (4) @ Pittsburgh Pirates (0) (Final),Chicago Cubs,Pittsburgh Pirates,Jake Arrieta,Gerrit Cole,,2015,
