game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON
3961,2000-04-03T23:05:00Z,2000-04-03,R,Final,San Francisco Giants,Florida Marlins,137,146,N,1,,,,,4,6,9,Top,20,Pro Player Stadium,[],FLA leads 1-0,Florida Marlins,San Francisco Giants,Alex Fernandez,Livan Hernandez,Antonio Alfonseca,2000-04-03 - San Francisco Giants (4) @ Florida Marlins (6) (Final),2000
3964,2000-04-04T23:05:00Z,2000-04-04,R,Final,San Francisco Giants,Florida Marlins,137,146,N,1,,,,,3,0,9,Bottom,20,Pro Player Stadium,[],Series tied 1-1,San Francisco Giants,Florida Marlins,Russ Ortiz,Ryan Dempster,Robb Nen,2000-04-04 - San Francisco Giants (3) @ Florida Marlins (0) (Final),2000
4074,2000-04-05T23:05:00Z,2000-04-05,R,Final,San Francisco Giants,Florida Marlins,137,146,N,1,,,,,11,9,9,Bottom,20,Pro Player Stadium,[],SF leads 2-1,San Francisco Giants,Florida Marlins,John Johnstone,Antonio Alfonseca,Robb Nen,2000-04-05 - San Francisco Giants (11) @ Florida Marlins (9) (Final),2000
4077,2000-04-06T17:05:00Z,2000-04-06,R,Final,San Francisco Giants,Florida Marlins,137,146,N,1,,,,,4,5,9,Bottom,20,Pro Player Stadium,[],Series tied 2-2,Florida Marlins,San Francisco Giants,Dan Miceli,John Johnstone,,2000-04-06 - San Francisco Giants (4) @ Florida Marlins (5) (Final),2000
5021,2000-04-07T23:05:00Z,2000-04-07,R,Final,Colorado Rockies,Florida Marlins,115,146,N,1,,,,,3,4,9,Top,20,Pro Player Stadium,[],FLA leads 1-0,Florida Marlins,Colorado Rockies,Brad Penny,Masato Yoshii,Antonio Alfonseca,2000-04-07 - Colorado Rockies (3) @ Florida Marlins (4) (Final),2000
5025,2000-04-08T23:05:00Z,2000-04-08,R,Final,Colorado Rockies,Florida Marlins,115,146,N,1,,,,,4,2,9,Bottom,20,Pro Player Stadium,[],Series tied 1-1,Colorado Rockies,Florida Marlins,Jose Jimenez,Alex Fernandez,David Lee,2000-04-08 - Colorado Rockies (4) @ Florida Marlins (2) (Final),2000
3971,2000-04-09T17:05:00Z,2000-04-09,R,Final,Colorado Rockies,Florida Marlins,115,146,N,1,,,,,6,7,9,Top,20,Pro Player Stadium,[],FLA wins 2-1,Florida Marlins,Colorado Rockies,Ryan Dempster,Pedro Astacio,Antonio Alfonseca,2000-04-09 - Colorado Rockies (6) @ Florida Marlins (7) (Final),2000
5082,2000-04-10T18:05:00Z,2000-04-10,R,Final,Florida Marlins,Milwaukee Brewers,146,158,N,1,,,,,3,4,9,Top,23,Milwaukee County Stadium,[],MIL leads 1-0,Milwaukee Brewers,Florida Marlins,Jimmy Haynes,Vladimir Nunez,Bob Wickman,2000-04-10 - Florida Marlins (3) @ Milwaukee Brewers (4) (Final),2000
5030,2000-04-12T23:05:00Z,2000-04-12,R,Final,Florida Marlins,Milwaukee Brewers,146,158,N,1,,,,,11,4,9,Bottom,23,Milwaukee County Stadium,[],Series tied 1-1,Florida Marlins,Milwaukee Brewers,Jesus Sanchez,Jaime Navarro,,2000-04-12 - Florida Marlins (11) @ Milwaukee Brewers (4) (Final),2000
5102,2000-04-13T23:05:00Z,2000-04-13,R,Final,Florida Marlins,Milwaukee Brewers,146,158,N,1,,,,,0,4,9,Top,23,Milwaukee County Stadium,[],MIL wins 2-1,Milwaukee Brewers,Florida Marlins,Jason Bere,Brad Penny,,2000-04-13 - Florida Marlins (0) @ Milwaukee Brewers (4) (Final),2000
4049,2000-04-14T19:20:00Z,2000-04-14,R,Final,Florida Marlins,Chicago Cubs,146,112,N,1,,,,,9,4,9,Bottom,17,Wrigley Field,[],FLA leads 1-0,Florida Marlins,Chicago Cubs,Alex Fernandez,Andrew Lorraine,,2000-04-14 - Florida Marlins (9) @ Chicago Cubs (4) (Final),2000
4119,2000-04-15T18:20:00Z,2000-04-15,R,Final,Florida Marlins,Chicago Cubs,146,112,N,1,,,,,2,4,9,Top,17,Wrigley Field,[],Series tied 1-1,Chicago Cubs,Florida Marlins,Scott Downs,Ryan Dempster,Rick Aguilera,2000-04-15 - Florida Marlins (2) @ Chicago Cubs (4) (Final),2000
4210,2000-04-16T18:20:00Z,2000-04-16,R,Final,Florida Marlins,Chicago Cubs,146,112,N,1,,,,,6,5,10,Bottom,17,Wrigley Field,[],FLA leads 2-1,Florida Marlins,Chicago Cubs,Dan Miceli,Ruben Quevedo,Antonio Alfonseca,2000-04-16 - Florida Marlins (6) @ Chicago Cubs (5) (Final),2000
5036,2000-04-17T18:20:00Z,2000-04-17,R,Final,Florida Marlins,Chicago Cubs,146,112,N,1,,,,,6,5,9,Bottom,17,Wrigley Field,[],FLA wins 3-1,Florida Marlins,Chicago Cubs,Jesus Sanchez,Kyle Farnsworth,Antonio Alfonseca,2000-04-17 - Florida Marlins (6) @ Chicago Cubs (5) (Final),2000
5107,2000-04-18T23:05:00Z,2000-04-18,R,Final,Pittsburgh Pirates,Florida Marlins,134,146,N,1,,,,,5,12,9,Top,20,Pro Player Stadium,[],FLA leads 1-0,Florida Marlins,Pittsburgh Pirates,Brad Penny,Francisco Cordova,,2000-04-18 - Pittsburgh Pirates (5) @ Florida Marlins (12) (Final),2000
4018,2000-04-19T23:05:00Z,2000-04-19,R,Final,Pittsburgh Pirates,Florida Marlins,134,146,N,1,,,,,5,1,9,Bottom,20,Pro Player Stadium,[],Series tied 1-1,Pittsburgh Pirates,Florida Marlins,Todd Ritchie,Alex Fernandez,,2000-04-19 - Pittsburgh Pirates (5) @ Florida Marlins (1) (Final),2000
4995,2000-04-20T23:05:00Z,2000-04-20,R,Final,Pittsburgh Pirates,Florida Marlins,134,146,N,1,,,,,2,3,14,Bottom,20,Pro Player Stadium,[],FLA wins 2-1,Florida Marlins,Pittsburgh Pirates,Vic Darensbourg,Mike Williams,,2000-04-20 - Pittsburgh Pirates (2) @ Florida Marlins (3) (Final),2000
4071,2000-04-21T23:05:00Z,2000-04-21,R,Final,Philadelphia Phillies,Florida Marlins,143,146,N,1,,,,,4,3,9,Bottom,20,Pro Player Stadium,[],PHI leads 1-0,Philadelphia Phillies,Florida Marlins,Andy Ashby,Vladimir Nunez,,2000-04-21 - Philadelphia Phillies (4) @ Florida Marlins (3) (Final),2000
3977,2000-04-22T23:05:00Z,2000-04-22,R,Final,Philadelphia Phillies,Florida Marlins,143,146,N,1,,,,,2,4,9,Top,20,Pro Player Stadium,[],Series tied 1-1,Florida Marlins,Philadelphia Phillies,Jesus Sanchez,Paul Byrd,Antonio Alfonseca,2000-04-22 - Philadelphia Phillies (2) @ Florida Marlins (4) (Final),2000
3980,2000-04-23T17:05:00Z,2000-04-23,R,Final,Philadelphia Phillies,Florida Marlins,143,146,N,1,,,,,2,5,9,Top,20,Pro Player Stadium,[],FLA leads 2-1,Florida Marlins,Philadelphia Phillies,Brad Penny,Robert Person,Antonio Alfonseca,2000-04-23 - Philadelphia Phillies (2) @ Florida Marlins (5) (Final),2000
4025,2000-04-24T23:05:00Z,2000-04-24,R,Final,Philadelphia Phillies,Florida Marlins,143,146,N,1,,,,,1,3,9,Top,20,Pro Player Stadium,[],FLA wins 3-1,Florida Marlins,Philadelphia Phillies,Alex Fernandez,Randy Wolf,Antonio Alfonseca,2000-04-24 - Philadelphia Phillies (1) @ Florida Marlins (3) (Final),2000
4026,2000-04-25T23:05:00Z,2000-04-25,R,Final,San Francisco Giants,Florida Marlins,137,146,N,1,,,,,6,4,11,Bottom,20,Pro Player Stadium,[],SF leads 1-0,San Francisco Giants,Florida Marlins,Mark Gardner,Dan Miceli,,2000-04-25 - San Francisco Giants (6) @ Florida Marlins (4) (Final),2000
5124,2000-04-26T17:05:00Z,2000-04-26,R,Final,San Francisco Giants,Florida Marlins,137,146,N,1,,,,,8,7,12,Bottom,20,Pro Player Stadium,[],SF wins 2-0,San Francisco Giants,Florida Marlins,Aaron Fultz,Antonio Alfonseca,,2000-04-26 - San Francisco Giants (8) @ Florida Marlins (7) (Final),2000
3985,2000-04-29T02:10:00Z,2000-04-28,R,Final,Florida Marlins,Los Angeles Dodgers,146,119,N,1,,,,,3,5,9,Top,22,Dodger Stadium,[],LA leads 1-0,Los Angeles Dodgers,Florida Marlins,Terry Adams,Brad Penny,Jeff Shaw,2000-04-28 - Florida Marlins (3) @ Los Angeles Dodgers (5) (Final),2000
4032,2000-04-30T00:10:00Z,2000-04-29,R,Final,Florida Marlins,Los Angeles Dodgers,146,119,N,1,,,,,12,13,9,Bottom,22,Dodger Stadium,[],LA wins 2-0,Los Angeles Dodgers,Florida Marlins,Jeff Shaw,Antonio Alfonseca,,2000-04-29 - Florida Marlins (12) @ Los Angeles Dodgers (13) (Final),2000
5128,2000-04-30T20:10:00Z,2000-04-30,R,Final,Florida Marlins,Los Angeles Dodgers,146,119,N,1,,,,,1,7,9,Top,22,Dodger Stadium,[],LA wins 3-0,Los Angeles Dodgers,Florida Marlins,Kevin Brown,Alex Fernandez,,2000-04-30 - Florida Marlins (1) @ Los Angeles Dodgers (7) (Final),2000
5132,2000-05-02T02:05:00Z,2000-05-01,R,Final,Florida Marlins,San Diego Padres,146,135,N,1,,,,,5,2,9,Bottom,28,Qualcomm Stadium,[],FLA leads 1-0,Florida Marlins,San Diego Padres,Ryan Dempster,Woody Williams,Antonio Alfonseca,2000-05-01 - Florida Marlins (5) @ San Diego Padres (2) (Final),2000
4186,2000-05-03T02:05:00Z,2000-05-02,R,Final,Florida Marlins,San Diego Padres,146,135,N,1,,,,,3,8,9,Top,28,Qualcomm Stadium,[],Series tied 1-1,San Diego Padres,Florida Marlins,Matt Clement,Vladimir Nunez,,2000-05-02 - Florida Marlins (3) @ San Diego Padres (8) (Final),2000
4191,2000-05-04T02:05:00Z,2000-05-03,R,Final,Florida Marlins,San Diego Padres,146,135,N,1,,,,,1,3,9,Top,28,Qualcomm Stadium,[],SD wins 2-1,San Diego Padres,Florida Marlins,Brian Meadows,Brad Penny,Trevor Hoffman,2000-05-03 - Florida Marlins (1) @ San Diego Padres (3) (Final),2000
4036,2000-05-05T23:05:00Z,2000-05-05,R,Final,New York Mets,Florida Marlins,121,146,N,1,,,,,4,1,9,Bottom,20,Pro Player Stadium,[],NYM leads 1-0,New York Mets,Florida Marlins,Al Leiter,Jesus Sanchez,John Franco,2000-05-05 - New York Mets (4) @ Florida Marlins (1) (Final),2000
4102,2000-05-06T23:05:00Z,2000-05-06,R,Final,New York Mets,Florida Marlins,121,146,N,1,,,,,1,9,9,Top,20,Pro Player Stadium,[],Series tied 1-1,Florida Marlins,New York Mets,Alex Fernandez,Bill Pulsipher,,2000-05-06 - New York Mets (1) @ Florida Marlins (9) (Final),2000
4104,2000-05-07T17:05:00Z,2000-05-07,R,Final,New York Mets,Florida Marlins,121,146,N,1,,,,,0,3,9,Top,20,Pro Player Stadium,[],FLA wins 2-1,Florida Marlins,New York Mets,Ryan Dempster,Glendon Rusch,,2000-05-07 - New York Mets (0) @ Florida Marlins (3) (Final),2000
4193,2000-05-08T23:05:00Z,2000-05-08,R,Final,Atlanta Braves,Florida Marlins,144,146,N,1,,,,,2,3,9,Bottom,20,Pro Player Stadium,[],FLA leads 1-0,Florida Marlins,Atlanta Braves,Dan Miceli,Rudy Seanez,,2000-05-08 - Atlanta Braves (2) @ Florida Marlins (3) (Final),2000
5177,2000-05-09T23:05:00Z,2000-05-09,R,Final,Atlanta Braves,Florida Marlins,144,146,N,1,,,,,10,5,9,Bottom,20,Pro Player Stadium,[],Series tied 1-1,Atlanta Braves,Florida Marlins,John Burkett,Brad Penny,,2000-05-09 - Atlanta Braves (10) @ Florida Marlins (5) (Final),2000
4000,2000-05-10T23:05:00Z,2000-05-10,R,Final,Atlanta Braves,Florida Marlins,144,146,N,1,,,,,3,5,9,Top,20,Pro Player Stadium,[],FLA leads 2-1,Florida Marlins,Atlanta Braves,Jesus Sanchez,Tom Glavine,Antonio Alfonseca,2000-05-10 - Atlanta Braves (3) @ Florida Marlins (5) (Final),2000
4046,2000-05-11T23:05:00Z,2000-05-11,R,Final,Atlanta Braves,Florida Marlins,144,146,N,1,,,,,4,5,9,Top,20,Pro Player Stadium,[],FLA wins 3-1,Florida Marlins,Atlanta Braves,Jason Grilli,Kevin Millwood,Antonio Alfonseca,2000-05-11 - Atlanta Braves (4) @ Florida Marlins (5) (Final),2000
4112,2000-05-12T23:10:00Z,2000-05-12,R,Final,Florida Marlins,New York Mets,146,121,N,1,,,,,6,4,9,Bottom,25,Shea Stadium,[],FLA leads 1-0,Florida Marlins,New York Mets,Ryan Dempster,Glendon Rusch,Antonio Alfonseca,2000-05-12 - Florida Marlins (6) @ New York Mets (4) (Final),2000
5190,2000-05-13T17:10:00Z,2000-05-13,R,Final,Florida Marlins,New York Mets,146,121,N,1,,,,,7,6,9,Bottom,25,Shea Stadium,[],FLA wins 2-0,Florida Marlins,New York Mets,Ron Mahay,Dennis Cook,Antonio Alfonseca,2000-05-13 - Florida Marlins (7) @ New York Mets (6) (Final),2000
4204,2000-05-14T17:10:00Z,2000-05-14,R,Final,Florida Marlins,New York Mets,146,121,N,1,,,,,1,5,9,Top,25,Shea Stadium,[],FLA wins 2-1,New York Mets,Florida Marlins,Mike Hampton,Brad Penny,,2000-05-14 - Florida Marlins (1) @ New York Mets (5) (Final),2000
5153,2000-05-16T23:05:00Z,2000-05-16,R,Final,San Diego Padres,Florida Marlins,135,146,N,1,,,,,7,3,9,Bottom,20,Pro Player Stadium,[],SD leads 1-0,San Diego Padres,Florida Marlins,Sterling Hitchcock,Jesus Sanchez,,2000-05-16 - San Diego Padres (7) @ Florida Marlins (3) (Final),2000
4057,2000-05-17T23:05:00Z,2000-05-17,R,Final,San Diego Padres,Florida Marlins,135,146,N,1,,,,,2,4,9,Top,20,Pro Player Stadium,[],Series tied 1-1,Florida Marlins,San Diego Padres,Ryan Dempster,Matt Clement,Antonio Alfonseca,2000-05-17 - San Diego Padres (2) @ Florida Marlins (4) (Final),2000
4124,2000-05-18T23:05:00Z,2000-05-18,R,Final,San Diego Padres,Florida Marlins,135,146,N,1,,,,,6,2,9,Bottom,20,Pro Player Stadium,[],SD wins 2-1,San Diego Padres,Florida Marlins,Stan Spencer,Alex Fernandez,,2000-05-18 - San Diego Padres (6) @ Florida Marlins (2) (Final),2000
4214,2000-05-19T23:05:00Z,2000-05-19,R,Final,Los Angeles Dodgers,Florida Marlins,119,146,N,1,,,,,5,3,9,Bottom,20,Pro Player Stadium,[],LA leads 1-0,Los Angeles Dodgers,Florida Marlins,Matt Herges,Braden Looper,Jeff Shaw,2000-05-19 - Los Angeles Dodgers (5) @ Florida Marlins (3) (Final),2000
4065,2000-05-20T23:05:00Z,2000-05-20,R,Final,Los Angeles Dodgers,Florida Marlins,119,146,N,1,,,,,12,6,9,Bottom,20,Pro Player Stadium,[],LA wins 2-0,Los Angeles Dodgers,Florida Marlins,Carlos Perez,Brad Penny,,2000-05-20 - Los Angeles Dodgers (12) @ Florida Marlins (6) (Final),2000
4131,2000-05-21T17:05:00Z,2000-05-21,R,Final,Los Angeles Dodgers,Florida Marlins,119,146,N,1,,,,,12,3,9,Bottom,20,Pro Player Stadium,[],LA wins 3-0,Los Angeles Dodgers,Florida Marlins,Kevin Brown,Jesus Sanchez,,2000-05-21 - Los Angeles Dodgers (12) @ Florida Marlins (3) (Final),2000
4151,2000-05-24T00:10:00Z,2000-05-23,R,Final,Florida Marlins,St. Louis Cardinals,146,138,N,1,,,,,3,10,9,Top,30,Busch Stadium I,[],STL leads 1-0,St. Louis Cardinals,Florida Marlins,Darryl Kile,Ryan Dempster,,2000-05-23 - Florida Marlins (3) @ St. Louis Cardinals (10) (Final),2000
5210,2000-05-25T00:10:00Z,2000-05-24,R,Final,Florida Marlins,St. Louis Cardinals,146,138,N,1,,,,,1,5,9,Top,30,Busch Stadium I,[],STL wins 2-0,St. Louis Cardinals,Florida Marlins,Garrett Stephenson,Vladimir Nunez,,2000-05-24 - Florida Marlins (1) @ St. Louis Cardinals (5) (Final),2000
4221,2000-05-25T17:10:00Z,2000-05-25,R,Final,Florida Marlins,St. Louis Cardinals,146,138,N,1,,,,,6,7,9,Top,30,Busch Stadium I,[],STL wins 3-0,St. Louis Cardinals,Florida Marlins,Rick Ankiel,Reid Cornelius,Dave Veres,2000-05-25 - Florida Marlins (6) @ St. Louis Cardinals (7) (Final),2000
4337,2000-05-26T23:35:00Z,2000-05-26,R,Final,Florida Marlins,Cincinnati Reds,146,113,N,1,,,,,2,3,9,Bottom,18,Cinergy Field,[],CIN leads 1-0,Cincinnati Reds,Florida Marlins,Danny Graves,Dan Miceli,,2000-05-26 - Florida Marlins (2) @ Cincinnati Reds (3) (Final),2000
5312,2000-05-27T23:35:00Z,2000-05-27,R,Final,Florida Marlins,Cincinnati Reds,146,113,N,1,,,,,8,6,10,Bottom,18,Cinergy Field,[],Series tied 1-1,Florida Marlins,Cincinnati Reds,Antonio Alfonseca,Scott Williamson,,2000-05-27 - Florida Marlins (8) @ Cincinnati Reds (6) (Final),2000
4165,2000-05-28T17:15:00Z,2000-05-28,R,Final,Florida Marlins,Cincinnati Reds,146,113,N,1,,,,,3,1,9,Bottom,18,Cinergy Field,[],FLA wins 2-1,Florida Marlins,Cincinnati Reds,Ryan Dempster,Scott Sullivan,Antonio Alfonseca,2000-05-28 - Florida Marlins (3) @ Cincinnati Reds (1) (Final),2000
4171,2000-05-29T23:05:00Z,2000-05-29,R,Final,Florida Marlins,Pittsburgh Pirates,146,134,N,1,,,,,4,10,9,Top,27,Three Rivers Stadium,[],PIT leads 1-0,Pittsburgh Pirates,Florida Marlins,Jason Schmidt,Vladimir Nunez,,2000-05-29 - Florida Marlins (4) @ Pittsburgh Pirates (10) (Final),2000
5269,2000-05-30T23:05:00Z,2000-05-30,R,Final,Florida Marlins,Pittsburgh Pirates,146,134,N,1,,,,,2,3,10,Bottom,27,Three Rivers Stadium,[],PIT wins 2-0,Pittsburgh Pirates,Florida Marlins,Mike Williams,Antonio Alfonseca,,2000-05-30 - Florida Marlins (2) @ Pittsburgh Pirates (3) (Final),2000
5317,2000-05-31T23:05:00Z,2000-05-31,R,Final,Florida Marlins,Pittsburgh Pirates,146,134,N,1,,,,,2,5,9,Top,27,Three Rivers Stadium,[],PIT wins 3-0,Pittsburgh Pirates,Florida Marlins,Francisco Cordova,Jesus Sanchez,Mike Williams,2000-05-31 - Florida Marlins (2) @ Pittsburgh Pirates (5) (Final),2000
4708,2000-06-02T23:05:00Z,2000-06-02,R,Final,Toronto Blue Jays,Florida Marlins,141,146,N,1,,,,,10,11,9,Top,20,Pro Player Stadium,[],FLA leads 1-0,Florida Marlins,Toronto Blue Jays,Ricky Bones,Pete Munro,Antonio Alfonseca,2000-06-02 - Toronto Blue Jays (10) @ Florida Marlins (11) (Final),2000
4654,2000-06-03T23:05:00Z,2000-06-03,R,Final,Toronto Blue Jays,Florida Marlins,141,146,N,1,,,,,1,2,9,Top,20,Pro Player Stadium,[],FLA wins 2-0,Florida Marlins,Toronto Blue Jays,Braden Looper,Billy Koch,Antonio Alfonseca,2000-06-03 - Toronto Blue Jays (1) @ Florida Marlins (2) (Final),2000
5223,2000-06-04T20:05:00Z,2000-06-04,R,Final,Toronto Blue Jays,Florida Marlins,141,146,N,1,,,,,7,2,9,Bottom,20,Pro Player Stadium,[],FLA wins 2-1,Toronto Blue Jays,Florida Marlins,Kelvim Escobar,Vladimir Nunez,,2000-06-04 - Toronto Blue Jays (7) @ Florida Marlins (2) (Final),2000
5275,2000-06-05T23:05:00Z,2000-06-05,R,Final,Boston Red Sox,Florida Marlins,111,146,N,1,,,,,3,2,9,Bottom,20,Pro Player Stadium,[],BOS leads 1-0,Boston Red Sox,Florida Marlins,Tim Wakefield,Ricky Bones,Derek Lowe,2000-06-05 - Boston Red Sox (3) @ Florida Marlins (2) (Final),2000
5322,2000-06-06T23:05:00Z,2000-06-06,R,Final,Boston Red Sox,Florida Marlins,111,146,N,1,,,,,4,3,9,Bottom,20,Pro Player Stadium,[],BOS wins 2-0,Boston Red Sox,Florida Marlins,Ramon Martinez,Jesus Sanchez,Derek Lowe,2000-06-06 - Boston Red Sox (4) @ Florida Marlins (3) (Final),2000
4731,2000-06-07T23:05:00Z,2000-06-07,R,Final,Boston Red Sox,Florida Marlins,111,146,N,1,,,,,2,6,9,Top,20,Pro Player Stadium,[],BOS wins 2-1,Florida Marlins,Boston Red Sox,Vic Darensbourg,Brian Rose,,2000-06-07 - Boston Red Sox (2) @ Florida Marlins (6) (Final),2000
5395,2000-06-09T23:15:00Z,2000-06-09,R,Final,Florida Marlins,Tampa Bay Devil Rays,146,139,N,1,,,,,4,6,9,Top,12,Tropicana Field,[],TB leads 1-0,Tampa Bay Devil Rays,Florida Marlins,Steve Trachsel,Ryan Dempster,Roberto Hernandez,2000-06-09 - Florida Marlins (4) @ Tampa Bay Devil Rays (6) (Final),2000
4784,2000-06-10T20:15:00Z,2000-06-10,R,Final,Florida Marlins,Tampa Bay Devil Rays,146,139,N,1,,,,,5,1,9,Bottom,12,Tropicana Field,[],Series tied 1-1,Florida Marlins,Tampa Bay Devil Rays,Reid Cornelius,Esteban Yan,Antonio Alfonseca,2000-06-10 - Florida Marlins (5) @ Tampa Bay Devil Rays (1) (Final),2000
4851,2000-06-11T17:15:00Z,2000-06-11,R,Final,Florida Marlins,Tampa Bay Devil Rays,146,139,N,1,,,,,6,7,9,Top,12,Tropicana Field,[],TB wins 2-1,Tampa Bay Devil Rays,Florida Marlins,Jim Mecir,Ricky Bones,Roberto Hernandez,2000-06-11 - Florida Marlins (6) @ Tampa Bay Devil Rays (7) (Final),2000
5337,2000-06-12T23:35:00Z,2000-06-12,R,Final,Florida Marlins,Philadelphia Phillies,146,143,N,1,,,,,5,2,9,Bottom,26,Veterans Stadium,[],FLA leads 1-0,Florida Marlins,Philadelphia Phillies,Vic Darensbourg,Cliff Politte,Antonio Alfonseca,2000-06-12 - Florida Marlins (5) @ Philadelphia Phillies (2) (Final),2000
4177,2000-06-13T23:35:00Z,2000-06-13,R,Final,Florida Marlins,Philadelphia Phillies,146,143,N,1,,,,,3,4,9,Top,26,Veterans Stadium,[],Series tied 1-1,Philadelphia Phillies,Florida Marlins,Wayne Gomes,Joe Strong,Jeff Brantley,2000-06-13 - Florida Marlins (3) @ Philadelphia Phillies (4) (Final),2000
5327,2000-06-14T23:35:00Z,2000-06-14,R,Final,Florida Marlins,Philadelphia Phillies,146,143,N,1,,,,,8,1,9,Bottom,26,Veterans Stadium,[],FLA wins 2-1,Florida Marlins,Philadelphia Phillies,Ryan Dempster,Randy Wolf,,2000-06-14 - Florida Marlins (8) @ Philadelphia Phillies (1) (Final),2000
4361,2000-06-16T23:05:00Z,2000-06-16,R,Final,Florida Marlins,Pittsburgh Pirates,146,134,N,1,,,,,8,3,9,Bottom,27,Three Rivers Stadium,[],FLA leads 1-0,Florida Marlins,Pittsburgh Pirates,Reid Cornelius,Francisco Cordova,Braden Looper,2000-06-16 - Florida Marlins (8) @ Pittsburgh Pirates (3) (Final),2000
4232,2000-06-17T23:05:00Z,2000-06-17,R,Final,Florida Marlins,Pittsburgh Pirates,146,134,N,1,,,,,4,3,11,Bottom,27,Three Rivers Stadium,[],FLA wins 2-0,Florida Marlins,Pittsburgh Pirates,Antonio Alfonseca,Rich Loiselle,Joe Strong,2000-06-17 - Florida Marlins (4) @ Pittsburgh Pirates (3) (Final),2000
5297,2000-06-18T17:35:00Z,2000-06-18,R,Final,Florida Marlins,Pittsburgh Pirates,146,134,N,1,,,,,5,4,9,Bottom,27,Three Rivers Stadium,[],FLA wins 3-0,Florida Marlins,Pittsburgh Pirates,Ricky Bones,Jason Christiansen,Antonio Alfonseca,2000-06-18 - Florida Marlins (5) @ Pittsburgh Pirates (4) (Final),2000
5339,2000-06-19T23:05:00Z,2000-06-19,R,Final,Milwaukee Brewers,Florida Marlins,158,146,N,1,,,,,2,0,9,Bottom,20,Pro Player Stadium,[],MIL leads 1-0,Milwaukee Brewers,Florida Marlins,Jamey Wright,Chuck Smith,Bob Wickman,2000-06-19 - Milwaukee Brewers (2) @ Florida Marlins (0) (Final),2000
5341,2000-06-20T23:05:00Z,2000-06-20,R,Final,Milwaukee Brewers,Florida Marlins,158,146,N,1,,,,,2,8,9,Top,20,Pro Player Stadium,[],Series tied 1-1,Florida Marlins,Milwaukee Brewers,Ryan Dempster,Steve Woodard,,2000-06-20 - Milwaukee Brewers (2) @ Florida Marlins (8) (Final),2000
4435,2000-06-21T23:05:00Z,2000-06-21,R,Final,Milwaukee Brewers,Florida Marlins,158,146,N,1,,,,,4,5,9,Top,20,Pro Player Stadium,[],FLA leads 2-1,Florida Marlins,Milwaukee Brewers,Braden Looper,Jimmy Haynes,Antonio Alfonseca,2000-06-21 - Milwaukee Brewers (4) @ Florida Marlins (5) (Final),2000
4185,2000-06-22T23:05:00Z,2000-06-22,R,Final,Milwaukee Brewers,Florida Marlins,158,146,N,1,,,,,6,1,9,Bottom,20,Pro Player Stadium,[],Series tied 2-2,Milwaukee Brewers,Florida Marlins,John Snyder,Jesus Sanchez,,2000-06-22 - Milwaukee Brewers (6) @ Florida Marlins (1) (Final),2000
5417,2000-06-23T23:05:00Z,2000-06-23,R,Final,Chicago Cubs,Florida Marlins,112,146,N,1,,,,,1,6,9,Top,20,Pro Player Stadium,[],FLA leads 1-0,Florida Marlins,Chicago Cubs,Brad Penny,Jon Lieber,,2000-06-23 - Chicago Cubs (1) @ Florida Marlins (6) (Final),2000
4300,2000-06-24T23:05:00Z,2000-06-24,R,Final,Chicago Cubs,Florida Marlins,112,146,N,1,,,,,4,7,9,Top,20,Pro Player Stadium,[],FLA wins 2-0,Florida Marlins,Chicago Cubs,Joe Strong,Felix Heredia,Antonio Alfonseca,2000-06-24 - Chicago Cubs (4) @ Florida Marlins (7) (Final),2000
4371,2000-06-25T17:05:00Z,2000-06-25,R,Final,Chicago Cubs,Florida Marlins,112,146,N,1,,,,,7,8,10,Bottom,20,Pro Player Stadium,[],FLA wins 3-0,Florida Marlins,Chicago Cubs,Antonio Alfonseca,Felix Heredia,,2000-06-25 - Chicago Cubs (7) @ Florida Marlins (8) (Final),2000
5563,2000-06-26T23:10:00Z,2000-06-26,R,Final,Florida Marlins,New York Mets,146,121,N,1,,,,,5,10,9,Top,25,Shea Stadium,[],NYM leads 1-0,New York Mets,Florida Marlins,Al Leiter,Reid Cornelius,,2000-06-26 - Florida Marlins (5) @ New York Mets (10) (Final),2000
5364,2000-06-27T23:10:00Z,2000-06-27,R,Final,Florida Marlins,New York Mets,146,121,N,1,,,,,2,5,9,Top,25,Shea Stadium,[],NYM wins 2-0,New York Mets,Florida Marlins,Glendon Rusch,Jesus Sanchez,Armando Benitez,2000-06-27 - Florida Marlins (2) @ New York Mets (5) (Final),2000
4257,2000-06-28T23:10:00Z,2000-06-28,R,Final,Florida Marlins,New York Mets,146,121,N,1,,,,,5,6,9,Top,25,Shea Stadium,[],NYM wins 3-0,New York Mets,Florida Marlins,Bobby Jones,Brad Penny,John Franco,2000-06-28 - Florida Marlins (5) @ New York Mets (6) (Final),2000
4306,2000-06-30T23:05:00Z,2000-06-30,R,Final,Florida Marlins,Montreal Expos,146,120,N,1,,,,,5,4,9,Bottom,24,Olympic Stadium,[],FLA leads 1-0,Florida Marlins,Montreal Expos,Armando Almanza,Steve Kline,Antonio Alfonseca,2000-06-30 - Florida Marlins (5) @ Montreal Expos (4) (Final),2000
