name,date,affordability_index,lat,lng,one_year_change,one_year_date
"San Francisco, CA",2024-11-01,0.2495021350518237,37.7558,-122.4449,-0.004436407881822785,2023-11-01
"San Francisco, CA",2024-12-01,0.2500073857042023,37.7558,-122.4449,-0.003398888573716119,2023-12-01
"San Francisco, CA",2025-01-01,0.2502149726164497,37.7558,-122.4449,-0.0027874771245102736,2024-01-01
"San Francisco, CA",2025-02-01,0.2508193634571342,37.7558,-122.4449,-0.0019065605498145288,2024-02-01
"San Francisco, CA",2025-03-01,0.251161856345621,37.7558,-122.4449,-0.001404097134956983,2024-03-01
"San Francisco, CA",2025-04-01,0.2511826008317929,37.7558,-122.4449,-0.0010978305158446111,2024-04-01
"San Francisco, CA",2025-05-01,0.2514152797853289,37.7558,-122.4449,-0.000550733335031417,2024-05-01
"San Francisco, CA",2025-06-01,0.2516770560287751,37.7558,-122.4449,-6.107534307159268e-05,2024-06-01
"San Francisco, CA",2025-07-01,0.2525375179068265,37.7558,-122.4449,0.0011766009925072152,2024-07-01
"San Francisco, CA",2025-08-01,0.2532123513184195,37.7558,-122.4449,0.002373194871113038,2024-08-01
"San Francisco, CA",2025-09-01,0.2538642014608324,37.7558,-122.4449,0.0035047031026018693,2024-09-01
"San Francisco, CA",2025-10-01,0.2545781505295146,37.7558,-122.4449,0.004741374731816489,2024-10-01
"San Francisco, CA",2025-11-01,0.2552161548998511,37.7558,-122.4449,0.005714019848027413,2024-11-01
"San Francisco, CA",2025-12-01,0.2554800715701569,37.7558,-122.4449,0.0054726858659546185,2024-12-01
"San Francisco, CA",2026-01-01,0.2559186732407164,37.7558,-122.4449,0.005703700624266672,2025-01-01
"San Francisco, CA",2026-02-01,0.2563788435463182,37.7558,-122.4449,0.005559480089183999,2025-02-01
"San Jose, CA",2015-02-01,0.2926139972888131,37.3012,-121.848,,2014-02-01
"San Jose, CA",2015-03-01,0.2926556589444135,37.3012,-121.848,,2014-03-01
"San Jose, CA",2015-04-01,0.293375370624341,37.3012,-121.848,,2014-04-01
"San Jose, CA",2015-05-01,0.2951452709598357,37.3012,-121.848,,2014-05-01
"San Jose, CA",2015-06-01,0.2963497773032969,37.3012,-121.848,,2014-06-01
"San Jose, CA",2015-07-01,0.2975759616025812,37.3012,-121.848,,2014-07-01
"San Jose, CA",2015-08-01,0.2978949091653729,37.3012,-121.848,,2014-08-01
"San Jose, CA",2015-09-01,0.2982409212015513,37.3012,-121.848,,2014-09-01
"San Jose, CA",2015-10-01,0.2974055404279128,37.3012,-121.848,,2014-10-01
"San Jose, CA",2015-11-01,0.2977503817019013,37.3012,-121.848,,2014-11-01
"San Jose, CA",2015-12-01,0.2975488271677228,37.3012,-121.848,,2014-12-01
"San Jose, CA",2016-01-01,0.2973731737549644,37.3012,-121.848,,2015-01-01
"San Jose, CA",2016-02-01,0.2960023378555772,37.3012,-121.848,0.0033883405667641253,2015-02-01
"San Jose, CA",2016-03-01,0.2957550630464107,37.3012,-121.848,0.0030994041019972163,2015-03-01
"San Jose, CA",2016-04-01,0.2950138253254141,37.3012,-121.848,0.0016384547010730999,2015-04-01
"San Jose, CA",2016-05-01,0.2929315572234972,37.3012,-121.848,-0.0022137137363385517,2015-05-01
"San Jose, CA",2016-06-01,0.291496926314747,37.3012,-121.848,-0.004852850988549928,2015-06-01
"San Jose, CA",2016-07-01,0.2894780094839543,37.3012,-121.848,-0.008097952118626905,2015-07-01
"San Jose, CA",2016-08-01,0.2880098164607385,37.3012,-121.848,-0.009885092704634446,2015-08-01
"San Jose, CA",2016-09-01,0.284705935856368,37.3012,-121.848,-0.013534985345183326,2015-09-01
"San Jose, CA",2016-10-01,0.2830013118662814,37.3012,-121.848,-0.014404228561631371,2015-10-01
"San Jose, CA",2016-11-01,0.280786914853511,37.3012,-121.848,-0.01696346684839034,2015-11-01
"San Jose, CA",2016-12-01,0.2802279110731153,37.3012,-121.848,-0.017320916094607508,2015-12-01
"San Jose, CA",2017-01-01,0.2790842123663871,37.3012,-121.848,-0.01828896138857733,2016-01-01
"San Jose, CA",2017-02-01,0.2794140274581516,37.3012,-121.848,-0.016588310397425643,2016-02-01
"San Jose, CA",2017-03-01,0.2789384259341147,37.3012,-121.848,-0.016816637112295973,2016-03-01
"San Jose, CA",2017-04-01,0.2792234949085329,37.3012,-121.848,-0.015790330416881215,2016-04-01
"San Jose, CA",2017-05-01,0.278237084038627,37.3012,-121.848,-0.01469447318487016,2016-05-01
"San Jose, CA",2017-06-01,0.2775925014326691,37.3012,-121.848,-0.013904424882077882,2016-06-01
"San Jose, CA",2017-07-01,0.2767663053203877,37.3012,-121.848,-0.012711704163566595,2016-07-01
"San Jose, CA",2017-08-01,0.2759161666744885,37.3012,-121.848,-0.012093649786249994,2016-08-01
"San Jose, CA",2017-09-01,0.2754434547989161,37.3012,-121.848,-0.009262481057451921,2016-09-01
"San Jose, CA",2017-10-01,0.275085930659135,37.3012,-121.848,-0.00791538120714641,2016-10-01
"San Jose, CA",2017-11-01,0.27481364560738,37.3012,-121.848,-0.005973269246131008,2016-11-01
"San Jose, CA",2017-12-01,0.2743376371485762,37.3012,-121.848,-0.005890273924539113,2016-12-01
"San Jose, CA",2018-01-01,0.2735185653591558,37.3012,-121.848,-0.005565647007231278,2017-01-01
"San Jose, CA",2018-02-01,0.2730902248746905,37.3012,-121.848,-0.006323802583461102,2017-02-01
"San Jose, CA",2018-03-01,0.2735928069801581,37.3012,-121.848,-0.005345618953956632,2017-03-01
"San Jose, CA",2018-04-01,0.2733558881332097,37.3012,-121.848,-0.005867606775323164,2017-04-01
"San Jose, CA",2018-05-01,0.2732917337560199,37.3012,-121.848,-0.004945350282607119,2017-05-01
"San Jose, CA",2018-06-01,0.2716955878914278,37.3012,-121.848,-0.005896913541241333,2017-06-01
"San Jose, CA",2018-07-01,0.2709993304349928,37.3012,-121.848,-0.005766974885394904,2017-07-01
"San Jose, CA",2018-08-01,0.270244292089921,37.3012,-121.848,-0.005671874584567471,2017-08-01
"San Jose, CA",2018-09-01,0.2703174664341705,37.3012,-121.848,-0.005125988364745593,2017-09-01
"San Jose, CA",2018-10-01,0.2695935832698058,37.3012,-121.848,-0.0054923473893291885,2017-10-01
"San Jose, CA",2018-11-01,0.268455037164395,37.3012,-121.848,-0.00635860844298497,2017-11-01
"San Jose, CA",2018-12-01,0.2678278508984378,37.3012,-121.848,-0.006509786250138372,2017-12-01
"San Jose, CA",2019-01-01,0.2668823184578972,37.3012,-121.848,-0.00663624690125858,2018-01-01
"San Jose, CA",2019-02-01,0.2660867471757306,37.3012,-121.848,-0.00700347769895987,2018-02-01
"San Jose, CA",2019-03-01,0.2645242213450687,37.3012,-121.848,-0.009068585635089388,2018-03-01
"San Jose, CA",2019-04-01,0.2629429217492947,37.3012,-121.848,-0.010412966383915034,2018-04-01
"San Jose, CA",2019-05-01,0.2618966445840816,37.3012,-121.848,-0.011395089171938322,2018-05-01
"San Jose, CA",2019-06-01,0.2618609871671379,37.3012,-121.848,-0.009834600724289877,2018-06-01
"San Jose, CA",2019-07-01,0.2620929895180376,37.3012,-121.848,-0.008906340916955191,2018-07-01
"San Jose, CA",2019-08-01,0.262423288562047,37.3012,-121.848,-0.007821003527874015,2018-08-01
"San Jose, CA",2019-09-01,0.2623179083724094,37.3012,-121.848,-0.007999558061761058,2018-09-01
"San Jose, CA",2019-10-01,0.2630014455782007,37.3012,-121.848,-0.006592137691605104,2018-10-01
"San Jose, CA",2019-11-01,0.2640854883612166,37.3012,-121.848,-0.0043695488031784135,2018-11-01
"San Jose, CA",2019-12-01,0.2646198187275991,37.3012,-121.848,-0.003208032170838704,2018-12-01
"San Jose, CA",2020-01-01,0.2656755029277203,37.3012,-121.848,-0.00120681553017693,2019-01-01
"San Jose, CA",2020-02-01,0.2662152295319017,37.3012,-121.848,0.00012848235617107795,2019-02-01
"San Jose, CA",2020-03-01,0.2668218122181875,37.3012,-121.848,0.0022975908731188155,2019-03-01
"San Jose, CA",2020-04-01,0.2651161190878721,37.3012,-121.848,0.002173197338577404,2019-04-01
"San Jose, CA",2020-05-01,0.2611150071790616,37.3012,-121.848,-0.0007816374050199637,2019-05-01
"San Jose, CA",2020-06-01,0.2565478087765335,37.3012,-121.848,-0.005313178390604412,2019-06-01
"San Jose, CA",2020-07-01,0.2508070133921584,37.3012,-121.848,-0.011285976125879227,2019-07-01
"San Jose, CA",2020-08-01,,37.3012,-121.848,,2019-08-01
"San Jose, CA",2020-09-01,0.2407221932493001,37.3012,-121.848,-0.021595715123109316,2019-09-01
"San Jose, CA",2020-10-01,0.2383830903254068,37.3012,-121.848,-0.024618355252793905,2019-10-01
"San Jose, CA",2020-11-01,0.2365952460360481,37.3012,-121.848,-0.0274902423251685,2019-11-01
"San Jose, CA",2020-12-01,0.2358288715463692,37.3012,-121.848,-0.028790947181229903,2019-12-01
"San Jose, CA",2021-01-01,0.2326057921358083,37.3012,-121.848,-0.03306971079191201,2020-01-01
"San Jose, CA",2021-02-01,0.2295702797588047,37.3012,-121.848,-0.036644949773096985,2020-02-01
"San Jose, CA",2021-03-01,0.226998489465123,37.3012,-121.848,-0.03982332275306452,2020-03-01
"San Jose, CA",2021-04-01,0.2276658444212019,37.3012,-121.848,-0.03745027466667017,2020-04-01
"San Jose, CA",2021-05-01,0.2299948578033857,37.3012,-121.848,-0.03112014937567592,2020-05-01
"San Jose, CA",2021-06-01,0.2325291515097127,37.3012,-121.848,-0.024018657266820787,2020-06-01
"San Jose, CA",2021-07-01,0.2334155775836624,37.3012,-121.848,-0.017391435808495975,2020-07-01
"San Jose, CA",2021-08-01,0.2342585540887998,37.3012,-121.848,,2020-08-01
"San Jose, CA",2021-09-01,0.2355280760228135,37.3012,-121.848,-0.005194117226486605,2020-09-01
"San Jose, CA",2021-10-01,0.2384787481959842,37.3012,-121.848,9.565787057738695e-05,2020-10-01
"San Jose, CA",2021-11-01,0.2415193565536644,37.3012,-121.848,0.00492411051761632,2020-11-01
"San Jose, CA",2021-12-01,0.2433227721236352,37.3012,-121.848,0.0074939005772660106,2020-12-01
"San Jose, CA",2022-01-01,0.2437919199786555,37.3012,-121.848,0.011186127842847227,2021-01-01
"San Jose, CA",2022-02-01,0.2440185921424082,37.3012,-121.848,0.014448312383603501,2021-02-01
"San Jose, CA",2022-03-01,0.2447214922536286,37.3012,-121.848,0.01772300278850561,2021-03-01
"San Jose, CA",2022-04-01,0.2454159084553851,37.3012,-121.848,0.017750064034183194,2021-04-01
"San Jose, CA",2022-05-01,0.2464640663403033,37.3012,-121.848,0.016469208536917607,2021-05-01
"San Jose, CA",2022-06-01,0.2471265772043873,37.3012,-121.848,0.014597425694674593,2021-06-01
"San Jose, CA",2022-07-01,0.24834653997827,37.3012,-121.848,0.014930962394607589,2021-07-01
"San Jose, CA",2022-08-01,0.2487980379979368,37.3012,-121.848,0.01453948390913698,2021-08-01
"San Jose, CA",2022-09-01,0.2490995611926349,37.3012,-121.848,0.013571485169821401,2021-09-01
"San Jose, CA",2022-10-01,0.2488925166532794,37.3012,-121.848,0.01041376845729522,2021-10-01
"San Jose, CA",2022-11-01,0.248198516402088,37.3012,-121.848,0.006679159848423599,2021-11-01
"San Jose, CA",2022-12-01,0.2474007773588449,37.3012,-121.848,0.004078005235209681,2021-12-01
"San Jose, CA",2023-01-01,0.2461184140199692,37.3012,-121.848,0.002326494041313687,2022-01-01
"San Jose, CA",2023-02-01,0.2449155847769512,37.3012,-121.848,0.0008969926345429868,2022-02-01
"San Jose, CA",2023-03-01,0.2436362475695572,37.3012,-121.848,-0.0010852446840713958,2022-03-01
"San Jose, CA",2023-04-01,0.2426195794212927,37.3012,-121.848,-0.0027963290340924096,2022-04-01
"San Jose, CA",2023-05-01,0.2409537174947653,37.3012,-121.848,-0.005510348845537999,2022-05-01
"San Jose, CA",2023-06-01,0.2397467918342068,37.3012,-121.848,-0.007379785370180497,2022-06-01
"San Jose, CA",2023-07-01,0.2382504206573304,37.3012,-121.848,-0.010096119320939595,2022-07-01
"San Jose, CA",2023-08-01,0.2372712264514579,37.3012,-121.848,-0.011526811546478888,2022-08-01
"San Jose, CA",2023-09-01,0.2363009569662454,37.3012,-121.848,-0.01279860422638951,2022-09-01
"San Jose, CA",2023-10-01,0.2355933560956697,37.3012,-121.848,-0.013299160557609713,2022-10-01
"San Jose, CA",2023-11-01,0.2348135750633406,37.3012,-121.848,-0.013384941338747403,2022-11-01
"San Jose, CA",2023-12-01,0.2339415413111925,37.3012,-121.848,-0.013459236047652395,2022-12-01
"San Jose, CA",2024-01-01,0.2337052273906768,37.3012,-121.848,-0.012413186629292389,2023-01-01
"San Jose, CA",2024-02-01,0.2340065848018305,37.3012,-121.848,-0.010908999975120681,2023-02-01
"San Jose, CA",2024-03-01,0.2342603728585962,37.3012,-121.848,-0.009375874710961019,2023-03-01
"San Jose, CA",2024-04-01,0.234034997608294,37.3012,-121.848,-0.008584581812998704,2023-04-01
"San Jose, CA",2024-05-01,0.2335959306007166,37.3012,-121.848,-0.007357786894048701,2023-05-01
"San Jose, CA",2024-06-01,0.2335757936431767,37.3012,-121.848,-0.0061709981910300915,2023-06-01
"San Jose, CA",2024-07-01,0.2330165463688522,37.3012,-121.848,-0.005233874288478213,2023-07-01
"San Jose, CA",2024-08-01,0.2325608530849796,37.3012,-121.848,-0.00471037336647831,2023-08-01
"San Jose, CA",2024-09-01,0.2314312962543896,37.3012,-121.848,-0.004869660711855794,2023-09-01
"San Jose, CA",2024-10-01,0.2305461922468406,37.3012,-121.848,-0.0050471638488291115,2023-10-01
"San Jose, CA",2024-11-01,0.2297365070888,37.3012,-121.848,-0.0050770679745406055,2023-11-01
"San Jose, CA",2024-12-01,0.2289073730219387,37.3012,-121.848,-0.005034168289253793,2023-12-01
"San Jose, CA",2025-01-01,0.2275790370378386,37.3012,-121.848,-0.006126190352838207,2024-01-01
"San Jose, CA",2025-02-01,0.2276475698237312,37.3012,-121.848,-0.00635901497809932,2024-02-01
"San Jose, CA",2025-03-01,0.2274527648743581,37.3012,-121.848,-0.006807607984238101,2024-03-01
"San Jose, CA",2025-04-01,0.2272644205030752,37.3012,-121.848,-0.006770577105218806,2024-04-01
"San Jose, CA",2025-05-01,0.2273620216657026,37.3012,-121.848,-0.006233908935013993,2024-05-01
"San Jose, CA",2025-06-01,0.2270763898175294,37.3012,-121.848,-0.006499403825647315,2024-06-01
"San Jose, CA",2025-07-01,0.2273510751952458,37.3012,-121.848,-0.0056654711736063845,2024-07-01
"San Jose, CA",2025-08-01,0.2275220197129926,37.3012,-121.848,-0.005038833371986989,2024-08-01
"San Jose, CA",2025-09-01,0.2282038853648272,37.3012,-121.848,-0.00322741088956241,2024-09-01
"San Jose, CA",2025-10-01,0.2286589967410895,37.3012,-121.848,-0.001887195505751088,2024-10-01
"San Jose, CA",2025-11-01,0.2292157572765839,37.3012,-121.848,-0.0005207498122161147,2024-11-01
"San Jose, CA",2025-12-01,0.2299189346904709,37.3012,-121.848,0.001011561668532196,2024-12-01
"San Jose, CA",2026-01-01,0.2307444308562601,37.3012,-121.848,0.003165393818421486,2025-01-01
"San Jose, CA",2026-02-01,0.2311187806971022,37.3012,-121.848,0.0034712108733710167,2025-02-01
"San Luis Obispo, CA",2015-02-01,0.2971801703085331,35.2669,-120.669,,2014-02-01
"San Luis Obispo, CA",2015-03-01,0.2988910091825127,35.2669,-120.669,,2014-03-01
"San Luis Obispo, CA",2015-04-01,0.3017152521092008,35.2669,-120.669,,2014-04-01
"San Luis Obispo, CA",2015-05-01,0.3039352723278845,35.2669,-120.669,,2014-05-01
"San Luis Obispo, CA",2015-06-01,0.3061890052859998,35.2669,-120.669,,2014-06-01
"San Luis Obispo, CA",2015-07-01,0.3047771577027948,35.2669,-120.669,,2014-07-01
"San Luis Obispo, CA",2015-08-01,0.3057645208041545,35.2669,-120.669,,2014-08-01
"San Luis Obispo, CA",2015-09-01,0.3056602688455089,35.2669,-120.669,,2014-09-01
"San Luis Obispo, CA",2015-10-01,0.3092047243161646,35.2669,-120.669,,2014-10-01
"San Luis Obispo, CA",2015-11-01,0.3080249447646965,35.2669,-120.669,,2014-11-01
"San Luis Obispo, CA",2015-12-01,0.3059796356495622,35.2669,-120.669,,2014-12-01
"San Luis Obispo, CA",2016-01-01,0.3060450262281277,35.2669,-120.669,,2015-01-01
"San Luis Obispo, CA",2016-02-01,0.3089986319586892,35.2669,-120.669,0.011818461650156098,2015-02-01
"San Luis Obispo, CA",2016-03-01,0.314804049039769,35.2669,-120.669,0.015913039857256284,2015-03-01
"San Luis Obispo, CA",2016-04-01,0.3131610420291869,35.2669,-120.669,0.011445789919986071,2015-04-01
"San Luis Obispo, CA",2016-05-01,0.3122537035199694,35.2669,-120.669,0.008318431192084919,2015-05-01
"San Luis Obispo, CA",2016-06-01,0.3080430295792787,35.2669,-120.669,0.0018540242932789108,2015-06-01
"San Luis Obispo, CA",2016-07-01,0.3103307300050982,35.2669,-120.669,0.005553572302303411,2015-07-01
"San Luis Obispo, CA",2016-08-01,0.3134439031931907,35.2669,-120.669,0.0076793823890362045,2015-08-01
"San Luis Obispo, CA",2016-09-01,0.3164160645249849,35.2669,-120.669,0.010755795679475988,2015-09-01
"San Luis Obispo, CA",2016-10-01,0.3148414041391173,35.2669,-120.669,0.005636679822952739,2015-10-01
"San Luis Obispo, CA",2016-11-01,0.3139551349493947,35.2669,-120.669,0.005930190184698203,2015-11-01
"San Luis Obispo, CA",2016-12-01,0.3144493454490035,35.2669,-120.669,0.008469709799441283,2015-12-01
"San Luis Obispo, CA",2017-01-01,0.3171626947018907,35.2669,-120.669,0.011117668473762998,2016-01-01
"San Luis Obispo, CA",2017-02-01,0.3183846834802522,35.2669,-120.669,0.009386051521562966,2016-02-01
"San Luis Obispo, CA",2017-03-01,0.3171590759350935,35.2669,-120.669,0.002355026895324519,2016-03-01
"San Luis Obispo, CA",2017-04-01,0.3207490968219468,35.2669,-120.669,0.007588054792759924,2016-04-01
"San Luis Obispo, CA",2017-05-01,0.3196747517518467,35.2669,-120.669,0.007421048231877281,2016-05-01
"San Luis Obispo, CA",2017-06-01,0.3204086048436479,35.2669,-120.669,0.01236557526436921,2016-06-01
"San Luis Obispo, CA",2017-07-01,0.3177006511497073,35.2669,-120.669,0.007369921144609104,2016-07-01
"San Luis Obispo, CA",2017-08-01,0.3149044428983078,35.2669,-120.669,0.0014605397051171143,2016-08-01
"San Luis Obispo, CA",2017-09-01,0.3138159931277422,35.2669,-120.669,-0.002600071397242665,2016-09-01
"San Luis Obispo, CA",2017-10-01,0.3157473644415958,35.2669,-120.669,0.0009059603024784701,2016-10-01
"San Luis Obispo, CA",2017-11-01,0.3186416151987251,35.2669,-120.669,0.0046864802493303825,2016-11-01
"San Luis Obispo, CA",2017-12-01,0.320687661189916,35.2669,-120.669,0.006238315740912492,2016-12-01
"San Luis Obispo, CA",2018-01-01,0.3207411012170403,35.2669,-120.669,0.0035784065151496236,2017-01-01
"San Luis Obispo, CA",2018-02-01,0.322389361302722,35.2669,-120.669,0.0040046778224698265,2017-02-01
"San Luis Obispo, CA",2018-03-01,0.3212909101861873,35.2669,-120.669,0.004131834251093758,2017-03-01
"San Luis Obispo, CA",2018-04-01,0.3196121070712316,35.2669,-120.669,-0.0011369897507151894,2017-04-01
"San Luis Obispo, CA",2018-05-01,0.3197767994403746,35.2669,-120.669,0.00010204768852795087,2017-05-01
"San Luis Obispo, CA",2018-06-01,0.3195353033080751,35.2669,-120.669,-0.0008733015355728013,2017-06-01
"San Luis Obispo, CA",2018-07-01,0.321584544295146,35.2669,-120.669,0.0038838931454386882,2017-07-01
"San Luis Obispo, CA",2018-08-01,0.3206940820529076,35.2669,-120.669,0.0057896391545997905,2017-08-01
"San Luis Obispo, CA",2018-09-01,0.3230873953090802,35.2669,-120.669,0.009271402181337984,2017-09-01
"San Luis Obispo, CA",2018-10-01,0.3244713919185305,35.2669,-120.669,0.008724027476934737,2017-10-01
"San Luis Obispo, CA",2018-11-01,0.3255873780929828,35.2669,-120.669,0.006945762894257745,2017-11-01
"San Luis Obispo, CA",2018-12-01,0.3253944243495779,35.2669,-120.669,0.0047067631596618975,2017-12-01
"San Luis Obispo, CA",2019-01-01,0.3238178706419934,35.2669,-120.669,0.0030767694249531075,2018-01-01
"San Luis Obispo, CA",2019-02-01,0.3212895530013489,35.2669,-120.669,-0.001099808301373073,2018-02-01
"San Luis Obispo, CA",2019-03-01,0.3201747912687984,35.2669,-120.669,-0.0011161189173888864,2018-03-01
"San Luis Obispo, CA",2019-04-01,0.3202252347574135,35.2669,-120.669,0.0006131276861818802,2018-04-01
"San Luis Obispo, CA",2019-05-01,0.3208095993350933,35.2669,-120.669,0.0010327998947186612,2018-05-01
"San Luis Obispo, CA",2019-06-01,0.3215406823202124,35.2669,-120.669,0.002005379012137265,2018-06-01
"San Luis Obispo, CA",2019-07-01,0.3215139498892769,35.2669,-120.669,-7.059440586909549e-05,2018-07-01
"San Luis Obispo, CA",2019-08-01,0.3235436519822895,35.2669,-120.669,0.002849569929381901,2018-08-01
"San Luis Obispo, CA",2019-09-01,0.3223188925380843,35.2669,-120.669,-0.0007685027709958825,2018-09-01
"San Luis Obispo, CA",2019-10-01,0.3215353885249298,35.2669,-120.669,-0.002936003393600728,2018-10-01
"San Luis Obispo, CA",2019-11-01,0.3205343195136448,35.2669,-120.669,-0.005053058579338021,2018-11-01
"San Luis Obispo, CA",2019-12-01,0.3206474077940368,35.2669,-120.669,-0.004747016555541106,2018-12-01
"San Luis Obispo, CA",2020-01-01,0.3221822783436983,35.2669,-120.669,-0.0016355922982951299,2019-01-01
"San Luis Obispo, CA",2020-02-01,0.3238687102637125,35.2669,-120.669,0.002579157262363574,2019-02-01
"San Luis Obispo, CA",2020-03-01,0.3258944345836375,35.2669,-120.669,0.005719643314839096,2019-03-01
"San Luis Obispo, CA",2020-04-01,0.3268316512091794,35.2669,-120.669,0.006606416451765906,2019-04-01
"San Luis Obispo, CA",2020-05-01,0.3227568587790447,35.2669,-120.669,0.0019472594439514102,2019-05-01
"San Luis Obispo, CA",2020-06-01,0.3187005910658932,35.2669,-120.669,-0.002840091254319166,2019-06-01
"San Luis Obispo, CA",2020-07-01,0.3170808976372607,35.2669,-120.669,-0.004433052252016179,2019-07-01
"San Luis Obispo, CA",2020-08-01,0.3153704449579551,35.2669,-120.669,-0.008173207024334439,2019-08-01
"San Luis Obispo, CA",2020-09-01,0.3164714103644597,35.2669,-120.669,-0.00584748217362463,2019-09-01
"San Luis Obispo, CA",2020-10-01,0.31730095465969,35.2669,-120.669,-0.004234433865239806,2019-10-01
"San Luis Obispo, CA",2020-11-01,0.317817277096011,35.2669,-120.669,-0.0027170424176338193,2019-11-01
"San Luis Obispo, CA",2020-12-01,0.3209230670925314,35.2669,-120.669,0.0002756592984946016,2019-12-01
"San Luis Obispo, CA",2021-01-01,0.3224819754469804,35.2669,-120.669,0.00029969710328209276,2020-01-01
"San Luis Obispo, CA",2021-02-01,0.3227777730954226,35.2669,-120.669,-0.001090937168289896,2020-02-01
"San Luis Obispo, CA",2021-03-01,0.3190112792678418,35.2669,-120.669,-0.006883155315795697,2020-03-01
"San Luis Obispo, CA",2021-04-01,0.3206994369905936,35.2669,-120.669,-0.006132214218585785,2020-04-01
"San Luis Obispo, CA",2021-05-01,0.3235773617650312,35.2669,-120.669,0.0008205029859865154,2020-05-01
"San Luis Obispo, CA",2021-06-01,0.32689148694208,35.2669,-120.669,0.008190895876186766,2020-06-01
"San Luis Obispo, CA",2021-07-01,0.3256976218533416,35.2669,-120.669,0.008616724216080895,2020-07-01
"San Luis Obispo, CA",2021-08-01,0.326833734968778,35.2669,-120.669,0.011463290010822913,2020-08-01
"San Luis Obispo, CA",2021-09-01,0.3265221222134942,35.2669,-120.669,0.0100507118490345,2020-09-01
"San Luis Obispo, CA",2021-10-01,0.332156776580967,35.2669,-120.669,0.01485582192127699,2020-10-01
"San Luis Obispo, CA",2021-11-01,0.3378797159119636,35.2669,-120.669,0.0200624388159526,2020-11-01
"San Luis Obispo, CA",2021-12-01,0.3427597456726224,35.2669,-120.669,0.02183667858009103,2020-12-01
"San Luis Obispo, CA",2022-01-01,0.3411824664805261,35.2669,-120.669,0.018700491033545708,2021-01-01
"San Luis Obispo, CA",2022-02-01,0.339716772913622,35.2669,-120.669,0.016938999818199407,2021-02-01
"San Luis Obispo, CA",2022-03-01,0.3403526761269322,35.2669,-120.669,0.021341396859090422,2021-03-01
"San Luis Obispo, CA",2022-04-01,0.3440833485913129,35.2669,-120.669,0.023383911600719287,2021-04-01
"San Luis Obispo, CA",2022-05-01,0.3474274249593601,35.2669,-120.669,0.023850063194328863,2021-05-01
"San Luis Obispo, CA",2022-06-01,0.349820288424123,35.2669,-120.669,0.022928801482043015,2021-06-01
"San Luis Obispo, CA",2022-07-01,0.3504030601030596,35.2669,-120.669,0.024705438249717993,2021-07-01
"San Luis Obispo, CA",2022-08-01,0.3517119790018018,35.2669,-120.669,0.0248782440330238,2021-08-01
"San Luis Obispo, CA",2022-09-01,0.3521618318861015,35.2669,-120.669,0.025639709672607314,2021-09-01
"San Luis Obispo, CA",2022-10-01,0.3519351533020683,35.2669,-120.669,0.01977837672110133,2021-10-01
"San Luis Obispo, CA",2022-11-01,0.3462230389149489,35.2669,-120.669,0.008343323002985292,2021-11-01
"San Luis Obispo, CA",2022-12-01,0.3440527802738068,35.2669,-120.669,0.0012930346011844063,2021-12-01
"San Luis Obispo, CA",2023-01-01,0.3421622876706514,35.2669,-120.669,0.0009798211901252962,2022-01-01
"San Luis Obispo, CA",2023-02-01,0.3423270557013999,35.2669,-120.669,0.0026102827877778623,2022-02-01
"San Luis Obispo, CA",2023-03-01,0.3411815621387937,35.2669,-120.669,0.0008288860118614849,2022-03-01
"San Luis Obispo, CA",2023-04-01,0.3410461282964457,35.2669,-120.669,-0.0030372202948671934,2022-04-01
"San Luis Obispo, CA",2023-05-01,0.3415849289446767,35.2669,-120.669,-0.005842496014683396,2022-05-01
"San Luis Obispo, CA",2023-06-01,0.3425290678627877,35.2669,-120.669,-0.007291220561335299,2022-06-01
"San Luis Obispo, CA",2023-07-01,0.3425587318521313,35.2669,-120.669,-0.00784432825092829,2022-07-01
"San Luis Obispo, CA",2023-08-01,0.340479444116723,35.2669,-120.669,-0.011232534885078804,2022-08-01
"San Luis Obispo, CA",2023-09-01,0.3399996326764964,35.2669,-120.669,-0.012162199209605096,2022-09-01
"San Luis Obispo, CA",2023-10-01,0.3388579504478858,35.2669,-120.669,-0.013077202854182512,2022-10-01
"San Luis Obispo, CA",2023-11-01,0.3420971307845503,35.2669,-120.669,-0.004125908130398592,2022-11-01
"San Luis Obispo, CA",2023-12-01,0.3395451731876126,35.2669,-120.669,-0.0045076070861941875,2022-12-01
"San Luis Obispo, CA",2024-01-01,0.3407240721665701,35.2669,-120.669,-0.0014382155040812972,2023-01-01
"San Luis Obispo, CA",2024-02-01,0.3406938177223129,35.2669,-120.669,-0.0016332379790869878,2023-02-01
"San Luis Obispo, CA",2024-03-01,0.3417657278042449,35.2669,-120.669,0.0005841656654512195,2023-03-01
"San Luis Obispo, CA",2024-04-01,0.3392174843834727,35.2669,-120.669,-0.0018286439129729937,2023-04-01
"San Luis Obispo, CA",2024-05-01,0.3359187216163694,35.2669,-120.669,-0.0056662073283073044,2023-05-01
"San Luis Obispo, CA",2024-06-01,0.3346308789781412,35.2669,-120.669,-0.007898188884646495,2023-06-01
"San Luis Obispo, CA",2024-07-01,0.3327072059192538,35.2669,-120.669,-0.009851525932877525,2023-07-01
"San Luis Obispo, CA",2024-08-01,0.3319061795030371,35.2669,-120.669,-0.008573264613685905,2023-08-01
"San Luis Obispo, CA",2024-09-01,0.3320419712000963,35.2669,-120.669,-0.00795766147640009,2023-09-01
