name,date_zori,zori,lat,lng,population_x,one_year_change,five_year_change,one_year_date,five_year_date,population_y,date_homebuilding,total,1 unit,2 units,3 and 4 units,5 units or more,multi_total,rt,multi_rt,population,rt_pc,multi_rt_pc,region
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2021-09-01,2481.0,1829.0,48.0,0.0,604.0,652.0,48751.0,23440.0,2550637.0,19.113264647223417,9.189861199378822,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2021-10-01,3497.0,1677.0,30.0,7.0,1783.0,1820.0,49473.0,24504.0,2550637.0,19.396331190992683,9.60701189545984,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2021-11-01,3375.0,1480.0,20.0,33.0,1842.0,1895.0,49261.0,24786.0,2550637.0,19.31321469891639,9.717572512278306,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2021-12-01,4716.0,2101.0,54.0,58.0,2503.0,2615.0,50297.0,25839.0,2550637.0,19.719387745100537,10.130410560185554,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-01-01,3935.0,2000.0,32.0,6.0,1897.0,1935.0,49630.0,25112.0,2550637.0,19.457884442200125,9.845383721791851,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-02-01,2855.0,1811.0,42.0,19.0,983.0,1044.0,47978.0,23511.0,2550637.0,18.81020309828486,9.217697383045882,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-03-01,4968.0,2424.0,26.0,34.0,2484.0,2544.0,48473.0,24010.0,2550637.0,19.004272266104504,9.41333478656508,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-04-01,4759.0,2105.0,22.0,11.0,2621.0,2654.0,48563.0,24594.0,2550637.0,19.039557569344442,9.642297198699776,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-05-01,4652.0,1913.0,50.0,9.0,2680.0,2739.0,49063.0,25464.0,2550637.0,19.23558703178853,9.983388463352487,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-06-01,4758.0,2054.0,20.0,7.0,2677.0,2704.0,48454.0,25147.0,2550637.0,18.99682314653163,9.859105784162935,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-07-01,3611.0,1489.0,24.0,23.0,2075.0,2122.0,48927.0,26097.0,2550637.0,19.18226701800374,10.231561762806704,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-08-01,2330.0,1609.0,32.0,4.0,685.0,721.0,45937.0,23445.0,2550637.0,18.010010832588094,9.191821494003262,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-09-01,3191.0,1424.0,32.0,11.0,1724.0,1767.0,46647.0,24560.0,2550637.0,18.2883726692587,9.628967195253578,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-10-01,3212.0,1380.0,16.0,0.0,1816.0,1832.0,46362.0,24572.0,2550637.0,18.176635875665568,9.633671902352237,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-11-01,2086.0,1012.0,68.0,19.0,987.0,1074.0,45073.0,23751.0,2550637.0,17.67127192148471,9.311791525019043,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2022-12-01,2179.0,719.0,46.0,28.0,1386.0,1460.0,42536.0,22596.0,2550637.0,16.676618429043412,8.858963466773202,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-01-01,1719.0,892.0,36.0,24.0,767.0,827.0,40320.0,21488.0,2550637.0,15.807815851491217,8.424562177997105,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-02-01,2702.0,1003.0,22.0,15.0,1662.0,1699.0,40167.0,22143.0,2550637.0,15.747830835983326,8.68136077379886,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-03-01,3428.0,1520.0,34.0,3.0,1871.0,1908.0,38627.0,21507.0,2550637.0,15.144060091655534,8.432011297569979,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-04-01,2055.0,1441.0,56.0,0.0,558.0,614.0,35923.0,19467.0,2550637.0,14.08393275875791,7.632211090798102,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-05-01,2674.0,1444.0,42.0,3.0,1185.0,1230.0,33945.0,17958.0,2550637.0,13.3084402053291,7.040594173141846,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-06-01,2715.0,1437.0,20.0,0.0,1258.0,1278.0,31902.0,16532.0,2550637.0,12.507463821782558,6.481518146251309,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-07-01,3369.0,1391.0,10.0,4.0,1964.0,1978.0,31660.0,16388.0,2550637.0,12.41258556195962,6.425061661067412,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-08-01,4761.0,1709.0,34.0,0.0,3018.0,3052.0,34091.0,18719.0,2550637.0,13.365680808362773,7.338951014981747,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-09-01,3121.0,1434.0,6.0,0.0,1681.0,1687.0,34021.0,18639.0,2550637.0,13.3382366836206,7.307586300990693,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-10-01,4261.0,1490.0,12.0,18.0,2741.0,2771.0,35070.0,19578.0,2550637.0,13.749506495828296,7.67572963146069,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-11-01,2384.0,1192.0,44.0,6.0,1142.0,1192.0,35368.0,19696.0,2550637.0,13.866340055444972,7.721992584597495,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-12-01,3111.0,1208.0,6.0,9.0,1888.0,1903.0,36300.0,20139.0,2550637.0,14.231738973440752,7.895674688322956,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-01-01,3317.0,1562.0,40.0,13.0,1702.0,1755.0,37898.0,21067.0,2550637.0,14.858249135412056,8.259505370619184,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-02-01,2081.0,1428.0,24.0,22.0,607.0,653.0,37277.0,20021.0,2550637.0,14.6147805430565,7.849411735186152,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-03-01,2549.0,1596.0,46.0,13.0,894.0,953.0,36398.0,19066.0,2550637.0,14.270160748079793,7.474995461917945,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-04-01,2541.0,1760.0,22.0,6.0,753.0,781.0,36884.0,19233.0,2550637.0,14.460701385575446,7.5404693023742695,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-05-01,2569.0,1775.0,28.0,35.0,731.0,794.0,36779.0,18797.0,2550637.0,14.419535198462189,7.369531611123025,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-06-01,2893.0,1456.0,22.0,3.0,1412.0,1437.0,36957.0,18956.0,2550637.0,14.489321687092284,7.431868980180245,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-07-01,3505.0,1405.0,22.0,3.0,2075.0,2100.0,37093.0,19078.0,2550637.0,14.542641700877075,7.479700169016603,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-08-01,3011.0,1393.0,30.0,0.0,1588.0,1618.0,35343.0,17644.0,2550637.0,13.856538582322768,6.917487670726959,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-09-01,2236.0,1157.0,314.0,0.0,765.0,1079.0,34458.0,17036.0,2550637.0,13.509566433796733,6.679115844394949,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-10-01,2696.0,1374.0,24.0,11.0,1287.0,1322.0,32893.0,15587.0,2550637.0,12.89599421634674,6.1110224622319835,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-11-01,3059.0,1070.0,44.0,0.0,1945.0,1989.0,33568.0,16384.0,2550637.0,13.160633990646257,6.423493425367859,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-12-01,3073.0,1077.0,14.0,3.0,1979.0,1996.0,33530.0,16477.0,2550637.0,13.145735751500508,6.459954905382459,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-01-01,1908.0,1159.0,14.0,6.0,729.0,749.0,32121.0,15471.0,2550637.0,12.59332472633307,6.065543626944955,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-02-01,1981.0,1354.0,52.0,44.0,531.0,627.0,32021.0,15445.0,2550637.0,12.554118833844251,6.055350094897864,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-03-01,2599.0,1589.0,70.0,15.0,925.0,1010.0,32071.0,15502.0,2550637.0,12.57372178008866,6.077697453616489,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-04-01,2288.0,1661.0,96.0,7.0,524.0,627.0,31818.0,15348.0,2550637.0,12.474530872091952,6.01732037918371,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-05-01,3313.0,1433.0,214.0,6.0,1660.0,1880.0,32562.0,16434.0,2550637.0,12.766222712208755,6.443096371612268,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-06-01,1793.0,1231.0,40.0,0.0,522.0,562.0,31462.0,15559.0,2550637.0,12.334957894831762,6.100044812335115,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-07-01,2917.0,1540.0,56.0,0.0,1321.0,1377.0,30874.0,14836.0,2550637.0,12.104427246997515,5.816586209640964,Southwest
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-08-01,1210.0,1153.0,16.0,0.0,41.0,57.0,29073.0,13275.0,2550637.0,11.398329123273912,5.204582227890524,Southwest
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2019-11-01,563.0,435.0,12.0,0.0,116.0,128.0,563.0,128.0,2859024.0,0.19692034764311178,0.04477052308759912,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2019-12-01,618.0,295.0,36.0,0.0,287.0,323.0,1181.0,451.0,2859024.0,0.41307802942542626,0.15774613994146253,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-01-01,545.0,394.0,0.0,0.0,151.0,151.0,1726.0,602.0,2859024.0,0.6037025222593444,0.21056136639636464,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-02-01,458.0,346.0,0.0,0.0,112.0,112.0,2184.0,714.0,2859024.0,0.7638970501821601,0.24973557409801386,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-03-01,1001.0,435.0,0.0,0.0,566.0,566.0,3185.0,1280.0,2859024.0,1.11401653151565,0.44770523087599123,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-04-01,443.0,344.0,0.0,3.0,96.0,99.0,3628.0,1379.0,2859024.0,1.2689645137641377,0.4823324323265562,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-05-01,662.0,329.0,0.0,0.0,333.0,333.0,4290.0,1712.0,2859024.0,1.5005120628578146,0.5988057462966383,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-06-01,555.0,364.0,0.0,0.0,191.0,191.0,4845.0,1903.0,2859024.0,1.6946342528079512,0.6656117612164151,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-07-01,594.0,487.0,0.0,4.0,103.0,107.0,5439.0,2010.0,2859024.0,1.902397461511341,0.7030371203599549,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-08-01,1014.0,441.0,0.0,0.0,573.0,573.0,6453.0,2583.0,2859024.0,2.2570639490959152,0.9034551651192855,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-09-01,591.0,561.0,0.0,0.0,30.0,30.0,7044.0,2613.0,2859024.0,2.4637778486644395,0.9139482564679415,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-10-01,874.0,476.0,2.0,3.0,393.0,398.0,7918.0,3011.0,2859024.0,2.769476576621952,1.053156601693445,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-11-01,711.0,376.0,0.0,3.0,332.0,335.0,8066.0,3218.0,2859024.0,2.821242493941989,1.1255589319991717,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-12-01,678.0,414.0,0.0,0.0,264.0,264.0,8126.0,3159.0,2859024.0,2.8422286766393006,1.1049225190134815,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-01-01,449.0,398.0,4.0,0.0,47.0,51.0,8030.0,3059.0,2859024.0,2.8086507843236017,1.0699455478512947,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-02-01,474.0,425.0,2.0,3.0,44.0,49.0,8046.0,2996.0,2859024.0,2.8142470997095512,1.047910056019117,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-03-01,600.0,530.0,2.0,3.0,65.0,70.0,7645.0,2500.0,2859024.0,2.6739894453491817,0.8744242790546704,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-04-01,459.0,459.0,0.0,0.0,0.0,0.0,7661.0,2401.0,2859024.0,2.679585760735132,0.8397970776041054,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-05-01,535.0,405.0,0.0,0.0,130.0,130.0,7534.0,2198.0,2859024.0,2.6351650073591544,0.7687938261448662,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-06-01,573.0,420.0,0.0,0.0,153.0,153.0,7552.0,2160.0,2859024.0,2.6414608621683486,0.7555025771032352,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-07-01,559.0,406.0,0.0,0.0,153.0,153.0,7517.0,2206.0,2859024.0,2.629218922261583,0.7715919838378411,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-08-01,911.0,372.0,0.0,0.0,539.0,539.0,7414.0,2172.0,2859024.0,2.5931926419645306,0.7596998136426977,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-09-01,836.0,381.0,0.0,0.0,455.0,455.0,7659.0,2597.0,2859024.0,2.6788862213118882,0.9083519410819916,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-10-01,494.0,347.0,0.0,0.0,147.0,147.0,7279.0,2346.0,2859024.0,2.5459737308955783,0.8205597434649027,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-11-01,457.0,274.0,0.0,0.0,183.0,183.0,7025.0,2194.0,2859024.0,2.4571322241436238,0.7673947472983788,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-12-01,594.0,371.0,0.0,4.0,219.0,223.0,6941.0,2153.0,2859024.0,2.4277515683673867,0.7530541891218822,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-01-01,772.0,338.0,0.0,0.0,434.0,434.0,7264.0,2536.0,2859024.0,2.5407271852212503,0.8870159886730578,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-02-01,767.0,226.0,0.0,0.0,541.0,541.0,7557.0,3028.0,2859024.0,2.643209710726458,1.0591026867910167,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-03-01,623.0,307.0,0.0,0.0,316.0,316.0,7580.0,3274.0,2859024.0,2.6512544140937604,1.1451460358499965,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-04-01,1001.0,274.0,0.0,0.0,727.0,727.0,8122.0,4001.0,2859024.0,2.8408295977928133,1.3994286161990945,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-05-01,480.0,344.0,0.0,0.0,136.0,136.0,8067.0,4007.0,2859024.0,2.821592263653611,1.4015272344688257,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-06-01,892.0,233.0,0.0,0.0,659.0,659.0,8386.0,4513.0,2859024.0,2.9331688016609867,1.578510708549491,Northeast
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-07-01,387.0,163.0,0.0,3.0,221.0,224.0,8214.0,4584.0,2859024.0,2.8730084112620253,1.6033443580746438,Northeast
