name,date,zori,lat,lng,one_year_change,one_year_date
"Detroit, MI",2015-02-01,842.7319365863032,42.3834,-83.1024,,2014-02-01
"Detroit, MI",2015-03-01,846.935776472919,42.3834,-83.1024,,2014-03-01
"Detroit, MI",2015-04-01,853.2348536913829,42.3834,-83.1024,,2014-04-01
"Detroit, MI",2015-05-01,860.072809353057,42.3834,-83.1024,,2014-05-01
"Detroit, MI",2015-06-01,865.9205159455294,42.3834,-83.1024,,2014-06-01
"Detroit, MI",2015-07-01,870.7182377670065,42.3834,-83.1024,,2014-07-01
"Detroit, MI",2015-08-01,875.1634816370299,42.3834,-83.1024,,2014-08-01
"Detroit, MI",2015-09-01,877.7128413740305,42.3834,-83.1024,,2014-09-01
"Detroit, MI",2015-10-01,878.3163872546868,42.3834,-83.1024,,2014-10-01
"Detroit, MI",2015-11-01,877.2557450121807,42.3834,-83.1024,,2014-11-01
"Detroit, MI",2015-12-01,876.7617598503825,42.3834,-83.1024,,2014-12-01
"Detroit, MI",2016-01-01,874.7542764451373,42.3834,-83.1024,,2015-01-01
"Detroit, MI",2016-02-01,876.0332918297565,42.3834,-83.1024,3.9515952579593616,2015-02-01
"Detroit, MI",2016-03-01,877.7694529290752,42.3834,-83.1024,3.640615653829582,2015-03-01
"Detroit, MI",2016-04-01,882.2074907090321,42.3834,-83.1024,3.3956227751718915,2015-04-01
"Detroit, MI",2016-05-01,887.8336615381606,42.3834,-83.1024,3.227732801596783,2015-05-01
"Detroit, MI",2016-06-01,893.4674332534141,42.3834,-83.1024,3.181229316157874,2015-06-01
"Detroit, MI",2016-07-01,898.8414460112575,42.3834,-83.1024,3.2298862047927424,2015-07-01
"Detroit, MI",2016-08-01,903.7175915811442,42.3834,-83.1024,3.2627172572034846,2015-08-01
"Detroit, MI",2016-09-01,907.6103483170472,42.3834,-83.1024,3.4062970864380926,2015-09-01
"Detroit, MI",2016-10-01,907.2611303884358,42.3834,-83.1024,3.2954802567466857,2015-10-01
"Detroit, MI",2016-11-01,907.9266597186768,42.3834,-83.1024,3.4962341233878425,2015-11-01
"Detroit, MI",2016-12-01,905.5886855167377,42.3834,-83.1024,3.2878858301569114,2015-12-01
"Detroit, MI",2017-01-01,905.7330475148784,42.3834,-83.1024,3.5414255070159717,2016-01-01
"Detroit, MI",2017-02-01,904.836907406748,42.3834,-83.1024,3.2879590131591696,2016-02-01
"Detroit, MI",2017-03-01,909.7649720942412,42.3834,-83.1024,3.645093715485137,2016-03-01
"Detroit, MI",2017-04-01,917.7367625447736,42.3834,-83.1024,4.027314686161487,2016-04-01
"Detroit, MI",2017-05-01,929.1206552184092,42.3834,-83.1024,4.650307311925905,2016-05-01
"Detroit, MI",2017-06-01,938.8956204515252,42.3834,-83.1024,5.084481594666723,2016-06-01
"Detroit, MI",2017-07-01,946.8583641396044,42.3834,-83.1024,5.342089902666269,2016-07-01
"Detroit, MI",2017-08-01,949.9943587181282,42.3834,-83.1024,5.120711112419318,2016-08-01
"Detroit, MI",2017-09-01,951.5939075809296,42.3834,-83.1024,4.846083932982892,2016-09-01
"Detroit, MI",2017-10-01,952.5359336221225,42.3834,-83.1024,4.990272559599518,2016-10-01
"Detroit, MI",2017-11-01,952.0109259736284,42.3834,-83.1024,4.855487586256291,2016-11-01
"Detroit, MI",2017-12-01,951.2923317256084,42.3834,-83.1024,5.046843775747023,2016-12-01
"Detroit, MI",2018-01-01,952.1507132755104,42.3834,-83.1024,5.124872708133066,2017-01-01
"Detroit, MI",2018-02-01,953.9718985000212,42.3834,-83.1024,5.430259386091296,2017-02-01
"Detroit, MI",2018-03-01,957.1516429614842,42.3834,-83.1024,5.208671725199632,2017-03-01
"Detroit, MI",2018-04-01,963.5387844138488,42.3834,-83.1024,4.990758106068638,2017-04-01
"Detroit, MI",2018-05-01,970.9609278740317,42.3834,-83.1024,4.503211980126198,2017-05-01
"Detroit, MI",2018-06-01,980.6397355593544,42.3834,-83.1024,4.44608689172008,2017-06-01
"Detroit, MI",2018-07-01,986.2538476562692,42.3834,-83.1024,4.160652216708538,2017-07-01
"Detroit, MI",2018-08-01,989.52241472687,42.3834,-83.1024,4.160872708978913,2017-08-01
"Detroit, MI",2018-09-01,990.6517011344156,42.3834,-83.1024,4.104460236906715,2017-09-01
"Detroit, MI",2018-10-01,993.8931816683946,42.3834,-83.1024,4.3418045016954565,2017-10-01
"Detroit, MI",2018-11-01,992.4894843342416,42.3834,-83.1024,4.2519006091464195,2017-11-01
"Detroit, MI",2018-12-01,990.3157249501702,42.3834,-83.1024,4.102145252634881,2017-12-01
"Detroit, MI",2019-01-01,987.2292254796982,42.3834,-83.1024,3.6841344248447427,2018-01-01
"Detroit, MI",2019-02-01,992.8465292191256,42.3834,-83.1024,4.075028916494183,2018-02-01
"Detroit, MI",2019-03-01,999.7713488114184,42.3834,-83.1024,4.452764215925731,2018-03-01
"Detroit, MI",2019-04-01,1008.1861340666007,42.3834,-83.1024,4.633684743672495,2018-04-01
"Detroit, MI",2019-05-01,1015.6918963866976,42.3834,-83.1024,4.606876263353543,2018-05-01
"Detroit, MI",2019-06-01,1025.945166142397,42.3834,-83.1024,4.619987232844536,2018-06-01
"Detroit, MI",2019-07-01,1032.096748923838,42.3834,-83.1024,4.648184782904496,2018-07-01
"Detroit, MI",2019-08-01,1035.5450382904305,42.3834,-83.1024,4.6509935377526235,2018-08-01
"Detroit, MI",2019-09-01,1035.279860659948,42.3834,-83.1024,4.504929378754197,2018-09-01
"Detroit, MI",2019-10-01,1033.429677574648,42.3834,-83.1024,3.977942160734571,2018-10-01
"Detroit, MI",2019-11-01,1032.937996560385,42.3834,-83.1024,4.075460029007383,2018-11-01
"Detroit, MI",2019-12-01,1032.174436915578,42.3834,-83.1024,4.22680473618795,2018-12-01
"Detroit, MI",2020-01-01,1033.0684428415834,42.3834,-83.1024,4.643219242178698,2019-01-01
"Detroit, MI",2020-02-01,1032.7195226556314,42.3834,-83.1024,4.016027881757922,2019-02-01
"Detroit, MI",2020-03-01,1033.6781038045522,42.3834,-83.1024,3.391450958606068,2019-03-01
"Detroit, MI",2020-04-01,1040.8332083281668,42.3834,-83.1024,3.2381990942368377,2019-04-01
"Detroit, MI",2020-05-01,1049.058032570155,42.3834,-83.1024,3.285064723087472,2019-05-01
"Detroit, MI",2020-06-01,1057.0262259481565,42.3834,-83.1024,3.0295049707798505,2019-06-01
"Detroit, MI",2020-07-01,1064.3991188852272,42.3834,-83.1024,3.12978119493843,2019-07-01
"Detroit, MI",2020-08-01,1076.889380218184,42.3834,-83.1024,3.9925199193661776,2019-08-01
"Detroit, MI",2020-09-01,1089.139853056069,42.3834,-83.1024,5.202457271967731,2019-09-01
"Detroit, MI",2020-10-01,1097.4076817685502,42.3834,-83.1024,6.19084254905975,2019-10-01
"Detroit, MI",2020-11-01,1100.981659293002,42.3834,-83.1024,6.587390817183381,2019-11-01
"Detroit, MI",2020-12-01,1103.6207715296648,42.3834,-83.1024,6.921924440173899,2019-12-01
"Detroit, MI",2021-01-01,1110.2285767047963,42.3834,-83.1024,7.469024380511935,2020-01-01
"Detroit, MI",2021-02-01,1118.1586311620538,42.3834,-83.1024,8.27321519851938,2020-02-01
"Detroit, MI",2021-03-01,1130.4280310505662,42.3834,-83.1024,9.359773307562257,2020-03-01
"Detroit, MI",2021-04-01,1140.443046589004,42.3834,-83.1024,9.570201782938415,2020-04-01
"Detroit, MI",2021-05-01,1154.7982217743736,42.3834,-83.1024,10.079536681603663,2020-05-01
"Detroit, MI",2021-06-01,1168.4768739476392,42.3834,-83.1024,10.543792127722384,2020-06-01
"Detroit, MI",2021-07-01,1185.6706311946416,42.3834,-83.1024,11.393424718016053,2020-07-01
"Detroit, MI",2021-08-01,1201.2100268002164,42.3834,-83.1024,11.544421262362548,2020-08-01
"Detroit, MI",2021-09-01,1218.8134124856615,42.3834,-83.1024,11.906052199424666,2020-09-01
"Detroit, MI",2021-10-01,1228.5192443562623,42.3834,-83.1024,11.947388811459426,2020-10-01
"Detroit, MI",2021-11-01,1235.0621595086293,42.3834,-83.1024,12.178268283027304,2020-11-01
"Detroit, MI",2021-12-01,1236.687144989029,42.3834,-83.1024,12.057255253988085,2020-12-01
"Detroit, MI",2022-01-01,1244.5892364459014,42.3834,-83.1024,12.102071821993011,2021-01-01
"Detroit, MI",2022-02-01,1250.018522030178,42.3834,-83.1024,11.79259249924922,2021-02-01
"Detroit, MI",2022-03-01,1258.136386248062,42.3834,-83.1024,11.297345048920082,2021-03-01
"Detroit, MI",2022-04-01,1264.1602383759096,42.3834,-83.1024,10.848169240624173,2021-04-01
"Detroit, MI",2022-05-01,1278.9781017790983,42.3834,-83.1024,10.75338337583509,2021-05-01
"Detroit, MI",2022-06-01,1293.877299624073,42.3834,-83.1024,10.731956144991983,2021-06-01
"Detroit, MI",2022-07-01,1311.262921899916,42.3834,-83.1024,10.592510888013805,2021-07-01
"Detroit, MI",2022-08-01,1320.6095048565478,42.3834,-83.1024,9.939933516404942,2021-08-01
"Detroit, MI",2022-09-01,1323.558357457672,42.3834,-83.1024,8.594009870501207,2021-09-01
"Detroit, MI",2022-10-01,1324.026230457922,42.3834,-83.1024,7.77415466142779,2021-10-01
"Detroit, MI",2022-11-01,1317.288127344124,42.3834,-83.1024,6.657638014608791,2021-11-01
"Detroit, MI",2022-12-01,1314.3594327507535,42.3834,-83.1024,6.280673982619378,2021-12-01
"Detroit, MI",2023-01-01,1310.551493153802,42.3834,-83.1024,5.299921835758847,2022-01-01
"Detroit, MI",2023-02-01,1312.9600921677195,42.3834,-83.1024,5.035251000546537,2022-02-01
"Detroit, MI",2023-03-01,1315.1950343809217,42.3834,-83.1024,4.535171922260073,2022-03-01
"Detroit, MI",2023-04-01,1319.846988878736,42.3834,-83.1024,4.405038919304105,2022-04-01
"Detroit, MI",2023-05-01,1327.7461648354606,42.3834,-83.1024,3.813049104478372,2022-05-01
"Detroit, MI",2023-06-01,1335.4816194869456,42.3834,-83.1024,3.2154764501209243,2022-06-01
"Detroit, MI",2023-07-01,1341.5898226599502,42.3834,-83.1024,2.3128009076999634,2022-07-01
"Detroit, MI",2023-08-01,1347.1141609030324,42.3834,-83.1024,2.007001763126315,2022-08-01
"Detroit, MI",2023-09-01,1351.269289521498,42.3834,-83.1024,2.0936690783362133,2022-09-01
"Detroit, MI",2023-10-01,1354.2225460211291,42.3834,-83.1024,2.28064330362725,2022-10-01
"Detroit, MI",2023-11-01,1352.7012067059543,42.3834,-83.1024,2.688332083674738,2022-11-01
"Detroit, MI",2023-12-01,1355.4766826385928,42.3834,-83.1024,3.128310937122203,2022-12-01
"Detroit, MI",2024-01-01,1355.4543276349495,42.3834,-83.1024,3.4262548793935643,2023-01-01
"Detroit, MI",2024-02-01,1360.3200461426234,42.3834,-83.1024,3.607112985186922,2023-02-01
"Detroit, MI",2024-03-01,1363.2296569506334,42.3834,-83.1024,3.6522813205664306,2023-03-01
"Detroit, MI",2024-04-01,1373.64216862419,42.3834,-83.1024,4.07586486909024,2023-04-01
"Detroit, MI",2024-05-01,1383.125876311164,42.3834,-83.1024,4.170956237148404,2023-05-01
"Detroit, MI",2024-06-01,1395.5402767930193,42.3834,-83.1024,4.497153418640565,2023-06-01
"Detroit, MI",2024-07-01,1403.1142520952696,42.3834,-83.1024,4.585934418713444,2023-07-01
"Detroit, MI",2024-08-01,1410.87311330514,42.3834,-83.1024,4.733002907442296,2023-08-01
"Detroit, MI",2024-09-01,1416.7693905284077,42.3834,-83.1024,4.847301830570294,2023-09-01
"Detroit, MI",2024-10-01,1419.429898597671,42.3834,-83.1024,4.8151134957935104,2023-10-01
"Detroit, MI",2024-11-01,1421.793395979326,42.3834,-83.1024,5.107719940726785,2023-11-01
"Detroit, MI",2024-12-01,1420.0889411215533,42.3834,-83.1024,4.7667554381817245,2023-12-01
"Detroit, MI",2025-01-01,1423.2413757248191,42.3834,-83.1024,5.001057336114534,2024-01-01
"Detroit, MI",2025-02-01,1425.3827897106978,42.3834,-83.1024,4.782899711914768,2024-02-01
"Detroit, MI",2025-03-01,1434.3626020468666,42.3834,-83.1024,5.217972242134783,2024-03-01
"Detroit, MI",2025-04-01,1440.644134496206,42.3834,-83.1024,4.877687028138045,2024-04-01
"Detroit, MI",2025-05-01,1450.2026056304344,42.3834,-83.1024,4.849647488207376,2024-05-01
"Detroit, MI",2025-06-01,1454.2468434818668,42.3834,-83.1024,4.206726789982462,2024-06-01
"Detroit, MI",2025-07-01,1458.680824744933,42.3834,-83.1024,3.96023150407645,2024-07-01
"Detroit, MI",2025-08-01,1458.6995745271154,42.3834,-83.1024,3.3898485108938115,2024-08-01
"Detroit, MI",2025-09-01,1462.024064383188,42.3834,-83.1024,3.1942159505508494,2024-09-01
"Detroit, MI",2025-10-01,1462.3904673989773,42.3834,-83.1024,3.0266072909799435,2024-10-01
"Detroit, MI",2025-11-01,1462.3411281702452,42.3834,-83.1024,2.8518723117988642,2024-11-01
"Detroit, MI",2025-12-01,1458.2485195362042,42.3834,-83.1024,2.6871259475137688,2024-12-01
"Detroit, MI",2026-01-01,1461.067116111435,42.3834,-83.1024,2.657717870754861,2025-01-01
"Grand Rapids, MI",2015-02-01,866.4160088475019,42.9619,-85.6562,,2014-02-01
"Grand Rapids, MI",2015-03-01,873.4322552311896,42.9619,-85.6562,,2014-03-01
"Grand Rapids, MI",2015-04-01,885.9367574458371,42.9619,-85.6562,,2014-04-01
"Grand Rapids, MI",2015-05-01,903.1468508752388,42.9619,-85.6562,,2014-05-01
"Grand Rapids, MI",2015-06-01,918.8954898589892,42.9619,-85.6562,,2014-06-01
"Grand Rapids, MI",2015-07-01,935.5252670874618,42.9619,-85.6562,,2014-07-01
"Grand Rapids, MI",2015-08-01,943.32027858267,42.9619,-85.6562,,2014-08-01
"Grand Rapids, MI",2015-09-01,951.8300467331982,42.9619,-85.6562,,2014-09-01
"Grand Rapids, MI",2015-10-01,949.6641056899124,42.9619,-85.6562,,2014-10-01
"Grand Rapids, MI",2015-11-01,947.549196168318,42.9619,-85.6562,,2014-11-01
"Grand Rapids, MI",2015-12-01,941.9865384462918,42.9619,-85.6562,,2014-12-01
"Grand Rapids, MI",2016-01-01,942.2381336070688,42.9619,-85.6562,,2015-01-01
"Grand Rapids, MI",2016-02-01,943.8616046279764,42.9619,-85.6562,8.9386155137521,2015-02-01
"Grand Rapids, MI",2016-03-01,949.5818997494512,42.9619,-85.6562,8.718437413111735,2015-03-01
"Grand Rapids, MI",2016-04-01,964.577908876748,42.9619,-85.6562,8.87661007063687,2015-04-01
"Grand Rapids, MI",2016-05-01,981.2955302207332,42.9619,-85.6562,8.652931610154058,2015-05-01
"Grand Rapids, MI",2016-06-01,1002.2910173123984,42.9619,-85.6562,9.075627029816724,2015-06-01
"Grand Rapids, MI",2016-07-01,1017.2527003124928,42.9619,-85.6562,8.735994216326226,2015-07-01
"Grand Rapids, MI",2016-08-01,1025.1154405046234,42.9619,-85.6562,8.670985218811357,2015-08-01
"Grand Rapids, MI",2016-09-01,1022.8638395925544,42.9619,-85.6562,7.462865151520837,2015-09-01
"Grand Rapids, MI",2016-10-01,1019.9609212504832,42.9619,-85.6562,7.402282042607222,2015-10-01
"Grand Rapids, MI",2016-11-01,1012.298962108348,42.9619,-85.6562,6.833393580181779,2015-11-01
"Grand Rapids, MI",2016-12-01,1015.682040951745,42.9619,-85.6562,7.8234135518545855,2015-12-01
"Grand Rapids, MI",2017-01-01,1018.5188612438144,42.9619,-85.6562,8.095695229902056,2016-01-01
"Grand Rapids, MI",2017-02-01,1023.0691874922984,42.9619,-85.6562,8.391864069472522,2016-02-01
"Grand Rapids, MI",2017-03-01,1034.2703106310582,42.9619,-85.6562,8.918494645269902,2016-03-01
"Grand Rapids, MI",2017-04-01,1043.6354844170633,42.9619,-85.6562,8.19607984101336,2016-04-01
"Grand Rapids, MI",2017-05-01,1063.7381706538465,42.9619,-85.6562,8.401407923927739,2016-05-01
"Grand Rapids, MI",2017-06-01,1076.8843813544945,42.9619,-85.6562,7.442285998144049,2016-06-01
"Grand Rapids, MI",2017-07-01,1090.1995233675668,42.9619,-85.6562,7.170963815840969,2016-07-01
"Grand Rapids, MI",2017-08-01,1093.1626336245645,42.9619,-85.6562,6.638002943984933,2016-08-01
"Grand Rapids, MI",2017-09-01,1087.52345419288,42.9619,-85.6562,6.321429314197102,2016-09-01
"Grand Rapids, MI",2017-10-01,1080.462318217036,42.9619,-85.6562,5.931736766186835,2016-10-01
"Grand Rapids, MI",2017-11-01,1079.8930140793364,42.9619,-85.6562,6.677281564154525,2016-11-01
"Grand Rapids, MI",2017-12-01,1073.68798782627,42.9619,-85.6562,5.7110340181038,2016-12-01
"Grand Rapids, MI",2018-01-01,1070.208118342218,42.9619,-85.6562,5.074943534701037,2017-01-01
"Grand Rapids, MI",2018-02-01,1070.0641559537555,42.9619,-85.6562,4.593527890000204,2017-02-01
"Grand Rapids, MI",2018-03-01,1081.4038615626166,42.9619,-85.6562,4.557179148147439,2017-03-01
"Grand Rapids, MI",2018-04-01,1097.5670784355084,42.9619,-85.6562,5.167665801299326,2017-04-01
"Grand Rapids, MI",2018-05-01,1113.6597925739118,42.9619,-85.6562,4.693036622854296,2017-05-01
"Grand Rapids, MI",2018-06-01,1124.24537047991,42.9619,-85.6562,4.39796415896061,2017-06-01
"Grand Rapids, MI",2018-07-01,1132.0024259855693,42.9619,-85.6562,3.8344267927099773,2017-07-01
"Grand Rapids, MI",2018-08-01,1136.322295820212,42.9619,-85.6562,3.9481464942269895,2017-08-01
"Grand Rapids, MI",2018-09-01,1141.3289749544078,42.9619,-85.6562,4.947527389325157,2017-09-01
"Grand Rapids, MI",2018-10-01,1138.1266629936192,42.9619,-85.6562,5.337006557687274,2017-10-01
"Grand Rapids, MI",2018-11-01,1134.4523477469563,42.9619,-85.6562,5.052290639562518,2017-11-01
"Grand Rapids, MI",2018-12-01,1133.8364611055283,42.9619,-85.6562,5.602043979371651,2017-12-01
"Grand Rapids, MI",2019-01-01,1139.299020962594,42.9619,-85.6562,6.455838022178306,2018-01-01
"Grand Rapids, MI",2019-02-01,1143.2898429954705,42.9619,-85.6562,6.843111848415151,2018-02-01
"Grand Rapids, MI",2019-03-01,1146.4698741351067,42.9619,-85.6562,6.0168097123742825,2018-03-01
"Grand Rapids, MI",2019-04-01,1152.594741574317,42.9619,-85.6562,5.013603653021903,2018-04-01
"Grand Rapids, MI",2019-05-01,1162.617593159342,42.9619,-85.6562,4.396118178270414,2018-05-01
"Grand Rapids, MI",2019-06-01,1176.9528924339832,42.9619,-85.6562,4.688257860610423,2018-06-01
"Grand Rapids, MI",2019-07-01,1188.4598282035013,42.9619,-85.6562,4.987392334320995,2018-07-01
"Grand Rapids, MI",2019-08-01,1196.6264857366168,42.9619,-85.6562,5.306961778205399,2018-08-01
"Grand Rapids, MI",2019-09-01,1193.2608043337657,42.9619,-85.6562,4.5501192486094855,2018-09-01
"Grand Rapids, MI",2019-10-01,1188.6225249227523,42.9619,-85.6562,4.436752390662169,2018-10-01
"Grand Rapids, MI",2019-11-01,1182.9174484679932,42.9619,-85.6562,4.272114277632677,2018-11-01
"Grand Rapids, MI",2019-12-01,1186.4683427120283,42.9619,-85.6562,4.6419288329449415,2018-12-01
"Grand Rapids, MI",2020-01-01,1184.3098586957192,42.9619,-85.6562,3.950748390452885,2019-01-01
"Grand Rapids, MI",2020-02-01,1190.3800416058027,42.9619,-85.6562,4.1188329362704446,2019-02-01
"Grand Rapids, MI",2020-03-01,1195.8746243884466,42.9619,-85.6562,4.309293368097489,2019-03-01
"Grand Rapids, MI",2020-04-01,1210.3174579828622,42.9619,-85.6562,5.008066957663049,2019-04-01
"Grand Rapids, MI",2020-05-01,1215.1613683357823,42.9619,-85.6562,4.519437473301591,2019-05-01
"Grand Rapids, MI",2020-06-01,1222.2170605946312,42.9619,-85.6562,3.845877643160378,2019-06-01
"Grand Rapids, MI",2020-07-01,1231.0990874565844,42.9619,-85.6562,3.587774549985201,2019-07-01
"Grand Rapids, MI",2020-08-01,1242.7328157889167,42.9619,-85.6562,3.853026036267093,2019-08-01
"Grand Rapids, MI",2020-09-01,1240.7268032836623,42.9619,-85.6562,3.977839444445541,2019-09-01
"Grand Rapids, MI",2020-10-01,1238.37407570322,42.9619,-85.6562,4.185647649887914,2019-10-01
"Grand Rapids, MI",2020-11-01,1240.7232595060807,42.9619,-85.6562,4.886715561846877,2019-11-01
"Grand Rapids, MI",2020-12-01,1252.4220288980805,42.9619,-85.6562,5.558823932486501,2019-12-01
"Grand Rapids, MI",2021-01-01,1256.375250951994,42.9619,-85.6562,6.0850115978634545,2020-01-01
"Grand Rapids, MI",2021-02-01,1253.339395887596,42.9619,-85.6562,5.289012927070091,2020-02-01
"Grand Rapids, MI",2021-03-01,1257.5771392075203,42.9619,-85.6562,5.159614023136205,2020-03-01
"Grand Rapids, MI",2021-04-01,1276.7213521547108,42.9619,-85.6562,5.486485692978316,2020-04-01
"Grand Rapids, MI",2021-05-01,1297.8585509768034,42.9619,-85.6562,6.8054486256651225,2020-05-01
"Grand Rapids, MI",2021-06-01,1320.6363472393482,42.9619,-85.6562,8.05252109611645,2020-06-01
"Grand Rapids, MI",2021-07-01,1338.1198033651892,42.9619,-85.6562,8.693103341478924,2020-07-01
"Grand Rapids, MI",2021-08-01,1368.2897375196976,42.9619,-85.6562,10.103291724140595,2020-08-01
"Grand Rapids, MI",2021-09-01,1388.1297196008522,42.9619,-85.6562,11.880368500710926,2020-09-01
"Grand Rapids, MI",2021-10-01,1401.3524811978757,42.9619,-85.6562,13.16067646216732,2020-10-01
"Grand Rapids, MI",2021-11-01,1379.2581784264248,42.9619,-85.6562,11.16565824481226,2020-11-01
"Grand Rapids, MI",2021-12-01,1383.5333574210242,42.9619,-85.6562,10.46862203775667,2020-12-01
"Grand Rapids, MI",2022-01-01,1393.074238604243,42.9619,-85.6562,10.88042665188349,2021-01-01
"Grand Rapids, MI",2022-02-01,1417.5187264672886,42.9619,-85.6562,13.09935131045834,2021-02-01
"Grand Rapids, MI",2022-03-01,1424.666281736897,42.9619,-85.6562,13.286591917110568,2021-03-01
"Grand Rapids, MI",2022-04-01,1430.4441795337798,42.9619,-85.6562,12.040436789095166,2021-04-01
"Grand Rapids, MI",2022-05-01,1456.645780851478,42.9619,-85.6562,12.234555896339172,2021-05-01
"Grand Rapids, MI",2022-06-01,1478.1690618665757,42.9619,-85.6562,11.92854603438207,2021-06-01
"Grand Rapids, MI",2022-07-01,1495.1014329904897,42.9619,-85.6562,11.731507838873089,2021-07-01
"Grand Rapids, MI",2022-08-01,1507.0736982741953,42.9619,-85.6562,10.142878145536027,2021-08-01
"Grand Rapids, MI",2022-09-01,1518.382056600461,42.9619,-85.6562,9.383297191926854,2021-09-01
"Grand Rapids, MI",2022-10-01,1527.9285119152896,42.9619,-85.6562,9.032419210419974,2021-10-01
"Grand Rapids, MI",2022-11-01,1522.6191272338278,42.9619,-85.6562,10.394061898618666,2021-11-01
