SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON
22003,1610612764,WAS,Washington Wizards,0020300874,2004-03-03,WAS vs. TOR,W,240,84,28,68,0.412,3,11,0.273,25,32,0.781,14,47,61,13,2,7,19,11,14.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300864,2004-03-01,WAS vs. NOH,W,265,111,43,83,0.518,10,21,0.476,15,26,0.577,9,35,44,27,9,3,20,24,5.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300848,2004-02-28,WAS vs. LAL,L,240,110,40,89,0.449,11,16,0.688,19,26,0.731,20,25,45,17,4,3,15,19,-12.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300834,2004-02-26,WAS vs. CHI,W,240,95,37,82,0.451,4,9,0.444,17,25,0.68,12,40,52,24,6,6,18,17,8.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300825,2004-02-25,WAS @ TOR,W,240,76,32,66,0.485,0,3,0.0,12,17,0.706,9,31,40,15,10,5,20,14,2.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300806,2004-02-22,WAS vs. MIL,L,240,85,33,86,0.384,5,15,0.333,14,17,0.824,17,21,38,17,11,4,19,24,-28.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300784,2004-02-20,WAS vs. IND,L,240,87,31,75,0.413,4,12,0.333,21,26,0.808,10,23,33,21,13,10,13,25,-9.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300778,2004-02-18,WAS @ NOH,L,240,98,39,88,0.443,6,14,0.429,14,18,0.778,15,25,40,21,6,2,15,16,-19.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300769,2004-02-17,WAS @ HOU,L,240,81,29,71,0.408,6,13,0.462,17,21,0.81,12,22,34,16,7,6,23,16,-26.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300750,2004-02-11,WAS @ PHI,L,240,88,31,67,0.463,2,15,0.133,24,34,0.706,9,26,35,15,6,2,17,22,-25.0,2003-04
