RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
102001,0,United States,country,,0.2544679224179815,0.2548518704114952,0.2554384263173837,0.2557830301204185,0.2559959230813456,0.2561130754554344,0.2563531365108077,0.2566782785050679,0.2570293546103053,0.2573335768577277,0.2575886170137841,0.257861221398496,0.2579643528048549,0.2579843831531174,0.257851462648643,0.2580693642709046,0.2583035626122013,0.2585683902584194,0.2585703751831227,0.2585784218897692,0.2583880897128977,0.258219809543162,0.2579042177278358,0.2573257470885761,0.2569763505071177,0.2568338216188229,0.256819256731352,0.2563519942660255,0.255949309114079,0.255825177786279,0.2558254969942828,0.2557820248708231,0.2564955728617697,0.2571251638145564,0.2578884384929655,0.2584964758068136,0.2591973608482929,0.2599291463295756,0.2605698523938179,0.2612536085694773,0.2616850969970302,0.2616638074962875,0.2615771252832709,0.2614513986258706,0.2605155212159279,0.2597110926367133,0.2589793828488076,0.2581985615867797,0.2570944061621454,0.2559935310804814,0.2550629381044424,0.2541912047758121,0.2535776565795105,0.2536521729099709,0.253847486744869,0.2541649296059219,0.2553877072336159,0.2566594858340083,0.257861078493142,0.2592353876978783,0.2607797501569924,0.2619741480968963,0.2605162553281587,0.2576226686719445,0.2546564802731222,0.2531765359709862,0.2526571635483195,0.2522198935717384,0.2528751496790229,0.2541392070713882,0.2554519524970015,0.2551355598279892,0.2549889054909347,0.2553711452911297,0.2579155891069359,0.2613088897695526,0.2650902657909249,0.266787274918617,0.2681131259693456,0.2701288920371754,0.2744940855160795,0.2786319109106721,0.2818482194800544,0.2822520061705538,0.2817391865992407,0.2813314197993685,0.280500686187459,0.2802129990832721,0.2797955636738538,0.2801572335453887,0.280063764396212,0.2796884496173334,0.2800898173360276,0.2804825659531426,0.2808708931651298,0.2809998728137601,0.2810398707096448,0.2811641943042064,0.2819087723381985,0.2822004868318747,0.2823874062002718,0.2816637605871772,0.2813049904992531,0.2809106941503672,0.2802772847213441,0.2796974690955162,0.2790965018725396,0.2785715143492823,0.2780649446478733,0.2775733133677458,0.276934104653759,0.2762799039315037,0.2756623780243826,0.2752180668413452,0.2746581716702107,0.2741117521164002,0.2737172707169103,0.273328885133268,0.2731465997578923,0.2729222286521142,0.2731036250589931,0.2731159040132644,0.2727529692177926,0.2721037060312107,0.2713793731840373,0.2709184839889846,0.270459732759473,0.2703152586827568,0.2702243358350573,0.2701344234095519,0.2698885774600497,0.2696160554596618,0.2692284167413389,0.2689657861312615,0.2686032904230743,0.2684216634989901,0.2683514271201098,0.2683677800369997,0.2684219018119521
394913,1,"New York, NY",msa,NY,0.3942258081122995,0.3962840407882431,0.3980072696171958,0.3989253580148355,0.3988972794723813,0.3987189670856053,0.3987432606582368,0.3992700160220897,0.3996006408278048,0.3997754256565776,0.3992311232932525,0.3987983837805864,0.3980477071864533,0.397432031390295,0.396627920394517,0.3960173347912499,0.3956691718503361,0.3953714719672542,0.3953982847255433,0.3949533485131207,0.3952815024366963,0.3957174703901815,0.3968899264386323,0.3961589378230236,0.3951886206252272,0.3937052491477214,0.3927490085400192,0.3915679679465559,0.390787246735741,0.3895783373064039,0.3884476827991655,0.3868843191952307,0.3853360846547776,0.3831165370423726,0.3812003584945548,0.3802658281221203,0.3800027941679164,0.3797044468970497,0.3791688654189125,0.3789470842433418,0.3784612563153068,0.3783376464977678,0.3782716379132539,0.3786725126565201,0.3786662175753,0.3784018806052779,0.3783222425675812,0.3776705637229715,0.377074645352824,0.3765697176344971,0.3761090835830778,0.3754280664834281,0.3749329534442065,0.3751876188134649,0.3754906778097058,0.3758473583181513,0.3771375409837292,0.3790757663172672,0.3807332145128567,0.3830292218408416,0.3851207271978606,0.3868968735082304,0.3829234443267527,0.3775490775059035,0.370711441449485,0.3640626605076361,0.3576446129314053,0.3501555414609221,0.3449461428472503,0.3419742876642396,0.340382878913452,0.3375819784393987,0.3350080134589668,0.3337099860835943,0.3359774974574206,0.3396740309412712,0.3445633233479227,0.3475710568535851,0.3512912654443615,0.356890742639819,0.3661181579189177,0.3750157798273124,0.3827131514524365,0.3862508720507415,0.3884590913907463,0.3900720112450869,0.3917331048845474,0.3934116374155875,0.3954500429286525,0.3979629556014318,0.4001273441018081,0.4014112063529379,0.4018596012804044,0.4015963569234345,0.4006029722986464,0.3995672156514445,0.3988282278164127,0.3985731606823438,0.3985386837156909,0.3988424603682519,0.3987663552283814,0.3981899056219686,0.3972748634838761,0.3965856228818439,0.3967809335217173,0.396821316769969,0.396887883692372,0.3971115671673481,0.397778360324279,0.3984606470187929,0.3990836669497916,0.3993901086795965,0.3994004718594411,0.3990749129386928,0.3981108818763038,0.3973436547958648,0.3972755595012584,0.3979477126523965,0.3996723918768745,0.4011191706667565,0.4026170886565334,0.4031870673117372,0.4032746917599354,0.4029721879516169,0.4022792398618324,0.4025765111295524,0.4034205254674814,0.4046357863151962,0.4054760555859458,0.4060301889227742,0.4059161461549567,0.4060061758379044,0.4056710229120622,0.4059866745479705,0.4060994610509549,0.4064262880907919,0.4073202047246408,0.4080008986540332,0.4086849124238587
753899,2,"Los Angeles, CA",msa,CA,0.3444166256963208,0.3451617891838693,0.3464863425901807,0.3476904307244861,0.348349872083779,0.3484279235584541,0.3487557252752151,0.349306588770632,0.3500977323367658,0.350462889816832,0.3510765889726865,0.3516869001770063,0.3521412699696348,0.3520180607380517,0.351671162970216,0.3515864712769377,0.3518754989589651,0.3522902078817679,0.3525833399195446,0.3525102110224368,0.3527919646254993,0.3530107210537987,0.3532813222984957,0.3531709180104407,0.3538370211741624,0.35469762249661,0.3562691383997713,0.3565544139371985,0.3567497429156212,0.3563023261205053,0.3561548718413173,0.3556979629217373,0.3552443473948407,0.354455247886929,0.3541451439318144,0.3540136142113086,0.3542090363867515,0.3545086193195832,0.3536667725912885,0.3529048519841729,0.3518550586355683,0.3519252983073664,0.3518232244446013,0.3519818477882452,0.3515878098565584,0.3515488253265936,0.3513443088613781,0.3510530742182366,0.3498809132324944,0.3488666617810264,0.3482908978022946,0.3480447383772164,0.3481000216512454,0.3483356478713888,0.348660827499572,0.3489887481625731,0.3501122324681582,0.3511835620582337,0.3520910292308062,0.3529131943802664,0.3540268756921975,0.3546371943980372,0.351251554007042,0.3467820777799588,0.3425061785135893,0.3385110440914081,0.3351066701533891,0.3318504406544277,0.3316572481775807,0.3327056173284813,0.3337091212547096,0.331711512683412,0.3300762661438687,0.3292443262959714,0.3325080217443222,0.3364210803588838,0.3406112284556437,0.3424159244383041,0.3444143526227183,0.3478444844785072,0.3532450998856623,0.3581724992729323,0.3617368017520142,0.3633946832603236,0.3639936858240631,0.3652299487787253,0.3664953371629847,0.3688618721065941,0.3702299011904699,0.37109021365248,0.3707749090977257,0.3699743706301188,0.3692991983167769,0.3684455846091533,0.368058638410867,0.3669580765776821,0.3655327005844513,0.3641517664200846,0.3633009849928126,0.3621498980923399,0.3610279637577451,0.3599154998181685,0.3594601522882945,0.3588860926961124,0.3583075549279012,0.3578817678920373,0.3571514498353614,0.3565966250126828,0.3556423078479127,0.3548355039744779,0.3537357144734082,0.3529516635476105,0.3523687318063492,0.3518635721587123,0.3513180628458473,0.350554504901534,0.3501939094315622,0.3496514077250763,0.3493042303451171,0.3489084740178328,0.3500929352495047,0.3509804136607352,0.350976390055545,0.3493311710885097,0.3480068313545092,0.3472934575085063,0.3467493195918456,0.3465172541640725,0.346264675368348,0.3461377674250916,0.345873670786301,0.3454805303798597,0.3443168931879203,0.3432761135518171,0.3423712690173395,0.3423672402518706,0.342103892205366,0.3416899717694516,0.3411117823674414
394463,3,"Chicago, IL",msa,IL,0.2628056653281632,0.262518534208159,0.2627409274209289,0.262990602372542,0.2632012271223776,0.2630304573793,0.262691734744335,0.2625113231725706,0.2620433893068672,0.2617897052131177,0.2615036744690812,0.2617434913416394,0.2617850335687214,0.2616661909477445,0.2615883719143865,0.2613158874236065,0.2612269421046351,0.2613134043571445,0.2619062616295855,0.2626036601896507,0.2625267202087139,0.2624373967448756,0.2617789532402623,0.2609371304803902,0.2604001856857199,0.2605853045787382,0.2609759739412058,0.260871946991914,0.2605752677725081,0.2601571332740861,0.2596715736961021,0.2589393504139801,0.2591575800140255,0.258968914256081,0.2590788503502778,0.2586918954136881,0.2584071627547418,0.2581683209232679,0.2574358795893858,0.2568318131636069,0.2562728893654787,0.2559972913165725,0.2556236574606108,0.2548977833016722,0.2537577816046141,0.2529314502842189,0.2526043203381661,0.252978128567082,0.2528045369123141,0.2524479855395553,0.2521865104418684,0.2520212872633647,0.2519533950142389,0.2520396303794807,0.2522153062757721,0.2527782017135465,0.2536829434548082,0.2545949170433927,0.2551284480079118,0.2554874654761691,0.2561776165142583,0.256579869300406,0.2548115964579254,0.2507927002365024,0.2469541793015477,0.2446193679393266,0.2433060185841735,0.2422214366511755,0.241882558378502,0.2414851710850476,0.2411371621862204,0.2397035565227509,0.2380904037557731,0.2374291189076146,0.238883870045945,0.2419765071172181,0.2448823616951616,0.2459768949547372,0.2462590079457141,0.2469449261848924,0.2502244268982737,0.25365858816143,0.2568241698196791,0.2575148448049318,0.2576925985293684,0.257522979141566,0.2575841336868905,0.2579637246559796,0.2584581428861144,0.2587631262916591,0.2591363034757634,0.2593635941434172,0.2602066701932511,0.2610904936165714,0.2616837323006348,0.2619019173791854,0.2620214801473964,0.2624369345312203,0.2629471516112027,0.262969248412649,0.2632677998978075,0.2636225594432898,0.2641116114631954,0.2646395994197266,0.2645117024499182,0.2644702140456226,0.2644441574535598,0.2650212805259734,0.2653756010798936,0.2656427860031656,0.2655291584451101,0.26569199411076,0.2656176019303861,0.2660401264384781,0.2664324485600973,0.2669651147823424,0.267684550028979,0.2686630208095156,0.2696837212084655,0.2705428149101839,0.2710478347622042,0.2716835174233622,0.2720042062206853,0.2723527656095451,0.2726115790789889,0.273203165753178,0.2738091791837219,0.2743014818816033,0.2748738381273294,0.2752046069802698,0.2755589565616449,0.2758556465413398,0.2764884130422049,0.2770329839624412,0.2775887965797588,0.277954600851641,0.2784993786287431,0.278884221209575,0.2792917388001157
394514,4,"Dallas, TX",msa,TX,0.2079650088559184,0.2081741924944382,0.2089862137124343,0.2103256498977689,0.2112032272731732,0.2117574517337927,0.2121858233000922,0.2124805710331708,0.2123917160835987,0.2120674718920917,0.2119790868782562,0.2120497026844447,0.2118582240714135,0.2118658713122665,0.2116760650370244,0.2117846621227372,0.2116132582884194,0.2119454883052804,0.2121988365806254,0.2127494397402938,0.2134491810070532,0.2144181359446459,0.2148251235678911,0.2146531048147514,0.214667468887186,0.214493940714528,0.2148414670174007,0.2145352696445467,0.2149785436052512,0.2146744671026703,0.2145593295489586,0.2143222637232011,0.2144979011036805,0.2143037622465188,0.2146897194284245,0.2145114403056025,0.21462817095335,0.2146369034431471,0.2143775227980617,0.2143610474806282,0.2138887836624119,0.2140540759262502,0.2140323929755751,0.2138539268292727,0.2135730034320854,0.2138854812974482,0.2140780981843743,0.2142841388826405,0.2137473599353504,0.2132582338760063,0.2134866035119131,0.2137731291928878,0.2141085315833402,0.2142691425882967,0.2144878759142061,0.2148088972611242,0.2151687508677481,0.2152078691360833,0.2151443436122323,0.2154152190730634,0.2160389872919347,0.2165473494458707,0.2158002996152518,0.2137040104625399,0.2115035530191291,0.2103298865439178,0.2100207597894752,0.2101788458244408,0.2113994025649579,0.2130512352521217,0.2143774268349798,0.2136888981431645,0.2128608426716916,0.2125504592182722,0.2137491968576051,0.2160089655086056,0.2185726319495713,0.220397650595895,0.2220999556389386,0.2245962916496231,0.2297155332838019,0.2347892066072724,0.2390777437462211,0.2402631366109639,0.2405210003459904,0.2406621293682878,0.2407489295303392,0.2414229568808189,0.2420497089407989,0.2429279122853042,0.242798653353835,0.2417308326636133,0.2404202068836479,0.2388402493304776,0.2376829093805008,0.2361478239275124,0.2347438618061912,0.2335395946561297,0.2335807276044775,0.2327152836582805,0.2318533170558825,0.2297067918154008,0.2283869295617079,0.226976123156977,0.2261289694719928,0.2252650069615325,0.2244832579845299,0.2230378445963145,0.2215887513976175,0.2199519195115476,0.218477868326856,0.2171823173507239,0.2160711533917712,0.2152431238436335,0.21430253257631,0.2135134520110084,0.2126705795436251,0.2120370264477737,0.2111266560009121,0.2104042732590687,0.2099520956642385,0.2097438165464612,0.2093213052461577,0.2086946672048079,0.2078436022659321,0.2070296959455958,0.2061443197205405,0.20560516179704,0.2051794970644033,0.2046975773757776,0.204278103196597,0.2038333238391505,0.203316376106432,0.202742731434268,0.201984257747767,0.2013903194667383,0.2009248001021174,0.2006647634761432,0.2004321822787425
394692,5,"Houston, TX",msa,TX,0.2402836836410904,0.2404905379678391,0.2416719635275065,0.2426540689279297,0.2433216349018799,0.2435753981879237,0.2437512641368455,0.2441328598183015,0.2434678284014634,0.2427448712030702,0.2420378987868626,0.2414113775205073,0.2410349233290883,0.2402406324135289,0.2398481055845235,0.2388685299329248,0.2378897548162667,0.2375262606526801,0.2376162706541105,0.2378789443816032,0.2378737760904421,0.2381126188860141,0.2378432592109221,0.2375025781658739,0.2372049462460212,0.2377605557983224,0.238313286851201,0.2380499035645588,0.2382616728339451,0.2374581974526185,0.2370702323497465,0.2361905320753197,0.237452965395563,0.2386213787211059,0.2400925724467894,0.2404650743830529,0.240305025647759,0.2403719306703739,0.2394486943630555,0.2393976256387825,0.2384115042567469,0.2383602834179209,0.2379236070228042,0.2378598503768308,0.2375444639265328,0.2374954448419393,0.2376046079946101,0.2370540453393092,0.2366359428299166,0.2356444513829912,0.2361350966201986,0.2365097413687177,0.2373649014374985,0.2378764244114373,0.2383954058978712,0.2388175258172325,0.2385711928990645,0.2381597154348441,0.2376527648812927,0.2384090772575668,0.2393621456083481,0.2403100269484142,0.2394852406525793,0.2366489139883779,0.2334541117456238,0.2317706153911316,0.2317581837532308,0.2323490212066918,0.2338674427591682,0.2358321495162778,0.2374926722865139,0.2362626647892772,0.2350231455535198,0.233653900279253,0.2349392146573296,0.2371602969985034,0.2402518394687339,0.2420583894179173,0.2431494908117944,0.2447889091217033,0.2488937893060135,0.2528961865734992,0.2561280849429425,0.2562537019540669,0.255651361128131,0.2554863935629741,0.2550055183552878,0.2551257231336232,0.2545113204328628,0.2542168931334861,0.2533944391474525,0.2524622408171421,0.2519016862363935,0.2514256472188955,0.2507600796649453,0.2500360478672196,0.2492709077118353,0.2490460282661763,0.2496774171785439,0.2495042313673254,0.2494434182723309,0.2485662071929642,0.2479276323029879,0.2469417004296956,0.2460797960106093,0.2456130979706214,0.2453293989495225,0.2448612908993497,0.2443335412972142,0.243700652565721,0.2427932057520283,0.2423492807125418,0.2419116778301246,0.2418672360139468,0.2413485304608411,0.2410951102428634,0.2408570836340849,0.2406986327457683,0.2403464120080506,0.239828426133682,0.2394875931572046,0.2393246688988882,0.2390700936156524,0.2382540918096138,0.2370198372961991,0.2354404009885491,0.2347496635664786,0.2341766396290881,0.2337576833989896,0.2331242583602561,0.2325301893023404,0.2319138962303332,0.2311963742369077,0.2303309480724644,0.2293636000802771,0.2286542297665083,0.2282748957595926,0.2282541033157064,0.2277908674356178
395209,6,"Washington, DC",msa,VA,0.2330125509502633,0.2334584277665189,0.2338095329317666,0.2338889216469735,0.2339194960341944,0.2335891762262816,0.2332646731118518,0.2327618739853392,0.2329309672615761,0.2330128716281303,0.2334346345420972,0.2334779480655129,0.2335010024335836,0.2331647469223711,0.232978470181402,0.2326974296832397,0.2326306330755564,0.2322923661090083,0.2321528096019504,0.232114946300796,0.2315901364647447,0.2311553042488496,0.2305117074139574,0.230285126430953,0.2301041714455448,0.2304584715900212,0.2303639642033345,0.2301863071805811,0.2295421673001026,0.2293631871566586,0.2289924428778886,0.2285968294597575,0.2284283490820539,0.2282411303374809,0.2279117082248169,0.2275590936806889,0.227361376019119,0.2271847559762219,0.2272282533817346,0.2271543995332512,0.2272004590480646,0.2271622453238815,0.2271302916282119,0.2273345602660222,0.2266804715183689,0.2266079263206516,0.2266644903458524,0.2269252960603635,0.2264748654484121,0.2261036043807722,0.225708302434201,0.2254033349156411,0.2252417473780678,0.2252472663684357,0.2253455825610687,0.2252619389636473,0.2259105299196891,0.2261369422878272,0.2264173889277835,0.2268291592234745,0.2277429290743892,0.2282285018758714,0.2273101995152665,0.2244912499542199,0.2214830511665597,0.2191027466184807,0.2175239533424883,0.2163221245164945,0.2158874750816163,0.2157539946354395,0.2153771749565987,0.2140795553158505,0.2132798125082441,0.2128964232451277,0.2138126352222934,0.2154567873886691,0.2178542714771859,0.2195483724461825,0.2207670805116431,0.2223035079761716,0.2253783910780329,0.2288445910411503,0.2314888401885877,0.231727188270846,0.2308008290400862,0.2301199919909591,0.2295219215833622,0.2295737822801211,0.2293408251890851,0.2292134469168955,0.2288446523083731,0.2281080884933287,0.2279873739826791,0.2272742648562462,0.2269282769976659,0.2263263328964675,0.2261413759604517,0.2261336552775463,0.2267473788576764,0.2266062293498542,0.2264207674993606,0.2255779411231118,0.2253244407023815,0.2252533361103,0.2253347578040325,0.2256474615276274,0.2258216976415247,0.2258816878841235,0.2257723480179064,0.2257975244853053,0.2257450686534934,0.2259310119172651,0.2261815494007386,0.2267530950066423,0.2270074455689515,0.2271675322841962,0.2272663142378665,0.2273527943786908,0.2275426314497565,0.2277772179684834,0.2281144918937542,0.2281985979986614,0.2279109666487502,0.2271925443923458,0.2262969291391203,0.2255756202939878,0.224579560891751,0.2240726472870852,0.2236245771702302,0.2231829434656913,0.2226281685205622,0.2220836481939035,0.2214098124908731,0.2208048816505373,0.2200826904577619,0.2195672824905271,0.2191785177431209,0.2188057338538761,0.2186793551114834
394974,7,"Philadelphia, PA",msa,PA,0.2285537203009541,0.2287524082085892,0.2294903413793095,0.2295064700412375,0.2295251359860123,0.2291214339628852,0.2291935012500834,0.2290771587523646,0.229002547953772,0.2287885520341826,0.2281240871658885,0.2277587472991638,0.2271785897208121,0.2274064885508102,0.2271542704779781,0.2273415961337178,0.2273031623551651,0.2278317481690781,0.2277178751347762,0.2276652593413612,0.2273081999488617,0.2273049703770278,0.2277518552476717,0.2280674989086865,0.2283844575971299,0.228318264791768,0.2286058537693613,0.2286816168668489,0.2286494689131579,0.2280591725047967,0.2280328348281067,0.2280635933886304,0.2282398760523767,0.2280944588521475,0.2277419371826682,0.2277962018451976,0.2273795994158979,0.22734604436494,0.2271383291201565,0.2270176946519753,0.2270256247450496,0.2265274335185561,0.2260356735279367,0.22565131876005,0.2255545546764555,0.2257410583361598,0.2259717751029981,0.2256826038769999,0.2255146320312745,0.2249454153713499,0.2250145715189108,0.2250477860930322,0.2251144073231726,0.2258758606704247,0.2265179521633193,0.227086954381305,0.2277445357831391,0.2283285679067575,0.2289317413021245,0.2298586100393436,0.2309451229660506,0.2319478855303886,0.2306962667989804,0.228200895882977,0.2254124103236542,0.2235384262521701,0.2227181151249038,0.2218277546733661,0.2223757543569564,0.2230005578919519,0.2235034809588135,0.2224868511522624,0.2215048930124747,0.2209619056327066,0.2221135716140141,0.2244498554443786,0.2272802387574981,0.228289202883595,0.2285654213273952,0.2295159513786065,0.2325406629038101,0.2362927203358023,0.2395692823381099,0.2412057211197764,0.2415139806647684,0.241446718187008,0.2410135092827027,0.2408226468010919,0.2405225189745065,0.2405109053199821,0.2402307927104708,0.2396568851144307,0.2395150579058613,0.2390076523051507,0.2387996226735562,0.2380726018706038,0.2380259238801419,0.2377245827667741,0.2385284210981343,0.2387796068872043,0.2391704403947019,0.2387060382040385,0.2386333880835817,0.2386931454518456,0.2388832287145227,0.2389319945080789,0.2385355491307329,0.2379448583278956,0.2375048357879448,0.2376804948651255,0.2378237702985112,0.2378692882902335,0.2376905616083478,0.2375752572462926,0.2371576130954194,0.2368840844355028,0.2366182664147618,0.2367917358371365,0.2370251154076421,0.237416054831085,0.237771272251472,0.2376522173185925,0.23708131207069,0.2365460460149027,0.2361767636535005,0.236064401812113,0.2364827126976332,0.2366180999839046,0.236748365780262,0.2366840067194301,0.2367231075659683,0.2368273023753581,0.2368628226462603,0.2370492660660998,0.237088039253389,0.2371589403367805,0.2372356294145218,0.2374317385054909,0.2373381755719683
394856,8,"Miami, FL",msa,FL,0.3562821574487727,0.3576798285533413,0.3590007262437239,0.3603383192160059,0.3615494213584905,0.3622991447454907,0.3628387442366348,0.3632321512917379,0.3633225325769705,0.362971943501949,0.3632372594700357,0.363511621726567,0.3636962938077215,0.3632938508979327,0.3625183728079384,0.3617219158863335,0.3603817500194424,0.3596801155204769,0.3590538281114332,0.3587381875472466,0.3589053915765858,0.3589777479969551,0.3592652277336121,0.3585537195772153,0.3587886912196484,0.358784952282042,0.3594445990554941,0.3587097575620027,0.3579517244176465,0.3568450769351397,0.3560312610920509,0.3555443720969585,0.3547983178572608,0.353750928241772,0.3520288095888614,0.3509619730797964,0.3502927963426439,0.349925971271826,0.3493873908112845,0.348979033679541,0.3484516014388832,0.3480782650886789,0.3475009702135209,0.347200708426977,0.3466581780915426,0.3463824294749993,0.3458839537588059,0.3452816673341509,0.34384917782677,0.3425805319117159,0.3415134763741845,0.3409577467969648,0.340682276557521,0.3405959337809816,0.3405994001793671,0.3402967612718413,0.3408912075701443,0.3415809446378062,0.3426860786678584,0.3435218381486626,0.344609514262263,0.3452826725895985,0.342491533906942,0.3380083854533491,0.3333960911785728,0.3316046775742158,0.3306467077096697,0.330341819223912,0.3317323795301156,0.3349580979427489,0.338199983656752,0.3378291453341541,0.3373964314039119,0.3387802675461991,0.3433129581604102,0.3490832806482209,0.3553411635912211,0.3605319290144302,0.3669804524267777,0.374412947953718,0.3855598722920062,0.3952086445067346,0.40439896274663,0.4104531276228961,0.4154075496063987,0.4188577828051254,0.421618590424014,0.4248369934276421,0.4276251688572116,0.4284732378778728,0.4274400066366745,0.4250025991155337,0.4233946762988517,0.42179056638309,0.4204652302169141,0.4186071816573001,0.4164268736770008,0.4144243365774371,0.4128596794764182,0.4109682242558192,0.4092004357995001,0.4073157643381702,0.4053562552504146,0.4036726182541922,0.4020043967493382,0.4012910330144928,0.3997197190479348,0.3974928474199605,0.395605790467916,0.3944326160980255,0.3934062210468504,0.3917871816595089,0.3898651791295644,0.3886372463522948,0.3875877790141295,0.3867361986403073,0.386377901647114,0.3856190190775017,0.3848074993132755,0.3843181781490547,0.384172716773508,0.3836620241957205,0.3822998718090581,0.3806558056998791,0.3792938247467843,0.378456971101338,0.3774935854767565,0.3768546890697993,0.3760929050197771,0.3752772173154987,0.374777339912238,0.3743347645886657,0.3736163949355623,0.3729177727135458,0.3722797426364967,0.3720096031741203,0.3717614368261714,0.3713389411558906,0.3710920203448288
394347,9,"Atlanta, GA",msa,GA,0.2014885104887233,0.2018249721453531,0.2019805399011615,0.2027787075320592,0.2031158065268363,0.2037734965713101,0.203843037580925,0.2040024497446885,0.2041153472368168,0.2042885670245882,0.2042655939370545,0.2042711405280836,0.2041892919589882,0.2043162425705002,0.2044807722965922,0.2043928052811952,0.2045098956693986,0.2046883798288933,0.20523977796304,0.2058072574837251,0.2065433867911712,0.2074897398154158,0.2079770700188941,0.2079505505753679,0.2078011784710775,0.2080537422154043,0.2086243071749607,0.2090338793316329,0.2095427701201754,0.2098570850806747,0.2103525833150779,0.2104854515819337,0.2108602819607735,0.2103765327111177,0.2106687656462678,0.2106763016819003,0.2113668154636455,0.211709992158827,0.2120438391300302,0.2123735461586231,0.2125728324082166,0.2128534264576094,0.2130994945910812,0.2132958464447426,0.2135662924863864,0.214976174795224,0.2161496154255333,0.216896603172511,0.2169064128220835,0.2169676922194263,0.2173294961516483,0.2177679322135766,0.2182428963133134,0.2188651928051552,0.2193706529623277,0.2201271151917243,0.2212068196066053,0.2218258667433289,0.2223025779298926,0.2232849202164241,0.2244704223743863,0.2253369684464095,0.2240599355440461,0.2216783680848661,0.2193590120687994,0.218421773601885,0.2186282892881658,0.2191608067230631,0.2206150667703927,0.2226006802310826,0.2246214079459939,0.2249026241903295,0.2253366575237466,0.2262895075522834,0.2289101553151442,0.2322573442429371,0.2356591457853462,0.2379554096074702,0.2396411150190387,0.2424322278919154,0.2480301001517622,0.2536523494764142,0.257599802758731,0.2576225071489503,0.2567382567185865,0.2555662740430022,0.2547341483002946,0.2540799482189832,0.2540232362112843,0.2539001154148862,0.2535870585387869,0.2524650979368333,0.2513797799062172,0.2500105013377191,0.2490960003928282,0.249049279584535,0.2484333044966175,0.2480228870972862,0.2479906984795612,0.2474900700317182,0.246477855616055,0.2446117441516674,0.2433546378028549,0.241824768721615,0.2404052986707464,0.2389663506838048,0.2378344034578355,0.236865471770359,0.2364301862511965,0.2362012581112429,0.2352620709357943,0.2343956779179478,0.2333270497238627,0.2327943306012793,0.2317315862784484,0.230757544776197,0.2300655736911048,0.2296216025249985,0.2294217331627601,0.2291926699980926,0.2293051733818353,0.2296514786229119,0.2295254823195439,0.2289748659712767,0.2280728909598735,0.2273983095743478,0.2270552456357836,0.2273842981901903,0.2275317074337946,0.2275762996938873,0.2272706191265673,0.2268560566735858,0.2261867887695581,0.2252700357262511,0.2246370120290369,0.2242899363688164,0.2244440144073426,0.2246253876828561,0.2247528415328443
