2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31,fips,region_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.3261657690591,1401.3252636137677,1402.1663134353514,1365.1758182420758,1399.020553495733,1429.791987522671,1467.649180794669,1448.2425768228109,1449.3485791312796,1440.9674612303477,1470.8599417617509,1471.3553782657757,1472.513891344851,1446.0311357488615,1459.7337021900994,1448.9077795852736,1489.8610785108615,1502.93869491669,1530.575468404562,1525.6101146981937,1539.9594195225657,1535.2751769828967,1517.5113422234374,1516.4278853861215,1521.5034381811718,1518.271462852496,1524.061973226162,1545.7640409008452,1574.5462817182693,1598.820584425328,1601.4071917652643,1619.0734667706663,1609.5101718345477,1620.7315579329993,1621.361615805906,1650.3413318213563,1647.6031676845205,1656.6646363853183,1628.583888302642,1632.812673146302,1624.9396487189993,1649.3460735126775,1649.1277409575634,1664.4172807049772,1661.5018309568834,1669.0083426959363,1673.662358602886,1695.3149906904762,1692.4523444566998,1687.92015627815,1687.7902758662626,1709.739276675379,1715.02073122436,1718.796081031806,1734.846463870373,1757.0832202079675,1754.7767252949834,1759.296451914099,1001,"Autauga County, AL"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.8956497983895,1375.643487725207,1368.93242368214,1406.0939702107153,1394.7960983892822,1363.1784162719432,1358.2222222222224,55021,"Columbia County, WI"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0,22001,"Acadia Parish, LA"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.4874250847995,,1299.4903812457792,1283.4400471045549,1278.888888888889,48001,"Anderson County, TX"
,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.866052280266,1181.8312562739964,1186.8907201509687,1200.7712345630262,1227.2875415133346,1262.2299224713695,1254.1347161881122,1243.1329628133612,1228.0197436854596,1248.5496127044396,1269.935770992542,1314.2002859985553,1328.57269039465,1350.7453935084766,1356.7965797181862,1369.5933241631944,1363.7235442696683,1352.6421367045396,1346.9381558356615,1355.51057684433,1365.431669445158,1372.0187836413425,1362.6357261901942,1373.8425317245417,1386.6989023787344,1412.490617069786,1409.5096570547194,1415.3793982884386,1409.4702283871338,1437.6734243933292,1440.8145710751758,1466.9246244750952,1438.125210480097,1432.812998170726,1412.5256832709017,1428.2341847027417,1429.2085369780864,1434.764865232315,1457.507012942677,1476.4084784473685,1500.2226000946025,1526.6092849048732,1558.81277530137,1580.867321301918,1579.7348402867858,1560.0934793231818,1546.9974143896145,1535.9239178428977,1550.3634858732194,1585.4149986399834,1618.0952565323769,1644.9687001922832,1638.5333726104714,1642.7568946604003,1650.4616552952557,1677.1792588753287,1659.5107412120522,1662.8813397632384,1650.023322166027,1676.8026601506556,1699.0664032436082,1744.0154577458034,1747.996430881453,1737.621707806367,1719.8958682322675,1718.3516390755703,1721.9354166361472,1718.9128654173903,1724.2811142454625,1719.146601902154,1732.3645695133926,1748.744144247984,1780.56240635606,1795.6766758832714,1812.359959879219,1805.998642906059,1789.002176219796,1784.3780691268362,1784.515047648801,1813.002916587869,1807.279864788021,1810.5670690528416,1795.7489529463123,1804.067245976923,1834.5598550283523,1857.4877145933235,1871.1367225708937,1858.036692163356,1867.363160096315,1874.3410451282089,1872.9150284106763,1873.4936800046196,1864.9521489617864,1881.143935512252,1897.1387090779572,1923.866142105052,1932.7395867253592,1915.0792225622813,1923.496185817493,1926.6352145870303,1963.702376801824,1955.2975591852169,1958.2209320068805,1939.7592335621869,1944.631196363012,1950.7113799597132,1966.8636243415172,1997.7896750833208,1995.616535977233,2033.612049768955,2055.9834980664027,2091.652777777778,32019,"Lyon County, NV"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.2392935686437,1617.9914562429972,1639.6643228992064,1638.4622184406016,1642.7554116239305,1641.3058743174936,1670.325321655764,1685.1977233251814,1677.6437661321213,1668.00137476197,1671.2632944931927,1698.193371845256,1695.7257491419057,1682.6643005409435,1664.8410056121409,1675.903635698182,1704.5074824737717,1716.8058537231527,1713.5266138473469,1709.0740067561107,1711.437444920469,1719.808631838581,1734.425163060914,1752.808506029809,1755.3191961990224,1746.397482458587,1740.755756115446,1737.5401386603537,1742.6799599331562,1765.317958336521,1782.7621395803626,1794.531068775775,1786.2315789609038,1795.229739728962,1795.0818180999297,1794.612459821263,1811.1829051267637,1810.3655591735555,1815.7077063099905,1817.0489872702176,1843.6289176734856,1852.3613217532263,1852.417046649993,1852.053295472292,1873.2982193772696,1879.177234530176,32510,"Carson City, NV"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.4382103793416,,1335.3558173984263,1271.6486856111258,1241.3894095825244,1241.0902596774908,1232.91692401122,1349.7567247455795,1377.7777777777776,23017,"Oxford County, ME"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.1858246694087,1662.5,22113,"Vermilion Parish, LA"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.2094960671602,1142.9263533110377,,1143.691769181119,1213.1773703198571,1255.1273058439508,1255.5453180920272,1206.388888888889,48323,"Maverick County, TX"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.7157060179302,1722.6880638961832,1704.8067787329549,1746.133939817387,,1758.085941611278,1760.096854823619,1761.8443547665693,1751.1275244093806,1716.5721399775407,1740.5868110403217,1774.7233064667796,1791.9305074414551,1790.6103764853965,1790.7748174967242,1803.251036015944,1836.6256791601616,1844.1233848192933,1850.1700041882289,1833.852927968358,1829.5738918328216,1818.275747980718,1817.3044628638345,1835.1030007497004,1853.5494281088,1856.4573050765844,1859.2811826906348,1863.7902029006475,1865.6708865938076,1876.8932524144384,1902.6704307549533,1918.9663982106808,1931.589452336469,1889.6065802167168,1893.5112819299284,1862.9086232328275,1881.40314426686,1883.6830977134284,1907.9583333333333,54037,"Jefferson County, WV"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.361922049732,1631.7049831218883,,1634.7732353905965,1680.310391829644,1675.6678288975784,1687.242689501208,1685.3853084505115,1709.262899196857,1731.028608661946,1725.5761967591782,1770.2570640521326,1748.026984543848,1736.7507425504143,1694.273161281124,1712.949572624561,1722.1107058971352,1711.3080600640992,1714.068866283989,1748.1370611883808,1796.6616157386788,1787.0345851889035,1778.9865856469874,1773.1866256055248,1785.000758811327,1785.11705170074,1787.042145440607,1813.7672016457025,1822.7064890427337,1828.4371516565427,1826.3447363208224,1847.471316985424,1851.486111111111,50027,"Windsor County, VT"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.3264098206462,1412.3884585878488,1416.814765645628,1411.635995290002,1455.8695793077395,1466.4396029147565,1522.1647822991486,1530.2216665212277,1557.1608576713097,1515.1465528512474,1468.3249970118864,1441.518605063977,1454.1642388127227,1463.7512704493313,1479.8233433804237,1447.732272408792,1446.6666666666667,54079,"Putnam County, WV"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.275885908413,1308.8582085105622,1328.4873964035394,1333.4069609257274,1335.4799089704784,,1352.7795935206548,1358.4508276358742,1371.145437763288,1348.9001271489892,1357.2147247683145,1355.18998862524,1384.6667303289714,1401.6064729929042,,1416.0832578104155,1410.9064681630468,1431.968660677991,1432.5536833578235,1450.4633400677862,1462.2692217165134,1475.943428774246,1480.4249975244754,1474.002459365496,1468.790759523658,1444.001215335954,1451.526766608192,1457.4017772549896,1480.6829062765908,1473.2744884940855,1469.220521373155,1486.6566951210698,1495.4848263642484,1503.0799586690275,1493.2988564055904,1509.8583578449636,1523.6604049502844,1531.2365113383637,1520.4285615234205,1508.937566377563,1512.006712509177,1523.439591445117,1544.6023271654112,1553.313008236767,1557.0208254225522,1542.626517712981,1538.0833333333333,47031,"Coffee County, TN"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.847244040472,1540.215022952494,1552.089711320111,1562.7397467081275,1573.474894042152,,1592.6783220006764,1610.8497420104322,1603.6417569423463,1659.584000389674,1649.0079500800714,1693.0963403115072,1652.7676293177717,1663.2056092855255,1640.9645261765277,1656.2085284550808,1652.5777976840943,1663.2303023864652,1638.5801272182212,1672.985947346408,1672.4892827507315,1678.3084471073105,1668.920003350309,1657.9191283796742,1658.948950440687,1637.3363183717045,1650.4306378832418,1651.4837306904467,1675.9537037037037,13129,"Gordon County, GA"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.5342113516265,1231.586604802252,1218.7018198157364,1242.4551248492496,1251.4929651451816,1272.3727067701393,1284.0011502990092,1277.8836385744537,1253.7357011027311,1231.2979318443847,1219.3805560584035,1233.0333010490087,1239.4685929832326,1251.090433713028,1273.1129499726658,1276.163926498091,1282.474944418332,1287.3208776653398,1287.0012032910656,1273.0232971217886,1280.761137475089,1287.4640322950945,1306.9190239987545,1303.855873042801,1312.274299888267,1320.0977159239137,1308.2644548176788,1310.032909057639,1319.6161282451258,1330.0833333333333,49003,"Box Elder County, UT"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.3899754385316,1215.3950238581403,1191.018020018069,1191.413423261684,1189.0,47073,"Hawkins County, TN"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.6137597594163,1300.1408117918695,1315.8333333333333,27025,"Chisago County, MN"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.527455333051,1192.1673986092844,1168.2387549764535,1169.655153668488,1159.531602039643,1155.2875113127564,1192.0166666666669,47019,"Carter County, TN"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.5724175598184,1406.2229157598304,1394.3049548263225,1391.3575373824792,1382.479806165692,1387.6374072937076,1391.303142461713,1408.57783156812,1415.454433519336,1427.0501869621507,1442.4901605919129,1453.106628480686,1478.9343037373874,1494.5828682146837,1492.6916647994349,1486.53590375896,1474.536686402524,1488.7802371235823,1483.4661097697983,1494.6986719838774,1496.2396323724067,1496.1396163565903,1501.0682235203617,1514.004457860345,1530.5270441604453,1537.9182308233333,1530.5579035063367,1534.5173183249894,1525.6724097770489,1541.3315585701105,1528.274196176494,1543.271409188583,1543.9327362394065,1560.5346128557462,1559.337465775156,1572.9181818181817,21209,"Scott County, KY"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.4206367857532,996.5464368093028,1015.326316110988,1035.4081213746754,1052.2293452120482,,,1071.4460738985945,1078.041864062388,1083.6202270435938,1082.6571927690225,1081.6828443317636,1091.8335588934883,1094.520267564223,1113.541842629819,1114.7507344310109,1109.8714142747947,1099.4687311835114,1091.7552773708949,1102.779775211565,1115.1252934951494,,1143.8760046531315,1151.0953267083696,1156.164954582958,1154.2283061458331,1140.2232692060272,1136.3951838317978,1132.8777820363305,1126.4700107517278,1112.5556364037386,1115.8499466526043,1147.693791221184,1184.4444444444443,54049,"Marion County, WV"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.5942394060232,917.0998649581588,941.6279134037976,962.1232758700334,952.9878883994256,940.7800373409656,947.363557214025,942.6037342886536,950.6577176943756,944.0101506423,959.7940804613312,,971.1997661002692,972.3992920905148,983.6693182339164,985.6808056112898,1003.4054686454205,1021.1963825291434,1067.1439718900226,1067.366716493337,1058.8320310136403,1002.7389622073354,999.0118971034498,1012.7830905503148,1008.9598218703538,1022.42584416489,1023.9717399589402,1046.5380503818155,1051.5979788534687,1069.8249782261128,1076.3555555555556,45021,"Cherokee County, SC"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.767406783936,1401.33551743576,1348.631697588393,1346.396853557399,1384.44545102412,1419.976070447908,1401.225694322995,1389.3603637437857,1393.9508920214123,1420.095412828602,1427.7120025692109,1418.4168997438776,1433.3012579847136,1413.9462787958912,1423.3654678853238,1403.847186084878,1422.405644295785,1438.1970641735318,1480.9674601461936,1485.139531361504,1472.9215181439813,1437.0049434719597,1459.1278516656253,1485.8020810170683,1521.3829467674109,1552.538695484426,1547.260174630431,1541.4026624908367,1539.19879711293,1553.601347070634,1575.8551381309867,1558.7213840339891,1559.5876338150267,1585.6431371735232,1547.921155099675,1562.6302288618683,1545.2088854855283,1605.940231053349,1609.824300825009,1639.041464475398,1672.1443202947714,1703.736711084696,1662.6473830652726,1643.7135780828005,1649.4010099878053,1681.0300305901392,1693.614979921157,1699.009358836513,1704.8902103276046,1703.2695902974428,1703.4444444444446,48199,"Hardin County, TX"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.0556381344284,876.5707069975296,875.2713708675311,,914.042236037796,916.3343899402372,910.6386138361128,894.7155682288676,905.6900039607332,898.2959442049763,919.2658549748352,918.3849286853311,936.9285399274388,930.9099287606874,937.9556056501832,949.8671170962866,950.6323510837204,941.612296493548,955.173619568825,972.5836848521616,974.6148626906232,963.7365953882388,951.5635507405244,948.314813747216,942.2677178266746,951.0875289876836,993.2215997831236,999.4777973227294,996.1633448720522,977.3984106447692,986.3511564822412,1004.583316917953,1007.469306072814,1022.4761148389816,1002.572404887588,1004.777504080112,995.276959082588,1018.7341591232456,1019.9523809523812,1033,"Colbert County, AL"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.1102592474701,817.9554237683614,816.7261904761905,17195,"Whiteside County, IL"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0871600026362,1133.7791498916995,1138.7690347559071,1195.4457089477758,1195.9267950316894,1193.930880511096,1200.555980584927,1205.948258573756,1215.8905122282345,1221.0813840124488,1235.7473574669473,1235.8904004337403,1244.0289859460809,1253.4096102165715,1258.5755657158534,1253.119756339792,1226.283726173892,1223.0303370040342,1224.4810310470464,1253.913651125272,1243.6560681779763,1260.4180582222589,1261.9108306795365,1292.081590412801,1289.8079550824375,1297.2325038112956,1291.8180278659222,1290.2198927224629,1292.5043176236495,1296.237452615156,1291.1515917481922,1295.221415271281,1289.6080367122129,1301.5292741640828,1300.7093800654914,1317.9259477238388,1328.0050515579176,1345.392323868541,1356.2785547785547,29213,"Taney County, MO"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.467550172992,1401.5688611229536,1409.1724989745994,1426.861687810282,1407.45917929056,1413.9139595310623,1372.464316196335,1407.2840717533948,1398.6109878999457,1415.1502539237265,1366.6086558864365,1370.3802456638152,1389.8162300906858,1413.165965513859,1414.0538571821096,1421.980339431004,1428.7610042112024,1437.8417984536711,1449.3499255259485,1458.445600653669,1447.5643534105832,1425.9841129785532,1429.697957792383,1446.1763291991076,1458.9270372507651,1452.838917942756,1450.9985100269632,1457.8913115009789,1462.9099751177398,1464.5203195425988,1473.0861366636657,1470.1136718430523,1467.674587434041,1442.036681947287,1426.1945254586942,1427.0289367373864,1442.666351036819,1460.7951799263035,1464.8719732895963,1474.2057119488554,1480.2169982628932,1491.0164132814068,1486.7256719635734,1480.75618133667,1464.1759434842718,1458.1453925363203,1464.311319416193,1464.1279793792476,1474.912078859337,1482.4335950919065,1485.7459791742122,1480.1502192056205,1480.181818181818,49021,"Iron County, UT"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.4301881075446,1302.3868673580148,1315.0684734201236,1299.6818493693163,1299.365049508113,1283.2943414228675,1286.7045807938637,1284.9239875381109,1296.94593724873,1332.9054882920454,1377.374604313835,1440.4819798046385,1432.1287401741622,1426.5488702849204,1414.914526121342,1419.1301795698369,1445.8706676966726,1473.5429811936235,1541.1061334807555,1590.959806824537,1628.965362687591,1625.3154737514612,1640.5694422291483,1627.616108747382,1646.3757317943282,1636.647172142224,1609.1259461763248,1606.3365387161807,1660.0249431302943,1751.5121136493003,1799.8215789588603,1822.4265939048885,1814.9848551508755,1845.662438402544,1913.65707681088,1961.5010855407843,1994.5161868349967,1948.7274186532677,1930.419804237619,1906.3144530793625,1914.6810439981923,1948.8019733995184,1973.974662405849,1959.1551501493573,1964.277987253974,1963.297368593113,1990.3053605025589,1996.427483425819,2032.973152637025,2029.8285577300212,2038.2103328641088,2028.876662573575,2051.1715998385525,2057.175320693846,2048.2954124572,2019.5874945325008,2041.2044600333893,2043.9682539682535,28071,"Lafayette County, MS"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849.0242003701605,2845.648079251818,2806.1225520807425,2770.551567703999,2774.375729411526,2825.448340891048,2853.8057170176976,2857.457822810204,2912.2710374731787,2912.9658351001235,2995.8974569287134,2975.762549379189,3089.054302493204,3072.1256363234324,3045.4780321431904,2974.8332874391263,2946.0448240667506,2987.889063682529,3003.62750182603,3040.6174474255117,3058.7482128271563,3067.919954473456,3027.207844418707,3036.2256476884622,3076.7548744416463,3127.650275271712,3093.132170309561,3069.0152281031324,3023.3934685256654,3060.3994431532,3048.8733508251166,3049.757548184028,3040.4633143473898,3052.36640497096,3100.5089612492816,3203.6535771184226,3217.3774546129457,3253.0692783575823,3139.7225731890326,3295.2597030032125,3287.4035384425965,3315.7344743847816,3178.991228070176,8037,"Eagle County, CO"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.9516717801348,1484.2313484048043,1489.6609273230472,1540.648881828316,1570.4834877333165,1617.6183141369415,1633.090657464307,1666.2206409050398,1701.1310160811229,1706.7107326075973,1691.995734013953,1662.1113505122569,1671.1552817557924,1688.3228658025837,1726.5892004063362,1762.768798911531,1813.638051533816,1826.8339190026015,1825.03256896842,1817.270943059832,1814.820742219716,1828.0686371870656,1812.2763207650623,1816.7616700879653,1823.0022708209976,1829.351086510334,1818.0160440458092,1824.889518936232,1854.949749133287,1884.0499557691453,1908.816156330936,1905.809270568428,1898.534697602784,1870.7021144384244,1858.6186049662645,1842.9652896321704,1862.2502178860896,1857.0223990077272,1877.56500332276,1885.2871457230228,1917.5984800642148,1938.919455529326,1950.4987297231785,1960.3676673698928,1962.5133197841656,1957.7233095502424,1956.4193912215676,1957.8757766513424,1946.1356606669397,1953.173989292576,1975.2281286620332,2012.428623666444,2018.800096720375,2013.736773035316,2015.2446061076168,2022.643512142624,2019.0546306819945,1987.9427152832372,1975.616498670869,1943.3699283472392,1946.933255253314,1946.0567566343937,1975.3692124016168,2002.2208639413425,2005.2465733839992,2018.378310248943,2013.2867747673783,8067,"La Plata County, CO"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.7613681495095,1525.581527317572,1552.2360316211991,1566.3165162546254,1569.1832067775672,1558.580109758289,1548.5697634390335,1536.4844787929385,1530.1951370368945,1534.60965728715,1552.1809854926885,1571.7061074532996,1584.249622839381,1620.0872157231702,1630.4717558661216,1640.5368288621942,1607.8843185911007,1610.3488845494628,1594.2604159813188,1585.1864707554012,1576.6344404491274,1600.4269499393615,1611.4197799765434,1617.2872583252242,1628.2539245412763,1663.6851606866744,1693.952100832592,1681.678730429143,1663.1583142235356,1659.4675604112028,1685.361111111111,51031,"Campbell County, VA"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.717040115868,2192.370236537091,2180.495386674232,2140.1318256503296,2140.6603688100577,2171.0276248111336,2196.78964831644,2222.4247884531533,2242.5177743328563,2241.396798906805,2229.6921199449293,2224.668676529176,2261.181625790972,2303.245509987489,2312.614761426301,2301.148550364529,2285.311365187605,2260.263472910499,2276.3046468135653,2290.429611223616,2337.275909637641,2334.505569390434,2336.2902285323644,2310.070511919009,2326.296946042218,2351.7106903055715,2398.9658297546343,2375.025496444886,2352.5861621860386,2351.560153530145,2362.577344221234,2361.752000225142,2342.598752697076,2351.7962197890583,2341.294105599367,2335.8856244445,2353.800241446373,2350.477827720031,2364.567194841983,2356.682088581613,2372.7944448407084,2342.3033661165173,2322.280289221923,2322.280616407429,2335.758189371215,2310.4061996779387,48473,"Waller County, TX"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.9719278231953,1791.2489153467873,1731.8450007223628,1743.920634920635,23009,"Hancock County, ME"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.4997452896278,1111.309876388157,1108.2279556835922,1078.0820926137574,1082.1954204567933,1102.91016345146,1109.4446466967263,1132.6813988245997,1135.430705754073,1159.6865382055216,1220.0,37107,"Lenoir County, NC"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.6978771697625,1305.0487869704305,1372.3359911634864,1399.3242877437146,1392.4192733901175,1430.9950125930689,1429.6518441818475,1450.2946174047431,1401.633960070132,1411.314565642455,1409.4311030571496,1402.2942157564194,1398.4240600043631,1405.267571231684,1419.3856272880053,1446.8303184041572,1537.61735646958,1572.5859058151852,1568.532868731517,1465.2777777777776,6109,"Tuolumne County, CA"
